Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2003-06-26,33.5,34.400001525878906,32.5,32.75,32.75,64085,BPL Limited
2003-06-27,33.29999923706055,33.75,32.75,33.099998474121094,33.099998474121094,28518,BPL Limited
2003-06-30,32.95000076293945,34.79999923706055,32.70000076293945,34.099998474121094,34.099998474121094,79241,BPL Limited
2003-07-01,34.349998474121094,34.5,33.5,34.0,34.0,33859,BPL Limited
2003-07-02,33.5,36.75,33.5,35.349998474121094,35.349998474121094,227257,BPL Limited
2003-07-03,36.650001525878906,36.70000076293945,35.0,35.349998474121094,35.349998474121094,84741,BPL Limited
2003-07-04,35.04999923706055,36.79999923706055,35.0,35.400001525878906,35.400001525878906,108457,BPL Limited
2003-07-07,35.400001525878906,38.34999847412109,35.25,37.400001525878906,37.400001525878906,191184,BPL Limited
2003-07-08,38.0,38.20000076293945,36.0,36.25,36.25,65695,BPL Limited
2003-07-09,37.0,37.0,34.099998474121094,34.29999923706055,34.29999923706055,41813,BPL Limited
2003-07-10,33.70000076293945,34.5,33.0,33.599998474121094,33.599998474121094,39590,BPL Limited
2003-07-11,36.0,36.0,33.5,33.70000076293945,33.70000076293945,26122,BPL Limited
2003-07-14,35.5,40.45000076293945,35.29999923706055,40.45000076293945,40.45000076293945,271376,BPL Limited
2003-07-15,41.0,44.0,38.70000076293945,39.29999923706055,39.29999923706055,364873,BPL Limited
2003-07-16,40.400001525878906,43.20000076293945,39.34999847412109,41.25,41.25,221230,BPL Limited
2003-07-17,42.0,42.59999847412109,39.59999847412109,39.95000076293945,39.95000076293945,134931,BPL Limited
2003-07-18,39.5,40.0,37.75,38.54999923706055,38.54999923706055,63664,BPL Limited
2003-07-21,39.0,46.29999923706055,38.650001525878906,46.29999923706055,46.29999923706055,605120,BPL Limited
2003-07-22,46.400001525878906,46.400001525878906,41.09999847412109,42.150001525878906,42.150001525878906,386990,BPL Limited
2003-07-23,43.5,48.70000076293945,43.09999847412109,44.75,44.75,461905,BPL Limited
2003-07-24,46.400001525878906,46.400001525878906,43.09999847412109,43.45000076293945,43.45000076293945,133932,BPL Limited
2003-07-25,43.95000076293945,45.20000076293945,42.54999923706055,42.79999923706055,42.79999923706055,138054,BPL Limited
2003-07-28,43.20000076293945,44.45000076293945,41.20000076293945,42.25,42.25,121240,BPL Limited
2003-07-29,42.0,42.84999847412109,40.900001525878906,41.150001525878906,41.150001525878906,59895,BPL Limited
2003-07-30,41.5,42.79999923706055,40.5,40.79999923706055,40.79999923706055,53102,BPL Limited
2003-07-31,41.59999847412109,42.29999923706055,40.25,40.59999847412109,40.59999847412109,43529,BPL Limited
2003-08-01,40.25,41.70000076293945,40.150001525878906,40.45000076293945,40.45000076293945,50644,BPL Limited
2003-08-04,41.0,44.5,40.25,41.54999923706055,41.54999923706055,140608,BPL Limited
2003-08-05,42.20000076293945,42.5,40.0,40.29999923706055,40.29999923706055,69972,BPL Limited
2003-08-06,40.84999847412109,40.95000076293945,37.900001525878906,38.34999847412109,38.34999847412109,74934,BPL Limited
2003-08-07,39.5,40.900001525878906,39.09999847412109,39.650001525878906,39.650001525878906,79599,BPL Limited
2003-08-08,39.5,41.5,39.5,39.70000076293945,39.70000076293945,110221,BPL Limited
2003-08-11,40.70000076293945,40.79999923706055,39.0,39.70000076293945,39.70000076293945,64025,BPL Limited
2003-08-12,40.45000076293945,41.79999923706055,39.04999923706055,39.59999847412109,39.59999847412109,218170,BPL Limited
2003-08-13,40.09999847412109,40.70000076293945,39.5,39.70000076293945,39.70000076293945,70917,BPL Limited
2003-08-14,39.5,42.59999847412109,39.5,41.45000076293945,41.45000076293945,199948,BPL Limited
2003-08-15,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,0,BPL Limited
2003-08-18,42.70000076293945,43.59999847412109,41.75,42.20000076293945,42.20000076293945,189814,BPL Limited
2003-08-19,43.400001525878906,43.45000076293945,40.5,40.84999847412109,40.84999847412109,118569,BPL Limited
2003-08-20,40.20000076293945,41.29999923706055,39.29999923706055,39.70000076293945,39.70000076293945,72676,BPL Limited
2003-08-21,40.45000076293945,45.0,40.0,42.70000076293945,42.70000076293945,355337,BPL Limited
2003-08-22,43.70000076293945,44.650001525878906,41.79999923706055,43.84999847412109,43.84999847412109,260821,BPL Limited
2003-08-25,44.900001525878906,46.400001525878906,40.70000076293945,41.45000076293945,41.45000076293945,391098,BPL Limited
2003-08-26,42.0,46.20000076293945,41.09999847412109,45.400001525878906,45.400001525878906,332952,BPL Limited
2003-08-27,45.75,49.900001525878906,45.70000076293945,47.650001525878906,47.650001525878906,954662,BPL Limited
2003-08-28,47.79999923706055,48.95000076293945,45.650001525878906,46.70000076293945,46.70000076293945,274292,BPL Limited
2003-08-29,47.79999923706055,47.900001525878906,44.29999923706055,44.70000076293945,44.70000076293945,157181,BPL Limited
2003-09-01,47.5,47.5,44.59999847412109,44.84999847412109,44.84999847412109,84534,BPL Limited
2003-09-02,45.0,45.84999847412109,43.54999923706055,44.400001525878906,44.400001525878906,104941,BPL Limited
2003-09-03,45.400001525878906,45.5,42.59999847412109,43.04999923706055,43.04999923706055,93495,BPL Limited
2003-09-04,45.45000076293945,49.09999847412109,41.75,42.09999847412109,42.09999847412109,83075,BPL Limited
2003-09-05,42.0,44.79999923706055,42.0,42.650001525878906,42.650001525878906,49995,BPL Limited
2003-09-08,44.70000076293945,45.900001525878906,42.900001525878906,45.150001525878906,45.150001525878906,237202,BPL Limited
2003-09-09,45.54999923706055,45.75,42.5,42.75,42.75,131903,BPL Limited
2003-09-10,42.09999847412109,44.0,42.0,42.900001525878906,42.900001525878906,103389,BPL Limited
2003-09-11,43.0,46.09999847412109,42.150001525878906,44.20000076293945,44.20000076293945,217258,BPL Limited
2003-09-12,45.20000076293945,46.0,42.29999923706055,42.900001525878906,42.900001525878906,170863,BPL Limited
2003-09-15,43.900001525878906,43.900001525878906,41.09999847412109,41.5,41.5,62225,BPL Limited
2003-09-16,42.45000076293945,42.45000076293945,39.70000076293945,40.70000076293945,40.70000076293945,140807,BPL Limited
2003-09-17,41.25,42.400001525878906,40.09999847412109,40.5,40.5,129335,BPL Limited
2003-09-18,40.5,40.75,39.0,39.20000076293945,39.20000076293945,59639,BPL Limited
2003-09-19,40.0,40.34999847412109,37.59999847412109,38.54999923706055,38.54999923706055,51536,BPL Limited
2003-09-22,38.75,39.70000076293945,38.150001525878906,38.29999923706055,38.29999923706055,29644,BPL Limited
2003-09-23,37.25,38.79999923706055,37.25,38.29999923706055,38.29999923706055,22135,BPL Limited
2003-09-24,38.900001525878906,39.150001525878906,38.09999847412109,38.70000076293945,38.70000076293945,27407,BPL Limited
2003-09-25,38.95000076293945,39.400001525878906,38.5,38.75,38.75,35288,BPL Limited
2003-09-26,39.5,40.84999847412109,39.29999923706055,39.84999847412109,39.84999847412109,69226,BPL Limited
2003-09-29,39.0,40.900001525878906,39.0,39.95000076293945,39.95000076293945,49634,BPL Limited
2003-09-30,40.75,40.95000076293945,39.70000076293945,39.79999923706055,39.79999923706055,31517,BPL Limited
2003-10-01,39.79999923706055,39.900001525878906,38.70000076293945,38.95000076293945,38.95000076293945,32583,BPL Limited
2003-10-02,38.95000076293945,38.95000076293945,38.95000076293945,38.95000076293945,38.95000076293945,0,BPL Limited
2003-10-03,38.79999923706055,40.54999923706055,38.75,39.900001525878906,39.900001525878906,59865,BPL Limited
2003-10-06,40.09999847412109,42.150001525878906,40.0,41.900001525878906,41.900001525878906,120880,BPL Limited
2003-10-07,42.45000076293945,47.0,41.34999847412109,41.75,41.75,136642,BPL Limited
2003-10-08,42.29999923706055,42.75,41.150001525878906,41.54999923706055,41.54999923706055,60560,BPL Limited
2003-10-09,42.5,42.5,41.0,41.25,41.25,69144,BPL Limited
2003-10-10,41.95000076293945,42.0,40.70000076293945,41.0,41.0,53610,BPL Limited
2003-10-13,41.0,42.0,41.0,41.45000076293945,41.45000076293945,77555,BPL Limited
2003-10-14,42.0,42.400001525878906,39.75,40.20000076293945,40.20000076293945,72557,BPL Limited
2003-10-15,40.5,40.70000076293945,39.150001525878906,39.79999923706055,39.79999923706055,52193,BPL Limited
2003-10-16,40.400001525878906,40.79999923706055,39.5,39.70000076293945,39.70000076293945,40604,BPL Limited
2003-10-17,41.0,41.09999847412109,39.09999847412109,39.400001525878906,39.400001525878906,58445,BPL Limited
2003-10-20,39.75,39.84999847412109,38.25,38.70000076293945,38.70000076293945,41338,BPL Limited
2003-10-21,39.25,39.25,37.75,37.95000076293945,37.95000076293945,34393,BPL Limited
2003-10-22,37.150001525878906,38.45000076293945,36.04999923706055,36.400001525878906,36.400001525878906,42711,BPL Limited
2003-10-23,36.5,36.84999847412109,35.650001525878906,36.0,36.0,36300,BPL Limited
2003-10-24,35.849998474121094,36.34999847412109,35.150001525878906,35.900001525878906,35.900001525878906,21091,BPL Limited
2003-10-27,36.79999923706055,37.70000076293945,36.0,36.29999923706055,36.29999923706055,20318,BPL Limited
2003-10-28,37.25,37.34999847412109,35.599998474121094,35.900001525878906,35.900001525878906,18033,BPL Limited
2003-10-29,36.650001525878906,36.70000076293945,34.95000076293945,35.25,35.25,19631,BPL Limited
2003-10-30,35.70000076293945,36.0,35.099998474121094,35.45000076293945,35.45000076293945,19166,BPL Limited
2003-10-31,34.099998474121094,35.79999923706055,34.099998474121094,35.25,35.25,30241,BPL Limited
2003-11-03,35.599998474121094,36.0,35.0,35.599998474121094,35.599998474121094,20147,BPL Limited
2003-11-04,35.25,36.0,34.75,35.099998474121094,35.099998474121094,30341,BPL Limited
2003-11-05,35.5,36.34999847412109,35.20000076293945,35.45000076293945,35.45000076293945,48137,BPL Limited
2003-11-06,36.5,38.45000076293945,36.0,37.79999923706055,37.79999923706055,94052,BPL Limited
2003-11-07,38.5,40.70000076293945,38.25,39.650001525878906,39.650001525878906,123534,BPL Limited
2003-11-10,39.95000076293945,40.70000076293945,39.20000076293945,40.09999847412109,40.09999847412109,38892,BPL Limited
2003-11-11,40.5,41.900001525878906,39.75,40.70000076293945,40.70000076293945,98893,BPL Limited
2003-11-12,41.84999847412109,42.45000076293945,41.20000076293945,41.5,41.5,104998,BPL Limited
2003-11-13,42.5,43.25,40.29999923706055,40.75,40.75,144233,BPL Limited
2003-11-14,41.0,41.0,39.0,39.25,39.25,52990,BPL Limited
2003-11-17,39.75,41.150001525878906,39.5,40.75,40.75,66864,BPL Limited
2003-11-18,41.79999923706055,42.95000076293945,41.0,41.29999923706055,41.29999923706055,229275,BPL Limited
2003-11-19,41.900001525878906,43.0,39.75,40.0,40.0,81538,BPL Limited
2003-11-20,40.5,40.5,38.5,38.84999847412109,38.84999847412109,52458,BPL Limited
2003-11-21,38.5,38.5,37.400001525878906,38.09999847412109,38.09999847412109,47548,BPL Limited
2003-11-24,38.75,39.0,37.09999847412109,38.75,38.75,47126,BPL Limited
2003-11-25,39.04999923706055,41.0,38.5,40.45000076293945,40.45000076293945,115973,BPL Limited
2003-11-26,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,0,BPL Limited
2003-11-27,41.5,43.95000076293945,41.400001525878906,43.5,43.5,417527,BPL Limited
2003-11-28,44.29999923706055,45.79999923706055,43.5,45.29999923706055,45.29999923706055,496724,BPL Limited
2003-12-01,46.09999847412109,46.400001525878906,44.5,44.900001525878906,44.900001525878906,314280,BPL Limited
2003-12-02,45.25,45.29999923706055,43.0,43.34999847412109,43.34999847412109,113065,BPL Limited
2003-12-03,43.400001525878906,43.59999847412109,42.54999923706055,43.0,43.0,100690,BPL Limited
2003-12-04,45.0,48.5,44.54999923706055,45.95000076293945,45.95000076293945,344378,BPL Limited
2003-12-05,47.0,47.0,43.54999923706055,44.0,44.0,185199,BPL Limited
2003-12-08,43.0,45.650001525878906,43.0,45.150001525878906,45.150001525878906,117398,BPL Limited
2003-12-09,45.900001525878906,51.34999847412109,45.25,50.650001525878906,50.650001525878906,904677,BPL Limited
2003-12-10,50.95000076293945,51.900001525878906,48.400001525878906,49.150001525878906,49.150001525878906,410155,BPL Limited
2003-12-11,49.84999847412109,53.25,49.29999923706055,51.400001525878906,51.400001525878906,735694,BPL Limited
2003-12-12,51.900001525878906,52.95000076293945,50.09999847412109,50.54999923706055,50.54999923706055,387594,BPL Limited
2003-12-15,51.400001525878906,51.5,50.09999847412109,50.34999847412109,50.34999847412109,266667,BPL Limited
2003-12-16,50.900001525878906,50.900001525878906,47.29999923706055,48.59999847412109,48.59999847412109,188729,BPL Limited
2003-12-17,48.20000076293945,48.900001525878906,47.5,47.79999923706055,47.79999923706055,115276,BPL Limited
2003-12-18,48.0,52.5,47.54999923706055,51.29999923706055,51.29999923706055,503278,BPL Limited
2003-12-19,52.400001525878906,52.95000076293945,50.04999923706055,50.45000076293945,50.45000076293945,492050,BPL Limited
2003-12-22,51.0,51.900001525878906,50.84999847412109,51.150001525878906,51.150001525878906,245843,BPL Limited
2003-12-23,52.29999923706055,52.45000076293945,49.59999847412109,49.79999923706055,49.79999923706055,127868,BPL Limited
2003-12-24,50.0,52.5,49.09999847412109,51.54999923706055,51.54999923706055,351783,BPL Limited
2003-12-25,51.54999923706055,51.54999923706055,51.54999923706055,51.54999923706055,51.54999923706055,0,BPL Limited
2003-12-26,54.900001525878906,54.900001525878906,52.0,52.400001525878906,52.400001525878906,536475,BPL Limited
2003-12-29,52.900001525878906,53.900001525878906,52.0,52.25,52.25,244127,BPL Limited
2003-12-30,52.5,52.900001525878906,50.400001525878906,50.650001525878906,50.650001525878906,174352,BPL Limited
2003-12-31,51.0,51.0,48.650001525878906,49.04999923706055,49.04999923706055,115186,BPL Limited
2004-01-01,50.0,50.5,49.54999923706055,49.79999923706055,49.79999923706055,95260,BPL Limited
2004-01-02,50.29999923706055,51.20000076293945,49.5,50.25,50.25,212182,BPL Limited
2004-01-05,51.0,54.400001525878906,50.25,53.650001525878906,53.650001525878906,542751,BPL Limited
2004-01-06,55.0,56.400001525878906,50.79999923706055,51.650001525878906,51.650001525878906,708487,BPL Limited
2004-01-07,51.70000076293945,52.650001525878906,49.75,50.75,50.75,230234,BPL Limited
2004-01-08,51.25,53.59999847412109,50.900001525878906,52.70000076293945,52.70000076293945,336276,BPL Limited
2004-01-09,60.54999923706055,60.54999923706055,51.25,52.09999847412109,52.09999847412109,384706,BPL Limited
2004-01-12,52.5,61.20000076293945,52.0,58.25,58.25,2134137,BPL Limited
2004-01-13,59.900001525878906,59.900001525878906,55.59999847412109,56.20000076293945,56.20000076293945,748656,BPL Limited
2004-01-14,56.59999847412109,59.5,56.59999847412109,57.45000076293945,57.45000076293945,758537,BPL Limited
2004-01-15,58.0,58.20000076293945,55.0,55.20000076293945,55.20000076293945,371717,BPL Limited
2004-01-16,53.650001525878906,55.75,52.0,52.75,52.75,232120,BPL Limited
2004-01-19,53.0,54.0,50.0,51.59999847412109,51.59999847412109,191800,BPL Limited
2004-01-20,52.09999847412109,53.5,49.54999923706055,50.09999847412109,50.09999847412109,172550,BPL Limited
2004-01-21,49.0,50.34999847412109,43.25,44.650001525878906,44.650001525878906,218982,BPL Limited
2004-01-22,46.0,46.5,41.0,41.5,41.5,234974,BPL Limited
2004-01-23,41.900001525878906,44.900001525878906,41.0,44.29999923706055,44.29999923706055,177025,BPL Limited
2004-01-26,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,0,BPL Limited
2004-01-27,45.20000076293945,47.20000076293945,44.0,46.09999847412109,46.09999847412109,159641,BPL Limited
2004-01-28,47.5,47.5,44.0,44.20000076293945,44.20000076293945,102818,BPL Limited
2004-01-29,43.29999923706055,44.34999847412109,43.0,43.20000076293945,43.20000076293945,60457,BPL Limited
2004-01-30,42.84999847412109,44.45000076293945,41.04999923706055,41.29999923706055,41.29999923706055,78919,BPL Limited
2004-02-02,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,0,BPL Limited
2004-02-03,41.0,41.0,36.150001525878906,36.900001525878906,36.900001525878906,100000,BPL Limited
2004-02-04,37.150001525878906,39.0,35.599998474121094,36.900001525878906,36.900001525878906,119052,BPL Limited
2004-02-05,37.0,39.09999847412109,37.0,38.20000076293945,38.20000076293945,75620,BPL Limited
2004-02-06,37.54999923706055,39.5,37.54999923706055,38.400001525878906,38.400001525878906,65071,BPL Limited
2004-02-09,39.5,39.59999847412109,37.650001525878906,39.04999923706055,39.04999923706055,72422,BPL Limited
2004-02-10,39.79999923706055,39.79999923706055,38.09999847412109,38.25,38.25,79338,BPL Limited
2004-02-11,38.75,38.75,37.09999847412109,37.79999923706055,37.79999923706055,63006,BPL Limited
2004-02-12,37.5,38.0,37.09999847412109,37.29999923706055,37.29999923706055,42106,BPL Limited
2004-02-13,38.09999847412109,39.34999847412109,37.0,39.09999847412109,39.09999847412109,97981,BPL Limited
2004-02-16,39.54999923706055,40.75,39.09999847412109,39.650001525878906,39.650001525878906,85886,BPL Limited
2004-02-17,39.70000076293945,39.70000076293945,38.09999847412109,38.650001525878906,38.650001525878906,21662,BPL Limited
2004-02-18,39.79999923706055,39.79999923706055,37.25,37.75,37.75,46367,BPL Limited
2004-02-19,37.79999923706055,38.25,36.5,36.650001525878906,36.650001525878906,36221,BPL Limited
2004-02-20,36.59999847412109,37.25,36.29999923706055,36.54999923706055,36.54999923706055,36748,BPL Limited
2004-02-23,36.25,37.04999923706055,35.29999923706055,35.599998474121094,35.599998474121094,36598,BPL Limited
2004-02-24,35.0,35.5,34.5,35.150001525878906,35.150001525878906,35954,BPL Limited
2004-02-25,35.45000076293945,36.5,35.099998474121094,35.29999923706055,35.29999923706055,48538,BPL Limited
2004-02-26,35.54999923706055,36.400001525878906,34.5,34.79999923706055,34.79999923706055,50066,BPL Limited
2004-02-27,34.95000076293945,35.0,33.599998474121094,34.0,34.0,51084,BPL Limited
2004-03-01,34.150001525878906,35.5,33.95000076293945,34.599998474121094,34.599998474121094,34144,BPL Limited
2004-03-02,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,0,BPL Limited
2004-03-03,34.75,35.45000076293945,33.25,33.75,33.75,52989,BPL Limited
2004-03-04,33.900001525878906,34.25,32.20000076293945,32.349998474121094,32.349998474121094,36646,BPL Limited
2004-03-05,32.099998474121094,33.400001525878906,32.099998474121094,33.0,33.0,35680,BPL Limited
2004-03-08,33.150001525878906,34.0,33.150001525878906,33.70000076293945,33.70000076293945,33333,BPL Limited
2004-03-09,32.79999923706055,33.150001525878906,32.599998474121094,33.04999923706055,33.04999923706055,24317,BPL Limited
2004-03-10,33.45000076293945,35.0,33.0,33.400001525878906,33.400001525878906,50251,BPL Limited
2004-03-11,33.20000076293945,33.5,32.900001525878906,33.150001525878906,33.150001525878906,23208,BPL Limited
2004-03-12,33.0,33.0,32.5,32.70000076293945,32.70000076293945,32805,BPL Limited
2004-03-15,35.0,35.0,31.89999961853028,32.099998474121094,32.099998474121094,51909,BPL Limited
2004-03-16,32.0,32.0,30.64999961853028,30.89999961853028,30.89999961853028,27443,BPL Limited
2004-03-17,31.0,31.5,30.100000381469727,30.25,30.25,24286,BPL Limited
2004-03-18,30.0,30.89999961853028,29.0,29.39999961853028,29.39999961853028,34012,BPL Limited
2004-03-19,30.0,30.0,29.100000381469727,29.299999237060547,29.299999237060547,25022,BPL Limited
2004-03-22,29.0,29.89999961853028,27.0,27.200000762939453,27.200000762939453,37736,BPL Limited
2004-03-23,27.100000381469727,30.0,26.5,27.700000762939453,27.700000762939453,58102,BPL Limited
2004-03-24,29.0,29.0,27.100000381469727,27.600000381469727,27.600000381469727,39473,BPL Limited
2004-03-25,30.0,30.0,27.600000381469727,28.100000381469727,28.100000381469727,37046,BPL Limited
2004-03-26,28.0,29.799999237060547,28.0,29.299999237060547,29.299999237060547,69949,BPL Limited
2004-03-29,25.0,30.75,25.0,29.700000762939453,29.700000762939453,63091,BPL Limited
2004-03-30,30.0,31.89999961853028,29.64999961853028,30.64999961853028,30.64999961853028,58492,BPL Limited
2004-03-31,30.700000762939453,31.5,30.5,30.950000762939453,30.950000762939453,40663,BPL Limited
2004-04-01,31.700000762939453,33.0,31.39999961853028,32.849998474121094,32.849998474121094,26583,BPL Limited
2004-04-02,32.849998474121094,33.150001525878906,31.700000762939453,32.29999923706055,32.29999923706055,36982,BPL Limited
2004-04-05,32.5,34.0,32.5,32.650001525878906,32.650001525878906,48051,BPL Limited
2004-04-06,33.0,33.0,31.75,31.950000762939453,31.950000762939453,14129,BPL Limited
2004-04-07,33.0,33.0,31.0,31.299999237060547,31.299999237060547,16353,BPL Limited
2004-04-08,31.299999237060547,31.89999961853028,31.100000381469727,31.299999237060547,31.299999237060547,10689,BPL Limited
2004-04-09,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,0,BPL Limited
2004-04-12,31.75,33.599998474121094,31.75,32.849998474121094,32.849998474121094,72615,BPL Limited
2004-04-13,31.0,33.54999923706055,31.0,32.29999923706055,32.29999923706055,18253,BPL Limited
2004-04-14,32.29999923706055,32.29999923706055,32.29999923706055,32.29999923706055,32.29999923706055,0,BPL Limited
2004-04-15,31.450000762939453,33.599998474121094,31.39999961853028,32.29999923706055,32.29999923706055,17823,BPL Limited
2004-04-16,32.0,33.45000076293945,32.0,32.599998474121094,32.599998474121094,30276,BPL Limited
2004-04-19,35.79999923706055,36.25,34.04999923706055,34.45000076293945,34.45000076293945,58194,BPL Limited
2004-04-20,33.349998474121094,34.5,31.5,33.95000076293945,33.95000076293945,29614,BPL Limited
2004-04-21,34.20000076293945,38.75,33.5,37.75,37.75,208605,BPL Limited
2004-04-22,38.25,38.25,36.29999923706055,36.59999847412109,36.59999847412109,80686,BPL Limited
2004-04-23,37.0,37.900001525878906,36.0,36.150001525878906,36.150001525878906,86436,BPL Limited
2004-04-27,34.25,35.5,33.29999923706055,34.29999923706055,34.29999923706055,52824,BPL Limited
2004-04-28,34.400001525878906,34.400001525878906,32.900001525878906,33.75,33.75,52963,BPL Limited
2004-04-29,32.5,34.0,32.5,33.70000076293945,33.70000076293945,17365,BPL Limited
2004-04-30,33.25,33.79999923706055,33.0,33.150001525878906,33.150001525878906,15188,BPL Limited
2004-05-03,32.099998474121094,32.099998474121094,30.89999961853028,31.5,31.5,55823,BPL Limited
2004-05-04,32.0,32.75,31.5,31.700000762939453,31.700000762939453,38082,BPL Limited
2004-05-05,32.400001525878906,32.70000076293945,31.89999961853028,32.099998474121094,32.099998474121094,16302,BPL Limited
2004-05-06,34.400001525878906,34.400001525878906,32.5,32.95000076293945,32.95000076293945,32880,BPL Limited
2004-05-07,32.5,33.099998474121094,32.29999923706055,32.79999923706055,32.79999923706055,15968,BPL Limited
2004-05-10,33.0,33.349998474121094,31.5,31.700000762939453,31.700000762939453,17837,BPL Limited
2004-05-11,29.0,31.549999237060547,29.0,30.700000762939453,30.700000762939453,29350,BPL Limited
2004-05-12,31.0,31.600000381469727,29.799999237060547,30.0,30.0,62551,BPL Limited
2004-05-13,29.600000381469727,31.549999237060547,29.200000762939453,30.950000762939453,30.950000762939453,38970,BPL Limited
2004-05-14,31.0,32.150001525878906,28.0,29.14999961853028,29.14999961853028,60704,BPL Limited
2004-05-17,28.5,28.5,23.549999237060547,25.64999961853028,25.64999961853028,49851,BPL Limited
2004-05-18,27.0,30.5,26.950000762939453,27.950000762939453,27.950000762939453,62450,BPL Limited
2004-05-19,29.700000762939453,30.0,27.89999961853028,29.200000762939453,29.200000762939453,37088,BPL Limited
2004-05-20,31.5,31.5,28.549999237060547,29.0,29.0,57834,BPL Limited
2004-05-21,27.700000762939453,29.100000381469727,27.700000762939453,28.850000381469727,28.850000381469727,12998,BPL Limited
2004-05-24,31.39999961853028,32.150001525878906,29.700000762939453,30.89999961853028,30.89999961853028,118325,BPL Limited
2004-05-25,29.100000381469727,31.89999961853028,29.100000381469727,30.549999237060547,30.549999237060547,27766,BPL Limited
2004-05-26,30.950000762939453,31.450000762939453,29.700000762939453,30.0,30.0,24901,BPL Limited
2004-05-27,29.549999237060547,30.25,29.14999961853028,29.350000381469727,29.350000381469727,27740,BPL Limited
2004-05-28,28.14999961853028,29.350000381469727,27.5,27.850000381469727,27.850000381469727,45764,BPL Limited
2004-05-31,26.64999961853028,27.799999237060547,25.5,26.350000381469727,26.350000381469727,27698,BPL Limited
2004-06-01,27.14999961853028,27.600000381469727,27.0,27.200000762939453,27.200000762939453,13624,BPL Limited
2004-06-02,27.39999961853028,27.39999961853028,26.5,26.850000381469727,26.850000381469727,22710,BPL Limited
2004-06-03,26.64999961853028,27.39999961853028,26.5,26.89999961853028,26.89999961853028,44034,BPL Limited
2004-06-04,26.64999961853028,27.100000381469727,26.549999237060547,26.850000381469727,26.850000381469727,42662,BPL Limited
2004-06-07,27.049999237060547,27.549999237060547,26.100000381469727,26.25,26.25,16025,BPL Limited
2004-06-08,26.5,26.89999961853028,25.700000762939453,25.89999961853028,25.89999961853028,34716,BPL Limited
2004-06-09,26.200000762939453,26.5,25.700000762939453,25.850000381469727,25.850000381469727,37730,BPL Limited
2004-06-10,26.299999237060547,26.350000381469727,25.700000762939453,25.799999237060547,25.799999237060547,29055,BPL Limited
2004-06-11,25.75,26.0,25.600000381469727,25.64999961853028,25.64999961853028,18721,BPL Limited
2004-06-14,25.39999961853028,25.600000381469727,25.0,25.5,25.5,17181,BPL Limited
2004-06-15,26.14999961853028,26.14999961853028,25.049999237060547,25.600000381469727,25.600000381469727,12387,BPL Limited
2004-06-16,26.049999237060547,26.100000381469727,25.299999237060547,25.600000381469727,25.600000381469727,31415,BPL Limited
2004-06-17,25.0,25.299999237060547,24.299999237060547,24.600000381469727,24.600000381469727,28311,BPL Limited
2004-06-18,25.25,25.5,24.5,24.549999237060547,24.549999237060547,10101,BPL Limited
