Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2004-06-21,25.0,25.299999237060547,24.299999237060547,24.5,24.5,15783,BPL Limited
2004-06-22,24.299999237060547,24.75,24.049999237060547,24.39999961853028,24.39999961853028,19208,BPL Limited
2004-06-23,24.100000381469727,24.5,23.450000762939453,23.75,23.75,21278,BPL Limited
2004-06-24,24.0,24.200000762939453,23.0,23.5,23.5,16393,BPL Limited
2004-06-25,23.850000381469727,26.25,23.25,25.75,25.75,52897,BPL Limited
2004-06-28,26.5,27.950000762939453,25.799999237060547,27.75,27.75,81452,BPL Limited
2004-06-29,27.700000762939453,28.5,27.200000762939453,27.350000381469727,27.350000381469727,38128,BPL Limited
2004-06-30,27.25,27.600000381469727,27.0,27.39999961853028,27.39999961853028,33556,BPL Limited
2004-07-01,27.5,27.5,26.600000381469727,27.049999237060547,27.049999237060547,11370,BPL Limited
2004-07-02,27.0,29.5,26.25,28.25,28.25,86925,BPL Limited
2004-07-05,30.0,30.0,27.39999961853028,27.549999237060547,27.549999237060547,52715,BPL Limited
2004-07-06,26.700000762939453,27.700000762939453,26.700000762939453,27.64999961853028,27.64999961853028,13644,BPL Limited
2004-07-07,26.75,27.600000381469727,26.75,26.950000762939453,26.950000762939453,12977,BPL Limited
2004-07-08,27.100000381469727,28.89999961853028,26.0,26.200000762939453,26.200000762939453,60374,BPL Limited
2004-07-09,26.25,26.950000762939453,26.0,26.600000381469727,26.600000381469727,16795,BPL Limited
2004-07-12,26.75,28.549999237060547,26.100000381469727,27.25,27.25,36085,BPL Limited
2004-07-13,27.350000381469727,28.100000381469727,26.850000381469727,27.100000381469727,27.100000381469727,12758,BPL Limited
2004-07-14,27.700000762939453,27.700000762939453,26.700000762939453,26.850000381469727,26.850000381469727,8540,BPL Limited
2004-07-15,27.299999237060547,29.89999961853028,27.0,29.350000381469727,29.350000381469727,184820,BPL Limited
2004-07-16,29.25,35.25,28.600000381469727,35.25,35.25,521918,BPL Limited
2004-07-19,36.45000076293945,42.29999923706055,36.0,41.900001525878906,41.900001525878906,665156,BPL Limited
2004-07-20,42.79999923706055,48.09999847412109,39.79999923706055,45.70000076293945,45.70000076293945,2230549,BPL Limited
2004-07-21,46.5,48.70000076293945,44.400001525878906,46.25,46.25,1454343,BPL Limited
2004-07-22,47.0,48.5,46.0,46.75,46.75,703040,BPL Limited
2004-07-23,47.25,50.29999923706055,47.20000076293945,49.45000076293945,49.45000076293945,804763,BPL Limited
2004-07-26,49.04999923706055,51.95000076293945,49.0,50.75,50.75,530824,BPL Limited
2004-07-27,52.09999847412109,55.20000076293945,45.70000076293945,46.70000076293945,46.70000076293945,1201117,BPL Limited
2004-07-28,48.45000076293945,48.45000076293945,42.04999923706055,42.04999923706055,42.04999923706055,574612,BPL Limited
2004-07-29,38.54999923706055,46.29999923706055,37.84999847412109,45.29999923706055,45.29999923706055,2073922,BPL Limited
2004-07-30,44.04999923706055,46.45000076293945,42.79999923706055,43.54999923706055,43.54999923706055,647855,BPL Limited
2004-08-02,44.95000076293945,45.59999847412109,41.59999847412109,42.150001525878906,42.150001525878906,260152,BPL Limited
2004-08-03,42.29999923706055,42.400001525878906,40.0,40.25,40.25,203439,BPL Limited
2004-08-04,40.0,42.34999847412109,39.79999923706055,40.20000076293945,40.20000076293945,200173,BPL Limited
2004-08-05,40.5,42.70000076293945,40.0,41.29999923706055,41.29999923706055,725390,BPL Limited
2004-08-06,41.75,41.900001525878906,40.20000076293945,40.5,40.5,176539,BPL Limited
2004-08-09,40.650001525878906,41.79999923706055,39.95000076293945,41.150001525878906,41.150001525878906,232954,BPL Limited
2004-08-10,41.29999923706055,41.29999923706055,39.75,40.04999923706055,40.04999923706055,128051,BPL Limited
2004-08-11,38.0,39.5,36.04999923706055,36.04999923706055,36.04999923706055,387300,BPL Limited
2004-08-12,34.599998474121094,36.84999847412109,33.79999923706055,34.400001525878906,34.400001525878906,178955,BPL Limited
2004-08-13,34.599998474121094,36.70000076293945,33.45000076293945,33.75,33.75,259445,BPL Limited
2004-08-16,32.75,34.95000076293945,32.75,34.849998474121094,34.849998474121094,21230,BPL Limited
2004-08-17,35.25,35.25,34.54999923706055,34.79999923706055,34.79999923706055,22631,BPL Limited
2004-08-18,34.04999923706055,35.20000076293945,34.04999923706055,34.25,34.25,15067,BPL Limited
2004-08-19,34.900001525878906,34.95000076293945,34.0,34.54999923706055,34.54999923706055,12803,BPL Limited
2004-08-20,35.900001525878906,35.900001525878906,33.099998474121094,33.79999923706055,33.79999923706055,23484,BPL Limited
2004-08-23,33.04999923706055,34.25,33.04999923706055,33.400001525878906,33.400001525878906,27333,BPL Limited
2004-08-24,34.5,34.5,32.650001525878906,32.75,32.75,32575,BPL Limited
2004-08-25,32.54999923706055,33.0,32.45000076293945,32.70000076293945,32.70000076293945,35815,BPL Limited
2004-08-26,33.150001525878906,35.900001525878906,32.70000076293945,35.150001525878906,35.150001525878906,70110,BPL Limited
2004-08-27,35.0,36.25,34.900001525878906,35.849998474121094,35.849998474121094,48274,BPL Limited
2004-08-30,37.0,38.09999847412109,36.95000076293945,37.59999847412109,37.59999847412109,98683,BPL Limited
2004-08-31,37.5,37.59999847412109,36.34999847412109,36.59999847412109,36.59999847412109,33692,BPL Limited
2004-09-01,37.0,37.70000076293945,36.29999923706055,36.650001525878906,36.650001525878906,31893,BPL Limited
2004-09-02,35.0,37.54999923706055,35.0,36.29999923706055,36.29999923706055,45722,BPL Limited
2004-09-03,36.0,36.650001525878906,35.95000076293945,36.20000076293945,36.20000076293945,16406,BPL Limited
2004-09-06,34.0,37.0,34.0,36.45000076293945,36.45000076293945,21754,BPL Limited
2004-09-07,36.900001525878906,37.0,36.150001525878906,36.25,36.25,24077,BPL Limited
2004-09-08,36.79999923706055,39.900001525878906,36.29999923706055,39.45000076293945,39.45000076293945,127515,BPL Limited
2004-09-09,39.59999847412109,40.400001525878906,37.54999923706055,37.79999923706055,37.79999923706055,52922,BPL Limited
2004-09-10,38.0,40.79999923706055,37.79999923706055,39.5,39.5,131570,BPL Limited
2004-09-13,38.900001525878906,39.5,38.0,38.09999847412109,38.09999847412109,34714,BPL Limited
2004-09-14,39.25,39.25,37.5,37.75,37.75,18894,BPL Limited
2004-09-15,36.0,38.84999847412109,36.0,37.400001525878906,37.400001525878906,24296,BPL Limited
2004-09-16,37.0,37.95000076293945,37.0,37.09999847412109,37.09999847412109,67670,BPL Limited
2004-09-17,36.75,38.0,36.75,37.25,37.25,34480,BPL Limited
2004-09-20,39.09999847412109,39.150001525878906,36.70000076293945,37.650001525878906,37.650001525878906,80447,BPL Limited
2004-09-21,37.150001525878906,37.84999847412109,37.150001525878906,37.400001525878906,37.400001525878906,21923,BPL Limited
2004-09-22,37.25,38.0,36.54999923706055,37.400001525878906,37.400001525878906,33481,BPL Limited
2004-09-23,36.34999847412109,37.29999923706055,36.34999847412109,36.75,36.75,11014,BPL Limited
2004-09-24,36.09999847412109,36.84999847412109,35.849998474121094,36.29999923706055,36.29999923706055,48500,BPL Limited
2004-09-27,36.0,36.84999847412109,35.54999923706055,35.70000076293945,35.70000076293945,22862,BPL Limited
2004-09-28,35.29999923706055,36.0,34.0,34.900001525878906,34.900001525878906,37636,BPL Limited
2004-09-29,35.900001525878906,35.900001525878906,34.5,35.5,35.5,26874,BPL Limited
2004-09-30,35.0,36.0,34.650001525878906,34.849998474121094,34.849998474121094,39229,BPL Limited
2004-10-01,35.95000076293945,37.0,34.5,36.5,36.5,53327,BPL Limited
2004-10-04,37.95000076293945,39.5,37.5,38.900001525878906,38.900001525878906,157400,BPL Limited
2004-10-05,39.5,39.900001525878906,38.5,39.20000076293945,39.20000076293945,116210,BPL Limited
2004-10-06,39.75,42.20000076293945,39.75,40.79999923706055,40.79999923706055,147316,BPL Limited
2004-10-07,42.45000076293945,42.5,39.5,39.95000076293945,39.95000076293945,102440,BPL Limited
2004-10-08,40.0,43.95000076293945,38.54999923706055,43.95000076293945,43.95000076293945,365494,BPL Limited
2004-10-11,45.70000076293945,45.900001525878906,41.04999923706055,41.45000076293945,41.45000076293945,352375,BPL Limited
2004-10-12,42.0,42.400001525878906,40.09999847412109,40.25,40.25,142104,BPL Limited
2004-10-14,40.0,41.70000076293945,39.400001525878906,40.59999847412109,40.59999847412109,136383,BPL Limited
2004-10-15,40.5,41.0,39.5,39.70000076293945,39.70000076293945,75710,BPL Limited
2004-10-18,40.29999923706055,40.900001525878906,38.5,38.70000076293945,38.70000076293945,96635,BPL Limited
2004-10-19,38.900001525878906,39.400001525878906,38.09999847412109,38.34999847412109,38.34999847412109,54174,BPL Limited
2004-10-20,38.45000076293945,40.79999923706055,38.45000076293945,38.75,38.75,161704,BPL Limited
2004-10-21,39.0,41.900001525878906,38.29999923706055,40.650001525878906,40.650001525878906,162667,BPL Limited
2004-10-22,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,0,BPL Limited
2004-10-25,41.70000076293945,42.400001525878906,38.20000076293945,39.150001525878906,39.150001525878906,303391,BPL Limited
2004-10-26,39.20000076293945,39.650001525878906,38.70000076293945,38.95000076293945,38.95000076293945,78449,BPL Limited
2004-10-27,39.0,40.70000076293945,38.900001525878906,39.5,39.5,87831,BPL Limited
2004-10-28,40.5,40.5,38.25,38.54999923706055,38.54999923706055,72678,BPL Limited
2004-10-29,39.34999847412109,39.34999847412109,37.650001525878906,38.04999923706055,38.04999923706055,108189,BPL Limited
2004-11-01,38.95000076293945,40.70000076293945,37.900001525878906,38.45000076293945,38.45000076293945,87620,BPL Limited
2004-11-02,38.5,39.59999847412109,38.34999847412109,38.900001525878906,38.900001525878906,83140,BPL Limited
2004-11-03,39.70000076293945,39.70000076293945,38.79999923706055,38.95000076293945,38.95000076293945,62962,BPL Limited
2004-11-04,39.5,40.75,38.70000076293945,39.95000076293945,39.95000076293945,260017,BPL Limited
2004-11-05,40.20000076293945,43.20000076293945,38.70000076293945,39.25,39.25,116439,BPL Limited
2004-11-08,38.79999923706055,39.84999847412109,38.59999847412109,38.95000076293945,38.95000076293945,57420,BPL Limited
2004-11-09,38.95000076293945,44.59999847412109,38.70000076293945,42.79999923706055,42.79999923706055,898465,BPL Limited
2004-11-10,43.5,45.75,43.0,44.70000076293945,44.70000076293945,891063,BPL Limited
2004-11-11,45.0,45.0,43.20000076293945,43.45000076293945,43.45000076293945,335334,BPL Limited
2004-11-12,43.59999847412109,44.0,43.04999923706055,43.5,43.5,81414,BPL Limited
2004-11-15,43.5,43.5,43.5,43.5,43.5,0,BPL Limited
2004-11-16,44.400001525878906,44.95000076293945,43.5,43.79999923706055,43.79999923706055,359701,BPL Limited
2004-11-17,44.0,44.5,43.04999923706055,43.20000076293945,43.20000076293945,146181,BPL Limited
2004-11-18,43.25,43.5,42.0,42.54999923706055,42.54999923706055,144974,BPL Limited
2004-11-19,42.70000076293945,45.09999847412109,42.70000076293945,43.04999923706055,43.04999923706055,306597,BPL Limited
2004-11-22,43.0,43.5,42.150001525878906,43.20000076293945,43.20000076293945,103754,BPL Limited
2004-11-23,44.0,44.150001525878906,42.54999923706055,42.95000076293945,42.95000076293945,86317,BPL Limited
2004-11-24,43.150001525878906,43.70000076293945,42.54999923706055,42.70000076293945,42.70000076293945,145346,BPL Limited
2004-11-25,44.0,45.5,43.09999847412109,43.34999847412109,43.34999847412109,275351,BPL Limited
2004-11-26,43.34999847412109,43.34999847412109,43.34999847412109,43.34999847412109,43.34999847412109,0,BPL Limited
2004-11-29,43.900001525878906,43.900001525878906,43.09999847412109,43.400001525878906,43.400001525878906,86006,BPL Limited
2004-11-30,43.79999923706055,44.20000076293945,41.0,41.45000076293945,41.45000076293945,149909,BPL Limited
2004-12-01,42.34999847412109,42.34999847412109,40.59999847412109,41.5,41.5,127273,BPL Limited
2004-12-02,41.79999923706055,45.900001525878906,41.59999847412109,43.70000076293945,43.70000076293945,467781,BPL Limited
2004-12-03,44.0,44.0,42.25,42.5,42.5,89105,BPL Limited
2004-12-06,41.09999847412109,43.400001525878906,41.04999923706055,42.25,42.25,76937,BPL Limited
2004-12-07,42.900001525878906,44.45000076293945,42.150001525878906,43.150001525878906,43.150001525878906,304315,BPL Limited
2004-12-08,44.0,46.54999923706055,43.75,45.45000076293945,45.45000076293945,1207250,BPL Limited
2004-12-09,46.20000076293945,48.34999847412109,45.5,46.150001525878906,46.150001525878906,894382,BPL Limited
2004-12-10,46.59999847412109,46.95000076293945,44.75,45.0,45.0,321768,BPL Limited
2004-12-13,45.400001525878906,45.400001525878906,43.75,44.400001525878906,44.400001525878906,241945,BPL Limited
2004-12-14,45.09999847412109,46.0,44.150001525878906,44.75,44.75,201260,BPL Limited
2004-12-15,45.59999847412109,45.59999847412109,43.75,43.84999847412109,43.84999847412109,121385,BPL Limited
2004-12-16,43.84999847412109,44.79999923706055,43.54999923706055,43.650001525878906,43.650001525878906,94826,BPL Limited
2004-12-17,44.79999923706055,44.79999923706055,42.5,42.79999923706055,42.79999923706055,139796,BPL Limited
2004-12-20,43.59999847412109,43.59999847412109,42.25,42.34999847412109,42.34999847412109,118390,BPL Limited
2004-12-21,43.0,43.400001525878906,42.59999847412109,42.900001525878906,42.900001525878906,77626,BPL Limited
2004-12-22,43.400001525878906,44.25,42.5,42.79999923706055,42.79999923706055,167155,BPL Limited
2004-12-23,43.20000076293945,43.650001525878906,42.59999847412109,42.75,42.75,69915,BPL Limited
2004-12-24,43.79999923706055,44.5,42.79999923706055,43.150001525878906,43.150001525878906,236951,BPL Limited
2004-12-27,44.04999923706055,44.04999923706055,42.0,42.54999923706055,42.54999923706055,161472,BPL Limited
2004-12-28,43.25,45.5,42.150001525878906,44.150001525878906,44.150001525878906,486359,BPL Limited
2004-12-29,44.900001525878906,46.09999847412109,43.75,44.29999923706055,44.29999923706055,385038,BPL Limited
2004-12-30,44.5,45.0,42.75,43.150001525878906,43.150001525878906,134338,BPL Limited
2004-12-31,43.5,44.29999923706055,43.0,43.25,43.25,102348,BPL Limited
2005-01-03,43.84999847412109,44.79999923706055,43.5,44.150001525878906,44.150001525878906,156239,BPL Limited
2005-01-04,44.54999923706055,47.5,44.150001525878906,46.0,46.0,718774,BPL Limited
2005-01-05,46.0,47.95000076293945,41.59999847412109,43.29999923706055,43.29999923706055,564217,BPL Limited
2005-01-06,43.900001525878906,44.0,41.5,41.900001525878906,41.900001525878906,233615,BPL Limited
2005-01-07,42.70000076293945,43.400001525878906,42.0,42.400001525878906,42.400001525878906,93521,BPL Limited
2005-01-10,43.25,44.20000076293945,42.25,42.45000076293945,42.45000076293945,121611,BPL Limited
2005-01-11,42.79999923706055,43.20000076293945,40.84999847412109,41.04999923706055,41.04999923706055,105850,BPL Limited
2005-01-12,41.84999847412109,41.84999847412109,38.150001525878906,38.650001525878906,38.650001525878906,84293,BPL Limited
2005-01-13,39.0,39.900001525878906,38.59999847412109,39.54999923706055,39.54999923706055,67039,BPL Limited
2005-01-14,39.84999847412109,42.400001525878906,39.25,40.900001525878906,40.900001525878906,202905,BPL Limited
2005-01-17,42.400001525878906,42.400001525878906,40.75,41.150001525878906,41.150001525878906,89464,BPL Limited
2005-01-18,41.45000076293945,41.5,40.650001525878906,41.20000076293945,41.20000076293945,66200,BPL Limited
2005-01-19,43.79999923706055,43.79999923706055,40.75,41.0,41.0,51335,BPL Limited
2005-01-20,40.75,41.0,39.20000076293945,39.84999847412109,39.84999847412109,60910,BPL Limited
2005-01-24,39.54999923706055,40.0,38.20000076293945,38.5,38.5,15853,BPL Limited
2005-01-25,38.29999923706055,38.29999923706055,36.900001525878906,37.5,37.5,113483,BPL Limited
2005-01-27,38.25,38.400001525878906,36.0,37.59999847412109,37.59999847412109,99083,BPL Limited
2005-01-28,38.0,38.34999847412109,37.5,37.75,37.75,57914,BPL Limited
2005-01-31,38.25,39.900001525878906,38.0,39.45000076293945,39.45000076293945,125661,BPL Limited
2005-02-01,39.04999923706055,41.400001525878906,38.04999923706055,40.5,40.5,226097,BPL Limited
2005-02-02,41.5,43.5,40.59999847412109,41.5,41.5,542454,BPL Limited
2005-02-03,42.25,42.900001525878906,40.59999847412109,40.84999847412109,40.84999847412109,148131,BPL Limited
2005-02-04,41.5,41.5,39.5,39.79999923706055,39.79999923706055,104154,BPL Limited
2005-02-07,40.400001525878906,40.75,39.20000076293945,39.54999923706055,39.54999923706055,52646,BPL Limited
2005-02-08,39.45000076293945,40.5,39.0,39.20000076293945,39.20000076293945,65421,BPL Limited
2005-02-09,39.84999847412109,42.70000076293945,39.84999847412109,40.70000076293945,40.70000076293945,166688,BPL Limited
2005-02-10,41.75,41.75,39.79999923706055,40.20000076293945,40.20000076293945,117087,BPL Limited
2005-02-11,40.59999847412109,40.70000076293945,39.5,39.70000076293945,39.70000076293945,82978,BPL Limited
2005-02-14,39.900001525878906,40.34999847412109,39.20000076293945,39.5,39.5,51090,BPL Limited
2005-02-15,39.09999847412109,39.400001525878906,38.25,38.54999923706055,38.54999923706055,68417,BPL Limited
2005-02-16,38.20000076293945,38.95000076293945,38.20000076293945,38.29999923706055,38.29999923706055,55711,BPL Limited
2005-02-17,38.34999847412109,38.650001525878906,37.79999923706055,38.0,38.0,49029,BPL Limited
2005-02-18,39.09999847412109,39.09999847412109,37.25,37.5,37.5,54905,BPL Limited
2005-02-21,37.5,38.20000076293945,37.0,37.20000076293945,37.20000076293945,42596,BPL Limited
2005-02-22,37.95000076293945,37.95000076293945,36.59999847412109,36.79999923706055,36.79999923706055,36360,BPL Limited
2005-02-23,37.20000076293945,37.900001525878906,36.79999923706055,37.0,37.0,66871,BPL Limited
2005-02-24,37.400001525878906,39.70000076293945,37.150001525878906,38.34999847412109,38.34999847412109,206097,BPL Limited
2005-02-25,38.84999847412109,38.84999847412109,37.04999923706055,37.25,37.25,52860,BPL Limited
2005-02-28,38.900001525878906,38.900001525878906,36.150001525878906,37.20000076293945,37.20000076293945,46268,BPL Limited
2005-03-01,37.650001525878906,37.70000076293945,36.5,36.900001525878906,36.900001525878906,24932,BPL Limited
2005-03-02,36.84999847412109,37.95000076293945,36.400001525878906,36.75,36.75,59397,BPL Limited
2005-03-03,37.0,39.09999847412109,36.5,38.0,38.0,119052,BPL Limited
2005-03-04,38.5,39.0,37.5,37.650001525878906,37.650001525878906,47927,BPL Limited
2005-03-07,38.0,40.400001525878906,36.95000076293945,39.650001525878906,39.650001525878906,343853,BPL Limited
2005-03-08,39.650001525878906,40.5,38.75,39.34999847412109,39.34999847412109,194506,BPL Limited
2005-03-09,40.0,40.0,37.09999847412109,37.45000076293945,37.45000076293945,53393,BPL Limited
2005-03-10,38.0,38.75,37.59999847412109,37.75,37.75,45832,BPL Limited
2005-03-11,38.25,39.150001525878906,37.150001525878906,38.0,38.0,85784,BPL Limited
2005-03-14,38.0,38.95000076293945,38.0,38.54999923706055,38.54999923706055,70089,BPL Limited
2005-03-15,37.54999923706055,39.5,37.54999923706055,39.0,39.0,113287,BPL Limited
2005-03-16,39.0,42.09999847412109,39.0,40.59999847412109,40.59999847412109,431325,BPL Limited
2005-03-17,43.95000076293945,43.95000076293945,40.04999923706055,40.5,40.5,160191,BPL Limited
2005-03-18,41.0,42.0,38.150001525878906,39.09999847412109,39.09999847412109,96241,BPL Limited
2005-03-21,38.75,39.95000076293945,37.54999923706055,37.900001525878906,37.900001525878906,42408,BPL Limited
2005-03-22,40.0,40.0,36.0,36.29999923706055,36.29999923706055,82399,BPL Limited
2005-03-23,38.0,38.0,35.75,35.900001525878906,35.900001525878906,51604,BPL Limited
2005-03-24,36.95000076293945,36.95000076293945,34.5,34.79999923706055,34.79999923706055,60547,BPL Limited
2005-03-28,34.349998474121094,36.0,34.349998474121094,34.79999923706055,34.79999923706055,35412,BPL Limited
2005-03-29,35.5,35.5,32.75,33.79999923706055,33.79999923706055,35280,BPL Limited
2005-03-30,34.400001525878906,34.5,33.04999923706055,33.75,33.75,20453,BPL Limited
2005-03-31,34.29999923706055,35.5,34.20000076293945,35.099998474121094,35.099998474121094,32782,BPL Limited
2005-04-01,35.29999923706055,37.5,35.29999923706055,36.79999923706055,36.79999923706055,23872,BPL Limited
2005-04-04,37.09999847412109,38.45000076293945,36.0,37.09999847412109,37.09999847412109,41284,BPL Limited
2005-04-05,37.0,38.400001525878906,37.0,37.150001525878906,37.150001525878906,43535,BPL Limited
2005-04-06,37.95000076293945,37.95000076293945,36.75,37.25,37.25,22666,BPL Limited
2005-04-07,37.79999923706055,37.900001525878906,36.650001525878906,36.75,36.75,18360,BPL Limited
2005-04-08,37.0,38.0,36.29999923706055,37.25,37.25,33081,BPL Limited
2005-04-11,37.0,38.650001525878906,37.0,37.5,37.5,100308,BPL Limited
2005-04-12,38.400001525878906,38.400001525878906,36.79999923706055,37.04999923706055,37.04999923706055,22843,BPL Limited
2005-04-13,37.09999847412109,37.84999847412109,36.75,37.04999923706055,37.04999923706055,17954,BPL Limited
2005-04-15,37.5,37.5,35.150001525878906,35.29999923706055,35.29999923706055,40425,BPL Limited
2005-04-18,34.79999923706055,36.0,34.75,35.20000076293945,35.20000076293945,24871,BPL Limited
2005-04-19,37.25,38.400001525878906,35.5,36.650001525878906,36.650001525878906,184183,BPL Limited
2005-04-20,37.45000076293945,37.45000076293945,35.79999923706055,36.84999847412109,36.84999847412109,97546,BPL Limited
2005-04-21,36.79999923706055,38.34999847412109,36.25,37.650001525878906,37.650001525878906,54780,BPL Limited
2005-04-22,38.5,41.59999847412109,37.75,40.59999847412109,40.59999847412109,237889,BPL Limited
2005-04-25,42.0,45.0,42.0,43.29999923706055,43.29999923706055,844835,BPL Limited
2005-04-26,44.0,45.79999923706055,43.09999847412109,45.09999847412109,45.09999847412109,663536,BPL Limited
2005-04-27,45.5,53.84999847412109,44.20000076293945,50.650001525878906,50.650001525878906,1296224,BPL Limited
2005-04-28,50.650001525878906,53.900001525878906,49.70000076293945,52.04999923706055,52.04999923706055,1545860,BPL Limited
2005-04-29,50.25,52.5,47.650001525878906,48.150001525878906,48.150001525878906,143893,BPL Limited
2005-05-02,48.650001525878906,49.0,44.54999923706055,45.45000076293945,45.45000076293945,50555,BPL Limited
2005-05-03,45.0,46.0,44.34999847412109,44.95000076293945,44.95000076293945,42980,BPL Limited
2005-05-04,46.0,46.0,44.150001525878906,44.95000076293945,44.95000076293945,17379,BPL Limited
2005-05-05,45.95000076293945,48.0,44.79999923706055,47.04999923706055,47.04999923706055,68830,BPL Limited
2005-05-06,47.95000076293945,47.95000076293945,45.75,46.75,46.75,19106,BPL Limited
2005-05-09,47.75,48.0,45.20000076293945,46.5,46.5,25508,BPL Limited
2005-05-10,46.0,47.0,45.5,46.150001525878906,46.150001525878906,18982,BPL Limited
2005-05-11,47.45000076293945,48.29999923706055,45.84999847412109,47.70000076293945,47.70000076293945,35598,BPL Limited
2005-05-12,48.0,49.59999847412109,47.0,47.34999847412109,47.34999847412109,28552,BPL Limited
2005-05-13,49.0,49.0,46.79999923706055,47.150001525878906,47.150001525878906,24146,BPL Limited
2005-05-16,47.25,48.20000076293945,46.0,46.59999847412109,46.59999847412109,20040,BPL Limited
2005-05-17,46.29999923706055,46.5,45.04999923706055,45.5,45.5,7781,BPL Limited
2005-05-18,44.5,46.400001525878906,44.5,45.59999847412109,45.59999847412109,13329,BPL Limited
2005-05-19,47.54999923706055,47.95000076293945,46.25,46.400001525878906,46.400001525878906,31502,BPL Limited
2005-05-20,48.0,50.0,47.0,47.79999923706055,47.79999923706055,37566,BPL Limited
2005-05-23,49.0,49.0,47.150001525878906,47.84999847412109,47.84999847412109,20539,BPL Limited
2005-05-24,48.70000076293945,48.70000076293945,46.5,47.20000076293945,47.20000076293945,20522,BPL Limited
2005-05-25,48.5,48.70000076293945,46.0,46.29999923706055,46.29999923706055,10699,BPL Limited
2005-05-26,47.25,47.25,45.0,46.150001525878906,46.150001525878906,25105,BPL Limited
2005-05-27,47.0,47.0,44.5,45.04999923706055,45.04999923706055,10992,BPL Limited
2005-05-30,46.0,46.0,43.5,43.900001525878906,43.900001525878906,13625,BPL Limited
2005-05-31,44.0,44.75,43.59999847412109,44.0,44.0,12560,BPL Limited
2005-06-01,44.25,44.75,43.900001525878906,44.25,44.25,5646,BPL Limited
2005-06-02,43.29999923706055,44.5,42.5,43.54999923706055,43.54999923706055,27097,BPL Limited
2005-06-03,43.95000076293945,43.95000076293945,43.09999847412109,43.25,43.25,7960,BPL Limited
2005-06-06,44.25,45.45000076293945,43.75,44.5,44.5,29105,BPL Limited
2005-06-07,44.04999923706055,45.45000076293945,44.04999923706055,44.900001525878906,44.900001525878906,16292,BPL Limited
2005-06-08,44.29999923706055,46.79999923706055,44.29999923706055,46.5,46.5,22134,BPL Limited
2005-06-09,46.25,46.59999847412109,44.84999847412109,45.150001525878906,45.150001525878906,28423,BPL Limited
2005-06-10,46.0,46.0,44.09999847412109,44.95000076293945,44.95000076293945,7754,BPL Limited
2005-06-13,45.09999847412109,45.09999847412109,43.25,43.70000076293945,43.70000076293945,13918,BPL Limited
2005-06-14,45.0,45.0,43.5,44.900001525878906,44.900001525878906,18932,BPL Limited
2005-06-15,44.95000076293945,45.0,44.0,44.45000076293945,44.45000076293945,23656,BPL Limited
2005-06-16,44.0,44.95000076293945,43.20000076293945,43.54999923706055,43.54999923706055,7433,BPL Limited
2005-06-17,43.04999923706055,44.45000076293945,42.0,42.29999923706055,42.29999923706055,42079,BPL Limited
2005-06-20,42.20000076293945,44.400001525878906,41.650001525878906,41.84999847412109,41.84999847412109,10599,BPL Limited
2005-06-21,41.59999847412109,42.20000076293945,41.04999923706055,41.5,41.5,11254,BPL Limited
2005-06-22,42.45000076293945,42.45000076293945,41.09999847412109,41.20000076293945,41.20000076293945,11265,BPL Limited
2005-06-23,41.95000076293945,42.79999923706055,41.04999923706055,42.150001525878906,42.150001525878906,5671,BPL Limited
2005-06-24,41.75,42.29999923706055,41.0,41.34999847412109,41.34999847412109,7784,BPL Limited
2005-06-27,42.45000076293945,42.45000076293945,40.900001525878906,41.0,41.0,11440,BPL Limited
