Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2005-06-28,43.0,44.400001525878906,42.150001525878906,42.45000076293945,42.45000076293945,39519,BPL Limited
2005-06-29,43.59999847412109,43.59999847412109,41.75,41.84999847412109,41.84999847412109,8337,BPL Limited
2005-06-30,41.75,42.650001525878906,41.20000076293945,41.59999847412109,41.59999847412109,14045,BPL Limited
2005-07-01,41.54999923706055,42.09999847412109,41.150001525878906,41.95000076293945,41.95000076293945,9995,BPL Limited
2005-07-04,41.20000076293945,42.650001525878906,41.20000076293945,42.5,42.5,10508,BPL Limited
2005-07-05,42.900001525878906,44.150001525878906,42.900001525878906,43.79999923706055,43.79999923706055,30052,BPL Limited
2005-07-06,44.0,48.75,44.0,48.150001525878906,48.150001525878906,101151,BPL Limited
2005-07-07,49.45000076293945,50.5,45.04999923706055,45.5,45.5,41003,BPL Limited
2005-07-08,46.04999923706055,47.34999847412109,45.04999923706055,45.5,45.5,37669,BPL Limited
2005-07-11,46.0,48.84999847412109,46.0,47.150001525878906,47.150001525878906,83326,BPL Limited
2005-07-12,46.54999923706055,48.20000076293945,45.34999847412109,45.95000076293945,45.95000076293945,44845,BPL Limited
2005-07-13,46.79999923706055,46.900001525878906,45.29999923706055,46.25,46.25,39894,BPL Limited
2005-07-14,46.95000076293945,47.0,45.09999847412109,45.59999847412109,45.59999847412109,36948,BPL Limited
2005-07-15,46.900001525878906,46.95000076293945,45.5,45.84999847412109,45.84999847412109,28567,BPL Limited
2005-07-18,52.5,55.04999923706055,52.150001525878906,55.04999923706055,55.04999923706055,516184,BPL Limited
2005-07-19,59.20000076293945,61.900001525878906,55.0,55.29999923706055,55.29999923706055,863813,BPL Limited
2005-07-20,56.900001525878906,66.4000015258789,55.54999923706055,63.59999847412109,63.59999847412109,3123325,BPL Limited
2005-07-21,67.0,68.0,61.150001525878906,62.04999923706055,62.04999923706055,2058962,BPL Limited
2005-07-22,62.79999923706055,62.79999923706055,58.09999847412109,58.54999923706055,58.54999923706055,468158,BPL Limited
2005-07-25,58.900001525878906,59.45000076293945,55.54999923706055,56.04999923706055,56.04999923706055,323528,BPL Limited
2005-07-26,56.400001525878906,56.400001525878906,52.04999923706055,52.650001525878906,52.650001525878906,258412,BPL Limited
2005-07-27,52.95000076293945,56.900001525878906,51.54999923706055,54.25,54.25,381328,BPL Limited
2005-07-28,54.25,54.25,54.25,54.25,54.25,0,BPL Limited
2005-07-29,54.0,54.0,51.75,52.09999847412109,52.09999847412109,119713,BPL Limited
2005-08-01,52.0,53.0,50.09999847412109,51.20000076293945,51.20000076293945,25576,BPL Limited
2005-08-02,50.0,51.95000076293945,50.0,51.59999847412109,51.59999847412109,28673,BPL Limited
2005-08-03,52.0,52.25,50.54999923706055,51.09999847412109,51.09999847412109,38456,BPL Limited
2005-08-04,50.59999847412109,52.400001525878906,50.25,50.650001525878906,50.650001525878906,25835,BPL Limited
2005-08-05,51.0,51.75,50.25,51.04999923706055,51.04999923706055,37676,BPL Limited
2005-08-08,52.20000076293945,52.20000076293945,50.04999923706055,50.20000076293945,50.20000076293945,25046,BPL Limited
2005-08-09,49.29999923706055,50.84999847412109,48.900001525878906,49.25,49.25,24958,BPL Limited
2005-08-10,48.0,50.95000076293945,48.0,49.900001525878906,49.900001525878906,27117,BPL Limited
2005-08-11,49.09999847412109,51.900001525878906,49.09999847412109,51.0,51.0,24418,BPL Limited
2005-08-12,51.75,51.79999923706055,50.0,50.650001525878906,50.650001525878906,16956,BPL Limited
2005-08-16,51.0,53.84999847412109,50.75,53.09999847412109,53.09999847412109,62066,BPL Limited
2005-08-17,53.84999847412109,57.5,53.84999847412109,55.95000076293945,55.95000076293945,107791,BPL Limited
2005-08-18,52.25,58.0,52.25,54.34999847412109,54.34999847412109,50850,BPL Limited
2005-08-19,54.95000076293945,55.900001525878906,54.0,55.20000076293945,55.20000076293945,42998,BPL Limited
2005-08-22,55.5,56.79999923706055,54.45000076293945,55.0,55.0,59530,BPL Limited
2005-08-23,54.900001525878906,55.04999923706055,53.0,53.04999923706055,53.04999923706055,40578,BPL Limited
2005-08-24,54.95000076293945,56.0,52.5,53.04999923706055,53.04999923706055,65426,BPL Limited
2005-08-25,52.25,54.0,52.25,52.84999847412109,52.84999847412109,20839,BPL Limited
2005-08-26,55.0,55.0,52.25,52.70000076293945,52.70000076293945,22244,BPL Limited
2005-08-29,52.5,54.400001525878906,52.5,53.70000076293945,53.70000076293945,29570,BPL Limited
2005-08-30,53.5,62.5,53.5,59.04999923706055,59.04999923706055,172204,BPL Limited
2005-08-31,61.5,64.5,58.09999847412109,62.45000076293945,62.45000076293945,312644,BPL Limited
2005-09-01,64.0,66.4000015258789,59.5,60.400001525878906,60.400001525878906,80128,BPL Limited
2005-09-02,57.150001525878906,61.70000076293945,57.150001525878906,59.5,59.5,45087,BPL Limited
2005-09-05,62.5,62.5,58.650001525878906,59.0,59.0,36185,BPL Limited
2005-09-06,60.0,60.59999847412109,57.650001525878906,58.150001525878906,58.150001525878906,34328,BPL Limited
2005-09-08,59.0,59.0,56.0,56.20000076293945,56.20000076293945,47745,BPL Limited
2005-09-09,56.04999923706055,56.75,55.0,55.84999847412109,55.84999847412109,46718,BPL Limited
2005-09-12,56.95000076293945,57.150001525878906,55.5,56.70000076293945,56.70000076293945,26317,BPL Limited
2005-09-13,55.5,57.09999847412109,55.25,55.900001525878906,55.900001525878906,20071,BPL Limited
2005-09-14,56.5,60.0,55.650001525878906,56.75,56.75,113948,BPL Limited
2005-09-15,57.900001525878906,57.900001525878906,55.25,56.150001525878906,56.150001525878906,63667,BPL Limited
2005-09-16,56.25,59.0,55.5,56.70000076293945,56.70000076293945,122816,BPL Limited
2005-09-19,59.0,59.84999847412109,55.04999923706055,57.150001525878906,57.150001525878906,150623,BPL Limited
2005-09-20,58.45000076293945,58.900001525878906,56.25,57.34999847412109,57.34999847412109,217507,BPL Limited
2005-09-21,57.0,59.25,54.5,54.900001525878906,54.900001525878906,150450,BPL Limited
2005-09-22,55.34999847412109,55.34999847412109,52.20000076293945,52.20000076293945,52.20000076293945,48245,BPL Limited
2005-09-23,49.650001525878906,51.0,49.59999847412109,50.0,50.0,55375,BPL Limited
2005-09-26,51.0,52.5,48.25,52.0,52.0,165452,BPL Limited
2005-09-27,54.29999923706055,54.59999847412109,51.54999923706055,52.20000076293945,52.20000076293945,41431,BPL Limited
2005-09-28,53.70000076293945,53.95000076293945,51.20000076293945,51.54999923706055,51.54999923706055,35024,BPL Limited
2005-09-29,51.09999847412109,51.5,49.0,49.04999923706055,49.04999923706055,36245,BPL Limited
2005-09-30,47.5,49.900001525878906,46.59999847412109,46.79999923706055,46.79999923706055,37391,BPL Limited
2005-10-03,47.0,48.29999923706055,45.5,47.04999923706055,47.04999923706055,36510,BPL Limited
2005-10-04,47.95000076293945,49.29999923706055,47.0,47.29999923706055,47.29999923706055,32739,BPL Limited
2005-10-05,48.0,49.45000076293945,47.29999923706055,47.70000076293945,47.70000076293945,12421,BPL Limited
2005-10-06,46.0,48.5,46.0,46.5,46.5,20873,BPL Limited
2005-10-07,47.45000076293945,47.45000076293945,45.54999923706055,45.70000076293945,45.70000076293945,21233,BPL Limited
2005-10-10,46.5,46.5,44.5,44.95000076293945,44.95000076293945,21909,BPL Limited
2005-10-11,44.95000076293945,45.0,43.5,44.09999847412109,44.09999847412109,16113,BPL Limited
2005-10-13,45.0,46.0,43.650001525878906,44.150001525878906,44.150001525878906,26567,BPL Limited
2005-10-14,44.04999923706055,44.20000076293945,42.04999923706055,42.34999847412109,42.34999847412109,24781,BPL Limited
2005-10-17,42.5,43.45000076293945,41.400001525878906,42.0,42.0,22587,BPL Limited
2005-10-18,41.95000076293945,42.5,41.0,41.150001525878906,41.150001525878906,25030,BPL Limited
2005-10-19,40.20000076293945,42.0,40.0,41.04999923706055,41.04999923706055,36829,BPL Limited
2005-10-20,41.04999923706055,42.95000076293945,39.0,39.09999847412109,39.09999847412109,28257,BPL Limited
2005-10-21,39.0,39.0,37.400001525878906,38.70000076293945,38.70000076293945,12577,BPL Limited
2005-10-24,39.400001525878906,40.0,38.5,38.84999847412109,38.84999847412109,13425,BPL Limited
2005-10-25,39.95000076293945,40.5,38.04999923706055,38.45000076293945,38.45000076293945,19797,BPL Limited
2005-10-26,39.400001525878906,39.400001525878906,37.09999847412109,38.0,38.0,25124,BPL Limited
2005-10-27,37.5,38.0,37.0,37.20000076293945,37.20000076293945,16507,BPL Limited
2005-10-28,37.0,37.0,35.400001525878906,35.5,35.5,21673,BPL Limited
2005-10-31,35.5,36.0,34.04999923706055,34.45000076293945,34.45000076293945,22320,BPL Limited
2005-11-02,36.0,36.0,34.099998474121094,35.349998474121094,35.349998474121094,32308,BPL Limited
2005-11-04,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,0,BPL Limited
2005-11-07,36.0,37.150001525878906,35.900001525878906,37.150001525878906,37.150001525878906,45541,BPL Limited
2005-11-08,37.75,39.04999923706055,37.09999847412109,38.09999847412109,38.09999847412109,47054,BPL Limited
2005-11-09,39.0,40.04999923706055,36.650001525878906,37.650001525878906,37.650001525878906,240363,BPL Limited
2005-11-10,37.75,39.54999923706055,37.70000076293945,39.54999923706055,39.54999923706055,11930,BPL Limited
2005-11-11,41.5,41.54999923706055,40.75,41.54999923706055,41.54999923706055,31645,BPL Limited
2005-11-14,42.75,42.75,39.75,40.0,40.0,34403,BPL Limited
2005-11-16,40.0,41.29999923706055,39.0,39.150001525878906,39.150001525878906,31481,BPL Limited
2005-11-17,39.45000076293945,40.0,38.400001525878906,38.59999847412109,38.59999847412109,24287,BPL Limited
2005-11-18,38.5,40.54999923706055,38.09999847412109,40.54999923706055,40.54999923706055,34176,BPL Limited
2005-11-21,42.09999847412109,42.59999847412109,41.5,42.59999847412109,42.59999847412109,74458,BPL Limited
2005-11-22,43.84999847412109,44.75,42.20000076293945,44.04999923706055,44.04999923706055,90362,BPL Limited
2005-11-23,44.0,44.45000076293945,42.5,42.84999847412109,42.84999847412109,21457,BPL Limited
2005-11-24,43.400001525878906,43.400001525878906,41.650001525878906,42.20000076293945,42.20000076293945,19741,BPL Limited
2005-11-25,42.0,43.900001525878906,41.650001525878906,42.5,42.5,18880,BPL Limited
2005-11-28,42.5,43.29999923706055,42.0,42.04999923706055,42.04999923706055,18645,BPL Limited
2005-11-29,41.84999847412109,42.45000076293945,41.09999847412109,42.25,42.25,27011,BPL Limited
2005-11-30,42.70000076293945,43.0,40.150001525878906,40.400001525878906,40.400001525878906,24166,BPL Limited
2005-12-01,41.0,41.5,39.79999923706055,40.25,40.25,27848,BPL Limited
2005-12-02,41.0,41.70000076293945,40.29999923706055,41.20000076293945,41.20000076293945,14440,BPL Limited
2005-12-05,40.84999847412109,42.04999923706055,40.09999847412109,40.900001525878906,40.900001525878906,10869,BPL Limited
2005-12-06,40.0,41.0,39.20000076293945,40.650001525878906,40.650001525878906,19559,BPL Limited
2005-12-07,40.25,40.95000076293945,39.79999923706055,40.150001525878906,40.150001525878906,13064,BPL Limited
2005-12-08,40.900001525878906,42.150001525878906,40.09999847412109,40.79999923706055,40.79999923706055,26303,BPL Limited
2005-12-09,41.0,41.79999923706055,40.0,40.54999923706055,40.54999923706055,14810,BPL Limited
2005-12-12,40.5,40.70000076293945,39.45000076293945,39.54999923706055,39.54999923706055,23262,BPL Limited
2005-12-13,41.0,41.0,39.75,39.84999847412109,39.84999847412109,9826,BPL Limited
2005-12-14,40.0,40.25,38.900001525878906,39.400001525878906,39.400001525878906,8586,BPL Limited
2005-12-15,39.150001525878906,40.0,38.650001525878906,39.29999923706055,39.29999923706055,7508,BPL Limited
2005-12-16,39.0,39.75,38.54999923706055,38.70000076293945,38.70000076293945,14185,BPL Limited
2005-12-19,39.5,40.650001525878906,39.25,39.79999923706055,39.79999923706055,33023,BPL Limited
2005-12-20,39.75,40.0,38.59999847412109,38.75,38.75,13199,BPL Limited
2005-12-21,39.95000076293945,39.95000076293945,38.75,38.95000076293945,38.95000076293945,9459,BPL Limited
2005-12-22,38.95000076293945,40.150001525878906,38.25,38.59999847412109,38.59999847412109,20578,BPL Limited
2005-12-23,39.95000076293945,39.95000076293945,37.75,38.04999923706055,38.04999923706055,21827,BPL Limited
2005-12-26,38.5,38.95000076293945,37.20000076293945,37.5,37.5,18746,BPL Limited
2005-12-27,37.09999847412109,38.400001525878906,36.5,37.54999923706055,37.54999923706055,31018,BPL Limited
2005-12-28,37.650001525878906,38.400001525878906,37.650001525878906,38.0,38.0,9426,BPL Limited
2005-12-29,38.0,39.900001525878906,37.59999847412109,39.900001525878906,39.900001525878906,55919,BPL Limited
2005-12-30,41.75,41.75,39.79999923706055,40.79999923706055,40.79999923706055,41491,BPL Limited
2006-01-02,42.5,42.70000076293945,39.04999923706055,40.0,40.0,18925,BPL Limited
2006-01-03,39.70000076293945,40.5,39.09999847412109,40.04999923706055,40.04999923706055,31793,BPL Limited
2006-01-04,41.0,41.0,39.70000076293945,39.79999923706055,39.79999923706055,19271,BPL Limited
2006-01-05,39.900001525878906,41.75,39.900001525878906,40.150001525878906,40.150001525878906,38183,BPL Limited
2006-01-06,41.45000076293945,41.5,39.59999847412109,39.95000076293945,39.95000076293945,20597,BPL Limited
2006-01-09,39.79999923706055,40.25,39.0,39.25,39.25,24314,BPL Limited
2006-01-10,39.79999923706055,40.34999847412109,39.20000076293945,39.70000076293945,39.70000076293945,18958,BPL Limited
2006-01-12,39.59999847412109,39.900001525878906,38.79999923706055,39.150001525878906,39.150001525878906,15231,BPL Limited
2006-01-13,39.70000076293945,39.79999923706055,38.84999847412109,39.0,39.0,12102,BPL Limited
2006-01-16,38.75,39.20000076293945,38.20000076293945,38.34999847412109,38.34999847412109,13961,BPL Limited
2006-01-17,39.95000076293945,40.0,37.5,37.95000076293945,37.95000076293945,23121,BPL Limited
2006-01-18,38.45000076293945,38.70000076293945,37.150001525878906,38.0,38.0,18061,BPL Limited
2006-01-19,38.09999847412109,39.0,38.0,38.29999923706055,38.29999923706055,14378,BPL Limited
2006-01-20,38.04999923706055,39.20000076293945,38.0,38.95000076293945,38.95000076293945,18220,BPL Limited
2006-01-23,38.0,39.0,37.59999847412109,38.34999847412109,38.34999847412109,8538,BPL Limited
2006-01-24,39.650001525878906,39.70000076293945,37.29999923706055,37.59999847412109,37.59999847412109,20891,BPL Limited
2006-01-25,39.25,39.25,37.45000076293945,37.95000076293945,37.95000076293945,25931,BPL Limited
2006-01-27,38.75,39.84999847412109,38.75,39.84999847412109,39.84999847412109,51147,BPL Limited
2006-01-30,41.45000076293945,41.59999847412109,38.59999847412109,40.20000076293945,40.20000076293945,38593,BPL Limited
2006-01-31,40.04999923706055,40.400001525878906,38.5,38.59999847412109,38.59999847412109,9576,BPL Limited
2006-02-01,39.0,39.45000076293945,37.5,37.59999847412109,37.59999847412109,19730,BPL Limited
2006-02-02,37.79999923706055,39.5,37.09999847412109,37.59999847412109,37.59999847412109,24802,BPL Limited
2006-02-03,39.150001525878906,39.150001525878906,37.0,37.150001525878906,37.150001525878906,10523,BPL Limited
2006-02-06,37.45000076293945,39.04999923706055,37.400001525878906,38.04999923706055,38.04999923706055,9674,BPL Limited
2006-02-07,37.20000076293945,38.84999847412109,37.0,37.5,37.5,15562,BPL Limited
2006-02-08,38.0,39.0,37.29999923706055,37.45000076293945,37.45000076293945,26129,BPL Limited
2006-02-10,36.5,38.650001525878906,36.5,38.34999847412109,38.34999847412109,17042,BPL Limited
2006-02-13,39.900001525878906,40.0,38.0,38.45000076293945,38.45000076293945,37024,BPL Limited
2006-02-14,38.0,38.75,37.04999923706055,37.84999847412109,37.84999847412109,40827,BPL Limited
2006-02-15,38.34999847412109,38.84999847412109,37.650001525878906,38.400001525878906,38.400001525878906,22033,BPL Limited
2006-02-16,38.54999923706055,39.5,38.0,38.54999923706055,38.54999923706055,38090,BPL Limited
2006-02-17,38.09999847412109,40.5,38.09999847412109,38.650001525878906,38.650001525878906,33828,BPL Limited
2006-02-20,38.900001525878906,38.900001525878906,37.5,38.09999847412109,38.09999847412109,12444,BPL Limited
2006-02-21,38.400001525878906,38.900001525878906,37.5,38.34999847412109,38.34999847412109,16922,BPL Limited
2006-02-22,37.5,38.900001525878906,37.29999923706055,37.54999923706055,37.54999923706055,15100,BPL Limited
2006-02-23,37.29999923706055,38.04999923706055,36.5,36.84999847412109,36.84999847412109,8465,BPL Limited
2006-02-24,36.5,37.20000076293945,36.34999847412109,36.70000076293945,36.70000076293945,17526,BPL Limited
2006-02-27,37.900001525878906,38.0,36.54999923706055,36.75,36.75,12632,BPL Limited
2006-02-28,36.900001525878906,37.0,36.20000076293945,36.650001525878906,36.650001525878906,9471,BPL Limited
2006-03-01,36.09999847412109,36.84999847412109,36.09999847412109,36.5,36.5,8824,BPL Limited
2006-03-02,36.150001525878906,36.900001525878906,36.0,36.150001525878906,36.150001525878906,15452,BPL Limited
2006-03-03,36.09999847412109,36.79999923706055,35.25,35.75,35.75,10249,BPL Limited
2006-03-06,35.099998474121094,36.5,35.0,36.0,36.0,20474,BPL Limited
2006-03-07,36.5,36.5,34.5,35.599998474121094,35.599998474121094,51922,BPL Limited
2006-03-08,36.5,36.5,34.25,34.599998474121094,34.599998474121094,22390,BPL Limited
2006-03-09,35.099998474121094,35.349998474121094,34.5,34.5,34.5,10937,BPL Limited
2006-03-10,35.599998474121094,35.75,33.5,33.900001525878906,33.900001525878906,36480,BPL Limited
2006-03-13,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,5484,BPL Limited
2006-03-14,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,9622,BPL Limited
2006-03-16,39.0,39.29999923706055,37.0,37.45000076293945,37.45000076293945,54117,BPL Limited
2006-03-17,37.20000076293945,37.95000076293945,36.150001525878906,36.900001525878906,36.900001525878906,21815,BPL Limited
2006-03-20,37.09999847412109,37.650001525878906,36.0,36.09999847412109,36.09999847412109,15818,BPL Limited
2006-03-21,35.5,36.400001525878906,34.400001525878906,34.599998474121094,34.599998474121094,20547,BPL Limited
2006-03-22,33.849998474121094,34.95000076293945,33.849998474121094,34.599998474121094,34.599998474121094,14638,BPL Limited
2006-03-23,35.0,35.0,33.849998474121094,34.150001525878906,34.150001525878906,16098,BPL Limited
2006-03-24,35.0,35.0,33.25,33.70000076293945,33.70000076293945,22600,BPL Limited
2006-03-27,34.400001525878906,34.95000076293945,34.0,34.45000076293945,34.45000076293945,28618,BPL Limited
2006-03-28,34.599998474121094,34.900001525878906,33.349998474121094,33.849998474121094,33.849998474121094,30813,BPL Limited
2006-03-29,34.5,35.54999923706055,33.54999923706055,34.29999923706055,34.29999923706055,36443,BPL Limited
2006-03-30,35.0,35.95000076293945,35.0,35.75,35.75,25630,BPL Limited
2006-03-31,35.75,36.95000076293945,35.70000076293945,36.04999923706055,36.04999923706055,17576,BPL Limited
2006-04-03,36.5,37.84999847412109,36.29999923706055,37.84999847412109,37.84999847412109,24212,BPL Limited
2006-04-04,38.5,39.20000076293945,36.900001525878906,37.0,37.0,110778,BPL Limited
2006-04-05,37.0,37.84999847412109,36.20000076293945,37.0,37.0,56451,BPL Limited
2006-04-07,37.400001525878906,38.45000076293945,36.5,36.54999923706055,36.54999923706055,32421,BPL Limited
2006-04-10,37.45000076293945,37.45000076293945,36.5,36.79999923706055,36.79999923706055,8073,BPL Limited
2006-04-12,35.54999923706055,38.0,35.54999923706055,36.20000076293945,36.20000076293945,23190,BPL Limited
2006-04-13,36.0,36.75,35.29999923706055,35.79999923706055,35.79999923706055,12186,BPL Limited
2006-04-17,35.400001525878906,36.5,34.75,34.95000076293945,34.95000076293945,19469,BPL Limited
2006-04-18,35.5,35.70000076293945,34.599998474121094,35.25,35.25,44267,BPL Limited
2006-04-19,35.04999923706055,35.849998474121094,35.04999923706055,35.45000076293945,35.45000076293945,16565,BPL Limited
2006-04-20,36.0,36.0,34.5,35.70000076293945,35.70000076293945,8894,BPL Limited
2006-04-21,36.0,37.0,35.150001525878906,35.79999923706055,35.79999923706055,29284,BPL Limited
2006-04-24,35.5,36.5,35.29999923706055,35.79999923706055,35.79999923706055,13772,BPL Limited
2006-04-25,36.0,36.45000076293945,35.04999923706055,35.25,35.25,14341,BPL Limited
2006-04-26,36.0,36.400001525878906,35.25,35.45000076293945,35.45000076293945,14347,BPL Limited
2006-04-27,36.400001525878906,36.5,33.70000076293945,35.70000076293945,35.70000076293945,25016,BPL Limited
2006-04-28,34.04999923706055,35.849998474121094,34.04999923706055,35.04999923706055,35.04999923706055,12664,BPL Limited
2006-05-02,34.650001525878906,36.400001525878906,34.599998474121094,35.5,35.5,23055,BPL Limited
2006-05-03,36.0,37.25,34.900001525878906,36.900001525878906,36.900001525878906,36959,BPL Limited
2006-05-04,37.900001525878906,38.75,37.5,38.75,38.75,36443,BPL Limited
2006-05-05,40.25,40.70000076293945,40.20000076293945,40.70000076293945,40.70000076293945,64232,BPL Limited
2006-05-08,42.75,42.75,41.0,41.70000076293945,41.70000076293945,113872,BPL Limited
2006-05-09,42.75,43.20000076293945,39.70000076293945,41.20000076293945,41.20000076293945,42425,BPL Limited
2006-05-10,41.0,42.5,40.95000076293945,41.150001525878906,41.150001525878906,30442,BPL Limited
2006-05-11,42.400001525878906,42.45000076293945,40.20000076293945,41.20000076293945,41.20000076293945,34186,BPL Limited
2006-05-12,41.54999923706055,41.54999923706055,40.0,40.09999847412109,40.09999847412109,16328,BPL Limited
2006-05-15,38.29999923706055,42.0,38.09999847412109,38.150001525878906,38.150001525878906,44365,BPL Limited
2006-05-16,38.09999847412109,38.75,36.25,36.25,36.25,32068,BPL Limited
2006-05-17,37.79999923706055,38.09999847412109,37.400001525878906,38.09999847412109,38.09999847412109,10265,BPL Limited
2006-05-18,39.09999847412109,39.900001525878906,36.20000076293945,36.650001525878906,36.650001525878906,53200,BPL Limited
2006-05-19,36.79999923706055,38.5,35.04999923706055,35.29999923706055,35.29999923706055,47950,BPL Limited
2006-05-22,36.0,36.0,33.54999923706055,33.54999923706055,33.54999923706055,36485,BPL Limited
2006-05-23,31.89999961853028,33.5,31.89999961853028,32.849998474121094,32.849998474121094,27571,BPL Limited
2006-05-24,33.099998474121094,34.5,32.5,34.0,34.0,25484,BPL Limited
2006-05-25,34.25,35.70000076293945,32.70000076293945,35.70000076293945,35.70000076293945,23670,BPL Limited
2006-05-26,37.150001525878906,37.5,36.0,37.5,37.5,48242,BPL Limited
2006-05-29,39.0,39.400001525878906,39.0,39.400001525878906,39.400001525878906,66857,BPL Limited
2006-05-30,41.400001525878906,41.400001525878906,40.0,41.400001525878906,41.400001525878906,35258,BPL Limited
2006-05-31,43.45000076293945,43.5,39.34999847412109,43.5,43.5,163676,BPL Limited
2006-06-01,44.95000076293945,45.70000076293945,44.95000076293945,45.70000076293945,45.70000076293945,72642,BPL Limited
2006-06-02,47.650001525878906,48.0,43.5,47.04999923706055,47.04999923706055,185526,BPL Limited
2006-06-05,47.0,48.5,44.70000076293945,46.29999923706055,46.29999923706055,68058,BPL Limited
2006-06-06,46.0,46.0,44.0,44.09999847412109,44.09999847412109,39684,BPL Limited
2006-06-07,42.20000076293945,43.0,41.900001525878906,41.900001525878906,41.900001525878906,37009,BPL Limited
2006-06-08,39.79999923706055,40.29999923706055,39.79999923706055,39.79999923706055,39.79999923706055,136615,BPL Limited
2006-06-09,37.84999847412109,41.79999923706055,37.84999847412109,41.79999923706055,41.79999923706055,39554,BPL Limited
2006-06-12,41.0,42.25,39.75,39.75,39.75,24605,BPL Limited
2006-06-13,39.0,39.0,37.79999923706055,37.79999923706055,37.79999923706055,3005,BPL Limited
2006-06-14,38.0,39.0,36.0,36.5,36.5,32537,BPL Limited
2006-06-15,34.70000076293945,38.34999847412109,34.70000076293945,38.34999847412109,38.34999847412109,17416,BPL Limited
2006-06-16,40.0,40.29999923706055,38.34999847412109,38.900001525878906,38.900001525878906,29669,BPL Limited
2006-06-19,39.0,40.5,38.09999847412109,40.09999847412109,40.09999847412109,11525,BPL Limited
2006-06-20,38.5,41.5,38.400001525878906,40.04999923706055,40.04999923706055,33659,BPL Limited
2006-06-21,41.0,42.04999923706055,40.0,42.04999923706055,42.04999923706055,22510,BPL Limited
2006-06-22,42.5,44.150001525878906,42.0,43.95000076293945,43.95000076293945,48824,BPL Limited
2006-06-23,41.79999923706055,44.0,41.79999923706055,42.95000076293945,42.95000076293945,13723,BPL Limited
2006-06-26,41.150001525878906,42.75,40.650001525878906,40.650001525878906,40.650001525878906,7952,BPL Limited
2006-06-27,39.5,42.70000076293945,38.650001525878906,38.650001525878906,38.650001525878906,17925,BPL Limited
2006-06-28,38.0,40.0,37.79999923706055,39.29999923706055,39.29999923706055,6503,BPL Limited
2006-06-29,41.25,41.25,39.0,39.09999847412109,39.09999847412109,6724,BPL Limited
2006-06-30,40.79999923706055,40.79999923706055,39.25,39.25,39.25,6252,BPL Limited
2006-07-03,40.0,40.0,37.70000076293945,38.0,38.0,5870,BPL Limited
2006-07-04,38.900001525878906,38.900001525878906,37.54999923706055,37.79999923706055,37.79999923706055,4955,BPL Limited
2006-07-05,39.0,39.70000076293945,38.0,39.70000076293945,39.70000076293945,6088,BPL Limited
2006-07-06,40.900001525878906,41.0,39.04999923706055,39.900001525878906,39.900001525878906,26065,BPL Limited
2006-07-07,39.900001525878906,40.5,37.900001525878906,37.95000076293945,37.95000076293945,18241,BPL Limited
2006-07-10,37.900001525878906,38.29999923706055,37.0,37.5,37.5,11849,BPL Limited
2006-07-11,36.75,38.0,36.650001525878906,37.59999847412109,37.59999847412109,4046,BPL Limited
2006-07-12,36.45000076293945,38.0,36.45000076293945,37.20000076293945,37.20000076293945,6379,BPL Limited
2006-07-13,37.150001525878906,37.70000076293945,36.150001525878906,36.59999847412109,36.59999847412109,12136,BPL Limited
2006-07-14,38.45000076293945,38.45000076293945,36.0,36.59999847412109,36.59999847412109,3359,BPL Limited
2006-07-17,35.0,37.75,35.0,36.09999847412109,36.09999847412109,3754,BPL Limited
2006-07-18,36.09999847412109,36.5,35.04999923706055,35.75,35.75,3702,BPL Limited
