Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2006-07-19,36.5,36.5,34.0,34.150001525878906,34.150001525878906,14271,BPL Limited
2006-07-20,34.20000076293945,34.79999923706055,33.150001525878906,33.599998474121094,33.599998474121094,14813,BPL Limited
2006-07-21,34.25,34.5,32.75,33.0,33.0,7624,BPL Limited
2006-07-24,33.0,34.0,31.5,32.5,32.5,5289,BPL Limited
2006-07-25,32.5,34.0,32.04999923706055,33.25,33.25,4960,BPL Limited
2006-07-26,34.45000076293945,34.45000076293945,34.0,34.099998474121094,34.099998474121094,3627,BPL Limited
2006-07-27,34.0,34.79999923706055,34.0,34.25,34.25,2835,BPL Limited
2006-07-28,34.5,34.5,33.20000076293945,33.29999923706055,33.29999923706055,4609,BPL Limited
2006-07-31,34.95000076293945,35.0,33.79999923706055,34.04999923706055,34.04999923706055,4050,BPL Limited
2006-08-01,34.900001525878906,34.900001525878906,33.29999923706055,33.54999923706055,33.54999923706055,2766,BPL Limited
2006-08-02,33.5,35.25,33.5,35.25,35.25,13726,BPL Limited
2006-08-03,36.5,36.5,35.5,35.75,35.75,9265,BPL Limited
2006-08-04,34.5,35.849998474121094,34.29999923706055,34.45000076293945,34.45000076293945,6526,BPL Limited
2006-08-07,34.099998474121094,35.0,33.25,33.75,33.75,2817,BPL Limited
2006-08-08,34.849998474121094,34.849998474121094,33.45000076293945,34.400001525878906,34.400001525878906,4736,BPL Limited
2006-08-09,33.849998474121094,35.099998474121094,33.849998474121094,34.349998474121094,34.349998474121094,14683,BPL Limited
2006-08-10,35.75,36.04999923706055,35.150001525878906,35.650001525878906,35.650001525878906,6255,BPL Limited
2006-08-11,36.0,36.0,35.29999923706055,35.45000076293945,35.45000076293945,8895,BPL Limited
2006-08-14,36.95000076293945,37.0,35.54999923706055,36.5,36.5,9235,BPL Limited
2006-08-16,36.5,37.650001525878906,36.5,36.70000076293945,36.70000076293945,12791,BPL Limited
2006-08-17,36.09999847412109,36.70000076293945,36.0,36.04999923706055,36.04999923706055,7642,BPL Limited
2006-08-18,36.0,36.5,35.5,35.79999923706055,35.79999923706055,7204,BPL Limited
2006-08-21,36.95000076293945,37.0,36.0,36.04999923706055,36.04999923706055,5475,BPL Limited
2006-08-22,35.650001525878906,36.900001525878906,35.650001525878906,35.849998474121094,35.849998474121094,4254,BPL Limited
2006-08-23,35.25,36.09999847412109,35.25,35.75,35.75,4735,BPL Limited
2006-08-24,35.0,36.400001525878906,34.900001525878906,35.849998474121094,35.849998474121094,17724,BPL Limited
2006-08-25,35.0,37.0,35.0,36.29999923706055,36.29999923706055,10890,BPL Limited
2006-08-28,36.70000076293945,37.20000076293945,36.54999923706055,36.84999847412109,36.84999847412109,13884,BPL Limited
2006-08-29,36.84999847412109,37.09999847412109,35.75,36.400001525878906,36.400001525878906,17505,BPL Limited
2006-08-30,35.54999923706055,36.400001525878906,35.5,35.79999923706055,35.79999923706055,16363,BPL Limited
2006-08-31,35.650001525878906,35.900001525878906,35.20000076293945,35.29999923706055,35.29999923706055,6900,BPL Limited
2006-09-01,35.20000076293945,35.650001525878906,34.79999923706055,35.04999923706055,35.04999923706055,16043,BPL Limited
2006-09-04,35.95000076293945,36.25,34.599998474121094,34.95000076293945,34.95000076293945,11131,BPL Limited
2006-09-05,35.0,36.70000076293945,35.0,36.70000076293945,36.70000076293945,21392,BPL Limited
2006-09-06,36.70000076293945,38.54999923706055,36.70000076293945,38.54999923706055,38.54999923706055,31936,BPL Limited
2006-09-07,39.95000076293945,39.95000076293945,38.5,38.54999923706055,38.54999923706055,36275,BPL Limited
2006-09-08,39.54999923706055,39.54999923706055,38.29999923706055,38.650001525878906,38.650001525878906,20591,BPL Limited
2006-09-11,38.5,39.25,38.5,38.54999923706055,38.54999923706055,32982,BPL Limited
2006-09-12,38.5,39.34999847412109,38.150001525878906,38.900001525878906,38.900001525878906,19424,BPL Limited
2006-09-13,38.75,40.84999847412109,38.75,40.84999847412109,40.84999847412109,24155,BPL Limited
2006-09-14,41.5,41.79999923706055,39.150001525878906,39.29999923706055,39.29999923706055,30151,BPL Limited
2006-09-15,38.79999923706055,39.0,38.5,38.54999923706055,38.54999923706055,10091,BPL Limited
2006-09-18,37.5,39.5,37.5,38.79999923706055,38.79999923706055,20500,BPL Limited
2006-09-19,38.5,39.34999847412109,38.5,38.5,38.5,18069,BPL Limited
2006-09-20,38.59999847412109,38.95000076293945,38.25,38.5,38.5,11843,BPL Limited
2006-09-21,38.59999847412109,39.400001525878906,38.400001525878906,38.54999923706055,38.54999923706055,49303,BPL Limited
2006-09-22,38.5,38.900001525878906,38.5,38.54999923706055,38.54999923706055,6420,BPL Limited
2006-09-25,38.5,38.70000076293945,37.54999923706055,37.59999847412109,37.59999847412109,9796,BPL Limited
2006-09-26,37.70000076293945,38.45000076293945,37.04999923706055,37.400001525878906,37.400001525878906,10587,BPL Limited
2006-09-27,37.04999923706055,41.0,37.04999923706055,40.29999923706055,40.29999923706055,57729,BPL Limited
2006-09-28,40.900001525878906,42.29999923706055,40.25,40.59999847412109,40.59999847412109,42371,BPL Limited
2006-09-29,41.0,42.0,40.0,41.09999847412109,41.09999847412109,30165,BPL Limited
2006-10-03,40.5,41.79999923706055,40.5,41.59999847412109,41.59999847412109,18828,BPL Limited
2006-10-04,41.25,41.59999847412109,40.0,40.59999847412109,40.59999847412109,6795,BPL Limited
2006-10-05,40.25,41.59999847412109,40.25,41.0,41.0,8086,BPL Limited
2006-10-06,40.79999923706055,41.0,39.54999923706055,40.04999923706055,40.04999923706055,33428,BPL Limited
2006-10-09,41.0,44.09999847412109,41.0,44.09999847412109,44.09999847412109,53856,BPL Limited
2006-10-10,45.0,48.54999923706055,45.0,48.54999923706055,48.54999923706055,69475,BPL Limited
2006-10-11,53.45000076293945,53.45000076293945,49.5,53.400001525878906,53.400001525878906,531646,BPL Limited
2006-10-12,53.45000076293945,56.09999847412109,52.650001525878906,54.70000076293945,54.70000076293945,368872,BPL Limited
2006-10-13,55.70000076293945,55.70000076293945,52.0,52.650001525878906,52.650001525878906,149459,BPL Limited
2006-10-16,52.5,55.29999923706055,51.09999847412109,55.29999923706055,55.29999923706055,119141,BPL Limited
2006-10-17,55.5,58.09999847412109,55.5,58.09999847412109,58.09999847412109,251461,BPL Limited
2006-10-18,58.5,61.04999923706055,58.25,61.04999923706055,61.04999923706055,117785,BPL Limited
2006-10-19,62.0,64.0999984741211,58.0,58.0,58.0,192812,BPL Limited
2006-10-20,58.5,58.5,55.09999847412109,55.79999923706055,55.79999923706055,27005,BPL Limited
2006-10-23,59.25,61.54999923706055,59.25,61.54999923706055,61.54999923706055,39199,BPL Limited
2006-10-26,64.6500015258789,64.6500015258789,62.0,63.04999923706055,63.04999923706055,106905,BPL Limited
2006-10-27,63.75,64.5,61.5,61.70000076293945,61.70000076293945,60693,BPL Limited
2006-10-30,63.0,63.900001525878906,59.29999923706055,60.5,60.5,23248,BPL Limited
2006-10-31,60.5,62.400001525878906,58.09999847412109,59.150001525878906,59.150001525878906,26068,BPL Limited
2006-11-01,59.34999847412109,61.0,58.5,59.0,59.0,15223,BPL Limited
2006-11-02,59.0,60.0,57.5,58.0,58.0,27834,BPL Limited
2006-11-03,58.79999923706055,58.79999923706055,56.0,56.34999847412109,56.34999847412109,23063,BPL Limited
2006-11-06,56.5,59.20000076293945,56.5,59.20000076293945,59.20000076293945,17870,BPL Limited
2006-11-07,61.0,62.20000076293945,59.79999923706055,59.95000076293945,59.95000076293945,95907,BPL Limited
2006-11-08,58.25,60.75,56.95000076293945,56.95000076293945,56.95000076293945,17220,BPL Limited
2006-11-09,57.5,59.79999923706055,57.5,59.79999923706055,59.79999923706055,13412,BPL Limited
2006-11-10,61.5,62.79999923706055,60.59999847412109,61.09999847412109,61.09999847412109,70247,BPL Limited
2006-11-13,59.0,63.25,59.0,60.34999847412109,60.34999847412109,19584,BPL Limited
2006-11-14,59.70000076293945,61.0,58.04999923706055,58.79999923706055,58.79999923706055,13882,BPL Limited
2006-11-15,59.0,60.0,56.5,56.84999847412109,56.84999847412109,11555,BPL Limited
2006-11-16,58.75,59.70000076293945,56.5,58.29999923706055,58.29999923706055,64536,BPL Limited
2006-11-17,58.0,58.0,55.400001525878906,55.54999923706055,55.54999923706055,17291,BPL Limited
2006-11-20,56.0,56.0,52.79999923706055,55.84999847412109,55.84999847412109,11088,BPL Limited
2006-11-21,57.5,58.650001525878906,57.0,58.650001525878906,58.650001525878906,17307,BPL Limited
2006-11-22,61.59999847412109,61.59999847412109,60.5,61.59999847412109,61.59999847412109,79702,BPL Limited
2006-11-23,63.900001525878906,64.69999694824219,61.04999923706055,63.900001525878906,63.900001525878906,88367,BPL Limited
2006-11-24,62.5,67.0999984741211,61.79999923706055,67.0999984741211,67.0999984741211,101071,BPL Limited
2006-11-27,70.4000015258789,70.5,66.0999984741211,70.44999694824219,70.44999694824219,328965,BPL Limited
2006-11-28,69.0,74.0,67.0,71.1500015258789,71.1500015258789,222381,BPL Limited
2006-11-29,71.55000305175781,73.19999694824219,69.55000305175781,70.4000015258789,70.4000015258789,104366,BPL Limited
2006-11-30,70.5,71.94999694824219,66.9000015258789,67.8499984741211,67.8499984741211,76514,BPL Limited
2006-12-01,68.69999694824219,71.25,68.1500015258789,71.25,71.25,76487,BPL Limited
2006-12-04,74.8499984741211,74.8499984741211,72.0,74.8499984741211,74.8499984741211,204350,BPL Limited
2006-12-05,78.5999984741211,78.5999984741211,74.9000015258789,75.75,75.75,171611,BPL Limited
2006-12-06,76.80000305175781,78.8499984741211,72.0,72.5,72.5,113611,BPL Limited
2006-12-07,73.0,75.94999694824219,70.0,75.0,75.0,123926,BPL Limited
2006-12-08,75.6500015258789,75.6500015258789,71.25,71.30000305175781,71.30000305175781,116136,BPL Limited
2006-12-11,72.0,72.80000305175781,68.0,68.5999984741211,68.5999984741211,83386,BPL Limited
2006-12-12,68.0,71.75,62.04999923706055,64.5,64.5,85297,BPL Limited
2006-12-13,64.0999984741211,68.0,61.25,65.5999984741211,65.5999984741211,61362,BPL Limited
2006-12-14,66.5,72.19999694824219,66.5,72.19999694824219,72.19999694824219,67127,BPL Limited
2006-12-15,79.44999694824219,79.44999694824219,77.5,79.44999694824219,79.44999694824219,72363,BPL Limited
2006-12-18,86.0,87.4000015258789,78.0,86.75,86.75,474060,BPL Limited
2006-12-19,89.94999694824219,91.0999984741211,85.5,88.69999694824219,88.69999694824219,965222,BPL Limited
2006-12-20,89.69999694824219,90.5,84.30000305175781,85.0,85.0,279976,BPL Limited
2006-12-21,82.05000305175781,89.25,81.0999984741211,88.5,88.5,220868,BPL Limited
2006-12-22,90.05000305175781,92.9499969482422,88.80000305175781,92.9499969482422,92.9499969482422,283271,BPL Limited
2006-12-26,95.0,97.5999984741211,95.0,97.5999984741211,97.5999984741211,168648,BPL Limited
2006-12-27,99.0,102.0,95.0,95.5,95.5,325886,BPL Limited
2006-12-28,97.4000015258789,99.8000030517578,93.0,96.5,96.5,224121,BPL Limited
2006-12-29,97.3000030517578,99.5999984741211,93.5,94.5999984741211,94.5999984741211,103945,BPL Limited
2007-01-02,96.9000015258789,96.9000015258789,90.25,91.75,91.75,26552,BPL Limited
2007-01-03,91.0999984741211,93.0,87.19999694824219,92.1500015258789,92.1500015258789,39387,BPL Limited
2007-01-04,92.5,93.25,87.55000305175781,88.0,88.0,40360,BPL Limited
2007-01-05,90.0,90.8000030517578,84.0,84.8499984741211,84.8499984741211,33940,BPL Limited
2007-01-08,85.0,89.0999984741211,83.25,88.94999694824219,88.94999694824219,40552,BPL Limited
2007-01-09,93.4000015258789,93.4000015258789,84.75,86.55000305175781,86.55000305175781,25885,BPL Limited
2007-01-10,89.0,89.0,85.0,86.05000305175781,86.05000305175781,14471,BPL Limited
2007-01-11,84.19999694824219,89.94999694824219,84.19999694824219,88.5,88.5,25049,BPL Limited
2007-01-12,89.94999694824219,91.0,86.0,87.55000305175781,87.55000305175781,32145,BPL Limited
2007-01-15,88.30000305175781,89.4000015258789,85.8499984741211,86.30000305175781,86.30000305175781,19166,BPL Limited
2007-01-16,87.0,90.6500015258789,86.0,90.6500015258789,90.6500015258789,18621,BPL Limited
2007-01-17,93.8499984741211,95.1999969482422,91.4000015258789,95.0,95.0,49767,BPL Limited
2007-01-18,97.0,99.5,91.0,93.0,93.0,44126,BPL Limited
2007-01-19,93.3000030517578,93.3000030517578,90.0,90.8499984741211,90.8499984741211,19717,BPL Limited
2007-01-22,91.0,92.5,88.0,89.6500015258789,89.6500015258789,12744,BPL Limited
2007-01-23,88.0,89.69999694824219,87.0,87.5999984741211,87.5999984741211,7657,BPL Limited
2007-01-24,91.0,91.0,85.6500015258789,86.80000305175781,86.80000305175781,15334,BPL Limited
2007-01-25,87.0,88.5999984741211,85.5999984741211,87.05000305175781,87.05000305175781,13639,BPL Limited
2007-01-29,86.69999694824219,88.8499984741211,86.0999984741211,87.6500015258789,87.6500015258789,10620,BPL Limited
2007-01-31,89.94999694824219,89.94999694824219,86.0,88.5,88.5,25022,BPL Limited
2007-02-01,88.0,90.0,86.0,86.3499984741211,86.3499984741211,9730,BPL Limited
2007-02-02,89.9000015258789,89.9000015258789,82.0999984741211,85.94999694824219,85.94999694824219,12757,BPL Limited
2007-02-05,83.0,87.5,82.5,85.94999694824219,85.94999694824219,9057,BPL Limited
2007-02-06,82.0,90.25,82.0,85.94999694824219,85.94999694824219,289638,BPL Limited
2007-02-07,87.69999694824219,90.25,86.0,90.25,90.25,321895,BPL Limited
2007-02-08,94.8000030517578,94.8000030517578,92.0,94.8000030517578,94.8000030517578,1030761,BPL Limited
2007-02-09,99.5500030517578,99.5500030517578,99.0,99.5500030517578,99.5500030517578,143233,BPL Limited
2007-02-12,102.0,104.0,94.5999984741211,94.5999984741211,94.5999984741211,61357,BPL Limited
2007-02-13,93.9000015258789,97.25,89.9000015258789,89.9000015258789,89.9000015258789,72012,BPL Limited
2007-02-14,85.44999694824219,85.44999694824219,85.4000015258789,85.4000015258789,85.4000015258789,62038,BPL Limited
2007-02-15,83.5,89.69999694824219,83.5,89.44999694824219,89.44999694824219,56304,BPL Limited
2007-02-19,90.25,93.75,86.3499984741211,87.69999694824219,87.69999694824219,25823,BPL Limited
2007-02-20,90.5,90.5,84.80000305175781,85.1500015258789,85.1500015258789,26046,BPL Limited
2007-02-21,85.0999984741211,87.0,82.55000305175781,85.3499984741211,85.3499984741211,31795,BPL Limited
2007-02-22,86.94999694824219,87.0,81.0999984741211,82.0999984741211,82.0999984741211,22092,BPL Limited
2007-02-23,81.0,81.0,78.0,78.0,78.0,12742,BPL Limited
2007-02-26,75.0,77.0,74.0999984741211,74.0999984741211,74.0999984741211,17698,BPL Limited
2007-02-27,77.0,77.0,70.4000015258789,70.69999694824219,70.69999694824219,30417,BPL Limited
2007-02-28,67.19999694824219,73.94999694824219,67.19999694824219,67.4000015258789,67.4000015258789,33608,BPL Limited
2007-03-01,67.5,70.80000305175781,64.05000305175781,68.80000305175781,68.80000305175781,86964,BPL Limited
2007-03-02,69.80000305175781,72.25,66.5,69.1500015258789,69.1500015258789,55539,BPL Limited
2007-03-05,66.0,66.5,65.69999694824219,65.69999694824219,65.69999694824219,18174,BPL Limited
2007-03-06,63.09999847412109,67.94999694824219,62.45000076293945,63.400001525878906,63.400001525878906,41368,BPL Limited
2007-03-07,65.8499984741211,66.5999984741211,60.25,64.30000305175781,64.30000305175781,103499,BPL Limited
2007-03-08,65.0,65.5,61.400001525878906,64.75,64.75,18344,BPL Limited
2007-03-09,65.0,66.9000015258789,61.75,62.20000076293945,62.20000076293945,117739,BPL Limited
2007-03-12,62.5,64.0,60.20000076293945,61.09999847412109,61.09999847412109,18389,BPL Limited
2007-03-13,60.34999847412109,63.25,60.34999847412109,62.29999923706055,62.29999923706055,21972,BPL Limited
2007-03-14,61.0,61.0,59.20000076293945,59.34999847412109,59.34999847412109,14568,BPL Limited
2007-03-15,60.84999847412109,61.75,56.400001525878906,56.900001525878906,56.900001525878906,37572,BPL Limited
2007-03-16,57.95000076293945,57.95000076293945,54.04999923706055,55.25,55.25,20155,BPL Limited
2007-03-19,56.0,58.04999923706055,54.5,57.900001525878906,57.900001525878906,10368,BPL Limited
2007-03-20,60.0,60.79999923706055,59.59999847412109,60.650001525878906,60.650001525878906,111609,BPL Limited
2007-03-21,62.5,62.5,58.09999847412109,59.400001525878906,59.400001525878906,25170,BPL Limited
2007-03-22,60.0,61.79999923706055,58.5,58.84999847412109,58.84999847412109,73733,BPL Limited
2007-03-23,59.75,60.5,56.5,57.75,57.75,23501,BPL Limited
2007-03-26,56.900001525878906,59.45000076293945,54.900001525878906,55.34999847412109,55.34999847412109,48818,BPL Limited
2007-03-28,53.09999847412109,54.84999847412109,52.59999847412109,53.150001525878906,53.150001525878906,37841,BPL Limited
2007-03-29,53.54999923706055,55.84999847412109,53.54999923706055,55.84999847412109,55.84999847412109,12629,BPL Limited
2007-03-30,58.59999847412109,58.650001525878906,56.5,58.650001525878906,58.650001525878906,16209,BPL Limited
2007-04-02,58.75,58.75,55.75,56.04999923706055,56.04999923706055,21937,BPL Limited
2007-04-03,57.79999923706055,57.79999923706055,54.09999847412109,54.400001525878906,54.400001525878906,20083,BPL Limited
2007-04-04,55.900001525878906,57.0,55.54999923706055,56.25,56.25,22926,BPL Limited
2007-04-05,57.0,57.0,55.0,55.79999923706055,55.79999923706055,11429,BPL Limited
2007-04-09,58.29999923706055,58.59999847412109,55.04999923706055,58.5,58.5,32626,BPL Limited
2007-04-10,60.0,62.5,57.20000076293945,59.25,59.25,106193,BPL Limited
2007-04-11,61.5,65.19999694824219,60.0,65.19999694824219,65.19999694824219,83672,BPL Limited
2007-04-12,66.0,69.9000015258789,64.25,66.6500015258789,66.6500015258789,113029,BPL Limited
2007-04-13,67.69999694824219,70.5,66.05000305175781,68.55000305175781,68.55000305175781,48897,BPL Limited
2007-04-16,69.19999694824219,70.5,66.0,66.5999984741211,66.5999984741211,34948,BPL Limited
2007-04-17,66.1500015258789,66.1500015258789,63.29999923706055,63.34999847412109,63.34999847412109,63463,BPL Limited
2007-04-18,63.29999923706055,64.0,61.20000076293945,61.84999847412109,61.84999847412109,41471,BPL Limited
2007-04-19,61.95000076293945,64.94999694824219,61.95000076293945,64.94999694824219,64.94999694824219,71217,BPL Limited
2007-04-20,67.0,68.19999694824219,65.5999984741211,68.19999694824219,68.19999694824219,148014,BPL Limited
2007-04-23,70.0,70.69999694824219,65.05000305175781,66.19999694824219,66.19999694824219,48133,BPL Limited
2007-04-24,66.4000015258789,68.25,65.19999694824219,67.5,67.5,42353,BPL Limited
2007-04-25,67.94999694824219,68.0,65.55000305175781,66.69999694824219,66.69999694824219,69863,BPL Limited
2007-04-26,67.94999694824219,68.0,64.0,64.9000015258789,64.9000015258789,18561,BPL Limited
2007-04-27,64.19999694824219,66.0,62.0,62.400001525878906,62.400001525878906,26686,BPL Limited
2007-04-30,63.900001525878906,63.900001525878906,61.25,61.95000076293945,61.95000076293945,16592,BPL Limited
2007-05-03,62.5,65.0,62.5,63.0,63.0,17242,BPL Limited
2007-05-04,64.9000015258789,66.1500015258789,62.75,66.1500015258789,66.1500015258789,26874,BPL Limited
2007-05-07,69.0,69.5,65.25,66.0,66.0,84161,BPL Limited
2007-05-08,68.9000015258789,69.30000305175781,67.05000305175781,67.69999694824219,67.69999694824219,147439,BPL Limited
2007-05-09,68.44999694824219,68.44999694824219,65.19999694824219,67.8499984741211,67.8499984741211,46308,BPL Limited
2007-05-10,68.5,70.75,65.25,65.69999694824219,65.69999694824219,37593,BPL Limited
2007-05-11,63.29999923706055,67.0,63.29999923706055,65.3499984741211,65.3499984741211,41787,BPL Limited
2007-05-14,67.8499984741211,67.8499984741211,64.5,65.6500015258789,65.6500015258789,14437,BPL Limited
2007-05-15,66.75,66.75,63.5,65.3499984741211,65.3499984741211,53959,BPL Limited
2007-05-16,65.55000305175781,66.6500015258789,65.05000305175781,66.19999694824219,66.19999694824219,19895,BPL Limited
2007-05-17,66.5,66.9000015258789,65.55000305175781,65.69999694824219,65.69999694824219,32379,BPL Limited
2007-05-18,66.5,68.94999694824219,65.69999694824219,66.6500015258789,66.6500015258789,27397,BPL Limited
2007-05-21,67.19999694824219,69.94999694824219,66.69999694824219,67.6500015258789,67.6500015258789,47919,BPL Limited
2007-05-22,66.5999984741211,69.4000015258789,66.5999984741211,68.69999694824219,68.69999694824219,31119,BPL Limited
2007-05-23,69.3499984741211,69.80000305175781,68.0,68.0999984741211,68.0999984741211,24371,BPL Limited
2007-05-24,68.8499984741211,69.69999694824219,66.3499984741211,66.94999694824219,66.94999694824219,8397,BPL Limited
2007-05-25,67.4000015258789,67.44999694824219,65.0999984741211,66.3499984741211,66.3499984741211,38526,BPL Limited
2007-05-28,66.94999694824219,68.44999694824219,65.55000305175781,67.0,67.0,60208,BPL Limited
2007-05-29,65.75,68.5,65.75,67.05000305175781,67.05000305175781,31064,BPL Limited
2007-05-30,67.44999694824219,67.80000305175781,65.80000305175781,66.4000015258789,66.4000015258789,26723,BPL Limited
2007-05-31,67.69999694824219,68.5,64.75,65.30000305175781,65.30000305175781,31174,BPL Limited
2007-06-01,66.25,67.5,63.09999847412109,65.19999694824219,65.19999694824219,12650,BPL Limited
2007-06-04,64.3499984741211,66.0,64.0,64.19999694824219,64.19999694824219,14668,BPL Limited
2007-06-05,65.05000305175781,67.44999694824219,64.5,67.44999694824219,67.44999694824219,41972,BPL Limited
2007-06-06,68.9000015258789,70.0,64.6500015258789,65.19999694824219,65.19999694824219,68806,BPL Limited
2007-06-07,65.0,66.5,64.5,65.19999694824219,65.19999694824219,18683,BPL Limited
2007-06-08,64.5,67.0,62.59999847412109,63.59999847412109,63.59999847412109,24719,BPL Limited
2007-06-11,65.0,65.9000015258789,63.09999847412109,63.54999923706055,63.54999923706055,13943,BPL Limited
2007-06-12,64.30000305175781,64.4000015258789,62.09999847412109,62.45000076293945,62.45000076293945,11339,BPL Limited
2007-06-13,63.25,64.75,60.70000076293945,61.29999923706055,61.29999923706055,18046,BPL Limited
2007-06-14,62.5,63.25,61.04999923706055,61.59999847412109,61.59999847412109,13106,BPL Limited
2007-06-15,62.0,62.25,60.09999847412109,60.84999847412109,60.84999847412109,20752,BPL Limited
2007-06-18,61.04999923706055,61.75,60.0,60.29999923706055,60.29999923706055,9475,BPL Limited
2007-06-19,60.04999923706055,61.0,59.34999847412109,59.84999847412109,59.84999847412109,17454,BPL Limited
2007-06-20,60.84999847412109,60.84999847412109,59.0,59.75,59.75,23077,BPL Limited
2007-06-21,60.45000076293945,60.45000076293945,59.150001525878906,59.5,59.5,12236,BPL Limited
2007-06-22,59.20000076293945,59.70000076293945,58.0,58.34999847412109,58.34999847412109,16451,BPL Limited
2007-06-25,59.0,59.0,57.0,57.54999923706055,57.54999923706055,15695,BPL Limited
2007-06-26,57.900001525878906,57.95000076293945,55.0,55.45000076293945,55.45000076293945,40049,BPL Limited
2007-06-27,55.900001525878906,56.0,54.04999923706055,54.75,54.75,25995,BPL Limited
2007-06-28,55.70000076293945,57.5,54.25,56.95000076293945,56.95000076293945,48492,BPL Limited
2007-06-29,58.0,58.400001525878906,56.29999923706055,57.5,57.5,30666,BPL Limited
2007-07-02,59.650001525878906,59.650001525878906,57.04999923706055,57.79999923706055,57.79999923706055,20147,BPL Limited
2007-07-03,58.150001525878906,58.45000076293945,56.75,57.29999923706055,57.29999923706055,10965,BPL Limited
2007-07-04,57.04999923706055,57.5,56.5,56.70000076293945,56.70000076293945,7029,BPL Limited
2007-07-05,56.25,57.5,55.0,55.79999923706055,55.79999923706055,8396,BPL Limited
2007-07-06,55.79999923706055,58.5,55.20000076293945,57.29999923706055,57.29999923706055,33350,BPL Limited
2007-07-09,57.59999847412109,58.0,56.79999923706055,57.150001525878906,57.150001525878906,22340,BPL Limited
2007-07-10,57.25,58.20000076293945,55.70000076293945,56.0,56.0,9902,BPL Limited
2007-07-11,55.04999923706055,58.0,51.59999847412109,56.34999847412109,56.34999847412109,11730,BPL Limited
2007-07-12,56.09999847412109,62.0,55.20000076293945,62.0,62.0,54468,BPL Limited
2007-07-13,64.25,65.69999694824219,59.5,60.84999847412109,60.84999847412109,120737,BPL Limited
2007-07-16,60.0,62.5,59.09999847412109,61.45000076293945,61.45000076293945,45540,BPL Limited
2007-07-17,62.84999847412109,62.84999847412109,57.5,59.45000076293945,59.45000076293945,85874,BPL Limited
2007-07-18,61.5,61.5,58.0,58.650001525878906,58.650001525878906,20555,BPL Limited
2007-07-19,58.09999847412109,60.59999847412109,57.59999847412109,58.20000076293945,58.20000076293945,25733,BPL Limited
2007-07-20,59.0,59.84999847412109,55.650001525878906,56.5,56.5,24458,BPL Limited
2007-07-23,57.04999923706055,57.84999847412109,55.5,55.70000076293945,55.70000076293945,85349,BPL Limited
2007-07-24,56.5,58.95000076293945,55.0,55.54999923706055,55.54999923706055,112307,BPL Limited
2007-07-25,55.04999923706055,56.29999923706055,54.29999923706055,55.400001525878906,55.400001525878906,21040,BPL Limited
2007-07-26,54.5,55.95000076293945,54.0,54.79999923706055,54.79999923706055,12229,BPL Limited
2007-07-27,54.04999923706055,55.0,53.0,53.54999923706055,53.54999923706055,22321,BPL Limited
2007-07-30,52.79999923706055,54.5,52.5,53.54999923706055,53.54999923706055,25368,BPL Limited
2007-07-31,56.0,56.0,53.5,54.25,54.25,14781,BPL Limited
2007-08-01,54.0,54.0,50.0,50.900001525878906,50.900001525878906,36882,BPL Limited
2007-08-02,53.0,53.0,49.59999847412109,50.150001525878906,50.150001525878906,22865,BPL Limited
2007-08-03,52.79999923706055,52.900001525878906,49.75,50.75,50.75,26946,BPL Limited
2007-08-06,50.0,52.84999847412109,48.0,51.5,51.5,20486,BPL Limited
2007-08-07,52.0,52.5,50.5,50.650001525878906,50.650001525878906,10093,BPL Limited
2007-08-08,51.900001525878906,51.900001525878906,50.09999847412109,50.400001525878906,50.400001525878906,22342,BPL Limited
2007-08-09,51.0,51.0,48.650001525878906,49.650001525878906,49.650001525878906,19546,BPL Limited
2007-08-10,48.400001525878906,49.29999923706055,47.79999923706055,48.79999923706055,48.79999923706055,19099,BPL Limited
2007-08-13,49.650001525878906,53.5,47.84999847412109,51.20000076293945,51.20000076293945,33742,BPL Limited
2007-08-14,51.59999847412109,53.25,51.20000076293945,51.54999923706055,51.54999923706055,27081,BPL Limited
2007-08-16,51.0,52.0,48.45000076293945,50.34999847412109,50.34999847412109,11972,BPL Limited
2007-08-17,50.0,50.75,46.0,47.900001525878906,47.900001525878906,28434,BPL Limited
