Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2007-08-20,48.04999923706055,50.0,47.5,48.84999847412109,48.84999847412109,34800,BPL Limited
2007-08-21,47.54999923706055,48.84999847412109,45.150001525878906,46.0,46.0,9883,BPL Limited
2007-08-22,50.0,50.0,43.5,44.29999923706055,44.29999923706055,17237,BPL Limited
2007-08-23,45.79999923706055,46.0,42.79999923706055,43.20000076293945,43.20000076293945,37586,BPL Limited
2007-08-24,45.0,46.0,42.54999923706055,45.20000076293945,45.20000076293945,83056,BPL Limited
2007-08-27,47.0,47.5,45.95000076293945,47.04999923706055,47.04999923706055,53733,BPL Limited
2007-08-28,46.70000076293945,47.34999847412109,45.5,45.95000076293945,45.95000076293945,20946,BPL Limited
2007-08-29,45.0,46.0,44.59999847412109,45.0,45.0,24533,BPL Limited
2007-08-30,45.900001525878906,46.0,45.0,45.29999923706055,45.29999923706055,47956,BPL Limited
2007-08-31,45.5,45.5,44.75,45.0,45.0,65933,BPL Limited
2007-09-03,46.0,46.0,45.0,45.5,45.5,39468,BPL Limited
2007-09-04,46.95000076293945,46.95000076293945,45.5,45.75,45.75,26153,BPL Limited
2007-09-05,46.5,46.5,44.54999923706055,44.900001525878906,44.900001525878906,43056,BPL Limited
2007-09-06,45.09999847412109,49.400001525878906,45.04999923706055,49.400001525878906,49.400001525878906,39483,BPL Limited
2007-09-07,50.0,59.29999923706055,50.0,59.29999923706055,59.29999923706055,754851,BPL Limited
2007-09-10,59.900001525878906,70.0,58.900001525878906,68.19999694824219,68.19999694824219,3025530,BPL Limited
2007-09-11,69.4000015258789,69.6500015258789,63.75,64.69999694824219,64.69999694824219,756515,BPL Limited
2007-09-12,65.5,69.25,62.29999923706055,66.55000305175781,66.55000305175781,783504,BPL Limited
2007-09-13,67.44999694824219,67.44999694824219,63.0,64.1500015258789,64.1500015258789,199020,BPL Limited
2007-09-14,65.80000305175781,65.80000305175781,59.75,60.45000076293945,60.45000076293945,157160,BPL Limited
2007-09-17,62.900001525878906,62.900001525878906,60.0,60.400001525878906,60.400001525878906,101015,BPL Limited
2007-09-18,60.09999847412109,60.95000076293945,58.20000076293945,58.79999923706055,58.79999923706055,104467,BPL Limited
2007-09-19,62.900001525878906,62.900001525878906,58.54999923706055,59.25,59.25,74544,BPL Limited
2007-09-20,54.0,60.25,54.0,57.150001525878906,57.150001525878906,63909,BPL Limited
2007-09-21,58.0,58.0,54.29999923706055,54.900001525878906,54.900001525878906,44111,BPL Limited
2007-09-24,55.0,56.70000076293945,54.900001525878906,56.5,56.5,34092,BPL Limited
2007-09-25,55.0,57.45000076293945,55.0,55.84999847412109,55.84999847412109,22759,BPL Limited
2007-09-26,56.900001525878906,58.0,55.5,56.45000076293945,56.45000076293945,34382,BPL Limited
2007-09-27,58.79999923706055,58.79999923706055,55.5,56.84999847412109,56.84999847412109,32691,BPL Limited
2007-09-28,55.29999923706055,57.650001525878906,55.0,55.900001525878906,55.900001525878906,34047,BPL Limited
2007-10-01,56.95000076293945,57.0,54.09999847412109,54.900001525878906,54.900001525878906,36426,BPL Limited
2007-10-03,56.0,56.0,52.59999847412109,53.5,53.5,45479,BPL Limited
2007-10-04,54.0,54.75,52.20000076293945,53.650001525878906,53.650001525878906,19428,BPL Limited
2007-10-05,52.5,53.5,51.54999923706055,51.70000076293945,51.70000076293945,19515,BPL Limited
2007-10-08,52.0,52.0,49.150001525878906,49.59999847412109,49.59999847412109,28603,BPL Limited
2007-10-09,48.0,50.900001525878906,47.150001525878906,50.0,50.0,32692,BPL Limited
2007-10-10,50.0,52.5,49.5,50.45000076293945,50.45000076293945,25068,BPL Limited
2007-10-11,50.0,52.0,48.900001525878906,49.25,49.25,15864,BPL Limited
2007-10-12,47.75,50.0,47.0,47.45000076293945,47.45000076293945,45209,BPL Limited
2007-10-15,49.09999847412109,49.5,47.5,47.84999847412109,47.84999847412109,14499,BPL Limited
2007-10-16,46.04999923706055,48.5,46.04999923706055,47.20000076293945,47.20000076293945,20476,BPL Limited
2007-10-17,47.0,47.0,44.84999847412109,45.0,45.0,59391,BPL Limited
2007-10-18,45.75,47.25,45.0,45.25,45.25,25397,BPL Limited
2007-10-19,46.25,46.25,43.0,44.150001525878906,44.150001525878906,25341,BPL Limited
2007-10-22,43.0,45.0,42.5,44.29999923706055,44.29999923706055,12257,BPL Limited
2007-10-23,45.0,46.54999923706055,45.0,46.54999923706055,46.54999923706055,27059,BPL Limited
2007-10-24,48.70000076293945,48.900001525878906,47.0,48.04999923706055,48.04999923706055,46010,BPL Limited
2007-10-25,47.0,48.79999923706055,46.5,46.84999847412109,46.84999847412109,12674,BPL Limited
2007-10-26,46.0,49.0,45.20000076293945,47.95000076293945,47.95000076293945,31474,BPL Limited
2007-10-29,49.900001525878906,50.20000076293945,47.20000076293945,47.79999923706055,47.79999923706055,17550,BPL Limited
2007-10-30,48.0,49.0,46.0,46.20000076293945,46.20000076293945,16758,BPL Limited
2007-10-31,48.0,48.0,46.0,46.45000076293945,46.45000076293945,25598,BPL Limited
2007-11-01,46.0,48.5,44.54999923706055,45.25,45.25,16000,BPL Limited
2007-11-02,44.59999847412109,46.34999847412109,43.0,44.900001525878906,44.900001525878906,18944,BPL Limited
2007-11-05,45.20000076293945,47.150001525878906,43.04999923706055,47.150001525878906,47.150001525878906,17137,BPL Limited
2007-11-06,49.34999847412109,49.54999923706055,48.04999923706055,49.54999923706055,49.54999923706055,26445,BPL Limited
2007-11-07,52.0,52.0,47.25,48.25,48.25,16000,BPL Limited
2007-11-08,48.09999847412109,48.25,46.09999847412109,46.54999923706055,46.54999923706055,12393,BPL Limited
2007-11-12,48.0,50.150001525878906,46.09999847412109,50.150001525878906,50.150001525878906,25301,BPL Limited
2007-11-13,52.0,52.70000076293945,50.79999923706055,52.70000076293945,52.70000076293945,39288,BPL Limited
2007-11-14,54.5,55.34999847412109,52.5,52.900001525878906,52.900001525878906,52487,BPL Limited
2007-11-15,55.0,55.0,50.25,51.29999923706055,51.29999923706055,55947,BPL Limited
2007-11-16,51.29999923706055,53.900001525878906,51.29999923706055,53.900001525878906,53.900001525878906,9815,BPL Limited
2007-11-19,56.59999847412109,56.59999847412109,56.59999847412109,56.59999847412109,56.59999847412109,18949,BPL Limited
2007-11-20,59.45000076293945,59.45000076293945,55.09999847412109,57.70000076293945,57.70000076293945,89960,BPL Limited
2007-11-21,57.0,58.59999847412109,54.84999847412109,54.84999847412109,54.84999847412109,34109,BPL Limited
2007-11-22,53.5,54.900001525878906,52.150001525878906,54.150001525878906,54.150001525878906,42551,BPL Limited
2007-11-23,54.75,55.0,52.25,52.95000076293945,52.95000076293945,13381,BPL Limited
2007-11-26,54.5,55.59999847412109,53.34999847412109,55.09999847412109,55.09999847412109,26676,BPL Limited
2007-11-27,55.0,57.900001525878906,53.04999923706055,56.70000076293945,56.70000076293945,39851,BPL Limited
2007-11-28,59.34999847412109,59.54999923706055,58.04999923706055,59.54999923706055,59.54999923706055,68591,BPL Limited
2007-11-29,61.900001525878906,62.54999923706055,61.900001525878906,62.54999923706055,62.54999923706055,53283,BPL Limited
2007-11-30,62.0,65.69999694824219,59.45000076293945,62.04999923706055,62.04999923706055,93794,BPL Limited
2007-12-03,64.5,65.1500015258789,63.0,65.1500015258789,65.1500015258789,82712,BPL Limited
2007-12-04,68.44999694824219,68.44999694824219,66.0,68.44999694824219,68.44999694824219,111522,BPL Limited
2007-12-05,71.5,71.9000015258789,71.0999984741211,71.9000015258789,71.9000015258789,69015,BPL Limited
2007-12-06,75.5,75.5,75.5,75.5,75.5,32676,BPL Limited
2007-12-07,79.30000305175781,79.30000305175781,76.0,79.30000305175781,79.30000305175781,757925,BPL Limited
2007-12-10,82.4000015258789,83.30000305175781,82.4000015258789,83.30000305175781,83.30000305175781,229059,BPL Limited
2007-12-11,87.5,87.5,87.5,87.5,87.5,19987,BPL Limited
2007-12-12,91.9000015258789,91.9000015258789,90.0999984741211,91.9000015258789,91.9000015258789,257499,BPL Limited
2007-12-13,96.5,96.5,96.5,96.5,96.5,29313,BPL Limited
2007-12-14,101.3499984741211,101.3499984741211,91.6999969482422,101.3499984741211,101.3499984741211,1300523,BPL Limited
2007-12-17,104.4000015258789,106.4499969482422,96.3000030517578,96.3000030517578,96.3000030517578,697236,BPL Limited
2007-12-18,96.3000030517578,97.9000015258789,91.5,93.6999969482422,93.6999969482422,437784,BPL Limited
2007-12-19,95.25,98.0999984741211,94.5,97.6999969482422,97.6999969482422,872340,BPL Limited
2007-12-20,102.5999984741211,102.5999984741211,92.8499984741211,93.1999969482422,93.1999969482422,194308,BPL Limited
2007-12-24,93.1999969482422,97.9000015258789,93.1999969482422,97.75,97.75,162779,BPL Limited
2007-12-26,102.5,102.6500015258789,98.0500030517578,102.6500015258789,102.6500015258789,198454,BPL Limited
2007-12-27,106.0,107.8000030517578,106.0,107.8000030517578,107.8000030517578,87500,BPL Limited
2007-12-28,113.1999969482422,113.1999969482422,105.0,113.1999969482422,113.1999969482422,516127,BPL Limited
2007-12-31,117.9000015258789,118.9000015258789,117.9000015258789,118.9000015258789,118.9000015258789,23837,BPL Limited
2008-01-01,124.8499984741211,124.8499984741211,124.8499984741211,124.8499984741211,124.8499984741211,27316,BPL Limited
2008-01-02,131.10000610351562,131.10000610351562,131.10000610351562,131.10000610351562,131.10000610351562,26183,BPL Limited
2008-01-03,136.39999389648438,137.6999969482422,136.39999389648438,137.6999969482422,137.6999969482422,34774,BPL Limited
2008-01-04,144.60000610351562,144.60000610351562,144.60000610351562,144.60000610351562,144.60000610351562,36929,BPL Limited
2008-01-07,151.8000030517578,151.85000610351562,146.0,151.85000610351562,151.85000610351562,354540,BPL Limited
2008-01-08,159.4499969482422,159.4499969482422,144.3000030517578,159.4499969482422,159.4499969482422,498922,BPL Limited
2008-01-09,164.39999389648438,167.4499969482422,151.60000610351562,167.4499969482422,167.4499969482422,422897,BPL Limited
2008-01-10,175.75,175.8000030517578,159.10000610351562,159.10000610351562,159.10000610351562,196344,BPL Limited
2008-01-11,151.14999389648438,151.14999389648438,151.14999389648438,151.14999389648438,151.14999389648438,12296,BPL Limited
2008-01-14,143.60000610351562,143.60000610351562,143.60000610351562,143.60000610351562,143.60000610351562,8749,BPL Limited
2008-01-15,137.60000610351562,150.8000030517578,136.4499969482422,141.0,141.0,260494,BPL Limited
2008-01-16,133.25,143.0,133.1999969482422,139.0,139.0,121297,BPL Limited
2008-01-17,134.0,143.14999389648438,132.0,143.14999389648438,143.14999389648438,72971,BPL Limited
2008-01-18,140.0,144.0,136.0,136.0,136.0,59839,BPL Limited
2008-01-21,129.1999969482422,131.5,129.1999969482422,129.1999969482422,129.1999969482422,22923,BPL Limited
2008-01-22,122.75,122.75,122.75,122.75,122.75,594,BPL Limited
2008-01-23,116.6500015258789,116.6500015258789,116.6500015258789,116.6500015258789,116.6500015258789,1634,BPL Limited
2008-01-24,110.8499984741211,110.8499984741211,110.8499984741211,110.8499984741211,110.8499984741211,2656,BPL Limited
2008-01-25,105.4000015258789,105.4000015258789,105.3499984741211,105.3499984741211,105.3499984741211,13442,BPL Limited
2008-01-28,100.0999984741211,100.0999984741211,100.0999984741211,100.0999984741211,100.0999984741211,1312,BPL Limited
2008-01-29,95.0999984741211,105.0,95.0999984741211,95.0999984741211,95.0999984741211,84065,BPL Limited
2008-01-30,90.4000015258789,90.4000015258789,90.3499984741211,90.3499984741211,90.3499984741211,8463,BPL Limited
2008-01-31,85.9000015258789,85.9000015258789,85.8499984741211,85.8499984741211,85.8499984741211,11781,BPL Limited
2008-02-01,81.5999984741211,81.5999984741211,81.5999984741211,81.5999984741211,81.5999984741211,5271,BPL Limited
2008-02-04,78.0999984741211,85.69999694824219,77.55000305175781,85.69999694824219,85.69999694824219,53216,BPL Limited
2008-02-05,88.80000305175781,90.0,83.0,90.0,90.0,20937,BPL Limited
2008-02-06,94.5,94.5,85.5,94.5,94.5,48622,BPL Limited
2008-02-07,99.25,99.25,89.80000305175781,89.80000305175781,89.80000305175781,89794,BPL Limited
2008-02-08,87.0999984741211,88.9000015258789,85.3499984741211,85.3499984741211,85.3499984741211,9957,BPL Limited
2008-02-11,81.0999984741211,81.0999984741211,81.0999984741211,81.0999984741211,81.0999984741211,2129,BPL Limited
2008-02-12,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781,5160,BPL Limited
2008-02-13,73.19999694824219,73.19999694824219,73.19999694824219,73.19999694824219,73.19999694824219,2552,BPL Limited
2008-02-14,69.55000305175781,75.0,69.55000305175781,75.0,75.0,92075,BPL Limited
2008-02-15,74.0,74.1500015258789,67.0999984741211,74.1500015258789,74.1500015258789,55866,BPL Limited
2008-02-18,77.0,77.9000015258789,73.0,77.9000015258789,77.9000015258789,39123,BPL Limited
2008-02-19,80.0,80.0,73.9000015258789,73.9000015258789,73.9000015258789,28044,BPL Limited
2008-02-20,71.5,71.5,70.19999694824219,70.19999694824219,70.19999694824219,12368,BPL Limited
2008-02-21,70.0,72.0,66.69999694824219,72.0,72.0,52807,BPL Limited
2008-02-22,69.0,69.0999984741211,65.94999694824219,65.94999694824219,65.94999694824219,50804,BPL Limited
2008-02-25,65.0,65.0,62.650001525878906,62.650001525878906,62.650001525878906,50178,BPL Limited
2008-02-26,65.5,66.9000015258789,62.150001525878906,63.84999847412109,63.84999847412109,55163,BPL Limited
2008-02-27,64.5,66.5999984741211,64.0,66.5999984741211,66.5999984741211,34793,BPL Limited
2008-02-28,69.0,69.8499984741211,64.3499984741211,67.9000015258789,67.9000015258789,48065,BPL Limited
2008-02-29,69.5,69.5,64.44999694824219,64.44999694824219,64.44999694824219,84930,BPL Limited
2008-03-03,64.0,65.44999694824219,61.25,61.25,61.25,22871,BPL Limited
2008-03-04,62.150001525878906,62.150001525878906,58.20000076293945,58.20000076293945,58.20000076293945,8241,BPL Limited
2008-03-05,55.29999923706055,55.29999923706055,55.29999923706055,55.29999923706055,55.29999923706055,7506,BPL Limited
2008-03-07,52.54999923706055,52.54999923706055,52.54999923706055,52.54999923706055,52.54999923706055,14085,BPL Limited
2008-03-10,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,10344,BPL Limited
2008-03-11,47.45000076293945,52.45000076293945,47.45000076293945,52.45000076293945,52.45000076293945,228420,BPL Limited
2008-03-12,55.09999847412109,55.09999847412109,49.84999847412109,49.84999847412109,49.84999847412109,118109,BPL Limited
2008-03-13,47.400001525878906,50.900001525878906,47.400001525878906,47.400001525878906,47.400001525878906,16770,BPL Limited
2008-03-14,45.04999923706055,48.900001525878906,45.04999923706055,46.900001525878906,46.900001525878906,113122,BPL Limited
2008-03-17,44.70000076293945,45.0,44.54999923706055,44.54999923706055,44.54999923706055,16863,BPL Limited
2008-03-18,42.34999847412109,44.79999923706055,42.34999847412109,42.34999847412109,42.34999847412109,33398,BPL Limited
2008-03-19,44.0,44.0,40.25,40.25,40.25,53604,BPL Limited
2008-03-24,38.29999923706055,38.75,38.25,38.25,38.25,17131,BPL Limited
2008-03-25,36.70000076293945,39.75,36.34999847412109,36.900001525878906,36.900001525878906,757245,BPL Limited
2008-03-26,38.400001525878906,38.75,36.650001525878906,37.29999923706055,37.29999923706055,241714,BPL Limited
2008-03-27,37.79999923706055,39.20000076293945,37.0,39.20000076293945,39.20000076293945,68235,BPL Limited
2008-03-28,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,13217,BPL Limited
2008-03-31,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,19323,BPL Limited
2008-04-01,45.5,45.5,42.29999923706055,45.45000076293945,45.45000076293945,370423,BPL Limited
2008-04-02,47.400001525878906,47.75,46.0,47.29999923706055,47.29999923706055,197307,BPL Limited
2008-04-03,48.0,48.09999847412109,44.95000076293945,44.95000076293945,44.95000076293945,77896,BPL Limited
2008-04-04,43.09999847412109,44.0,42.70000076293945,43.0,43.0,111860,BPL Limited
2008-04-07,42.70000076293945,44.150001525878906,40.84999847412109,43.59999847412109,43.59999847412109,48883,BPL Limited
2008-04-08,44.0,45.79999923706055,42.70000076293945,45.79999923706055,45.79999923706055,53589,BPL Limited
2008-04-09,47.45000076293945,48.09999847412109,46.20000076293945,48.09999847412109,48.09999847412109,229859,BPL Limited
2008-04-10,49.20000076293945,50.54999923706055,47.0,47.59999847412109,47.59999847412109,286553,BPL Limited
2008-04-11,48.900001525878906,49.650001525878906,45.29999923706055,46.400001525878906,46.400001525878906,143249,BPL Limited
2008-04-15,46.400001525878906,48.75,45.09999847412109,48.75,48.75,82069,BPL Limited
2008-04-16,51.20000076293945,51.20000076293945,49.20000076293945,49.79999923706055,49.79999923706055,281786,BPL Limited
2008-04-17,51.900001525878906,51.900001525878906,48.0,49.0,49.0,84019,BPL Limited
2008-04-21,50.75,51.45000076293945,48.09999847412109,51.45000076293945,51.45000076293945,294901,BPL Limited
2008-04-22,50.04999923706055,53.70000076293945,50.04999923706055,51.59999847412109,51.59999847412109,118216,BPL Limited
2008-04-23,51.25,52.900001525878906,49.29999923706055,50.09999847412109,50.09999847412109,145388,BPL Limited
2008-04-24,51.45000076293945,51.5,48.04999923706055,48.34999847412109,48.34999847412109,109078,BPL Limited
2008-04-25,49.70000076293945,50.79999923706055,48.09999847412109,50.79999923706055,50.79999923706055,105954,BPL Limited
2008-04-28,53.34999847412109,53.34999847412109,53.25,53.34999847412109,53.34999847412109,47802,BPL Limited
2008-04-29,56.04999923706055,56.04999923706055,56.04999923706055,56.04999923706055,56.04999923706055,19549,BPL Limited
2008-04-30,58.84999847412109,58.84999847412109,58.84999847412109,58.84999847412109,58.84999847412109,24443,BPL Limited
2008-05-02,61.79999923706055,61.79999923706055,56.70000076293945,61.75,61.75,603001,BPL Limited
2008-05-05,64.8499984741211,64.8499984741211,61.0,62.150001525878906,62.150001525878906,512864,BPL Limited
2008-05-06,62.0,64.3499984741211,59.5,60.150001525878906,60.150001525878906,276581,BPL Limited
2008-05-07,60.0,62.400001525878906,58.25,61.29999923706055,61.29999923706055,113849,BPL Limited
2008-05-08,58.59999847412109,64.4000015258789,58.59999847412109,64.3499984741211,64.3499984741211,596915,BPL Limited
2008-05-09,63.5,67.5999984741211,61.150001525878906,62.150001525878906,62.150001525878906,333165,BPL Limited
2008-05-12,61.25,62.84999847412109,59.04999923706055,59.29999923706055,59.29999923706055,177872,BPL Limited
2008-05-13,60.900001525878906,62.29999923706055,57.5,58.650001525878906,58.650001525878906,207530,BPL Limited
2008-05-14,59.79999923706055,59.79999923706055,55.75,56.25,56.25,161859,BPL Limited
2008-05-15,56.29999923706055,59.09999847412109,56.0,57.70000076293945,57.70000076293945,166321,BPL Limited
2008-05-16,57.0,59.0,57.0,57.900001525878906,57.900001525878906,28271,BPL Limited
2008-05-20,57.0,58.400001525878906,56.79999923706055,57.5,57.5,21960,BPL Limited
2008-05-21,55.09999847412109,57.5,55.09999847412109,57.5,57.5,24458,BPL Limited
2008-05-22,56.150001525878906,57.5,55.5,55.59999847412109,55.59999847412109,25571,BPL Limited
2008-05-23,56.5,58.75,56.29999923706055,56.29999923706055,56.29999923706055,89308,BPL Limited
2008-05-26,54.75,56.79999923706055,54.20000076293945,54.25,54.25,49575,BPL Limited
2008-05-27,53.5,55.75,51.650001525878906,51.650001525878906,51.650001525878906,31071,BPL Limited
2008-05-28,50.29999923706055,51.5,49.150001525878906,51.5,51.5,46680,BPL Limited
2008-05-29,52.5,52.5,48.400001525878906,48.95000076293945,48.95000076293945,29593,BPL Limited
2008-05-30,51.04999923706055,51.04999923706055,46.79999923706055,48.09999847412109,48.09999847412109,13020,BPL Limited
2008-06-02,49.45000076293945,49.900001525878906,46.20000076293945,46.20000076293945,46.20000076293945,33096,BPL Limited
2008-06-03,44.0,46.34999847412109,43.900001525878906,46.20000076293945,46.20000076293945,20575,BPL Limited
2008-06-04,46.0,47.75,45.20000076293945,46.0,46.0,30805,BPL Limited
2008-06-05,45.75,48.70000076293945,45.150001525878906,48.04999923706055,48.04999923706055,36082,BPL Limited
2008-06-06,49.0,50.34999847412109,46.75,47.400001525878906,47.400001525878906,21622,BPL Limited
2008-06-09,47.0,47.0,45.04999923706055,45.04999923706055,45.04999923706055,15271,BPL Limited
2008-06-10,43.400001525878906,46.0,42.84999847412109,42.84999847412109,42.84999847412109,16682,BPL Limited
2008-06-11,42.400001525878906,44.650001525878906,42.0,43.29999923706055,43.29999923706055,22784,BPL Limited
2008-06-12,44.400001525878906,44.45000076293945,40.59999847412109,43.900001525878906,43.900001525878906,19633,BPL Limited
2008-06-13,44.5,45.5,43.5,45.5,45.5,63024,BPL Limited
2008-06-16,47.400001525878906,47.75,45.5,46.0,46.0,51438,BPL Limited
2008-06-17,46.75,47.0,45.5,46.0,46.0,33596,BPL Limited
2008-06-18,46.0,47.5,44.54999923706055,44.95000076293945,44.95000076293945,27879,BPL Limited
2008-06-19,43.09999847412109,45.95000076293945,43.09999847412109,43.95000076293945,43.95000076293945,32486,BPL Limited
2008-06-20,43.5,44.84999847412109,41.75,41.75,41.75,42631,BPL Limited
2008-06-23,40.25,41.29999923706055,39.70000076293945,39.70000076293945,39.70000076293945,21274,BPL Limited
2008-06-24,39.900001525878906,39.95000076293945,37.75,38.0,38.0,56448,BPL Limited
2008-06-25,36.45000076293945,39.79999923706055,36.45000076293945,38.0,38.0,55347,BPL Limited
2008-06-26,37.0,39.900001525878906,37.0,39.900001525878906,39.900001525878906,42414,BPL Limited
2008-06-27,39.0,40.900001525878906,38.400001525878906,38.75,38.75,35833,BPL Limited
2008-06-30,39.650001525878906,39.650001525878906,36.84999847412109,36.84999847412109,36.84999847412109,31136,BPL Limited
2008-07-01,36.900001525878906,37.0,35.04999923706055,35.04999923706055,35.04999923706055,52087,BPL Limited
2008-07-02,35.0,36.79999923706055,33.29999923706055,36.25,36.25,71154,BPL Limited
2008-07-03,35.099998474121094,37.79999923706055,34.45000076293945,34.79999923706055,34.79999923706055,20407,BPL Limited
2008-07-04,35.0,36.54999923706055,33.20000076293945,36.54999923706055,36.54999923706055,37316,BPL Limited
2008-07-07,37.09999847412109,40.25,36.04999923706055,36.84999847412109,36.84999847412109,195465,BPL Limited
2008-07-08,37.5,38.45000076293945,34.04999923706055,37.70000076293945,37.70000076293945,52485,BPL Limited
2008-07-09,39.95000076293945,41.09999847412109,38.20000076293945,40.25,40.25,61499,BPL Limited
2008-07-10,40.25,43.70000076293945,39.5,41.150001525878906,41.150001525878906,55737,BPL Limited
2008-07-11,41.0,42.59999847412109,37.150001525878906,38.09999847412109,38.09999847412109,78604,BPL Limited
2008-07-14,38.09999847412109,39.0,37.20000076293945,37.59999847412109,37.59999847412109,19340,BPL Limited
2008-07-15,37.20000076293945,38.0,35.79999923706055,36.25,36.25,30471,BPL Limited
2008-07-16,37.84999847412109,37.84999847412109,34.79999923706055,35.25,35.25,27716,BPL Limited
2008-07-17,35.599998474121094,38.0,35.25,35.70000076293945,35.70000076293945,13719,BPL Limited
2008-07-18,36.150001525878906,37.84999847412109,35.5,36.900001525878906,36.900001525878906,31570,BPL Limited
2008-07-21,39.5,39.5,36.09999847412109,37.09999847412109,37.09999847412109,16541,BPL Limited
2008-07-22,37.29999923706055,38.900001525878906,36.20000076293945,37.29999923706055,37.29999923706055,33133,BPL Limited
2008-07-23,38.5,41.04999923706055,38.09999847412109,41.04999923706055,41.04999923706055,118201,BPL Limited
2008-07-24,43.400001525878906,43.400001525878906,38.75,39.400001525878906,39.400001525878906,60208,BPL Limited
2008-07-25,38.5,39.20000076293945,35.599998474121094,37.20000076293945,37.20000076293945,108550,BPL Limited
2008-07-28,38.09999847412109,39.84999847412109,36.5,39.0,39.0,58168,BPL Limited
2008-07-29,39.75,41.400001525878906,37.650001525878906,39.45000076293945,39.45000076293945,80196,BPL Limited
2008-07-30,40.70000076293945,41.79999923706055,39.5,40.29999923706055,40.29999923706055,65769,BPL Limited
2008-07-31,40.34999847412109,41.150001525878906,39.29999923706055,39.70000076293945,39.70000076293945,28331,BPL Limited
2008-08-01,39.79999923706055,39.79999923706055,38.650001525878906,39.0,39.0,40240,BPL Limited
2008-08-04,41.400001525878906,42.900001525878906,40.25,42.900001525878906,42.900001525878906,127300,BPL Limited
2008-08-05,44.20000076293945,47.20000076293945,42.900001525878906,47.20000076293945,47.20000076293945,393500,BPL Limited
2008-08-06,51.45000076293945,51.45000076293945,43.09999847412109,44.59999847412109,44.59999847412109,258910,BPL Limited
2008-08-07,44.59999847412109,46.5,44.0,44.70000076293945,44.70000076293945,51351,BPL Limited
2008-08-08,44.04999923706055,44.5,42.5,43.900001525878906,43.900001525878906,81558,BPL Limited
2008-08-11,44.5,45.900001525878906,44.5,44.79999923706055,44.79999923706055,51711,BPL Limited
2008-08-12,45.59999847412109,48.29999923706055,43.59999847412109,44.25,44.25,56327,BPL Limited
2008-08-13,43.900001525878906,44.95000076293945,42.34999847412109,43.400001525878906,43.400001525878906,43635,BPL Limited
2008-08-14,43.84999847412109,44.5,42.29999923706055,42.5,42.5,34200,BPL Limited
2008-08-18,41.09999847412109,43.25,41.09999847412109,41.54999923706055,41.54999923706055,19727,BPL Limited
2008-08-19,40.0,40.25,38.29999923706055,39.150001525878906,39.150001525878906,100137,BPL Limited
2008-08-20,40.5,40.5,39.04999923706055,39.45000076293945,39.45000076293945,56228,BPL Limited
2008-08-21,40.0,40.34999847412109,38.150001525878906,38.45000076293945,38.45000076293945,44441,BPL Limited
2008-08-22,38.900001525878906,39.84999847412109,38.09999847412109,38.54999923706055,38.54999923706055,46692,BPL Limited
2008-08-25,39.95000076293945,40.0,38.70000076293945,39.150001525878906,39.150001525878906,29732,BPL Limited
2008-08-26,37.04999923706055,39.150001525878906,37.04999923706055,37.95000076293945,37.95000076293945,31011,BPL Limited
2008-08-27,38.650001525878906,39.0,37.45000076293945,37.650001525878906,37.650001525878906,33434,BPL Limited
2008-08-28,37.79999923706055,37.84999847412109,37.0,37.29999923706055,37.29999923706055,21977,BPL Limited
