Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2008-08-29,38.900001525878906,38.900001525878906,37.75,38.09999847412109,38.09999847412109,29689,BPL Limited
2008-09-01,38.0,38.70000076293945,36.09999847412109,38.400001525878906,38.400001525878906,18957,BPL Limited
2008-09-02,38.0,39.5,38.0,38.95000076293945,38.95000076293945,22279,BPL Limited
2008-09-04,39.150001525878906,39.25,38.04999923706055,38.84999847412109,38.84999847412109,18429,BPL Limited
2008-09-05,38.79999923706055,38.95000076293945,38.09999847412109,38.400001525878906,38.400001525878906,17946,BPL Limited
2008-09-08,39.900001525878906,40.900001525878906,38.09999847412109,38.29999923706055,38.29999923706055,25363,BPL Limited
2008-09-09,38.5,44.45000076293945,38.150001525878906,43.20000076293945,43.20000076293945,295254,BPL Limited
2008-09-10,43.75,45.5,41.150001525878906,41.79999923706055,41.79999923706055,246613,BPL Limited
2008-09-11,40.0,43.75,39.5,40.25,40.25,57280,BPL Limited
2008-09-12,40.25,41.45000076293945,39.0,39.20000076293945,39.20000076293945,37226,BPL Limited
2008-09-15,37.09999847412109,39.79999923706055,36.54999923706055,37.29999923706055,37.29999923706055,43974,BPL Limited
2008-09-16,35.099998474121094,36.900001525878906,35.0,36.0,36.0,47739,BPL Limited
2008-09-17,37.79999923706055,37.79999923706055,34.650001525878906,35.099998474121094,35.099998474121094,40762,BPL Limited
2008-09-18,34.0,34.45000076293945,28.5,33.20000076293945,33.20000076293945,124529,BPL Limited
2008-09-19,34.0,38.150001525878906,33.0,35.95000076293945,35.95000076293945,145456,BPL Limited
2008-09-22,37.0,37.25,35.5,35.79999923706055,35.79999923706055,51208,BPL Limited
2008-09-23,35.04999923706055,36.0,34.0,34.25,34.25,25025,BPL Limited
2008-09-24,35.0,37.75,34.75,35.0,35.0,31823,BPL Limited
2008-09-25,35.45000076293945,36.20000076293945,34.0,34.45000076293945,34.45000076293945,44161,BPL Limited
2008-09-26,34.900001525878906,35.900001525878906,30.64999961853028,31.299999237060547,31.299999237060547,204029,BPL Limited
2008-09-29,33.849998474121094,33.849998474121094,29.0,30.39999961853028,30.39999961853028,85740,BPL Limited
2008-09-30,29.0,32.599998474121094,27.14999961853028,30.950000762939453,30.950000762939453,74980,BPL Limited
2008-10-01,32.70000076293945,32.70000076293945,30.14999961853028,31.39999961853028,31.39999961853028,38233,BPL Limited
2008-10-03,31.0,31.89999961853028,30.0,30.350000381469727,30.350000381469727,21651,BPL Limited
2008-10-06,30.0,30.0,28.0,28.049999237060547,28.049999237060547,57626,BPL Limited
2008-10-07,28.049999237060547,29.25,24.75,25.450000762939453,25.450000762939453,81072,BPL Limited
2008-10-08,24.39999961853028,24.39999961853028,22.0,23.600000381469727,23.600000381469727,87666,BPL Limited
2008-10-10,20.25,26.549999237060547,19.049999237060547,22.299999237060547,22.299999237060547,59206,BPL Limited
2008-10-13,23.89999961853028,26.5,22.64999961853028,25.600000381469727,25.600000381469727,72807,BPL Limited
2008-10-14,25.25,28.0,25.14999961853028,25.700000762939453,25.700000762939453,52867,BPL Limited
2008-10-15,24.049999237060547,26.75,21.64999961853028,22.64999961853028,22.64999961853028,68295,BPL Limited
2008-10-16,21.5,23.450000762939453,20.100000381469727,22.600000381469727,22.600000381469727,62671,BPL Limited
2008-10-17,23.850000381469727,23.850000381469727,21.299999237060547,21.700000762939453,21.700000762939453,37152,BPL Limited
2008-10-20,22.39999961853028,23.0,20.600000381469727,21.14999961853028,21.14999961853028,25871,BPL Limited
2008-10-21,21.5,22.200000762939453,21.0,21.64999961853028,21.64999961853028,29311,BPL Limited
2008-10-22,21.89999961853028,21.89999961853028,20.549999237060547,20.75,20.75,13121,BPL Limited
2008-10-23,19.89999961853028,20.600000381469727,19.200000762939453,19.950000762939453,19.950000762939453,30722,BPL Limited
2008-10-24,19.5,19.89999961853028,18.100000381469727,18.350000381469727,18.350000381469727,55812,BPL Limited
2008-10-27,17.75,18.5,15.100000381469728,16.950000762939453,16.950000762939453,31222,BPL Limited
2008-10-29,19.5,21.299999237060547,18.299999237060547,18.75,18.75,23413,BPL Limited
2008-10-31,17.25,20.450000762939453,17.25,18.89999961853028,18.89999961853028,23701,BPL Limited
2008-11-03,19.299999237060547,20.64999961853028,19.299999237060547,19.850000381469727,19.850000381469727,28109,BPL Limited
2008-11-04,19.5,23.0,19.14999961853028,21.799999237060547,21.799999237060547,67154,BPL Limited
2008-11-05,22.25,22.89999961853028,19.75,20.200000762939453,20.200000762939453,39751,BPL Limited
2008-11-06,19.100000381469727,20.89999961853028,19.0,20.0,20.0,20579,BPL Limited
2008-11-07,19.0,20.549999237060547,19.0,20.100000381469727,20.100000381469727,16315,BPL Limited
2008-11-10,20.89999961853028,21.39999961853028,19.549999237060547,19.799999237060547,19.799999237060547,63732,BPL Limited
2008-11-11,20.25,20.350000381469727,18.600000381469727,19.100000381469727,19.100000381469727,24524,BPL Limited
2008-11-12,18.549999237060547,19.5,18.049999237060547,18.75,18.75,34587,BPL Limited
2008-11-14,18.5,19.25,17.850000381469727,18.14999961853028,18.14999961853028,21923,BPL Limited
2008-11-17,18.100000381469727,18.5,17.0,17.350000381469727,17.350000381469727,16729,BPL Limited
2008-11-18,16.200000762939453,17.600000381469727,16.200000762939453,17.100000381469727,17.100000381469727,14726,BPL Limited
2008-11-19,17.0,17.600000381469727,16.299999237060547,16.700000762939453,16.700000762939453,18280,BPL Limited
2008-11-20,15.199999809265137,16.700000762939453,15.199999809265137,15.800000190734863,15.800000190734863,16048,BPL Limited
2008-11-21,15.550000190734863,15.949999809265137,15.149999618530272,15.649999618530272,15.649999618530272,11588,BPL Limited
2008-11-24,16.600000381469727,16.600000381469727,15.350000381469728,15.899999618530272,15.899999618530272,7360,BPL Limited
2008-11-25,16.799999237060547,16.899999618530273,15.149999618530272,15.600000381469728,15.600000381469728,12620,BPL Limited
2008-11-26,15.300000190734863,15.899999618530272,15.0,15.449999809265137,15.449999809265137,11452,BPL Limited
2008-11-27,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,0,BPL Limited
2008-11-28,14.300000190734863,15.449999809265137,14.100000381469728,15.0,15.0,14254,BPL Limited
2008-12-01,15.350000381469728,15.800000190734863,13.75,14.350000381469728,14.350000381469728,17972,BPL Limited
2008-12-02,14.300000190734863,14.850000381469728,12.899999618530272,13.149999618530272,13.149999618530272,28118,BPL Limited
2008-12-03,13.199999809265137,15.699999809265137,13.199999809265137,14.899999618530272,14.899999618530272,30169,BPL Limited
2008-12-04,15.699999809265137,15.800000190734863,14.850000381469728,15.350000381469728,15.350000381469728,18316,BPL Limited
2008-12-05,15.0,15.800000190734863,14.5,15.600000381469728,15.600000381469728,37161,BPL Limited
2008-12-08,15.850000381469728,16.700000762939453,15.25,15.850000381469728,15.850000381469728,18624,BPL Limited
2008-12-10,16.0,16.850000381469727,15.5,16.549999237060547,16.549999237060547,41760,BPL Limited
2008-12-11,16.850000381469727,17.549999237060547,16.299999237060547,17.0,17.0,46364,BPL Limited
2008-12-12,16.950000762939453,20.39999961853028,16.0,20.39999961853028,20.39999961853028,67972,BPL Limited
2008-12-15,21.89999961853028,24.5,21.0,24.5,24.5,221348,BPL Limited
2008-12-16,26.950000762939453,26.950000762939453,25.100000381469727,26.25,26.25,338303,BPL Limited
2008-12-17,27.600000381469727,27.64999961853028,23.64999961853028,23.64999961853028,23.64999961853028,93857,BPL Limited
2008-12-18,21.600000381469727,24.5,21.39999961853028,23.950000762939453,23.950000762939453,120097,BPL Limited
2008-12-19,23.850000381469727,24.75,22.64999961853028,23.049999237060547,23.049999237060547,69446,BPL Limited
2008-12-22,22.75,23.850000381469727,20.75,22.049999237060547,22.049999237060547,58538,BPL Limited
2008-12-23,21.75,21.75,20.100000381469727,20.549999237060547,20.549999237060547,44530,BPL Limited
2008-12-24,20.549999237060547,20.549999237060547,19.600000381469727,20.14999961853028,20.14999961853028,20417,BPL Limited
2008-12-26,20.14999961853028,21.5,19.100000381469727,19.299999237060547,19.299999237060547,32277,BPL Limited
2008-12-29,18.350000381469727,19.950000762939453,18.350000381469727,19.600000381469727,19.600000381469727,8921,BPL Limited
2008-12-30,19.600000381469727,20.100000381469727,19.25,19.600000381469727,19.600000381469727,14280,BPL Limited
2008-12-31,20.799999237060547,21.049999237060547,19.5,19.600000381469727,19.600000381469727,23952,BPL Limited
2009-01-02,21.75,21.75,19.600000381469727,19.600000381469727,19.600000381469727,21644,BPL Limited
2009-01-05,22.0,22.100000381469727,20.799999237060547,20.799999237060547,20.799999237060547,22013,BPL Limited
2009-01-06,21.5,22.25,20.850000381469727,20.850000381469727,20.850000381469727,23555,BPL Limited
2009-01-07,21.100000381469727,21.5,19.600000381469727,19.600000381469727,19.600000381469727,12692,BPL Limited
2009-01-09,19.89999961853028,19.89999961853028,19.350000381469727,19.600000381469727,19.600000381469727,998,BPL Limited
2009-01-12,19.200000762939453,19.600000381469727,18.39999961853028,19.600000381469727,19.600000381469727,11253,BPL Limited
2009-01-13,18.0,18.0,17.549999237060547,17.549999237060547,17.549999237060547,9968,BPL Limited
2009-01-14,17.899999618530273,18.200000762939453,17.100000381469727,17.100000381469727,17.100000381469727,10380,BPL Limited
2009-01-15,17.100000381469727,18.0,16.850000381469727,17.899999618530273,17.899999618530273,8359,BPL Limited
2009-01-16,16.950000762939453,17.950000762939453,16.850000381469727,16.850000381469727,16.850000381469727,41990,BPL Limited
2009-01-19,17.0,17.450000762939453,16.049999237060547,16.049999237060547,16.049999237060547,21059,BPL Limited
2009-01-20,17.149999618530273,17.350000381469727,16.5,16.5,16.5,13004,BPL Limited
2009-01-21,17.0,17.0,16.399999618530273,16.399999618530273,16.399999618530273,16738,BPL Limited
2009-01-22,16.649999618530273,16.950000762939453,16.0,16.0,16.0,35949,BPL Limited
2009-01-23,16.0,16.0,15.199999809265137,15.199999809265137,15.199999809265137,8667,BPL Limited
2009-01-27,16.399999618530273,16.399999618530273,15.0,15.0,15.0,22220,BPL Limited
2009-01-28,16.299999237060547,16.299999237060547,15.050000190734863,15.050000190734863,15.050000190734863,18671,BPL Limited
2009-01-29,15.899999618530272,16.450000762939453,15.149999618530272,15.149999618530272,15.149999618530272,27886,BPL Limited
2009-01-30,15.75,15.899999618530272,14.699999809265137,14.699999809265137,14.699999809265137,23269,BPL Limited
2009-02-02,15.0,15.699999809265137,15.0,15.699999809265137,15.699999809265137,6925,BPL Limited
2009-02-03,15.199999809265137,15.649999618530272,15.0,15.0,15.0,5191,BPL Limited
2009-02-04,15.699999809265137,15.699999809265137,15.0,15.0,15.0,10356,BPL Limited
2009-02-05,15.300000190734863,15.699999809265137,14.75,14.75,14.75,6203,BPL Limited
2009-02-06,15.199999809265137,15.699999809265137,15.149999618530272,15.149999618530272,15.149999618530272,8779,BPL Limited
2009-02-09,15.449999809265137,15.649999618530272,14.899999618530272,14.899999618530272,14.899999618530272,16494,BPL Limited
2009-02-10,15.199999809265137,15.899999618530272,15.199999809265137,15.600000381469728,15.600000381469728,27250,BPL Limited
2009-02-11,15.300000190734863,16.200000762939453,15.300000190734863,15.300000190734863,15.300000190734863,30580,BPL Limited
2009-02-12,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,8703,BPL Limited
2009-02-13,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,12188,BPL Limited
2009-02-16,18.799999237060547,19.600000381469727,17.0,19.600000381469727,19.600000381469727,39511,BPL Limited
2009-02-17,16.850000381469727,16.850000381469727,16.25,16.25,16.25,4465,BPL Limited
2009-02-18,15.449999809265137,16.450000762939453,15.449999809265137,15.449999809265137,15.449999809265137,10745,BPL Limited
2009-02-19,16.25,16.25,15.350000381469728,15.350000381469728,15.350000381469728,9160,BPL Limited
2009-02-20,15.75,16.049999237060547,15.199999809265137,15.300000190734863,15.300000190734863,11253,BPL Limited
2009-02-24,15.399999618530272,15.899999618530272,14.800000190734863,14.800000190734863,14.800000190734863,10751,BPL Limited
2009-02-25,16.0,16.0,15.300000190734863,15.300000190734863,15.300000190734863,7557,BPL Limited
2009-02-26,15.5,15.5,15.0,15.0,15.0,7699,BPL Limited
2009-02-27,15.0,15.5,15.0,15.0,15.0,6390,BPL Limited
2009-03-02,15.449999809265137,15.449999809265137,14.600000381469728,14.850000381469728,14.850000381469728,16776,BPL Limited
2009-03-03,14.75,15.25,14.5,14.649999618530272,14.649999618530272,24243,BPL Limited
2009-03-04,15.0,15.0,14.600000381469728,14.649999618530272,14.649999618530272,10925,BPL Limited
2009-03-05,14.899999618530272,14.899999618530272,14.149999618530272,14.199999809265137,14.199999809265137,9720,BPL Limited
2009-03-06,14.0,14.449999809265137,13.800000190734863,14.050000190734863,14.050000190734863,14032,BPL Limited
2009-03-09,14.0,14.949999809265137,13.0,13.350000381469728,13.350000381469728,19053,BPL Limited
2009-03-12,13.300000190734863,14.699999809265137,13.300000190734863,14.699999809265137,14.699999809265137,16140,BPL Limited
2009-03-13,15.600000381469728,16.200000762939453,15.0,15.25,15.25,88724,BPL Limited
2009-03-16,15.800000190734863,15.899999618530272,14.050000190734863,15.649999618530272,15.649999618530272,28366,BPL Limited
2009-03-17,14.5,16.100000381469727,14.5,15.649999618530272,15.649999618530272,13616,BPL Limited
2009-03-18,15.850000381469728,16.399999618530273,15.5,15.600000381469728,15.600000381469728,23501,BPL Limited
2009-03-19,15.699999809265137,16.549999237060547,15.649999618530272,15.800000190734863,15.800000190734863,27571,BPL Limited
2009-03-20,15.800000190734863,16.25,14.850000381469728,15.699999809265137,15.699999809265137,29527,BPL Limited
2009-03-23,16.0,17.299999237060547,15.100000381469728,16.950000762939453,16.950000762939453,183042,BPL Limited
2009-03-24,17.399999618530273,17.399999618530273,15.25,16.049999237060547,16.049999237060547,74042,BPL Limited
2009-03-25,16.649999618530273,16.899999618530273,15.600000381469728,15.899999618530272,15.899999618530272,31422,BPL Limited
2009-03-26,16.5,16.5,15.649999618530272,15.850000381469728,15.850000381469728,40384,BPL Limited
2009-03-27,16.700000762939453,16.75,15.75,16.450000762939453,16.450000762939453,76180,BPL Limited
2009-03-30,16.049999237060547,16.549999237060547,15.600000381469728,16.0,16.0,20308,BPL Limited
2009-03-31,15.850000381469728,16.25,15.600000381469728,15.850000381469728,15.850000381469728,17808,BPL Limited
2009-04-01,16.299999237060547,17.450000762939453,16.0,16.899999618530273,16.899999618530273,95970,BPL Limited
2009-04-02,18.0,18.600000381469727,17.0,17.75,17.75,104909,BPL Limited
2009-04-06,19.549999237060547,19.549999237060547,17.049999237060547,17.299999237060547,17.299999237060547,100266,BPL Limited
2009-04-08,16.0,19.049999237060547,16.0,19.049999237060547,19.049999237060547,117046,BPL Limited
2009-04-09,20.100000381469727,20.450000762939453,18.549999237060547,19.200000762939453,19.200000762939453,183909,BPL Limited
2009-04-13,20.5,20.5,19.0,20.0,20.0,78824,BPL Limited
2009-04-15,20.0,22.0,19.64999961853028,22.0,22.0,103032,BPL Limited
2009-04-16,23.700000762939453,23.700000762939453,19.799999237060547,19.850000381469727,19.850000381469727,205640,BPL Limited
2009-04-17,21.14999961853028,21.14999961853028,19.14999961853028,19.350000381469727,19.350000381469727,66911,BPL Limited
2009-04-20,19.350000381469727,20.25,18.700000762939453,19.14999961853028,19.14999961853028,55715,BPL Limited
2009-04-21,19.0,19.5,18.5,18.89999961853028,18.89999961853028,32657,BPL Limited
2009-04-22,19.0,19.799999237060547,18.5,18.64999961853028,18.64999961853028,40998,BPL Limited
2009-04-23,19.0,19.0,18.200000762939453,18.549999237060547,18.549999237060547,51188,BPL Limited
2009-04-24,18.0,19.75,18.0,19.100000381469727,19.100000381469727,43589,BPL Limited
2009-04-27,19.39999961853028,20.850000381469727,19.100000381469727,19.700000762939453,19.700000762939453,104013,BPL Limited
2009-04-28,19.25,19.89999961853028,18.5,18.64999961853028,18.64999961853028,55521,BPL Limited
2009-04-29,19.549999237060547,19.549999237060547,18.5,18.850000381469727,18.850000381469727,24623,BPL Limited
2009-04-30,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,0,BPL Limited
2009-05-04,19.850000381469727,19.950000762939453,19.0,19.25,19.25,75557,BPL Limited
2009-05-05,19.5,21.200000762939453,19.100000381469727,20.450000762939453,20.450000762939453,220453,BPL Limited
2009-05-06,20.350000381469727,20.850000381469727,19.100000381469727,19.39999961853028,19.39999961853028,70674,BPL Limited
2009-05-07,20.0,20.0,19.5,19.64999961853028,19.64999961853028,32993,BPL Limited
2009-05-08,19.600000381469727,23.200000762939453,19.600000381469727,22.850000381469727,22.850000381469727,440571,BPL Limited
2009-05-11,23.0,23.450000762939453,20.64999961853028,21.049999237060547,21.049999237060547,139981,BPL Limited
2009-05-12,20.700000762939453,21.89999961853028,20.0,21.549999237060547,21.549999237060547,93949,BPL Limited
2009-05-13,20.299999237060547,22.350000381469727,20.299999237060547,21.350000381469727,21.350000381469727,57212,BPL Limited
2009-05-14,20.600000381469727,21.5,20.600000381469727,21.25,21.25,26735,BPL Limited
2009-05-15,21.89999961853028,22.850000381469727,21.100000381469727,21.450000762939453,21.450000762939453,100161,BPL Limited
2009-05-18,24.0,24.0,24.0,24.0,24.0,200,BPL Limited
2009-05-19,24.0,26.0,22.0,23.75,23.75,218255,BPL Limited
2009-05-20,23.200000762939453,27.89999961853028,23.200000762939453,26.75,26.75,218529,BPL Limited
2009-05-21,27.200000762939453,32.099998474121094,27.200000762939453,30.25,30.25,593184,BPL Limited
2009-05-22,30.89999961853028,31.450000762939453,28.25,29.950000762939453,29.950000762939453,221299,BPL Limited
2009-05-25,31.0,32.95000076293945,30.200000762939453,32.75,32.75,267100,BPL Limited
2009-05-26,33.099998474121094,33.95000076293945,29.5,29.5,29.5,258136,BPL Limited
2009-05-27,30.100000381469727,31.799999237060547,29.64999961853028,30.450000762939453,30.450000762939453,103327,BPL Limited
2009-05-28,30.100000381469727,31.0,29.549999237060547,30.25,30.25,83232,BPL Limited
2009-05-29,31.0,32.75,30.5,31.64999961853028,31.64999961853028,147443,BPL Limited
2009-06-01,34.0,34.5,30.600000381469727,32.70000076293945,32.70000076293945,114179,BPL Limited
2009-06-02,33.0,33.95000076293945,30.75,31.350000381469727,31.350000381469727,172913,BPL Limited
2009-06-03,32.0,32.95000076293945,31.39999961853028,32.04999923706055,32.04999923706055,140850,BPL Limited
2009-06-04,31.89999961853028,34.70000076293945,31.5,34.0,34.0,251625,BPL Limited
2009-06-05,35.29999923706055,35.29999923706055,32.04999923706055,32.54999923706055,32.54999923706055,166656,BPL Limited
2009-06-08,32.79999923706055,32.95000076293945,29.299999237060547,29.299999237060547,29.299999237060547,197977,BPL Limited
2009-06-09,29.0,31.0,27.100000381469727,29.5,29.5,189505,BPL Limited
2009-06-10,30.049999237060547,30.89999961853028,27.100000381469727,28.14999961853028,28.14999961853028,236569,BPL Limited
2009-06-11,28.600000381469727,29.799999237060547,28.049999237060547,28.5,28.5,99071,BPL Limited
2009-06-12,28.39999961853028,28.75,27.0,27.14999961853028,27.14999961853028,102535,BPL Limited
2009-06-15,26.950000762939453,27.100000381469727,25.600000381469727,25.75,25.75,69833,BPL Limited
2009-06-16,25.350000381469727,27.450000762939453,24.64999961853028,26.799999237060547,26.799999237060547,80134,BPL Limited
2009-06-17,25.799999237060547,27.600000381469727,25.14999961853028,25.39999961853028,25.39999961853028,81282,BPL Limited
2009-06-18,25.850000381469727,25.850000381469727,23.299999237060547,23.75,23.75,59897,BPL Limited
2009-06-19,24.0,24.549999237060547,23.299999237060547,23.850000381469727,23.850000381469727,50617,BPL Limited
2009-06-22,23.850000381469727,25.75,23.850000381469727,24.600000381469727,24.600000381469727,55185,BPL Limited
2009-06-23,24.0,24.89999961853028,23.25,24.600000381469727,24.600000381469727,36160,BPL Limited
2009-06-24,24.75,25.700000762939453,24.049999237060547,25.350000381469727,25.350000381469727,32784,BPL Limited
2009-06-25,25.5,25.950000762939453,24.5,24.75,24.75,21580,BPL Limited
2009-06-26,25.5,25.5,24.600000381469727,24.950000762939453,24.950000762939453,39465,BPL Limited
2009-06-29,25.5,27.450000762939453,25.14999961853028,27.450000762939453,27.450000762939453,76580,BPL Limited
2009-06-30,29.0,30.200000762939453,28.549999237060547,30.100000381469727,30.100000381469727,440001,BPL Limited
2009-07-01,32.849998474121094,33.150001525878906,31.89999961853028,33.150001525878906,33.150001525878906,568400,BPL Limited
2009-07-02,34.849998474121094,34.849998474121094,34.20000076293945,34.849998474121094,34.849998474121094,354738,BPL Limited
2009-07-03,36.59999847412109,36.59999847412109,35.70000076293945,36.59999847412109,36.59999847412109,148932,BPL Limited
2009-07-06,38.45000076293945,38.45000076293945,34.79999923706055,34.79999923706055,34.79999923706055,343394,BPL Limited
2009-07-07,34.5,34.5,33.099998474121094,33.099998474121094,33.099998474121094,70811,BPL Limited
2009-07-08,32.0,32.0,31.450000762939453,31.450000762939453,31.450000762939453,33436,BPL Limited
2009-07-09,29.89999961853028,33.04999923706055,29.89999961853028,33.04999923706055,33.04999923706055,290591,BPL Limited
2009-07-10,34.45000076293945,34.70000076293945,31.39999961853028,31.450000762939453,31.450000762939453,102107,BPL Limited
2009-07-13,31.450000762939453,33.04999923706055,30.299999237060547,33.04999923706055,33.04999923706055,27152,BPL Limited
2009-07-14,30.299999237060547,33.04999923706055,30.100000381469727,33.04999923706055,33.04999923706055,36484,BPL Limited
2009-07-15,31.0,33.04999923706055,30.0,33.04999923706055,33.04999923706055,36536,BPL Limited
2009-07-16,34.04999923706055,34.04999923706055,31.100000381469727,33.04999923706055,33.04999923706055,107006,BPL Limited
2009-07-17,34.04999923706055,35.599998474121094,33.5,35.599998474121094,35.599998474121094,84780,BPL Limited
2009-07-20,36.900001525878906,36.900001525878906,34.54999923706055,35.04999923706055,35.04999923706055,47499,BPL Limited
2009-07-21,35.5,36.0,33.599998474121094,34.75,34.75,54814,BPL Limited
2009-07-22,35.0,36.0,33.70000076293945,34.849998474121094,34.849998474121094,104629,BPL Limited
2009-07-23,34.0,36.0,34.0,35.20000076293945,35.20000076293945,43000,BPL Limited
2009-07-24,33.5,35.400001525878906,33.5,34.5,34.5,36640,BPL Limited
2009-07-27,34.599998474121094,35.400001525878906,32.75,34.0,34.0,58066,BPL Limited
2009-07-28,34.0,34.75,32.70000076293945,33.79999923706055,33.79999923706055,25643,BPL Limited
2009-07-29,34.79999923706055,34.79999923706055,32.150001525878906,33.150001525878906,33.150001525878906,33789,BPL Limited
2009-07-30,32.5,33.5,32.5,32.75,32.75,15446,BPL Limited
2009-07-31,33.0,33.45000076293945,31.700000762939453,33.0,33.0,20851,BPL Limited
2009-08-03,33.0,33.45000076293945,32.5,32.900001525878906,32.900001525878906,23356,BPL Limited
2009-08-04,33.0,34.0,32.54999923706055,33.400001525878906,33.400001525878906,46001,BPL Limited
2009-08-05,33.900001525878906,33.900001525878906,32.599998474121094,32.95000076293945,32.95000076293945,20447,BPL Limited
2009-08-06,33.0,34.0,32.099998474121094,33.04999923706055,33.04999923706055,25203,BPL Limited
2009-08-07,32.5,32.900001525878906,31.600000381469727,31.89999961853028,31.89999961853028,21815,BPL Limited
2009-08-10,32.04999923706055,32.349998474121094,30.299999237060547,30.850000381469727,30.850000381469727,28448,BPL Limited
2009-08-11,30.200000762939453,31.39999961853028,29.5,30.450000762939453,30.450000762939453,16193,BPL Limited
2009-08-12,30.450000762939453,30.89999961853028,29.0,30.5,30.5,11147,BPL Limited
2009-08-13,31.14999961853028,31.850000381469727,30.350000381469727,31.850000381469727,31.850000381469727,23334,BPL Limited
2009-08-14,33.400001525878906,33.400001525878906,31.64999961853028,32.400001525878906,32.400001525878906,29655,BPL Limited
2009-08-17,32.70000076293945,32.95000076293945,30.700000762939453,30.950000762939453,30.950000762939453,23180,BPL Limited
2009-08-18,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,0,BPL Limited
2009-08-19,30.64999961853028,31.600000381469727,30.0,31.25,31.25,35320,BPL Limited
2009-08-20,31.89999961853028,31.89999961853028,30.14999961853028,30.200000762939453,30.200000762939453,14791,BPL Limited
2009-08-21,30.200000762939453,31.450000762939453,30.100000381469727,31.25,31.25,28334,BPL Limited
2009-08-24,32.5,32.849998474121094,31.100000381469727,31.549999237060547,31.549999237060547,40173,BPL Limited
2009-08-25,31.549999237060547,31.89999961853028,30.89999961853028,31.600000381469727,31.600000381469727,25777,BPL Limited
2009-08-26,32.25,32.54999923706055,31.5,32.349998474121094,32.349998474121094,52174,BPL Limited
2009-08-27,31.549999237060547,33.0,31.549999237060547,31.950000762939453,31.950000762939453,90550,BPL Limited
2009-08-28,32.0,32.849998474121094,31.39999961853028,31.799999237060547,31.799999237060547,69923,BPL Limited
2009-08-31,31.799999237060547,33.400001525878906,31.549999237060547,33.400001525878906,33.400001525878906,70128,BPL Limited
2009-09-01,35.099998474121094,35.099998474121094,33.75,34.45000076293945,34.45000076293945,280523,BPL Limited
2009-09-02,34.04999923706055,36.20000076293945,32.79999923706055,36.20000076293945,36.20000076293945,182484,BPL Limited
2009-09-03,37.75,38.04999923706055,36.900001525878906,38.04999923706055,38.04999923706055,306041,BPL Limited
2009-09-04,39.95000076293945,39.95000076293945,39.0,39.95000076293945,39.95000076293945,79225,BPL Limited
