Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2009-09-07,43.95000076293945,43.95000076293945,38.04999923706055,41.650001525878906,41.650001525878906,603436,BPL Limited
2009-09-08,42.400001525878906,42.400001525878906,39.0,39.400001525878906,39.400001525878906,202880,BPL Limited
2009-09-09,39.59999847412109,39.84999847412109,37.5,38.09999847412109,38.09999847412109,101755,BPL Limited
2009-09-10,38.400001525878906,41.04999923706055,38.150001525878906,38.59999847412109,38.59999847412109,195050,BPL Limited
2009-09-11,38.0,39.150001525878906,36.400001525878906,36.75,36.75,132486,BPL Limited
2009-09-14,37.29999923706055,37.79999923706055,36.25,36.95000076293945,36.95000076293945,89034,BPL Limited
2009-09-15,38.400001525878906,38.45000076293945,37.04999923706055,38.0,38.0,106114,BPL Limited
2009-09-16,38.20000076293945,38.650001525878906,37.0,37.45000076293945,37.45000076293945,100415,BPL Limited
2009-09-17,38.25,38.29999923706055,36.54999923706055,36.75,36.75,54938,BPL Limited
2009-09-18,37.34999847412109,37.70000076293945,36.09999847412109,37.09999847412109,37.09999847412109,44885,BPL Limited
2009-09-22,37.95000076293945,37.95000076293945,36.59999847412109,36.84999847412109,36.84999847412109,69572,BPL Limited
2009-09-23,36.79999923706055,37.400001525878906,35.599998474121094,36.0,36.0,58809,BPL Limited
2009-09-24,36.0,36.0,34.849998474121094,35.70000076293945,35.70000076293945,78681,BPL Limited
2009-09-25,35.70000076293945,38.29999923706055,34.04999923706055,36.79999923706055,36.79999923706055,139674,BPL Limited
2009-09-29,37.900001525878906,39.400001525878906,36.09999847412109,38.45000076293945,38.45000076293945,120812,BPL Limited
2009-09-30,36.0,39.5,36.0,37.79999923706055,37.79999923706055,104866,BPL Limited
2009-10-01,38.0,38.400001525878906,37.04999923706055,37.150001525878906,37.150001525878906,37800,BPL Limited
2009-10-05,37.0,37.20000076293945,35.599998474121094,35.79999923706055,35.79999923706055,65538,BPL Limited
2009-10-06,37.29999923706055,37.29999923706055,34.400001525878906,35.400001525878906,35.400001525878906,69175,BPL Limited
2009-10-07,35.599998474121094,36.400001525878906,35.0,35.25,35.25,46302,BPL Limited
2009-10-08,36.45000076293945,36.45000076293945,34.54999923706055,34.70000076293945,34.70000076293945,46119,BPL Limited
2009-10-09,34.70000076293945,35.5,33.5,34.150001525878906,34.150001525878906,49647,BPL Limited
2009-10-12,34.150001525878906,34.900001525878906,33.70000076293945,33.95000076293945,33.95000076293945,49513,BPL Limited
2009-10-13,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,0,BPL Limited
2009-10-14,34.75,34.75,34.0,34.20000076293945,34.20000076293945,31761,BPL Limited
2009-10-15,34.849998474121094,35.400001525878906,33.599998474121094,33.79999923706055,33.79999923706055,44760,BPL Limited
2009-10-16,33.95000076293945,34.5,33.099998474121094,33.349998474121094,33.349998474121094,97533,BPL Limited
2009-10-20,34.04999923706055,34.75,33.599998474121094,34.150001525878906,34.150001525878906,39632,BPL Limited
2009-10-21,33.75,34.150001525878906,33.25,33.45000076293945,33.45000076293945,39027,BPL Limited
2009-10-22,33.5,33.70000076293945,32.150001525878906,32.5,32.5,51671,BPL Limited
2009-10-23,33.0,33.650001525878906,32.45000076293945,32.599998474121094,32.599998474121094,31558,BPL Limited
2009-10-26,33.45000076293945,33.45000076293945,31.799999237060547,32.099998474121094,32.099998474121094,29623,BPL Limited
2009-10-27,30.14999961853028,31.950000762939453,29.75,30.299999237060547,30.299999237060547,54088,BPL Limited
2009-10-28,30.64999961853028,30.64999961853028,28.14999961853028,29.64999961853028,29.64999961853028,35830,BPL Limited
2009-10-29,28.5,29.950000762939453,28.25,29.64999961853028,29.64999961853028,34858,BPL Limited
2009-10-30,30.14999961853028,31.89999961853028,29.14999961853028,29.64999961853028,29.64999961853028,54998,BPL Limited
2009-11-03,29.5,30.549999237060547,27.100000381469727,27.350000381469727,27.350000381469727,41169,BPL Limited
2009-11-04,27.600000381469727,28.450000762939453,25.25,27.600000381469727,27.600000381469727,55816,BPL Limited
2009-11-05,28.100000381469727,28.75,27.600000381469727,28.600000381469727,28.600000381469727,29492,BPL Limited
2009-11-06,29.950000762939453,30.0,28.799999237060547,29.049999237060547,29.049999237060547,65670,BPL Limited
2009-11-09,29.200000762939453,34.900001525878906,29.200000762939453,34.900001525878906,34.900001525878906,295284,BPL Limited
2009-11-10,36.45000076293945,37.29999923706055,32.599998474121094,33.04999923706055,33.04999923706055,298446,BPL Limited
2009-11-11,37.400001525878906,37.400001525878906,32.400001525878906,33.25,33.25,105429,BPL Limited
2009-11-12,33.25,35.5,33.0,33.79999923706055,33.79999923706055,143635,BPL Limited
2009-11-13,33.25,34.54999923706055,31.850000381469727,32.400001525878906,32.400001525878906,76416,BPL Limited
2009-11-16,33.0,34.5,32.75,33.150001525878906,33.150001525878906,49437,BPL Limited
2009-11-17,33.54999923706055,33.54999923706055,32.599998474121094,33.150001525878906,33.150001525878906,44907,BPL Limited
2009-11-18,34.0,39.79999923706055,34.0,39.79999923706055,39.79999923706055,1168132,BPL Limited
2009-11-19,41.70000076293945,46.650001525878906,40.59999847412109,43.650001525878906,43.650001525878906,7501525,BPL Limited
2009-11-20,42.95000076293945,43.400001525878906,40.84999847412109,41.34999847412109,41.34999847412109,1177671,BPL Limited
2009-11-23,41.59999847412109,43.79999923706055,36.900001525878906,43.09999847412109,43.09999847412109,854266,BPL Limited
2009-11-24,43.5,43.5,40.20000076293945,40.650001525878906,40.650001525878906,543924,BPL Limited
2009-11-25,41.0,41.650001525878906,38.650001525878906,39.09999847412109,39.09999847412109,309303,BPL Limited
2009-11-26,39.400001525878906,39.5,37.0,37.79999923706055,37.79999923706055,197315,BPL Limited
2009-11-27,35.95000076293945,36.79999923706055,35.95000076293945,36.34999847412109,36.34999847412109,75039,BPL Limited
2009-11-30,36.54999923706055,37.79999923706055,35.79999923706055,36.900001525878906,36.900001525878906,58997,BPL Limited
2009-12-01,37.79999923706055,38.75,37.79999923706055,38.25,38.25,68680,BPL Limited
2009-12-02,38.25,40.20000076293945,37.04999923706055,40.20000076293945,40.20000076293945,100484,BPL Limited
2009-12-03,42.25,42.25,39.0,39.59999847412109,39.59999847412109,146742,BPL Limited
2009-12-04,39.5,39.5,37.650001525878906,38.20000076293945,38.20000076293945,95621,BPL Limited
2009-12-07,38.0,38.29999923706055,37.25,37.5,37.5,26686,BPL Limited
2009-12-08,37.09999847412109,39.0,36.59999847412109,37.75,37.75,44141,BPL Limited
2009-12-09,37.400001525878906,38.45000076293945,36.650001525878906,37.650001525878906,37.650001525878906,36793,BPL Limited
2009-12-10,37.650001525878906,38.45000076293945,37.0,37.70000076293945,37.70000076293945,32956,BPL Limited
2009-12-11,39.5,39.5,37.09999847412109,37.59999847412109,37.59999847412109,74552,BPL Limited
2009-12-14,37.45000076293945,38.400001525878906,36.5,36.650001525878906,36.650001525878906,43052,BPL Limited
2009-12-15,37.0,37.79999923706055,36.20000076293945,36.75,36.75,39473,BPL Limited
2009-12-16,37.400001525878906,37.400001525878906,35.5,36.54999923706055,36.54999923706055,26633,BPL Limited
2009-12-17,36.0,36.95000076293945,35.900001525878906,36.400001525878906,36.400001525878906,31711,BPL Limited
2009-12-18,37.75,37.75,35.0,35.5,35.5,24401,BPL Limited
2009-12-21,35.0,36.900001525878906,35.0,35.099998474121094,35.099998474121094,29628,BPL Limited
2009-12-22,35.0,36.25,34.20000076293945,35.70000076293945,35.70000076293945,25978,BPL Limited
2009-12-23,35.04999923706055,37.5,35.0,37.5,37.5,44545,BPL Limited
2009-12-24,39.400001525878906,39.400001525878906,36.54999923706055,36.95000076293945,36.95000076293945,77765,BPL Limited
2009-12-29,38.0,38.0,35.75,36.09999847412109,36.09999847412109,33096,BPL Limited
2009-12-30,36.900001525878906,36.95000076293945,35.79999923706055,36.400001525878906,36.400001525878906,30611,BPL Limited
2009-12-31,37.0,38.25,36.45000076293945,38.25,38.25,94248,BPL Limited
2010-01-04,38.25,39.0,37.0,38.150001525878906,38.150001525878906,78296,BPL Limited
2010-01-05,37.09999847412109,39.0,37.09999847412109,37.34999847412109,37.34999847412109,52623,BPL Limited
2010-01-06,38.0,38.75,36.59999847412109,36.95000076293945,36.95000076293945,87650,BPL Limited
2010-01-07,36.95000076293945,37.45000076293945,36.0,37.20000076293945,37.20000076293945,43746,BPL Limited
2010-01-08,37.400001525878906,37.84999847412109,36.54999923706055,37.04999923706055,37.04999923706055,32551,BPL Limited
2010-01-11,37.5,37.75,36.70000076293945,37.150001525878906,37.150001525878906,29503,BPL Limited
2010-01-12,37.59999847412109,38.0,36.5,36.75,36.75,66123,BPL Limited
2010-01-13,36.29999923706055,37.150001525878906,36.29999923706055,36.95000076293945,36.95000076293945,38853,BPL Limited
2010-01-14,37.900001525878906,37.900001525878906,37.0,37.45000076293945,37.45000076293945,34940,BPL Limited
2010-01-15,36.0,38.400001525878906,36.0,37.09999847412109,37.09999847412109,28331,BPL Limited
2010-01-18,36.95000076293945,37.59999847412109,36.75,37.20000076293945,37.20000076293945,19792,BPL Limited
2010-01-19,37.75,37.75,36.45000076293945,36.900001525878906,36.900001525878906,28784,BPL Limited
2010-01-20,37.0,38.0,36.5,36.650001525878906,36.650001525878906,36720,BPL Limited
2010-01-21,36.5,37.150001525878906,35.599998474121094,35.79999923706055,35.79999923706055,42497,BPL Limited
2010-01-22,34.70000076293945,35.849998474121094,34.099998474121094,35.29999923706055,35.29999923706055,33600,BPL Limited
2010-01-25,35.0,35.79999923706055,34.20000076293945,34.70000076293945,34.70000076293945,20991,BPL Limited
2010-01-27,34.70000076293945,35.25,33.099998474121094,33.75,33.75,29321,BPL Limited
2010-01-28,34.70000076293945,35.0,32.599998474121094,33.04999923706055,33.04999923706055,27971,BPL Limited
2010-01-29,33.599998474121094,34.70000076293945,32.099998474121094,34.70000076293945,34.70000076293945,42993,BPL Limited
2010-02-01,36.0,36.0,34.5,34.79999923706055,34.79999923706055,29737,BPL Limited
2010-02-02,35.95000076293945,35.95000076293945,34.5,34.599998474121094,34.599998474121094,12981,BPL Limited
2010-02-03,35.0,35.0,34.0,34.45000076293945,34.45000076293945,16990,BPL Limited
2010-02-04,33.0,34.900001525878906,33.0,33.5,33.5,17447,BPL Limited
2010-02-05,32.70000076293945,33.25,31.89999961853028,32.70000076293945,32.70000076293945,41374,BPL Limited
2010-02-08,34.900001525878906,34.900001525878906,32.75,33.400001525878906,33.400001525878906,13946,BPL Limited
2010-02-09,33.5,34.20000076293945,32.400001525878906,33.099998474121094,33.099998474121094,14994,BPL Limited
2010-02-10,33.849998474121094,33.849998474121094,33.0,33.349998474121094,33.349998474121094,16804,BPL Limited
2010-02-11,32.849998474121094,33.5,32.79999923706055,33.04999923706055,33.04999923706055,19431,BPL Limited
2010-02-15,34.099998474121094,34.099998474121094,32.79999923706055,33.099998474121094,33.099998474121094,9990,BPL Limited
2010-02-16,34.0,34.0,32.79999923706055,33.099998474121094,33.099998474121094,15060,BPL Limited
2010-02-17,34.45000076293945,34.45000076293945,33.349998474121094,33.599998474121094,33.599998474121094,14564,BPL Limited
2010-02-18,33.79999923706055,33.79999923706055,32.349998474121094,33.04999923706055,33.04999923706055,12231,BPL Limited
2010-02-19,32.04999923706055,34.70000076293945,32.04999923706055,33.349998474121094,33.349998474121094,77705,BPL Limited
2010-02-22,33.099998474121094,33.79999923706055,32.29999923706055,32.45000076293945,32.45000076293945,20408,BPL Limited
2010-02-23,32.25,33.0,32.25,32.400001525878906,32.400001525878906,9873,BPL Limited
2010-02-24,33.04999923706055,33.04999923706055,31.600000381469727,32.650001525878906,32.650001525878906,17339,BPL Limited
2010-02-25,32.95000076293945,32.95000076293945,32.0,32.25,32.25,40159,BPL Limited
2010-02-26,32.0,33.849998474121094,32.0,33.099998474121094,33.099998474121094,34731,BPL Limited
2010-03-02,34.20000076293945,34.79999923706055,32.04999923706055,34.79999923706055,34.79999923706055,116692,BPL Limited
2010-03-03,36.54999923706055,36.54999923706055,36.54999923706055,36.54999923706055,36.54999923706055,35455,BPL Limited
2010-03-04,38.400001525878906,38.400001525878906,35.70000076293945,36.150001525878906,36.150001525878906,263036,BPL Limited
2010-03-05,37.0,37.0,35.5,35.75,35.75,109626,BPL Limited
2010-03-08,35.0,37.45000076293945,35.0,35.849998474121094,35.849998474121094,75173,BPL Limited
2010-03-09,36.84999847412109,39.20000076293945,35.04999923706055,37.25,37.25,457006,BPL Limited
2010-03-10,38.70000076293945,38.70000076293945,37.0,37.400001525878906,37.400001525878906,167818,BPL Limited
2010-03-11,37.70000076293945,38.20000076293945,36.54999923706055,36.79999923706055,36.79999923706055,69337,BPL Limited
2010-03-12,37.25,37.79999923706055,35.20000076293945,35.5,35.5,47885,BPL Limited
2010-03-15,36.0,37.25,34.5,34.75,34.75,52855,BPL Limited
2010-03-16,34.099998474121094,36.04999923706055,34.099998474121094,35.29999923706055,35.29999923706055,61918,BPL Limited
2010-03-17,38.70000076293945,38.84999847412109,37.0,37.95000076293945,37.95000076293945,753870,BPL Limited
2010-03-18,39.5,40.0,37.29999923706055,37.54999923706055,37.54999923706055,258592,BPL Limited
2010-03-19,37.900001525878906,37.900001525878906,36.75,37.04999923706055,37.04999923706055,92654,BPL Limited
2010-03-22,36.0,37.09999847412109,35.0,36.29999923706055,36.29999923706055,128861,BPL Limited
2010-03-23,36.0,39.95000076293945,36.0,39.900001525878906,39.900001525878906,693406,BPL Limited
2010-03-25,41.5,42.29999923706055,39.25,39.70000076293945,39.70000076293945,801833,BPL Limited
2010-03-26,40.0,40.0,37.34999847412109,37.84999847412109,37.84999847412109,225419,BPL Limited
2010-03-29,37.5,39.150001525878906,37.45000076293945,37.70000076293945,37.70000076293945,154150,BPL Limited
2010-03-30,38.150001525878906,38.650001525878906,37.5,37.70000076293945,37.70000076293945,68456,BPL Limited
2010-03-31,37.70000076293945,38.34999847412109,37.29999923706055,37.75,37.75,68702,BPL Limited
2010-04-01,37.5,40.400001525878906,37.5,39.34999847412109,39.34999847412109,247937,BPL Limited
2010-04-05,39.400001525878906,40.5,38.54999923706055,38.900001525878906,38.900001525878906,131705,BPL Limited
2010-04-06,39.45000076293945,39.45000076293945,37.650001525878906,38.0,38.0,141082,BPL Limited
2010-04-07,38.70000076293945,40.5,38.0,38.84999847412109,38.84999847412109,163990,BPL Limited
2010-04-08,39.0,39.5,38.09999847412109,38.29999923706055,38.29999923706055,97652,BPL Limited
2010-04-09,38.650001525878906,39.09999847412109,38.04999923706055,38.29999923706055,38.29999923706055,106275,BPL Limited
2010-04-12,38.59999847412109,38.75,38.04999923706055,38.150001525878906,38.150001525878906,51080,BPL Limited
2010-04-13,38.150001525878906,38.34999847412109,37.650001525878906,37.75,37.75,43976,BPL Limited
2010-04-15,38.5,38.5,37.09999847412109,37.20000076293945,37.20000076293945,56698,BPL Limited
2010-04-16,37.59999847412109,37.70000076293945,37.0,37.150001525878906,37.150001525878906,68442,BPL Limited
2010-04-19,37.0,38.5,36.04999923706055,36.84999847412109,36.84999847412109,160634,BPL Limited
2010-04-20,36.75,37.84999847412109,36.75,36.95000076293945,36.95000076293945,109250,BPL Limited
2010-04-21,37.75,38.20000076293945,37.0,37.900001525878906,37.900001525878906,63604,BPL Limited
2010-04-22,38.5,40.20000076293945,37.70000076293945,38.95000076293945,38.95000076293945,333734,BPL Limited
2010-04-23,38.0,39.45000076293945,38.0,38.150001525878906,38.150001525878906,91123,BPL Limited
2010-04-26,38.5,41.45000076293945,38.5,40.150001525878906,40.150001525878906,600795,BPL Limited
2010-04-27,41.20000076293945,41.79999923706055,39.400001525878906,39.75,39.75,372923,BPL Limited
2010-04-28,39.400001525878906,39.5,38.20000076293945,38.59999847412109,38.59999847412109,110797,BPL Limited
2010-04-29,38.59999847412109,39.59999847412109,38.59999847412109,39.29999923706055,39.29999923706055,84268,BPL Limited
2010-04-30,39.20000076293945,39.70000076293945,38.29999923706055,38.54999923706055,38.54999923706055,52162,BPL Limited
2010-05-03,38.900001525878906,38.900001525878906,38.0,38.09999847412109,38.09999847412109,43466,BPL Limited
2010-05-04,37.5,39.25,36.75,37.04999923706055,37.04999923706055,58283,BPL Limited
2010-05-05,35.599998474121094,37.75,35.599998474121094,37.25,37.25,96867,BPL Limited
2010-05-06,37.0,38.75,35.79999923706055,37.5,37.5,140060,BPL Limited
2010-05-07,36.5,39.150001525878906,35.0,36.84999847412109,36.84999847412109,171597,BPL Limited
2010-05-10,37.150001525878906,38.79999923706055,37.04999923706055,37.95000076293945,37.95000076293945,62418,BPL Limited
2010-05-11,38.59999847412109,38.59999847412109,37.09999847412109,37.20000076293945,37.20000076293945,42594,BPL Limited
2010-05-12,37.20000076293945,37.5,36.0,36.25,36.25,63196,BPL Limited
2010-05-13,36.25,37.20000076293945,36.0,36.400001525878906,36.400001525878906,54710,BPL Limited
2010-05-14,36.59999847412109,36.59999847412109,35.349998474121094,35.45000076293945,35.45000076293945,54700,BPL Limited
2010-05-17,35.099998474121094,37.900001525878906,35.0,37.04999923706055,37.04999923706055,162886,BPL Limited
2010-05-18,37.25,37.5,36.04999923706055,36.150001525878906,36.150001525878906,51220,BPL Limited
2010-05-19,36.75,37.0,35.150001525878906,35.349998474121094,35.349998474121094,95006,BPL Limited
2010-05-20,35.349998474121094,36.0,35.0,35.150001525878906,35.150001525878906,35779,BPL Limited
2010-05-21,34.95000076293945,34.95000076293945,34.0,34.29999923706055,34.29999923706055,62698,BPL Limited
2010-05-24,36.20000076293945,36.20000076293945,34.599998474121094,34.900001525878906,34.900001525878906,40507,BPL Limited
2010-05-25,33.150001525878906,35.20000076293945,33.150001525878906,33.70000076293945,33.70000076293945,66719,BPL Limited
2010-05-26,34.099998474121094,34.70000076293945,34.0,34.150001525878906,34.150001525878906,45530,BPL Limited
2010-05-27,34.5,36.400001525878906,34.25,35.0,35.0,153485,BPL Limited
2010-05-28,35.650001525878906,36.400001525878906,35.099998474121094,35.70000076293945,35.70000076293945,170531,BPL Limited
2010-05-31,36.0,36.34999847412109,35.29999923706055,35.70000076293945,35.70000076293945,44661,BPL Limited
2010-06-01,36.0,36.0,34.599998474121094,34.75,34.75,60319,BPL Limited
2010-06-02,35.0,35.45000076293945,34.29999923706055,34.54999923706055,34.54999923706055,68996,BPL Limited
2010-06-03,35.0,35.45000076293945,34.400001525878906,34.599998474121094,34.599998474121094,59763,BPL Limited
2010-06-04,34.25,35.400001525878906,34.25,34.599998474121094,34.599998474121094,34963,BPL Limited
2010-06-07,34.0,34.29999923706055,33.5,33.79999923706055,33.79999923706055,34741,BPL Limited
2010-06-08,34.0,34.599998474121094,33.099998474121094,33.29999923706055,33.29999923706055,45097,BPL Limited
2010-06-09,33.900001525878906,34.25,33.150001525878906,33.45000076293945,33.45000076293945,35807,BPL Limited
2010-06-10,33.900001525878906,34.95000076293945,33.45000076293945,33.70000076293945,33.70000076293945,74676,BPL Limited
2010-06-11,34.0,34.70000076293945,33.75,33.900001525878906,33.900001525878906,46776,BPL Limited
2010-06-14,34.20000076293945,34.54999923706055,33.79999923706055,34.25,34.25,28438,BPL Limited
2010-06-15,34.400001525878906,34.599998474121094,33.95000076293945,34.099998474121094,34.099998474121094,38113,BPL Limited
2010-06-16,34.599998474121094,38.20000076293945,34.599998474121094,36.45000076293945,36.45000076293945,501071,BPL Limited
2010-06-17,37.900001525878906,38.79999923706055,37.25,37.59999847412109,37.59999847412109,462676,BPL Limited
2010-06-18,38.0,38.0,35.79999923706055,36.04999923706055,36.04999923706055,73696,BPL Limited
2010-06-21,36.25,38.04999923706055,33.04999923706055,37.29999923706055,37.29999923706055,157913,BPL Limited
2010-06-22,37.09999847412109,37.45000076293945,36.75,37.0,37.0,34076,BPL Limited
2010-06-23,37.0,42.900001525878906,36.59999847412109,40.5,40.5,944966,BPL Limited
2010-06-24,41.0,42.09999847412109,39.20000076293945,39.70000076293945,39.70000076293945,457644,BPL Limited
2010-06-25,39.70000076293945,41.79999923706055,38.650001525878906,39.150001525878906,39.150001525878906,284103,BPL Limited
2010-06-28,39.59999847412109,41.5,38.59999847412109,40.150001525878906,40.150001525878906,174884,BPL Limited
2010-06-29,40.400001525878906,43.75,39.54999923706055,42.79999923706055,42.79999923706055,2892320,BPL Limited
2010-06-30,41.84999847412109,42.400001525878906,40.59999847412109,41.70000076293945,41.70000076293945,592847,BPL Limited
2010-07-01,41.0,42.75,40.29999923706055,42.20000076293945,42.20000076293945,452876,BPL Limited
2010-07-02,43.400001525878906,47.79999923706055,42.650001525878906,43.0,43.0,1178122,BPL Limited
2010-07-05,42.0,43.400001525878906,40.95000076293945,41.29999923706055,41.29999923706055,199756,BPL Limited
2010-07-06,41.34999847412109,42.70000076293945,41.04999923706055,41.900001525878906,41.900001525878906,211418,BPL Limited
2010-07-07,42.5,42.54999923706055,40.5,40.59999847412109,40.59999847412109,152774,BPL Limited
2010-07-08,41.04999923706055,41.95000076293945,40.5,40.59999847412109,40.59999847412109,160947,BPL Limited
2010-07-09,40.75,42.34999847412109,40.75,41.20000076293945,41.20000076293945,267964,BPL Limited
2010-07-12,41.400001525878906,41.70000076293945,40.09999847412109,40.59999847412109,40.59999847412109,88640,BPL Limited
2010-07-13,40.29999923706055,41.0,40.29999923706055,40.45000076293945,40.45000076293945,54893,BPL Limited
2010-07-14,40.70000076293945,41.0,39.04999923706055,39.25,39.25,110635,BPL Limited
2010-07-15,39.900001525878906,40.900001525878906,39.09999847412109,39.900001525878906,39.900001525878906,179798,BPL Limited
2010-07-16,39.54999923706055,40.79999923706055,39.5,39.650001525878906,39.650001525878906,68260,BPL Limited
2010-07-19,40.20000076293945,41.650001525878906,39.34999847412109,40.900001525878906,40.900001525878906,413450,BPL Limited
2010-07-20,41.400001525878906,41.45000076293945,40.04999923706055,40.34999847412109,40.34999847412109,96631,BPL Limited
2010-07-21,40.5,40.70000076293945,39.59999847412109,39.75,39.75,66042,BPL Limited
2010-07-22,39.79999923706055,40.20000076293945,39.25,39.54999923706055,39.54999923706055,62064,BPL Limited
2010-07-23,40.0,40.25,39.0,39.20000076293945,39.20000076293945,65143,BPL Limited
2010-07-26,39.0,39.70000076293945,38.59999847412109,38.79999923706055,38.79999923706055,51512,BPL Limited
2010-07-27,38.900001525878906,39.75,38.34999847412109,38.650001525878906,38.650001525878906,71217,BPL Limited
2010-07-28,38.75,38.75,37.5,37.59999847412109,37.59999847412109,73275,BPL Limited
2010-07-29,37.59999847412109,38.20000076293945,37.0,37.150001525878906,37.150001525878906,70525,BPL Limited
2010-07-30,37.09999847412109,37.84999847412109,36.5,36.650001525878906,36.650001525878906,88768,BPL Limited
2010-08-02,37.0,37.5,36.59999847412109,37.09999847412109,37.09999847412109,79620,BPL Limited
2010-08-03,37.150001525878906,37.75,36.59999847412109,36.75,36.75,65016,BPL Limited
2010-08-04,36.5,39.20000076293945,36.5,38.54999923706055,38.54999923706055,212589,BPL Limited
2010-08-05,38.79999923706055,39.0,37.79999923706055,38.04999923706055,38.04999923706055,113552,BPL Limited
2010-08-06,37.5,39.29999923706055,37.5,38.04999923706055,38.04999923706055,108381,BPL Limited
2010-08-09,38.5,39.0,37.95000076293945,38.09999847412109,38.09999847412109,48561,BPL Limited
2010-08-10,38.20000076293945,40.5,37.54999923706055,38.75,38.75,228607,BPL Limited
2010-08-11,38.900001525878906,39.0,37.59999847412109,37.75,37.75,63152,BPL Limited
2010-08-12,37.59999847412109,37.95000076293945,37.20000076293945,37.34999847412109,37.34999847412109,63287,BPL Limited
2010-08-13,37.150001525878906,37.900001525878906,37.09999847412109,37.25,37.25,83383,BPL Limited
2010-08-16,37.650001525878906,38.54999923706055,36.59999847412109,36.84999847412109,36.84999847412109,92081,BPL Limited
2010-08-17,37.0,37.650001525878906,36.79999923706055,36.900001525878906,36.900001525878906,41941,BPL Limited
2010-08-18,37.0,37.59999847412109,36.84999847412109,37.150001525878906,37.150001525878906,51789,BPL Limited
2010-08-19,37.04999923706055,37.59999847412109,37.0,37.29999923706055,37.29999923706055,54459,BPL Limited
2010-08-20,37.09999847412109,38.70000076293945,37.09999847412109,37.54999923706055,37.54999923706055,140444,BPL Limited
2010-08-23,38.0,38.0,37.25,37.70000076293945,37.70000076293945,71069,BPL Limited
2010-08-24,37.900001525878906,37.900001525878906,36.70000076293945,36.95000076293945,36.95000076293945,56946,BPL Limited
2010-08-25,37.0,37.20000076293945,36.0,36.150001525878906,36.150001525878906,85742,BPL Limited
2010-08-26,36.79999923706055,36.79999923706055,36.0,36.20000076293945,36.20000076293945,68933,BPL Limited
2010-08-27,36.59999847412109,37.400001525878906,35.79999923706055,35.900001525878906,35.900001525878906,92863,BPL Limited
2010-08-30,36.75,36.95000076293945,35.349998474121094,35.5,35.5,53625,BPL Limited
2010-08-31,35.95000076293945,36.0,34.599998474121094,34.79999923706055,34.79999923706055,79176,BPL Limited
2010-09-01,35.0,35.70000076293945,34.900001525878906,35.099998474121094,35.099998474121094,66723,BPL Limited
2010-09-02,35.75,35.900001525878906,35.099998474121094,35.599998474121094,35.599998474121094,51861,BPL Limited
2010-09-03,36.75,36.75,35.099998474121094,35.75,35.75,65302,BPL Limited
2010-09-06,36.0,38.59999847412109,36.0,38.150001525878906,38.150001525878906,262108,BPL Limited
2010-09-07,38.650001525878906,38.650001525878906,37.0,37.150001525878906,37.150001525878906,84218,BPL Limited
2010-09-08,37.5,37.5,36.59999847412109,37.0,37.0,59731,BPL Limited
2010-09-09,36.84999847412109,37.75,36.75,36.95000076293945,36.95000076293945,54876,BPL Limited
2010-09-13,37.04999923706055,41.04999923706055,37.04999923706055,39.25,39.25,862131,BPL Limited
