Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2010-09-14,39.79999923706055,46.400001525878906,39.29999923706055,42.95000076293945,42.95000076293945,6282845,BPL Limited
2010-09-15,44.04999923706055,44.04999923706055,41.45000076293945,41.79999923706055,41.79999923706055,1208187,BPL Limited
2010-09-16,40.59999847412109,42.150001525878906,40.09999847412109,40.5,40.5,419711,BPL Limited
2010-09-17,40.900001525878906,44.150001525878906,40.20000076293945,42.59999847412109,42.59999847412109,909978,BPL Limited
2010-09-20,42.09999847412109,43.09999847412109,41.29999923706055,41.650001525878906,41.650001525878906,270714,BPL Limited
2010-09-21,41.650001525878906,42.400001525878906,40.0,40.34999847412109,40.34999847412109,227035,BPL Limited
2010-09-22,40.150001525878906,40.84999847412109,38.79999923706055,39.400001525878906,39.400001525878906,198831,BPL Limited
2010-09-23,39.34999847412109,41.75,38.20000076293945,40.25,40.25,307196,BPL Limited
2010-09-24,40.20000076293945,41.0,39.84999847412109,40.04999923706055,40.04999923706055,92842,BPL Limited
2010-09-27,40.900001525878906,40.900001525878906,39.5,39.70000076293945,39.70000076293945,67240,BPL Limited
2010-09-28,39.900001525878906,40.400001525878906,39.150001525878906,39.34999847412109,39.34999847412109,105898,BPL Limited
2010-09-29,39.95000076293945,39.95000076293945,38.20000076293945,38.400001525878906,38.400001525878906,92511,BPL Limited
2010-09-30,38.650001525878906,42.150001525878906,38.150001525878906,40.0,40.0,738747,BPL Limited
2010-10-01,40.54999923706055,41.34999847412109,40.04999923706055,40.20000076293945,40.20000076293945,186534,BPL Limited
2010-10-04,40.5,41.150001525878906,38.25,39.54999923706055,39.54999923706055,121672,BPL Limited
2010-10-05,38.25,41.09999847412109,38.25,39.79999923706055,39.79999923706055,164752,BPL Limited
2010-10-06,40.20000076293945,41.150001525878906,40.20000076293945,40.59999847412109,40.59999847412109,153194,BPL Limited
2010-10-07,40.54999923706055,42.400001525878906,39.70000076293945,40.0,40.0,472442,BPL Limited
2010-10-08,40.5,40.900001525878906,39.54999923706055,39.95000076293945,39.95000076293945,142282,BPL Limited
2010-10-11,40.59999847412109,41.5,40.0,40.25,40.25,187642,BPL Limited
2010-10-12,40.20000076293945,40.70000076293945,39.5,39.84999847412109,39.84999847412109,94830,BPL Limited
2010-10-13,39.84999847412109,41.5,39.84999847412109,40.20000076293945,40.20000076293945,309841,BPL Limited
2010-10-14,40.650001525878906,40.70000076293945,39.29999923706055,39.59999847412109,39.59999847412109,124844,BPL Limited
2010-10-15,40.0,40.400001525878906,39.0,39.150001525878906,39.150001525878906,108288,BPL Limited
2010-10-18,39.25,39.400001525878906,38.29999923706055,38.650001525878906,38.650001525878906,74644,BPL Limited
2010-10-19,39.0,39.95000076293945,38.29999923706055,38.34999847412109,38.34999847412109,83134,BPL Limited
2010-10-20,38.5,39.70000076293945,38.04999923706055,38.29999923706055,38.29999923706055,186340,BPL Limited
2010-10-21,38.09999847412109,39.29999923706055,38.09999847412109,38.650001525878906,38.650001525878906,89708,BPL Limited
2010-10-22,39.0,39.5,38.0,38.25,38.25,130587,BPL Limited
2010-10-25,38.650001525878906,39.150001525878906,37.900001525878906,38.20000076293945,38.20000076293945,73868,BPL Limited
2010-10-26,38.34999847412109,40.34999847412109,38.25,38.84999847412109,38.84999847412109,344490,BPL Limited
2010-10-27,38.75,39.09999847412109,38.0,38.09999847412109,38.09999847412109,145661,BPL Limited
2010-10-28,38.34999847412109,38.650001525878906,37.84999847412109,38.09999847412109,38.09999847412109,71155,BPL Limited
2010-10-29,38.0,38.400001525878906,37.09999847412109,37.34999847412109,37.34999847412109,73151,BPL Limited
2010-11-01,38.0,38.79999923706055,37.25,37.400001525878906,37.400001525878906,53199,BPL Limited
2010-11-02,37.54999923706055,38.09999847412109,37.25,37.34999847412109,37.34999847412109,43166,BPL Limited
2010-11-03,37.59999847412109,38.650001525878906,37.54999923706055,37.84999847412109,37.84999847412109,135741,BPL Limited
2010-11-04,37.59999847412109,38.20000076293945,37.59999847412109,37.84999847412109,37.84999847412109,41582,BPL Limited
2010-11-08,38.45000076293945,38.95000076293945,37.5,38.54999923706055,38.54999923706055,76073,BPL Limited
2010-11-09,38.95000076293945,41.25,38.29999923706055,40.59999847412109,40.59999847412109,606211,BPL Limited
2010-11-10,40.79999923706055,45.650001525878906,40.09999847412109,42.25,42.25,1891349,BPL Limited
2010-11-11,42.900001525878906,43.45000076293945,40.09999847412109,40.59999847412109,40.59999847412109,286865,BPL Limited
2010-11-12,41.0,41.79999923706055,39.0,39.25,39.25,210756,BPL Limited
2010-11-15,39.0,39.79999923706055,38.5,39.34999847412109,39.34999847412109,119922,BPL Limited
2010-11-16,39.0,39.400001525878906,37.5,37.70000076293945,37.70000076293945,119789,BPL Limited
2010-11-18,38.0,38.20000076293945,36.20000076293945,36.84999847412109,36.84999847412109,83114,BPL Limited
2010-11-19,37.400001525878906,38.150001525878906,36.25,36.70000076293945,36.70000076293945,139089,BPL Limited
2010-11-22,36.34999847412109,37.59999847412109,36.29999923706055,37.0,37.0,73663,BPL Limited
2010-11-23,37.45000076293945,37.45000076293945,34.5,36.34999847412109,36.34999847412109,85157,BPL Limited
2010-11-24,36.70000076293945,37.5,35.099998474121094,35.599998474121094,35.599998474121094,79644,BPL Limited
2010-11-25,36.0,36.400001525878906,35.0,35.20000076293945,35.20000076293945,62197,BPL Limited
2010-11-26,35.0,35.400001525878906,31.850000381469727,32.54999923706055,32.54999923706055,133961,BPL Limited
2010-11-29,33.099998474121094,33.599998474121094,31.5,33.29999923706055,33.29999923706055,49232,BPL Limited
2010-11-30,33.900001525878906,34.900001525878906,32.70000076293945,33.400001525878906,33.400001525878906,113771,BPL Limited
2010-12-01,34.0,35.650001525878906,33.599998474121094,35.25,35.25,100055,BPL Limited
2010-12-02,35.29999923706055,36.20000076293945,35.150001525878906,35.400001525878906,35.400001525878906,98149,BPL Limited
2010-12-03,35.70000076293945,35.70000076293945,33.25,33.650001525878906,33.650001525878906,92545,BPL Limited
2010-12-06,33.95000076293945,34.45000076293945,33.5,33.79999923706055,33.79999923706055,54044,BPL Limited
2010-12-07,33.650001525878906,34.29999923706055,33.20000076293945,33.29999923706055,33.29999923706055,39577,BPL Limited
2010-12-08,33.650001525878906,33.650001525878906,32.54999923706055,32.650001525878906,32.650001525878906,43801,BPL Limited
2010-12-09,32.79999923706055,32.79999923706055,30.64999961853028,30.950000762939453,30.950000762939453,76665,BPL Limited
2010-12-10,30.64999961853028,31.75,30.0,31.25,31.25,72710,BPL Limited
2010-12-13,31.5,32.29999923706055,31.14999961853028,32.04999923706055,32.04999923706055,34123,BPL Limited
2010-12-14,32.599998474121094,32.900001525878906,31.799999237060547,32.54999923706055,32.54999923706055,72366,BPL Limited
2010-12-15,32.5,33.5,31.700000762939453,31.950000762939453,31.950000762939453,46959,BPL Limited
2010-12-16,32.400001525878906,32.400001525878906,31.299999237060547,31.850000381469727,31.850000381469727,39866,BPL Limited
2010-12-20,32.0,32.5,31.549999237060547,32.0,32.0,22869,BPL Limited
2010-12-21,32.0,33.25,32.0,32.099998474121094,32.099998474121094,79790,BPL Limited
2010-12-22,32.25,32.75,31.799999237060547,31.89999961853028,31.89999961853028,39457,BPL Limited
2010-12-23,32.0,32.70000076293945,32.0,32.20000076293945,32.20000076293945,19908,BPL Limited
2010-12-24,32.150001525878906,32.150001525878906,31.549999237060547,31.75,31.75,41322,BPL Limited
2010-12-27,31.549999237060547,32.5,31.549999237060547,31.75,31.75,20637,BPL Limited
2010-12-28,32.29999923706055,32.29999923706055,31.600000381469727,31.700000762939453,31.700000762939453,19758,BPL Limited
2010-12-29,31.700000762939453,33.0,31.700000762939453,32.400001525878906,32.400001525878906,93357,BPL Limited
2010-12-30,32.650001525878906,32.650001525878906,32.099998474121094,32.349998474121094,32.349998474121094,42674,BPL Limited
2010-12-31,32.599998474121094,33.5,32.400001525878906,32.900001525878906,32.900001525878906,101382,BPL Limited
2011-01-03,33.400001525878906,34.400001525878906,33.150001525878906,33.95000076293945,33.95000076293945,117221,BPL Limited
2011-01-04,34.25,34.5,33.04999923706055,33.29999923706055,33.29999923706055,97137,BPL Limited
2011-01-05,33.29999923706055,33.400001525878906,32.599998474121094,32.75,32.75,57257,BPL Limited
2011-01-06,33.0,33.25,32.45000076293945,32.70000076293945,32.70000076293945,22592,BPL Limited
2011-01-07,32.150001525878906,32.650001525878906,31.299999237060547,31.5,31.5,41969,BPL Limited
2011-01-10,31.89999961853028,31.89999961853028,30.100000381469727,30.39999961853028,30.39999961853028,76108,BPL Limited
2011-01-11,30.600000381469727,30.950000762939453,29.600000381469727,30.0,30.0,51521,BPL Limited
2011-01-12,30.5,30.5,29.350000381469727,30.25,30.25,55226,BPL Limited
2011-01-13,28.200000762939453,30.700000762939453,28.200000762939453,29.75,29.75,44159,BPL Limited
2011-01-14,29.75,30.25,29.5,29.64999961853028,29.64999961853028,16590,BPL Limited
2011-01-17,30.600000381469727,30.600000381469727,28.549999237060547,28.799999237060547,28.799999237060547,38160,BPL Limited
2011-01-18,29.100000381469727,30.0,28.5,28.700000762939453,28.700000762939453,28743,BPL Limited
2011-01-19,29.39999961853028,29.39999961853028,28.5,28.600000381469727,28.600000381469727,19009,BPL Limited
2011-01-20,28.850000381469727,28.850000381469727,28.049999237060547,28.549999237060547,28.549999237060547,33569,BPL Limited
2011-01-21,28.299999237060547,28.89999961853028,28.200000762939453,28.450000762939453,28.450000762939453,19733,BPL Limited
2011-01-24,28.700000762939453,29.100000381469727,28.0,28.14999961853028,28.14999961853028,35179,BPL Limited
2011-01-25,28.350000381469727,28.700000762939453,28.0,28.049999237060547,28.049999237060547,42502,BPL Limited
2011-01-27,28.25,28.25,27.39999961853028,27.700000762939453,27.700000762939453,27454,BPL Limited
2011-01-28,27.100000381469727,27.450000762939453,25.25,25.850000381469727,25.850000381469727,53280,BPL Limited
2011-01-31,25.5,25.600000381469727,24.350000381469727,25.39999961853028,25.39999961853028,36813,BPL Limited
2011-02-01,25.600000381469727,25.600000381469727,24.049999237060547,24.25,24.25,30795,BPL Limited
2011-02-02,24.5,25.0,24.0,24.14999961853028,24.14999961853028,32418,BPL Limited
2011-02-03,24.0,24.64999961853028,24.0,24.299999237060547,24.299999237060547,29355,BPL Limited
2011-02-04,24.5,25.0,23.5,23.89999961853028,23.89999961853028,37356,BPL Limited
2011-02-07,23.799999237060547,24.350000381469727,23.25,23.450000762939453,23.450000762939453,33167,BPL Limited
2011-02-08,23.200000762939453,23.89999961853028,22.39999961853028,22.549999237060547,22.549999237060547,26363,BPL Limited
2011-02-09,22.5,23.25,20.5,21.200000762939453,21.200000762939453,54235,BPL Limited
2011-02-10,21.25,21.25,19.5,20.350000381469727,20.350000381469727,61995,BPL Limited
2011-02-11,20.25,22.25,20.0,21.799999237060547,21.799999237060547,52395,BPL Limited
2011-02-14,23.0,25.0,22.100000381469727,24.350000381469727,24.350000381469727,102665,BPL Limited
2011-02-15,24.5,24.89999961853028,23.100000381469727,23.700000762939453,23.700000762939453,51550,BPL Limited
2011-02-16,23.350000381469727,24.5,22.450000762939453,24.0,24.0,36883,BPL Limited
2011-02-17,24.89999961853028,25.0,23.850000381469727,24.549999237060547,24.549999237060547,31742,BPL Limited
2011-02-18,24.75,25.25,23.5,23.700000762939453,23.700000762939453,46313,BPL Limited
2011-02-21,23.5,23.850000381469727,22.75,23.549999237060547,23.549999237060547,19213,BPL Limited
2011-02-22,23.39999961853028,23.89999961853028,23.0,23.100000381469727,23.100000381469727,14815,BPL Limited
2011-02-23,23.0,24.700000762939453,22.549999237060547,23.600000381469727,23.600000381469727,37200,BPL Limited
2011-02-24,23.0,23.39999961853028,21.549999237060547,21.950000762939453,21.950000762939453,47089,BPL Limited
2011-02-25,21.64999961853028,22.89999961853028,21.14999961853028,22.5,22.5,26198,BPL Limited
2011-02-28,22.549999237060547,23.200000762939453,22.0,22.049999237060547,22.049999237060547,23366,BPL Limited
2011-03-01,22.600000381469727,23.100000381469727,22.25,23.0,23.0,25750,BPL Limited
2011-03-03,22.799999237060547,23.75,22.64999961853028,23.200000762939453,23.200000762939453,28580,BPL Limited
2011-03-04,23.299999237060547,23.700000762939453,23.200000762939453,23.549999237060547,23.549999237060547,49068,BPL Limited
2011-03-07,25.0,25.0,22.549999237060547,22.799999237060547,22.799999237060547,119629,BPL Limited
2011-03-08,22.799999237060547,23.39999961853028,22.700000762939453,22.950000762939453,22.950000762939453,27376,BPL Limited
2011-03-09,23.0,23.25,22.549999237060547,22.850000381469727,22.850000381469727,14759,BPL Limited
2011-03-10,23.049999237060547,23.100000381469727,22.299999237060547,22.850000381469727,22.850000381469727,17045,BPL Limited
2011-03-11,22.89999961853028,23.200000762939453,21.100000381469727,22.0,22.0,26087,BPL Limited
2011-03-14,21.799999237060547,22.450000762939453,21.799999237060547,22.100000381469727,22.100000381469727,27416,BPL Limited
2011-03-15,21.799999237060547,22.600000381469727,21.39999961853028,22.049999237060547,22.049999237060547,19897,BPL Limited
2011-03-16,22.0,23.0,21.200000762939453,21.850000381469727,21.850000381469727,41772,BPL Limited
2011-03-17,21.799999237060547,22.549999237060547,21.600000381469727,21.75,21.75,38615,BPL Limited
2011-03-18,22.0,22.200000762939453,21.75,21.850000381469727,21.850000381469727,11010,BPL Limited
2011-03-21,22.0,22.14999961853028,21.600000381469727,21.64999961853028,21.64999961853028,28195,BPL Limited
2011-03-22,21.850000381469727,22.200000762939453,21.64999961853028,21.75,21.75,24110,BPL Limited
2011-03-23,21.850000381469727,22.64999961853028,21.799999237060547,22.299999237060547,22.299999237060547,96109,BPL Limited
2011-03-24,22.549999237060547,22.75,22.25,22.39999961853028,22.39999961853028,31318,BPL Limited
2011-03-25,23.14999961853028,23.25,22.14999961853028,22.299999237060547,22.299999237060547,35426,BPL Limited
2011-03-28,22.75,22.89999961853028,21.850000381469727,22.0,22.0,56447,BPL Limited
2011-03-29,22.39999961853028,22.450000762939453,21.600000381469727,21.799999237060547,21.799999237060547,52302,BPL Limited
2011-03-30,22.299999237060547,22.39999961853028,22.100000381469727,22.25,22.25,28632,BPL Limited
2011-03-31,22.299999237060547,22.700000762939453,22.0,22.049999237060547,22.049999237060547,31179,BPL Limited
2011-04-01,22.100000381469727,23.799999237060547,22.100000381469727,23.350000381469727,23.350000381469727,89923,BPL Limited
2011-04-04,23.700000762939453,24.5,23.5,24.200000762939453,24.200000762939453,69823,BPL Limited
2011-04-05,24.700000762939453,29.049999237060547,24.049999237060547,29.049999237060547,29.049999237060547,552983,BPL Limited
2011-04-06,30.89999961853028,31.89999961853028,30.14999961853028,31.100000381469727,31.100000381469727,1397267,BPL Limited
2011-04-07,31.14999961853028,31.14999961853028,29.350000381469727,29.950000762939453,29.950000762939453,171638,BPL Limited
2011-04-08,30.39999961853028,30.39999961853028,28.25,28.549999237060547,28.549999237060547,116857,BPL Limited
2011-04-11,28.600000381469727,28.850000381469727,26.5,27.049999237060547,27.049999237060547,114885,BPL Limited
2011-04-13,26.39999961853028,28.39999961853028,26.14999961853028,27.64999961853028,27.64999961853028,117817,BPL Limited
2011-04-15,27.850000381469727,28.549999237060547,27.100000381469727,27.450000762939453,27.450000762939453,73337,BPL Limited
2011-04-18,27.25,28.850000381469727,27.25,27.700000762939453,27.700000762939453,59346,BPL Limited
2011-04-19,27.549999237060547,28.5,26.64999961853028,27.25,27.25,16159,BPL Limited
2011-04-20,26.049999237060547,28.0,26.049999237060547,27.14999961853028,27.14999961853028,20582,BPL Limited
2011-04-21,27.850000381469727,27.89999961853028,26.549999237060547,26.799999237060547,26.799999237060547,10964,BPL Limited
2011-04-25,27.0,27.850000381469727,26.0,26.450000762939453,26.450000762939453,11256,BPL Limited
2011-04-26,27.299999237060547,27.299999237060547,25.64999961853028,25.950000762939453,25.950000762939453,11286,BPL Limited
2011-04-27,26.049999237060547,26.799999237060547,25.0,25.799999237060547,25.799999237060547,12390,BPL Limited
2011-04-28,25.5,26.14999961853028,25.450000762939453,25.64999961853028,25.64999961853028,11435,BPL Limited
2011-04-29,25.5,26.25,25.0,25.549999237060547,25.549999237060547,13670,BPL Limited
2011-05-02,26.0,26.0,25.100000381469727,25.450000762939453,25.450000762939453,17258,BPL Limited
2011-05-03,25.14999961853028,25.600000381469727,25.14999961853028,25.299999237060547,25.299999237060547,5566,BPL Limited
2011-05-04,26.39999961853028,26.39999961853028,24.25,24.799999237060547,24.799999237060547,31874,BPL Limited
2011-05-05,25.0,25.200000762939453,23.600000381469727,23.950000762939453,23.950000762939453,22239,BPL Limited
2011-05-06,24.0,24.799999237060547,23.799999237060547,24.350000381469727,24.350000381469727,15615,BPL Limited
2011-05-09,24.0,24.850000381469727,23.64999961853028,23.850000381469727,23.850000381469727,19243,BPL Limited
2011-05-10,23.049999237060547,24.350000381469727,23.049999237060547,23.700000762939453,23.700000762939453,8893,BPL Limited
2011-05-11,23.700000762939453,24.25,23.5,23.799999237060547,23.799999237060547,9376,BPL Limited
2011-05-12,24.0,24.14999961853028,23.25,23.39999961853028,23.39999961853028,8139,BPL Limited
2011-05-13,23.39999961853028,24.0,23.0,23.75,23.75,6641,BPL Limited
2011-05-16,23.549999237060547,24.0,23.14999961853028,23.89999961853028,23.89999961853028,12750,BPL Limited
2011-05-17,23.14999961853028,24.25,23.14999961853028,23.549999237060547,23.549999237060547,7692,BPL Limited
2011-05-18,23.39999961853028,23.64999961853028,23.100000381469727,23.25,23.25,6534,BPL Limited
2011-05-19,23.100000381469727,23.5,22.14999961853028,22.700000762939453,22.700000762939453,6524,BPL Limited
2011-05-20,22.25,23.25,22.25,23.0,23.0,7277,BPL Limited
2011-05-23,22.299999237060547,22.75,21.89999961853028,22.25,22.25,20140,BPL Limited
2011-05-24,21.799999237060547,22.5,21.799999237060547,22.100000381469727,22.100000381469727,6013,BPL Limited
2011-05-25,21.799999237060547,22.89999961853028,21.75,22.14999961853028,22.14999961853028,16400,BPL Limited
2011-05-26,22.25,22.64999961853028,22.0,22.39999961853028,22.39999961853028,8999,BPL Limited
2011-05-27,22.600000381469727,23.25,22.25,23.0,23.0,22292,BPL Limited
2011-05-30,23.549999237060547,24.14999961853028,23.549999237060547,24.14999961853028,24.14999961853028,22646,BPL Limited
2011-05-31,24.89999961853028,25.39999961853028,24.799999237060547,25.39999961853028,25.39999961853028,43787,BPL Limited
2011-06-01,26.0,26.549999237060547,24.14999961853028,25.100000381469727,25.100000381469727,38600,BPL Limited
2011-06-02,24.0,25.200000762939453,24.0,24.39999961853028,24.39999961853028,18853,BPL Limited
2011-06-03,24.75,24.75,23.75,23.799999237060547,23.799999237060547,15607,BPL Limited
2011-06-06,24.450000762939453,25.0,23.100000381469727,23.39999961853028,23.39999961853028,9343,BPL Limited
2011-06-07,23.700000762939453,23.700000762939453,23.14999961853028,23.549999237060547,23.549999237060547,7223,BPL Limited
2011-06-08,23.299999237060547,23.850000381469727,23.299999237060547,23.600000381469727,23.600000381469727,6066,BPL Limited
2011-06-09,24.100000381469727,24.100000381469727,23.100000381469727,23.39999961853028,23.39999961853028,3790,BPL Limited
2011-06-10,24.0,24.0,23.39999961853028,23.75,23.75,11460,BPL Limited
2011-06-13,23.700000762939453,24.0,23.350000381469727,23.850000381469727,23.850000381469727,7905,BPL Limited
2011-06-14,23.549999237060547,24.89999961853028,23.549999237060547,24.299999237060547,24.299999237060547,10319,BPL Limited
2011-06-15,24.25,24.25,23.89999961853028,23.950000762939453,23.950000762939453,10910,BPL Limited
2011-06-16,23.5,24.5,23.5,24.200000762939453,24.200000762939453,10071,BPL Limited
2011-06-17,23.549999237060547,24.39999961853028,23.5,23.549999237060547,23.549999237060547,12847,BPL Limited
2011-06-20,23.5,23.799999237060547,22.39999961853028,22.5,22.5,33700,BPL Limited
2011-06-21,22.5,23.0,22.100000381469727,22.350000381469727,22.350000381469727,15520,BPL Limited
2011-06-22,23.100000381469727,23.100000381469727,21.89999961853028,22.450000762939453,22.450000762939453,21475,BPL Limited
2011-06-23,21.75,22.5,21.75,22.14999961853028,22.14999961853028,11553,BPL Limited
2011-06-24,22.700000762939453,23.299999237060547,22.14999961853028,23.299999237060547,23.299999237060547,35752,BPL Limited
2011-06-27,23.850000381469727,23.950000762939453,23.14999961853028,23.39999961853028,23.39999961853028,35366,BPL Limited
2011-06-28,23.64999961853028,23.850000381469727,22.850000381469727,23.100000381469727,23.100000381469727,17355,BPL Limited
2011-06-29,22.5,23.799999237060547,22.5,23.39999961853028,23.39999961853028,20218,BPL Limited
2011-06-30,23.549999237060547,24.549999237060547,23.100000381469727,24.299999237060547,24.299999237060547,46854,BPL Limited
2011-07-01,25.0,25.549999237060547,24.25,25.200000762939453,25.200000762939453,63702,BPL Limited
2011-07-04,25.89999961853028,26.049999237060547,24.39999961853028,24.64999961853028,24.64999961853028,35622,BPL Limited
2011-07-05,23.75,25.600000381469727,23.75,24.799999237060547,24.799999237060547,22555,BPL Limited
2011-07-06,25.14999961853028,25.14999961853028,24.299999237060547,24.39999961853028,24.39999961853028,20266,BPL Limited
2011-07-07,24.549999237060547,24.700000762939453,24.299999237060547,24.600000381469727,24.600000381469727,14988,BPL Limited
2011-07-08,24.75,25.14999961853028,24.350000381469727,24.5,24.5,27695,BPL Limited
2011-07-11,25.350000381469727,25.39999961853028,23.600000381469727,24.25,24.25,25642,BPL Limited
2011-07-12,24.299999237060547,26.700000762939453,24.299999237060547,26.700000762939453,26.700000762939453,475061,BPL Limited
2011-07-13,27.0,27.950000762939453,25.39999961853028,25.700000762939453,25.700000762939453,263809,BPL Limited
2011-07-14,25.549999237060547,26.64999961853028,25.350000381469727,25.549999237060547,25.549999237060547,36977,BPL Limited
2011-07-15,25.39999961853028,26.5,25.100000381469727,25.39999961853028,25.39999961853028,44495,BPL Limited
2011-07-18,26.89999961853028,27.700000762939453,25.89999961853028,26.89999961853028,26.89999961853028,383340,BPL Limited
2011-07-19,26.299999237060547,26.950000762939453,26.049999237060547,26.299999237060547,26.299999237060547,71075,BPL Limited
2011-07-20,26.25,27.799999237060547,25.549999237060547,25.700000762939453,25.700000762939453,49243,BPL Limited
2011-07-21,26.25,26.25,25.049999237060547,25.350000381469727,25.350000381469727,33918,BPL Limited
2011-07-22,25.64999961853028,25.850000381469727,25.100000381469727,25.299999237060547,25.299999237060547,29885,BPL Limited
2011-07-25,25.299999237060547,27.200000762939453,24.799999237060547,26.75,26.75,91657,BPL Limited
2011-07-26,26.75,26.799999237060547,25.25,25.5,25.5,47868,BPL Limited
2011-07-27,25.299999237060547,26.450000762939453,25.100000381469727,25.39999961853028,25.39999961853028,43239,BPL Limited
2011-07-28,24.5,25.5,24.5,25.39999961853028,25.39999961853028,12486,BPL Limited
2011-07-29,25.14999961853028,25.75,24.5,25.25,25.25,22477,BPL Limited
2011-08-01,25.600000381469727,25.600000381469727,24.850000381469727,25.0,25.0,17115,BPL Limited
2011-08-02,25.0,25.0,24.299999237060547,24.64999961853028,24.64999961853028,24795,BPL Limited
2011-08-03,24.0,24.799999237060547,24.0,24.5,24.5,15904,BPL Limited
2011-08-04,24.5,25.0,24.0,24.25,24.25,14080,BPL Limited
2011-08-05,23.14999961853028,23.700000762939453,22.39999961853028,22.75,22.75,43329,BPL Limited
2011-08-08,22.0,22.5,21.049999237060547,21.5,21.5,47295,BPL Limited
2011-08-09,21.049999237060547,22.25,19.350000381469727,21.100000381469727,21.100000381469727,36877,BPL Limited
2011-08-10,21.5,22.700000762939453,21.5,22.5,22.5,34342,BPL Limited
2011-08-11,22.0,22.700000762939453,21.5,22.5,22.5,22981,BPL Limited
2011-08-12,23.450000762939453,23.700000762939453,22.25,22.39999961853028,22.39999961853028,40577,BPL Limited
2011-08-16,24.0,24.0,21.600000381469727,22.14999961853028,22.14999961853028,29745,BPL Limited
2011-08-17,22.200000762939453,22.700000762939453,20.549999237060547,21.049999237060547,21.049999237060547,34997,BPL Limited
2011-08-18,20.64999961853028,21.25,20.39999961853028,20.600000381469727,20.600000381469727,27690,BPL Limited
2011-08-19,20.5,20.5,19.549999237060547,20.049999237060547,20.049999237060547,39031,BPL Limited
2011-08-22,21.39999961853028,21.39999961853028,20.049999237060547,21.049999237060547,21.049999237060547,17604,BPL Limited
2011-08-23,21.0,21.350000381469727,20.100000381469727,21.200000762939453,21.200000762939453,58964,BPL Limited
2011-08-24,21.39999961853028,21.39999961853028,21.0,21.049999237060547,21.049999237060547,16573,BPL Limited
2011-08-25,21.299999237060547,21.549999237060547,20.64999961853028,20.850000381469727,20.850000381469727,18055,BPL Limited
2011-08-26,20.600000381469727,21.100000381469727,19.75,20.14999961853028,20.14999961853028,19481,BPL Limited
2011-08-29,21.450000762939453,21.450000762939453,18.549999237060547,20.600000381469727,20.600000381469727,30534,BPL Limited
2011-08-30,20.700000762939453,21.39999961853028,20.549999237060547,20.799999237060547,20.799999237060547,21343,BPL Limited
2011-09-02,20.799999237060547,21.39999961853028,20.799999237060547,21.14999961853028,21.14999961853028,21681,BPL Limited
2011-09-05,21.25,21.25,20.39999961853028,20.799999237060547,20.799999237060547,18252,BPL Limited
2011-09-06,20.450000762939453,21.25,20.450000762939453,21.049999237060547,21.049999237060547,19208,BPL Limited
2011-09-07,21.450000762939453,21.75,21.200000762939453,21.549999237060547,21.549999237060547,33768,BPL Limited
