Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2011-09-08,21.600000381469727,23.350000381469727,21.600000381469727,22.600000381469727,22.600000381469727,65235,BPL Limited
2011-09-09,22.700000762939453,22.799999237060547,21.700000762939453,21.799999237060547,21.799999237060547,33438,BPL Limited
2011-09-12,21.799999237060547,22.0,20.89999961853028,21.100000381469727,21.100000381469727,27678,BPL Limited
2011-09-13,21.200000762939453,22.0,21.049999237060547,21.299999237060547,21.299999237060547,27854,BPL Limited
2011-09-14,21.450000762939453,22.600000381469727,21.299999237060547,21.89999961853028,21.89999961853028,74414,BPL Limited
2011-09-15,21.89999961853028,22.0,21.64999961853028,21.75,21.75,6591,BPL Limited
2011-09-16,22.0,22.0,21.5,21.700000762939453,21.700000762939453,12901,BPL Limited
2011-09-19,21.450000762939453,21.799999237060547,21.39999961853028,21.549999237060547,21.549999237060547,4501,BPL Limited
2011-09-20,21.5,21.799999237060547,21.299999237060547,21.600000381469727,21.600000381469727,12578,BPL Limited
2011-09-21,21.5,21.89999961853028,21.39999961853028,21.700000762939453,21.700000762939453,12366,BPL Limited
2011-09-22,21.39999961853028,21.799999237060547,20.64999961853028,21.049999237060547,21.049999237060547,32649,BPL Limited
2011-09-23,21.049999237060547,21.049999237060547,20.100000381469727,20.39999961853028,20.39999961853028,48352,BPL Limited
2011-09-26,20.5,20.799999237060547,19.100000381469727,20.14999961853028,20.14999961853028,27705,BPL Limited
2011-09-27,21.200000762939453,21.200000762939453,20.200000762939453,20.450000762939453,20.450000762939453,26077,BPL Limited
2011-09-28,20.5,20.850000381469727,20.100000381469727,20.299999237060547,20.299999237060547,8764,BPL Limited
2011-09-29,20.299999237060547,20.5,20.0,20.200000762939453,20.200000762939453,11934,BPL Limited
2011-09-30,20.049999237060547,20.450000762939453,19.950000762939453,20.049999237060547,20.049999237060547,17704,BPL Limited
2011-10-03,19.299999237060547,19.89999961853028,19.25,19.5,19.5,17011,BPL Limited
2011-10-04,19.39999961853028,20.700000762939453,19.25,19.39999961853028,19.39999961853028,43347,BPL Limited
2011-10-05,19.5,19.64999961853028,19.25,19.25,19.25,6738,BPL Limited
2011-10-07,20.0,20.0,19.25,19.5,19.5,17717,BPL Limited
2011-10-10,19.600000381469727,20.549999237060547,19.25,19.89999961853028,19.89999961853028,25141,BPL Limited
2011-10-11,20.299999237060547,20.75,19.700000762939453,20.5,20.5,30277,BPL Limited
2011-10-12,20.450000762939453,20.549999237060547,20.0,20.39999961853028,20.39999961853028,6353,BPL Limited
2011-10-13,20.700000762939453,20.700000762939453,19.549999237060547,20.299999237060547,20.299999237060547,14412,BPL Limited
2011-10-14,19.39999961853028,20.600000381469727,19.39999961853028,20.5,20.5,13828,BPL Limited
2011-10-17,20.799999237060547,20.89999961853028,20.200000762939453,20.299999237060547,20.299999237060547,18080,BPL Limited
2011-10-18,20.0,20.299999237060547,19.600000381469727,20.049999237060547,20.049999237060547,3851,BPL Limited
2011-10-19,20.25,20.5,19.799999237060547,20.25,20.25,8513,BPL Limited
2011-10-20,20.0,20.350000381469727,19.950000762939453,20.0,20.0,6546,BPL Limited
2011-10-21,19.600000381469727,20.25,19.600000381469727,19.850000381469727,19.850000381469727,7780,BPL Limited
2011-10-24,19.64999961853028,20.350000381469727,19.64999961853028,19.850000381469727,19.850000381469727,8405,BPL Limited
2011-10-25,19.700000762939453,19.950000762939453,19.25,19.39999961853028,19.39999961853028,26435,BPL Limited
2011-10-28,20.25,20.25,19.549999237060547,19.75,19.75,23055,BPL Limited
2011-10-31,19.700000762939453,20.100000381469727,19.600000381469727,20.0,20.0,53349,BPL Limited
2011-11-01,19.5,20.299999237060547,19.39999961853028,19.850000381469727,19.850000381469727,22386,BPL Limited
2011-11-02,19.600000381469727,20.14999961853028,19.600000381469727,19.600000381469727,19.600000381469727,21275,BPL Limited
2011-11-03,19.5,19.89999961853028,19.5,19.799999237060547,19.799999237060547,5828,BPL Limited
2011-11-04,20.5,20.5,19.64999961853028,19.75,19.75,21908,BPL Limited
2011-11-08,19.75,22.450000762939453,19.600000381469727,20.75,20.75,146672,BPL Limited
2011-11-09,20.950000762939453,21.299999237060547,20.049999237060547,20.100000381469727,20.100000381469727,53177,BPL Limited
2011-11-11,20.89999961853028,20.89999961853028,19.64999961853028,19.850000381469727,19.850000381469727,18133,BPL Limited
2011-11-14,19.600000381469727,20.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,11203,BPL Limited
2011-11-15,19.600000381469727,19.799999237060547,18.14999961853028,18.350000381469727,18.350000381469727,51638,BPL Limited
2011-11-16,19.25,19.25,18.14999961853028,18.299999237060547,18.299999237060547,17151,BPL Limited
2011-11-17,18.5,18.89999961853028,18.0,18.14999961853028,18.14999961853028,24211,BPL Limited
2011-11-18,18.0,18.350000381469727,17.399999618530273,17.549999237060547,17.549999237060547,18528,BPL Limited
2011-11-21,17.799999237060547,17.950000762939453,17.100000381469727,17.350000381469727,17.350000381469727,22510,BPL Limited
2011-11-22,17.200000762939453,17.649999618530273,17.149999618530273,17.299999237060547,17.299999237060547,8845,BPL Limited
2011-11-23,17.25,17.600000381469727,16.149999618530273,16.600000381469727,16.600000381469727,23548,BPL Limited
2011-11-24,17.350000381469727,17.350000381469727,15.649999618530272,16.25,16.25,36238,BPL Limited
2011-11-25,16.299999237060547,16.899999618530273,16.25,16.649999618530273,16.649999618530273,16343,BPL Limited
2011-11-28,16.899999618530273,17.450000762939453,16.5,16.75,16.75,11381,BPL Limited
2011-11-29,16.899999618530273,17.100000381469727,16.5,16.649999618530273,16.649999618530273,12445,BPL Limited
2011-11-30,16.850000381469727,16.850000381469727,16.399999618530273,16.399999618530273,16.399999618530273,9735,BPL Limited
2011-12-01,17.149999618530273,19.549999237060547,17.049999237060547,17.100000381469727,17.100000381469727,21114,BPL Limited
2011-12-02,17.299999237060547,17.5,17.049999237060547,17.200000762939453,17.200000762939453,13844,BPL Limited
2011-12-05,17.350000381469727,17.350000381469727,17.049999237060547,17.200000762939453,17.200000762939453,5241,BPL Limited
2011-12-07,16.899999618530273,20.600000381469727,16.899999618530273,20.600000381469727,20.600000381469727,220123,BPL Limited
2011-12-08,21.549999237060547,24.5,19.64999961853028,20.049999237060547,20.049999237060547,616646,BPL Limited
2011-12-09,19.5,20.25,18.39999961853028,19.25,19.25,138738,BPL Limited
2011-12-12,19.299999237060547,19.75,18.549999237060547,18.89999961853028,18.89999961853028,37747,BPL Limited
2011-12-13,17.649999618530273,18.299999237060547,15.199999809265137,17.649999618530273,17.649999618530273,63973,BPL Limited
2011-12-14,17.299999237060547,18.549999237060547,17.299999237060547,17.549999237060547,17.549999237060547,41870,BPL Limited
2011-12-15,17.100000381469727,17.450000762939453,17.100000381469727,17.25,17.25,23044,BPL Limited
2011-12-16,17.549999237060547,17.549999237060547,16.700000762939453,16.799999237060547,16.799999237060547,23148,BPL Limited
2011-12-19,17.0,17.0,15.800000190734863,16.149999618530273,16.149999618530273,24535,BPL Limited
2011-12-20,16.950000762939453,16.950000762939453,15.800000190734863,16.0,16.0,22995,BPL Limited
2011-12-21,16.200000762939453,16.75,16.049999237060547,16.350000381469727,16.350000381469727,18225,BPL Limited
2011-12-22,16.0,16.549999237060547,16.0,16.350000381469727,16.350000381469727,9391,BPL Limited
2011-12-23,16.0,18.5,16.0,16.75,16.75,36128,BPL Limited
2011-12-26,17.350000381469727,17.350000381469727,16.600000381469727,16.799999237060547,16.799999237060547,20129,BPL Limited
2011-12-27,16.350000381469727,17.200000762939453,16.25,16.600000381469727,16.600000381469727,15315,BPL Limited
2011-12-28,16.700000762939453,16.950000762939453,16.200000762939453,16.350000381469727,16.350000381469727,19319,BPL Limited
2011-12-29,16.0,16.850000381469727,15.949999809265137,16.200000762939453,16.200000762939453,20006,BPL Limited
2011-12-30,15.800000190734863,16.450000762939453,15.75,16.0,16.0,18552,BPL Limited
2012-01-02,16.149999618530273,16.5,15.800000190734863,16.299999237060547,16.299999237060547,12210,BPL Limited
2012-01-03,16.0,17.25,15.800000190734863,17.0,17.0,34973,BPL Limited
2012-01-04,17.600000381469727,18.299999237060547,17.0,17.149999618530273,17.149999618530273,35240,BPL Limited
2012-01-05,17.450000762939453,17.450000762939453,16.799999237060547,17.25,17.25,11394,BPL Limited
2012-01-06,17.5,17.5,17.100000381469727,17.350000381469727,17.350000381469727,16053,BPL Limited
2012-01-09,18.0,18.5,17.75,18.25,18.25,32532,BPL Limited
2012-01-10,18.5,19.39999961853028,18.25,18.89999961853028,18.89999961853028,92581,BPL Limited
2012-01-11,19.299999237060547,20.25,18.600000381469727,19.350000381469727,19.350000381469727,96593,BPL Limited
2012-01-12,19.100000381469727,19.850000381469727,18.700000762939453,18.89999961853028,18.89999961853028,27380,BPL Limited
2012-01-13,18.700000762939453,20.299999237060547,18.700000762939453,19.350000381469727,19.350000381469727,47595,BPL Limited
2012-01-16,19.200000762939453,19.39999961853028,18.799999237060547,19.100000381469727,19.100000381469727,19163,BPL Limited
2012-01-17,19.100000381469727,19.89999961853028,18.850000381469727,19.049999237060547,19.049999237060547,33200,BPL Limited
2012-01-18,19.100000381469727,19.25,18.200000762939453,18.700000762939453,18.700000762939453,32567,BPL Limited
2012-01-19,18.700000762939453,18.950000762939453,18.5,18.850000381469727,18.850000381469727,26315,BPL Limited
2012-01-20,18.600000381469727,18.950000762939453,18.600000381469727,18.700000762939453,18.700000762939453,19093,BPL Limited
2012-01-23,18.100000381469727,19.25,18.100000381469727,18.75,18.75,14891,BPL Limited
2012-01-24,19.200000762939453,19.700000762939453,18.700000762939453,18.89999961853028,18.89999961853028,16190,BPL Limited
2012-01-25,18.799999237060547,19.700000762939453,18.799999237060547,19.39999961853028,19.39999961853028,55188,BPL Limited
2012-01-27,19.200000762939453,20.299999237060547,19.200000762939453,19.799999237060547,19.799999237060547,67209,BPL Limited
2012-01-30,19.39999961853028,19.799999237060547,18.850000381469727,18.950000762939453,18.950000762939453,13042,BPL Limited
2012-01-31,19.0,19.64999961853028,19.0,19.39999961853028,19.39999961853028,10665,BPL Limited
2012-02-01,19.25,21.25,19.0,20.450000762939453,20.450000762939453,139166,BPL Limited
2012-02-02,20.450000762939453,20.89999961853028,19.350000381469727,19.64999961853028,19.64999961853028,41252,BPL Limited
2012-02-03,20.0,20.0,19.39999961853028,19.600000381469727,19.600000381469727,25460,BPL Limited
2012-02-06,20.450000762939453,20.549999237060547,19.75,20.0,20.0,45804,BPL Limited
2012-02-07,20.0,20.450000762939453,19.700000762939453,19.799999237060547,19.799999237060547,23597,BPL Limited
2012-02-08,19.89999961853028,21.39999961853028,19.799999237060547,20.299999237060547,20.299999237060547,126178,BPL Limited
2012-02-09,21.75,21.75,20.5,21.25,21.25,55860,BPL Limited
2012-02-10,21.25,21.39999961853028,20.299999237060547,21.0,21.0,62880,BPL Limited
2012-02-13,21.200000762939453,23.5,20.5,22.549999237060547,22.549999237060547,427584,BPL Limited
2012-02-14,23.5,24.0,22.450000762939453,22.5,22.5,167676,BPL Limited
2012-02-15,23.39999961853028,24.0,22.299999237060547,22.5,22.5,97635,BPL Limited
2012-02-16,22.5,23.200000762939453,22.200000762939453,22.89999961853028,22.89999961853028,69661,BPL Limited
2012-02-17,23.0,23.700000762939453,21.25,21.600000381469727,21.600000381469727,88118,BPL Limited
2012-02-21,22.0,22.5,21.600000381469727,22.0,22.0,80897,BPL Limited
2012-02-22,22.049999237060547,22.5,20.850000381469727,21.100000381469727,21.100000381469727,26453,BPL Limited
2012-02-23,21.0,21.049999237060547,20.25,20.350000381469727,20.350000381469727,29233,BPL Limited
2012-02-24,20.600000381469727,20.850000381469727,19.799999237060547,20.049999237060547,20.049999237060547,28159,BPL Limited
2012-02-27,19.850000381469727,20.450000762939453,19.0,19.049999237060547,19.049999237060547,25541,BPL Limited
2012-02-28,20.850000381469727,20.850000381469727,19.200000762939453,19.89999961853028,19.89999961853028,28151,BPL Limited
2012-02-29,20.350000381469727,20.5,19.299999237060547,19.799999237060547,19.799999237060547,36997,BPL Limited
2012-03-01,19.799999237060547,20.049999237060547,19.299999237060547,19.450000762939453,19.450000762939453,24969,BPL Limited
2012-03-02,19.5,19.850000381469727,19.049999237060547,19.450000762939453,19.450000762939453,12995,BPL Limited
2012-03-05,19.25,19.700000762939453,19.100000381469727,19.299999237060547,19.299999237060547,16705,BPL Limited
2012-03-06,19.25,19.549999237060547,18.799999237060547,18.850000381469727,18.850000381469727,14408,BPL Limited
2012-03-07,18.700000762939453,19.25,18.5,18.89999961853028,18.89999961853028,68962,BPL Limited
2012-03-09,19.25,20.39999961853028,18.600000381469727,18.850000381469727,18.850000381469727,35802,BPL Limited
2012-03-12,19.549999237060547,19.549999237060547,18.89999961853028,19.049999237060547,19.049999237060547,78640,BPL Limited
2012-03-13,19.450000762939453,19.64999961853028,19.0,19.14999961853028,19.14999961853028,25847,BPL Limited
2012-03-14,19.14999961853028,19.450000762939453,18.89999961853028,19.049999237060547,19.049999237060547,14826,BPL Limited
2012-03-15,18.700000762939453,19.14999961853028,18.549999237060547,18.700000762939453,18.700000762939453,19212,BPL Limited
2012-03-16,18.549999237060547,19.39999961853028,18.5,18.600000381469727,18.600000381469727,14034,BPL Limited
2012-03-19,18.600000381469727,19.350000381469727,18.14999961853028,18.350000381469727,18.350000381469727,19839,BPL Limited
2012-03-20,18.350000381469727,18.75,18.100000381469727,18.350000381469727,18.350000381469727,4002,BPL Limited
2012-03-21,18.14999961853028,19.5,18.100000381469727,18.75,18.75,41624,BPL Limited
2012-03-22,18.5,18.89999961853028,18.100000381469727,18.39999961853028,18.39999961853028,18194,BPL Limited
2012-03-23,18.049999237060547,18.64999961853028,17.649999618530273,18.100000381469727,18.100000381469727,27054,BPL Limited
2012-03-26,21.0,21.0,17.850000381469727,18.0,18.0,12866,BPL Limited
2012-03-27,18.0,18.25,17.299999237060547,17.649999618530273,17.649999618530273,52162,BPL Limited
2012-03-28,17.299999237060547,18.100000381469727,17.0,17.149999618530273,17.149999618530273,20711,BPL Limited
2012-03-29,16.899999618530273,17.799999237060547,16.649999618530273,17.200000762939453,17.200000762939453,25043,BPL Limited
2012-03-30,17.450000762939453,17.899999618530273,17.299999237060547,17.600000381469727,17.600000381469727,18723,BPL Limited
2012-04-02,18.5,18.5,17.5,17.799999237060547,17.799999237060547,18636,BPL Limited
2012-04-03,18.299999237060547,18.75,18.049999237060547,18.450000762939453,18.450000762939453,28895,BPL Limited
2012-04-04,18.049999237060547,19.14999961853028,18.0,18.39999961853028,18.39999961853028,45935,BPL Limited
2012-04-09,18.549999237060547,18.600000381469727,17.950000762939453,18.100000381469727,18.100000381469727,10297,BPL Limited
2012-04-10,18.0,18.350000381469727,17.649999618530273,17.950000762939453,17.950000762939453,17611,BPL Limited
2012-04-11,17.950000762939453,18.25,17.700000762939453,17.850000381469727,17.850000381469727,17022,BPL Limited
2012-04-12,17.799999237060547,18.850000381469727,17.75,18.600000381469727,18.600000381469727,46381,BPL Limited
2012-04-13,18.89999961853028,18.89999961853028,18.100000381469727,18.14999961853028,18.14999961853028,26570,BPL Limited
2012-04-16,17.799999237060547,18.39999961853028,17.75,17.950000762939453,17.950000762939453,11658,BPL Limited
2012-04-17,17.700000762939453,18.200000762939453,17.5,17.950000762939453,17.950000762939453,29890,BPL Limited
2012-04-18,17.700000762939453,18.39999961853028,17.700000762939453,17.950000762939453,17.950000762939453,13584,BPL Limited
2012-04-19,17.649999618530273,18.64999961853028,17.649999618530273,18.14999961853028,18.14999961853028,27085,BPL Limited
2012-04-20,17.950000762939453,18.450000762939453,17.850000381469727,18.100000381469727,18.100000381469727,19831,BPL Limited
2012-04-23,18.049999237060547,18.350000381469727,17.75,17.850000381469727,17.850000381469727,10521,BPL Limited
2012-04-24,17.75,18.0,17.600000381469727,17.850000381469727,17.850000381469727,14001,BPL Limited
2012-04-25,18.14999961853028,18.200000762939453,17.600000381469727,17.799999237060547,17.799999237060547,10361,BPL Limited
2012-04-26,18.0,18.0,17.600000381469727,17.799999237060547,17.799999237060547,10383,BPL Limited
2012-04-27,17.700000762939453,17.850000381469727,16.25,16.5,16.5,33636,BPL Limited
2012-04-30,17.700000762939453,18.39999961853028,17.149999618530273,17.25,17.25,25598,BPL Limited
2012-05-02,17.600000381469727,17.649999618530273,17.049999237060547,17.200000762939453,17.200000762939453,13079,BPL Limited
2012-05-03,17.049999237060547,17.299999237060547,16.799999237060547,17.100000381469727,17.100000381469727,9697,BPL Limited
2012-05-04,16.799999237060547,17.200000762939453,16.5,16.5,16.5,15135,BPL Limited
2012-05-07,16.600000381469727,16.799999237060547,16.049999237060547,16.600000381469727,16.600000381469727,15007,BPL Limited
2012-05-08,16.700000762939453,16.899999618530273,16.299999237060547,16.549999237060547,16.549999237060547,12709,BPL Limited
2012-05-09,16.549999237060547,16.75,16.25,16.299999237060547,16.299999237060547,17202,BPL Limited
2012-05-10,16.200000762939453,16.75,16.049999237060547,16.25,16.25,17488,BPL Limited
2012-05-11,16.0,16.5,15.850000381469728,15.949999809265137,15.949999809265137,15378,BPL Limited
2012-05-14,15.649999618530272,15.949999809265137,15.600000381469728,15.800000190734863,15.800000190734863,9320,BPL Limited
2012-05-15,15.75,16.0,15.5,15.699999809265137,15.699999809265137,3236,BPL Limited
2012-05-16,15.899999618530272,15.899999618530272,15.100000381469728,15.399999618530272,15.399999618530272,8381,BPL Limited
2012-05-17,15.300000190734863,15.850000381469728,15.199999809265137,15.25,15.25,9894,BPL Limited
2012-05-18,15.149999618530272,15.350000381469728,14.800000190734863,15.050000190734863,15.050000190734863,15228,BPL Limited
2012-05-21,15.5,15.5,15.300000190734863,15.399999618530272,15.399999618530272,3528,BPL Limited
2012-05-22,16.299999237060547,16.299999237060547,15.25,15.350000381469728,15.350000381469728,9172,BPL Limited
2012-05-23,15.25,15.399999618530272,14.699999809265137,15.050000190734863,15.050000190734863,12651,BPL Limited
2012-05-24,15.100000381469728,15.75,15.100000381469728,15.25,15.25,9913,BPL Limited
2012-05-25,16.5,16.5,15.149999618530272,15.300000190734863,15.300000190734863,4464,BPL Limited
2012-05-28,15.199999809265137,15.5,15.199999809265137,15.350000381469728,15.350000381469728,3836,BPL Limited
2012-05-29,15.449999809265137,15.600000381469728,15.25,15.449999809265137,15.449999809265137,5940,BPL Limited
2012-05-30,16.100000381469727,16.799999237060547,15.350000381469728,15.850000381469728,15.850000381469728,31282,BPL Limited
2012-05-31,15.899999618530272,17.200000762939453,15.5,15.649999618530272,15.649999618530272,54464,BPL Limited
2012-06-01,15.899999618530272,15.899999618530272,15.350000381469728,15.399999618530272,15.399999618530272,9171,BPL Limited
2012-06-04,15.0,15.449999809265137,15.0,15.300000190734863,15.300000190734863,6943,BPL Limited
2012-06-05,15.300000190734863,15.75,15.300000190734863,15.399999618530272,15.399999618530272,3295,BPL Limited
2012-06-06,15.550000190734863,15.699999809265137,15.25,15.449999809265137,15.449999809265137,17183,BPL Limited
2012-06-07,15.5,16.0,15.5,15.699999809265137,15.699999809265137,9932,BPL Limited
2012-06-08,15.649999618530272,15.800000190734863,15.5,15.649999618530272,15.649999618530272,8289,BPL Limited
2012-06-11,15.949999809265137,16.149999618530273,15.399999618530272,15.600000381469728,15.600000381469728,17288,BPL Limited
2012-06-12,15.350000381469728,15.899999618530272,15.350000381469728,15.649999618530272,15.649999618530272,9451,BPL Limited
2012-06-13,15.199999809265137,15.75,15.0,15.550000190734863,15.550000190734863,4808,BPL Limited
2012-06-14,15.800000190734863,15.800000190734863,15.300000190734863,15.5,15.5,11219,BPL Limited
2012-06-15,15.300000190734863,15.75,15.300000190734863,15.399999618530272,15.399999618530272,4730,BPL Limited
2012-06-18,15.399999618530272,15.75,15.300000190734863,15.300000190734863,15.300000190734863,3537,BPL Limited
2012-06-19,15.199999809265137,15.449999809265137,15.100000381469728,15.350000381469728,15.350000381469728,10276,BPL Limited
2012-06-20,15.050000190734863,15.5,15.050000190734863,15.199999809265137,15.199999809265137,5517,BPL Limited
2012-06-21,15.449999809265137,15.75,15.149999618530272,15.600000381469728,15.600000381469728,10053,BPL Limited
2012-06-22,15.649999618530272,15.75,15.399999618530272,15.649999618530272,15.649999618530272,6454,BPL Limited
2012-06-25,15.850000381469728,15.850000381469728,15.300000190734863,15.600000381469728,15.600000381469728,5680,BPL Limited
2012-06-26,15.399999618530272,15.75,15.25,15.449999809265137,15.449999809265137,5190,BPL Limited
2012-06-27,15.449999809265137,15.75,15.449999809265137,15.449999809265137,15.449999809265137,4181,BPL Limited
2012-06-28,15.199999809265137,18.5,15.100000381469728,18.5,18.5,303404,BPL Limited
2012-06-29,19.0,19.5,17.200000762939453,17.399999618530273,17.399999618530273,186226,BPL Limited
2012-07-02,17.5,17.899999618530273,17.0,17.350000381469727,17.350000381469727,38881,BPL Limited
2012-07-03,17.350000381469727,17.899999618530273,17.350000381469727,17.549999237060547,17.549999237060547,30837,BPL Limited
2012-07-04,17.75,18.799999237060547,17.5,18.0,18.0,95738,BPL Limited
2012-07-05,17.899999618530273,19.350000381469727,17.899999618530273,18.39999961853028,18.39999961853028,129947,BPL Limited
2012-07-06,18.39999961853028,18.600000381469727,18.0,18.049999237060547,18.049999237060547,27879,BPL Limited
2012-07-09,17.799999237060547,18.950000762939453,17.799999237060547,18.350000381469727,18.350000381469727,73279,BPL Limited
2012-07-10,18.200000762939453,21.0,18.14999961853028,19.89999961853028,19.89999961853028,377231,BPL Limited
2012-07-11,20.799999237060547,21.64999961853028,19.200000762939453,19.350000381469727,19.350000381469727,550912,BPL Limited
2012-07-12,18.700000762939453,20.25,18.700000762939453,19.350000381469727,19.350000381469727,122367,BPL Limited
2012-07-13,19.64999961853028,20.14999961853028,19.100000381469727,19.200000762939453,19.200000762939453,70064,BPL Limited
2012-07-16,19.700000762939453,19.700000762939453,18.299999237060547,18.450000762939453,18.450000762939453,30644,BPL Limited
2012-07-17,18.799999237060547,19.39999961853028,17.649999618530273,17.799999237060547,17.799999237060547,88793,BPL Limited
2012-07-18,17.850000381469727,18.25,16.700000762939453,17.549999237060547,17.549999237060547,49366,BPL Limited
2012-07-19,17.600000381469727,18.200000762939453,17.450000762939453,17.549999237060547,17.549999237060547,20508,BPL Limited
2012-07-20,17.450000762939453,18.0,17.350000381469727,17.600000381469727,17.600000381469727,32929,BPL Limited
2012-07-23,17.5,17.899999618530273,17.399999618530273,17.450000762939453,17.450000762939453,15579,BPL Limited
2012-07-24,17.799999237060547,17.799999237060547,17.100000381469727,17.200000762939453,17.200000762939453,20166,BPL Limited
2012-07-25,17.049999237060547,17.549999237060547,16.700000762939453,16.799999237060547,16.799999237060547,15396,BPL Limited
2012-07-26,16.799999237060547,16.850000381469727,16.0,16.100000381469727,16.100000381469727,24237,BPL Limited
2012-07-27,16.399999618530273,17.0,16.0,16.100000381469727,16.100000381469727,41187,BPL Limited
2012-07-30,16.200000762939453,16.700000762939453,15.699999809265137,16.25,16.25,47127,BPL Limited
2012-07-31,16.350000381469727,16.450000762939453,15.899999618530272,16.200000762939453,16.200000762939453,18973,BPL Limited
2012-08-01,16.0,16.799999237060547,16.0,16.549999237060547,16.549999237060547,37801,BPL Limited
2012-08-02,16.200000762939453,16.700000762939453,16.200000762939453,16.549999237060547,16.549999237060547,12736,BPL Limited
2012-08-03,16.399999618530273,16.75,16.350000381469727,16.5,16.5,4963,BPL Limited
2012-08-06,16.5,17.25,16.5,16.75,16.75,26840,BPL Limited
2012-08-07,16.700000762939453,18.0,16.549999237060547,17.149999618530273,17.149999618530273,118158,BPL Limited
2012-08-08,17.450000762939453,18.450000762939453,16.75,16.799999237060547,16.799999237060547,25462,BPL Limited
2012-08-09,16.850000381469727,17.0,16.25,16.450000762939453,16.450000762939453,24693,BPL Limited
2012-08-10,16.75,16.75,15.949999809265137,16.049999237060547,16.049999237060547,45745,BPL Limited
2012-08-13,16.049999237060547,16.850000381469727,16.049999237060547,16.600000381469727,16.600000381469727,16690,BPL Limited
2012-08-14,16.700000762939453,16.700000762939453,16.100000381469727,16.25,16.25,17450,BPL Limited
2012-08-16,16.649999618530273,16.649999618530273,16.200000762939453,16.200000762939453,16.200000762939453,10049,BPL Limited
2012-08-17,16.450000762939453,18.049999237060547,16.200000762939453,16.899999618530273,16.899999618530273,155089,BPL Limited
2012-08-21,17.0,17.399999618530273,16.549999237060547,16.75,16.75,43996,BPL Limited
2012-08-22,16.850000381469727,17.200000762939453,16.600000381469727,16.799999237060547,16.799999237060547,36664,BPL Limited
2012-08-23,16.75,18.549999237060547,16.5,18.25,18.25,278968,BPL Limited
2012-08-24,18.89999961853028,19.39999961853028,17.600000381469727,17.950000762939453,17.950000762939453,596418,BPL Limited
2012-08-27,18.049999237060547,18.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,66438,BPL Limited
2012-08-28,17.899999618530273,17.899999618530273,16.700000762939453,16.899999618530273,16.899999618530273,37499,BPL Limited
2012-08-29,17.649999618530273,17.649999618530273,16.149999618530273,16.299999237060547,16.299999237060547,31123,BPL Limited
