Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2012-08-30,16.200000762939453,16.600000381469727,16.149999618530273,16.299999237060547,16.299999237060547,33179,BPL Limited
2012-08-31,16.25,16.700000762939453,16.100000381469727,16.25,16.25,22698,BPL Limited
2012-09-03,16.299999237060547,16.700000762939453,16.0,16.299999237060547,16.299999237060547,18737,BPL Limited
2012-09-04,16.200000762939453,17.200000762939453,16.200000762939453,16.399999618530273,16.399999618530273,57979,BPL Limited
2012-09-05,16.399999618530273,17.0,16.200000762939453,16.399999618530273,16.399999618530273,18337,BPL Limited
2012-09-06,16.25,17.0,16.25,16.649999618530273,16.649999618530273,9663,BPL Limited
2012-09-07,17.0,17.100000381469727,16.600000381469727,16.799999237060547,16.799999237060547,26248,BPL Limited
2012-09-10,17.0,17.049999237060547,16.5,16.549999237060547,16.549999237060547,23836,BPL Limited
2012-09-11,16.850000381469727,17.5,16.549999237060547,17.149999618530273,17.149999618530273,59900,BPL Limited
2012-09-12,17.399999618530273,17.600000381469727,17.100000381469727,17.149999618530273,17.149999618530273,28213,BPL Limited
2012-09-13,17.399999618530273,17.549999237060547,16.75,16.850000381469727,16.850000381469727,15704,BPL Limited
2012-09-14,17.149999618530273,17.450000762939453,16.649999618530273,16.850000381469727,16.850000381469727,19254,BPL Limited
2012-09-17,17.299999237060547,17.399999618530273,17.0,17.200000762939453,17.200000762939453,33799,BPL Limited
2012-09-18,17.350000381469727,17.700000762939453,17.200000762939453,17.450000762939453,17.450000762939453,29384,BPL Limited
2012-09-20,17.200000762939453,17.350000381469727,16.75,16.899999618530273,16.899999618530273,17352,BPL Limited
2012-09-21,16.799999237060547,17.649999618530273,16.799999237060547,17.299999237060547,17.299999237060547,38541,BPL Limited
2012-09-24,17.850000381469727,18.25,17.299999237060547,17.350000381469727,17.350000381469727,50726,BPL Limited
2012-09-25,17.25,17.649999618530273,17.0,17.450000762939453,17.450000762939453,29903,BPL Limited
2012-09-26,17.5,17.700000762939453,16.899999618530273,17.0,17.0,35148,BPL Limited
2012-09-27,17.0,17.700000762939453,17.0,17.350000381469727,17.350000381469727,58456,BPL Limited
2012-09-28,17.299999237060547,20.5,17.0,19.64999961853028,19.64999961853028,403624,BPL Limited
2012-10-01,20.600000381469727,23.549999237060547,20.5,22.75,22.75,2478911,BPL Limited
2012-10-03,22.89999961853028,22.89999961853028,20.600000381469727,21.049999237060547,21.049999237060547,561081,BPL Limited
2012-10-04,22.0,22.64999961853028,21.0,21.14999961853028,21.14999961853028,239494,BPL Limited
2012-10-05,21.25,21.39999961853028,19.799999237060547,19.950000762939453,19.950000762939453,151634,BPL Limited
2012-10-08,20.200000762939453,21.0,19.549999237060547,19.850000381469727,19.850000381469727,274246,BPL Limited
2012-10-09,20.0,20.75,19.950000762939453,20.350000381469727,20.350000381469727,107959,BPL Limited
2012-10-10,21.0,22.450000762939453,20.799999237060547,21.049999237060547,21.049999237060547,451971,BPL Limited
2012-10-11,21.299999237060547,21.600000381469727,20.600000381469727,20.89999961853028,20.89999961853028,48516,BPL Limited
2012-10-12,20.850000381469727,21.89999961853028,20.299999237060547,21.100000381469727,21.100000381469727,156507,BPL Limited
2012-10-15,21.25,21.299999237060547,20.350000381469727,20.600000381469727,20.600000381469727,48721,BPL Limited
2012-10-16,21.200000762939453,21.299999237060547,20.100000381469727,20.39999961853028,20.39999961853028,43244,BPL Limited
2012-10-17,20.100000381469727,21.350000381469727,20.0,20.600000381469727,20.600000381469727,73898,BPL Limited
2012-10-18,20.14999961853028,21.25,20.100000381469727,20.25,20.25,154852,BPL Limited
2012-10-19,20.5,20.700000762939453,19.75,19.89999961853028,19.89999961853028,77331,BPL Limited
2012-10-22,19.950000762939453,20.200000762939453,19.5,19.64999961853028,19.64999961853028,20723,BPL Limited
2012-10-23,19.89999961853028,19.89999961853028,19.049999237060547,19.14999961853028,19.14999961853028,38831,BPL Limited
2012-10-25,19.14999961853028,20.14999961853028,19.100000381469727,19.200000762939453,19.200000762939453,81735,BPL Limited
2012-10-29,19.100000381469727,22.350000381469727,18.200000762939453,21.39999961853028,21.39999961853028,297016,BPL Limited
2012-10-30,22.89999961853028,22.89999961853028,20.39999961853028,20.549999237060547,20.549999237060547,716141,BPL Limited
2012-10-31,21.200000762939453,21.200000762939453,20.14999961853028,20.5,20.5,87772,BPL Limited
2012-11-01,20.89999961853028,22.799999237060547,20.5,22.5,22.5,493670,BPL Limited
2012-11-02,22.89999961853028,23.200000762939453,21.64999961853028,22.850000381469727,22.850000381469727,464254,BPL Limited
2012-11-05,22.75,23.350000381469727,22.200000762939453,22.5,22.5,119263,BPL Limited
2012-11-06,21.549999237060547,22.64999961853028,21.549999237060547,22.0,22.0,81088,BPL Limited
2012-11-07,22.049999237060547,22.39999961853028,21.5,21.549999237060547,21.549999237060547,56576,BPL Limited
2012-11-08,22.0,22.0,20.850000381469727,21.049999237060547,21.049999237060547,68467,BPL Limited
2012-11-09,21.100000381469727,21.100000381469727,20.0,20.14999961853028,20.14999961853028,147887,BPL Limited
2012-11-12,20.049999237060547,20.450000762939453,19.700000762939453,19.950000762939453,19.950000762939453,70427,BPL Limited
2012-11-15,20.200000762939453,20.5,19.100000381469727,20.0,20.0,32184,BPL Limited
2012-11-16,20.950000762939453,20.950000762939453,19.39999961853028,19.39999961853028,19.39999961853028,44910,BPL Limited
2012-11-19,19.5,19.950000762939453,19.0,19.14999961853028,19.14999961853028,52777,BPL Limited
2012-11-20,19.450000762939453,19.600000381469727,19.0,19.100000381469727,19.100000381469727,45663,BPL Limited
2012-11-21,19.450000762939453,19.450000762939453,19.049999237060547,19.049999237060547,19.049999237060547,23403,BPL Limited
2012-11-22,19.600000381469727,19.600000381469727,19.14999961853028,19.25,19.25,37033,BPL Limited
2012-11-23,19.100000381469727,19.25,18.700000762939453,18.799999237060547,18.799999237060547,25574,BPL Limited
2012-11-26,19.200000762939453,20.850000381469727,19.0,20.100000381469727,20.100000381469727,108097,BPL Limited
2012-11-27,20.64999961853028,21.39999961853028,20.0,20.64999961853028,20.64999961853028,212316,BPL Limited
2012-11-29,20.89999961853028,21.200000762939453,20.299999237060547,20.5,20.5,90189,BPL Limited
2012-11-30,20.75,20.75,20.25,20.299999237060547,20.299999237060547,48886,BPL Limited
2012-12-03,20.0,20.850000381469727,20.0,20.299999237060547,20.299999237060547,78733,BPL Limited
2012-12-04,20.5,21.0,19.200000762939453,20.5,20.5,125575,BPL Limited
2012-12-05,20.799999237060547,21.0,20.450000762939453,20.549999237060547,20.549999237060547,64111,BPL Limited
2012-12-06,20.600000381469727,21.200000762939453,20.39999961853028,20.549999237060547,20.549999237060547,65381,BPL Limited
2012-12-07,20.600000381469727,20.799999237060547,20.0,20.049999237060547,20.049999237060547,59970,BPL Limited
2012-12-10,20.39999961853028,20.39999961853028,19.950000762939453,20.0,20.0,36907,BPL Limited
2012-12-11,20.39999961853028,20.39999961853028,19.5,19.600000381469727,19.600000381469727,43923,BPL Limited
2012-12-12,19.799999237060547,20.5,19.5,20.0,20.0,181689,BPL Limited
2012-12-13,19.850000381469727,20.25,19.5,19.600000381469727,19.600000381469727,32593,BPL Limited
2012-12-14,19.600000381469727,20.0,19.25,19.350000381469727,19.350000381469727,20494,BPL Limited
2012-12-17,19.700000762939453,19.75,19.350000381469727,19.450000762939453,19.450000762939453,35578,BPL Limited
2012-12-18,19.25,19.89999961853028,19.25,19.5,19.5,40799,BPL Limited
2012-12-19,19.39999961853028,20.100000381469727,19.299999237060547,19.64999961853028,19.64999961853028,35391,BPL Limited
2012-12-20,19.600000381469727,20.0,19.600000381469727,19.64999961853028,19.64999961853028,26169,BPL Limited
2012-12-21,19.450000762939453,19.850000381469727,18.89999961853028,19.049999237060547,19.049999237060547,33967,BPL Limited
2012-12-24,19.450000762939453,19.450000762939453,18.799999237060547,18.89999961853028,18.89999961853028,28924,BPL Limited
2012-12-26,19.100000381469727,19.5,18.950000762939453,19.299999237060547,19.299999237060547,32638,BPL Limited
2012-12-27,19.0,19.200000762939453,18.600000381469727,18.75,18.75,42916,BPL Limited
2012-12-28,18.89999961853028,19.100000381469727,18.700000762939453,18.89999961853028,18.89999961853028,73367,BPL Limited
2012-12-31,19.350000381469727,19.350000381469727,18.450000762939453,18.799999237060547,18.799999237060547,22788,BPL Limited
2013-01-01,18.850000381469727,19.14999961853028,18.850000381469727,19.049999237060547,19.049999237060547,22388,BPL Limited
2013-01-02,18.799999237060547,19.799999237060547,18.799999237060547,19.549999237060547,19.549999237060547,57083,BPL Limited
2013-01-03,19.600000381469727,20.5,19.5,20.200000762939453,20.200000762939453,130083,BPL Limited
2013-01-04,20.200000762939453,20.350000381469727,19.600000381469727,19.75,19.75,27419,BPL Limited
2013-01-07,19.600000381469727,20.25,19.350000381469727,19.89999961853028,19.89999961853028,61026,BPL Limited
2013-01-08,19.950000762939453,19.950000762939453,19.450000762939453,19.64999961853028,19.64999961853028,16124,BPL Limited
2013-01-09,20.75,20.75,19.600000381469727,19.700000762939453,19.700000762939453,22682,BPL Limited
2013-01-10,19.64999961853028,19.950000762939453,19.14999961853028,19.299999237060547,19.299999237060547,38441,BPL Limited
2013-01-11,19.450000762939453,21.200000762939453,18.89999961853028,20.5,20.5,372892,BPL Limited
2013-01-14,20.39999961853028,21.600000381469727,19.600000381469727,21.299999237060547,21.299999237060547,284615,BPL Limited
2013-01-15,21.950000762939453,25.0,21.39999961853028,23.600000381469727,23.600000381469727,3074776,BPL Limited
2013-01-16,23.799999237060547,23.89999961853028,21.799999237060547,22.0,22.0,417290,BPL Limited
2013-01-17,21.799999237060547,22.350000381469727,21.299999237060547,21.450000762939453,21.450000762939453,127211,BPL Limited
2013-01-18,21.600000381469727,22.799999237060547,21.299999237060547,21.5,21.5,254861,BPL Limited
2013-01-21,21.600000381469727,21.600000381469727,20.600000381469727,20.700000762939453,20.700000762939453,73477,BPL Limited
2013-01-22,20.89999961853028,21.14999961853028,19.799999237060547,20.0,20.0,97073,BPL Limited
2013-01-23,20.049999237060547,20.5,19.600000381469727,19.75,19.75,87309,BPL Limited
2013-01-24,19.75,20.299999237060547,19.100000381469727,19.14999961853028,19.14999961853028,55857,BPL Limited
2013-01-25,19.0,19.350000381469727,18.39999961853028,18.850000381469727,18.850000381469727,67194,BPL Limited
2013-01-28,19.0,20.39999961853028,18.89999961853028,20.100000381469727,20.100000381469727,192682,BPL Limited
2013-01-29,19.850000381469727,20.5,19.700000762939453,19.799999237060547,19.799999237060547,108562,BPL Limited
2013-01-30,19.700000762939453,20.0,19.25,19.350000381469727,19.350000381469727,31308,BPL Limited
2013-01-31,19.25,20.100000381469727,19.25,19.700000762939453,19.700000762939453,34984,BPL Limited
2013-02-01,19.600000381469727,19.799999237060547,18.799999237060547,19.0,19.0,59506,BPL Limited
2013-02-04,19.100000381469727,19.75,18.75,18.799999237060547,18.799999237060547,74848,BPL Limited
2013-02-05,18.799999237060547,19.0,18.600000381469727,18.850000381469727,18.850000381469727,20640,BPL Limited
2013-02-06,19.0,19.450000762939453,18.75,19.049999237060547,19.049999237060547,31142,BPL Limited
2013-02-07,18.600000381469727,18.950000762939453,18.600000381469727,18.64999961853028,18.64999961853028,24463,BPL Limited
2013-02-08,18.700000762939453,19.350000381469727,18.0,18.14999961853028,18.14999961853028,58638,BPL Limited
2013-02-11,18.0,19.0,17.899999618530273,18.100000381469727,18.100000381469727,39957,BPL Limited
2013-02-12,18.5,18.5,17.950000762939453,18.049999237060547,18.049999237060547,16688,BPL Limited
2013-02-13,18.100000381469727,18.350000381469727,17.25,17.75,17.75,36758,BPL Limited
2013-02-14,17.5,17.899999618530273,17.25,17.450000762939453,17.450000762939453,16064,BPL Limited
2013-02-15,17.299999237060547,17.450000762939453,17.100000381469727,17.299999237060547,17.299999237060547,15665,BPL Limited
2013-02-18,17.149999618530273,17.700000762939453,17.149999618530273,17.350000381469727,17.350000381469727,11562,BPL Limited
2013-02-19,17.5,19.25,17.100000381469727,19.0,19.0,87394,BPL Limited
2013-02-20,19.100000381469727,20.200000762939453,18.200000762939453,19.799999237060547,19.799999237060547,146662,BPL Limited
2013-02-21,20.5,21.14999961853028,19.75,20.0,20.0,842329,BPL Limited
2013-02-22,19.89999961853028,19.89999961853028,19.100000381469727,19.25,19.25,102938,BPL Limited
2013-02-25,19.299999237060547,19.299999237060547,18.450000762939453,18.75,18.75,76228,BPL Limited
2013-02-26,18.5,18.64999961853028,18.0,18.14999961853028,18.14999961853028,51026,BPL Limited
2013-02-27,18.25,18.39999961853028,18.100000381469727,18.200000762939453,18.200000762939453,31901,BPL Limited
2013-02-28,18.100000381469727,18.39999961853028,17.100000381469727,17.450000762939453,17.450000762939453,48563,BPL Limited
2013-03-01,17.700000762939453,17.700000762939453,16.950000762939453,17.200000762939453,17.200000762939453,51379,BPL Limited
2013-03-04,17.25,17.549999237060547,15.800000190734863,16.149999618530273,16.149999618530273,53499,BPL Limited
2013-03-05,16.75,17.0,16.350000381469727,16.799999237060547,16.799999237060547,24777,BPL Limited
2013-03-06,17.25,17.5,16.549999237060547,17.200000762939453,17.200000762939453,32362,BPL Limited
2013-03-07,17.200000762939453,17.5,17.049999237060547,17.25,17.25,12500,BPL Limited
2013-03-08,17.450000762939453,18.299999237060547,17.399999618530273,17.75,17.75,47415,BPL Limited
2013-03-11,17.600000381469727,18.0,17.450000762939453,17.5,17.5,17404,BPL Limited
2013-03-12,17.450000762939453,18.0,17.100000381469727,17.399999618530273,17.399999618530273,17680,BPL Limited
2013-03-13,17.25,17.5,16.950000762939453,17.049999237060547,17.049999237060547,10761,BPL Limited
2013-03-14,18.75,18.75,16.75,17.149999618530273,17.149999618530273,15798,BPL Limited
2013-03-15,17.25,17.5,16.899999618530273,17.0,17.0,17303,BPL Limited
2013-03-18,17.0,17.25,16.700000762939453,16.799999237060547,16.799999237060547,12069,BPL Limited
2013-03-19,16.950000762939453,17.149999618530273,16.049999237060547,16.200000762939453,16.200000762939453,30466,BPL Limited
2013-03-20,17.25,17.25,15.300000190734863,15.600000381469728,15.600000381469728,22273,BPL Limited
2013-03-21,16.0,16.0,15.149999618530272,15.399999618530272,15.399999618530272,15604,BPL Limited
2013-03-22,15.199999809265137,15.550000190734863,14.899999618530272,14.899999618530272,14.899999618530272,50962,BPL Limited
2013-03-25,15.300000190734863,15.699999809265137,14.0,14.199999809265137,14.199999809265137,30291,BPL Limited
2013-03-26,14.199999809265137,14.699999809265137,14.0,14.050000190734863,14.050000190734863,16355,BPL Limited
2013-03-28,13.800000190734863,14.25,13.550000190734863,13.899999618530272,13.899999618530272,46218,BPL Limited
2013-04-01,14.0,15.199999809265137,14.0,15.149999618530272,15.149999618530272,50676,BPL Limited
2013-04-02,15.449999809265137,16.350000381469727,14.850000381469728,15.850000381469728,15.850000381469728,78230,BPL Limited
2013-04-03,16.5,17.5,16.5,16.899999618530273,16.899999618530273,512541,BPL Limited
2013-04-04,16.899999618530273,16.899999618530273,16.399999618530273,16.549999237060547,16.549999237060547,52538,BPL Limited
2013-04-05,16.350000381469727,16.75,16.350000381469727,16.399999618530273,16.399999618530273,21840,BPL Limited
2013-04-08,16.049999237060547,16.5,15.199999809265137,16.0,16.0,16442,BPL Limited
2013-04-09,15.800000190734863,16.100000381469727,15.649999618530272,15.699999809265137,15.699999809265137,14537,BPL Limited
2013-04-10,15.699999809265137,15.800000190734863,15.100000381469728,15.350000381469728,15.350000381469728,23915,BPL Limited
2013-04-11,15.800000190734863,15.800000190734863,15.100000381469728,15.300000190734863,15.300000190734863,42261,BPL Limited
2013-04-12,15.0,15.350000381469728,14.850000381469728,15.0,15.0,22293,BPL Limited
2013-04-15,14.899999618530272,15.199999809265137,14.75,14.949999809265137,14.949999809265137,7833,BPL Limited
2013-04-16,14.75,15.75,14.75,15.5,15.5,27154,BPL Limited
2013-04-17,15.449999809265137,15.800000190734863,15.100000381469728,15.350000381469728,15.350000381469728,14229,BPL Limited
2013-04-18,15.300000190734863,18.39999961853028,15.149999618530272,18.14999961853028,18.14999961853028,1130764,BPL Limited
2013-04-22,17.950000762939453,17.950000762939453,16.549999237060547,16.799999237060547,16.799999237060547,157394,BPL Limited
2013-04-23,17.299999237060547,17.299999237060547,16.149999618530273,16.5,16.5,45364,BPL Limited
2013-04-25,16.549999237060547,18.25,16.299999237060547,17.5,17.5,153599,BPL Limited
2013-04-26,17.700000762939453,17.75,16.799999237060547,16.950000762939453,16.950000762939453,22891,BPL Limited
2013-04-29,16.950000762939453,17.25,16.549999237060547,16.850000381469727,16.850000381469727,23188,BPL Limited
2013-04-30,17.799999237060547,18.200000762939453,17.399999618530273,17.649999618530273,17.649999618530273,243350,BPL Limited
2013-05-02,17.549999237060547,17.850000381469727,17.049999237060547,17.149999618530273,17.149999618530273,32437,BPL Limited
2013-05-03,17.450000762939453,17.450000762939453,16.850000381469727,16.950000762939453,16.950000762939453,33255,BPL Limited
2013-05-06,17.5,17.850000381469727,16.950000762939453,17.450000762939453,17.450000762939453,122626,BPL Limited
2013-05-07,17.75,17.799999237060547,17.049999237060547,17.149999618530273,17.149999618530273,20503,BPL Limited
2013-05-08,17.200000762939453,17.25,16.75,16.950000762939453,16.950000762939453,42649,BPL Limited
2013-05-09,18.0,20.299999237060547,17.350000381469727,17.399999618530273,17.399999618530273,74508,BPL Limited
2013-05-10,17.049999237060547,17.450000762939453,16.399999618530273,17.100000381469727,17.100000381469727,213245,BPL Limited
2013-05-13,18.0,18.25,16.799999237060547,16.850000381469727,16.850000381469727,95213,BPL Limited
2013-05-14,17.5,17.799999237060547,17.25,17.549999237060547,17.549999237060547,204408,BPL Limited
2013-05-15,17.700000762939453,18.0,17.299999237060547,17.350000381469727,17.350000381469727,65675,BPL Limited
2013-05-16,17.549999237060547,17.549999237060547,16.799999237060547,16.950000762939453,16.950000762939453,46918,BPL Limited
2013-05-17,16.850000381469727,17.200000762939453,16.350000381469727,16.899999618530273,16.899999618530273,30127,BPL Limited
2013-05-20,17.25,17.350000381469727,16.649999618530273,16.700000762939453,16.700000762939453,27339,BPL Limited
2013-05-21,16.950000762939453,17.0,16.5,16.649999618530273,16.649999618530273,24453,BPL Limited
2013-05-22,16.700000762939453,16.75,16.25,16.399999618530273,16.399999618530273,23290,BPL Limited
2013-05-23,16.200000762939453,16.5,15.800000190734863,16.0,16.0,54716,BPL Limited
2013-05-24,16.399999618530273,16.399999618530273,15.75,15.800000190734863,15.800000190734863,18672,BPL Limited
2013-05-27,16.450000762939453,16.450000762939453,15.699999809265137,15.850000381469728,15.850000381469728,19870,BPL Limited
2013-05-28,16.149999618530273,16.149999618530273,15.850000381469728,15.899999618530272,15.899999618530272,51039,BPL Limited
2013-05-29,16.0,16.0,15.699999809265137,15.850000381469728,15.850000381469728,19393,BPL Limited
2013-05-30,15.699999809265137,15.899999618530272,15.5,15.550000190734863,15.550000190734863,20953,BPL Limited
2013-05-31,15.600000381469728,15.699999809265137,14.899999618530272,15.0,15.0,51656,BPL Limited
2013-06-03,14.800000190734863,15.100000381469728,14.649999618530272,14.699999809265137,14.699999809265137,22376,BPL Limited
2013-06-04,14.649999618530272,15.449999809265137,14.649999618530272,14.899999618530272,14.899999618530272,18074,BPL Limited
2013-06-05,14.850000381469728,15.199999809265137,14.800000190734863,14.899999618530272,14.899999618530272,12448,BPL Limited
2013-06-06,14.550000190734863,15.350000381469728,14.550000190734863,15.149999618530272,15.149999618530272,26386,BPL Limited
2013-06-07,15.050000190734863,15.449999809265137,14.800000190734863,14.899999618530272,14.899999618530272,15366,BPL Limited
2013-06-10,15.100000381469728,15.5,14.550000190734863,14.649999618530272,14.649999618530272,14990,BPL Limited
2013-06-11,14.699999809265137,16.0,14.5,14.850000381469728,14.850000381469728,38730,BPL Limited
2013-06-12,14.800000190734863,15.149999618530272,11.899999618530272,12.050000190734863,12.050000190734863,157828,BPL Limited
2013-06-13,12.100000381469728,12.699999809265137,11.850000381469728,12.25,12.25,99042,BPL Limited
2013-06-14,12.550000190734863,12.899999618530272,12.100000381469728,12.25,12.25,34033,BPL Limited
2013-06-17,12.100000381469728,12.449999809265137,12.0,12.25,12.25,17711,BPL Limited
2013-06-18,12.350000381469728,12.75,12.050000190734863,12.300000190734863,12.300000190734863,30282,BPL Limited
2013-06-19,12.25,12.75,12.25,12.600000381469728,12.600000381469728,29680,BPL Limited
2013-06-20,12.350000381469728,12.350000381469728,12.0,12.100000381469728,12.100000381469728,21737,BPL Limited
2013-06-21,11.949999809265137,12.5,11.949999809265137,12.149999618530272,12.149999618530272,25986,BPL Limited
2013-06-24,11.899999618530272,12.100000381469728,11.600000381469728,11.899999618530272,11.899999618530272,16216,BPL Limited
2013-06-25,11.800000190734863,12.100000381469728,11.199999809265137,11.850000381469728,11.850000381469728,23164,BPL Limited
2013-06-26,11.699999809265137,13.850000381469728,11.699999809265137,13.600000381469728,13.600000381469728,126618,BPL Limited
2013-06-27,15.199999809265137,15.25,13.800000190734863,14.600000381469728,14.600000381469728,593933,BPL Limited
2013-06-28,14.0,14.800000190734863,13.850000381469728,14.149999618530272,14.149999618530272,110203,BPL Limited
2013-07-01,13.800000190734863,14.300000190734863,13.800000190734863,13.949999809265137,13.949999809265137,19576,BPL Limited
2013-07-02,13.5,14.0,13.5,13.550000190734863,13.550000190734863,23669,BPL Limited
2013-07-03,13.399999618530272,13.399999618530272,12.699999809265137,13.050000190734863,13.050000190734863,26780,BPL Limited
2013-07-04,12.800000190734863,15.350000381469728,12.800000190734863,13.399999618530272,13.399999618530272,49571,BPL Limited
2013-07-05,13.25,13.5,13.149999618530272,13.149999618530272,13.149999618530272,16186,BPL Limited
2013-07-08,12.899999618530272,13.0,12.5,12.800000190734863,12.800000190734863,9854,BPL Limited
2013-07-09,13.0,13.199999809265137,12.699999809265137,12.800000190734863,12.800000190734863,11625,BPL Limited
2013-07-10,12.850000381469728,13.0,12.75,12.899999618530272,12.899999618530272,11422,BPL Limited
2013-07-11,12.699999809265137,13.0,12.100000381469728,12.949999809265137,12.949999809265137,14924,BPL Limited
2013-07-12,13.399999618530272,13.899999618530272,12.699999809265137,12.850000381469728,12.850000381469728,13388,BPL Limited
2013-07-15,12.75,13.199999809265137,12.75,13.050000190734863,13.050000190734863,11069,BPL Limited
2013-07-16,13.100000381469728,13.100000381469728,12.800000190734863,12.800000190734863,12.800000190734863,10835,BPL Limited
2013-07-17,12.649999618530272,13.0,12.649999618530272,12.649999618530272,12.649999618530272,11499,BPL Limited
2013-07-18,12.699999809265137,12.800000190734863,12.600000381469728,12.75,12.75,4958,BPL Limited
2013-07-19,12.699999809265137,12.899999618530272,12.449999809265137,12.449999809265137,12.449999809265137,11237,BPL Limited
2013-07-22,12.050000190734863,12.75,12.050000190734863,12.300000190734863,12.300000190734863,4566,BPL Limited
2013-07-23,12.5,12.5,12.25,12.300000190734863,12.300000190734863,10562,BPL Limited
2013-07-24,12.25,12.25,11.800000190734863,11.899999618530272,11.899999618530272,23440,BPL Limited
2013-07-25,11.800000190734863,12.399999618530272,11.699999809265137,11.699999809265137,11.699999809265137,11426,BPL Limited
2013-07-26,11.649999618530272,11.899999618530272,11.300000190734863,11.5,11.5,12870,BPL Limited
2013-07-29,11.649999618530272,11.75,10.800000190734863,11.050000190734863,11.050000190734863,28972,BPL Limited
2013-07-30,10.949999809265137,11.350000381469728,10.399999618530272,10.699999809265137,10.699999809265137,16822,BPL Limited
2013-07-31,10.600000381469728,10.699999809265137,10.149999618530272,10.350000381469728,10.350000381469728,16222,BPL Limited
2013-08-01,10.0,10.949999809265137,9.449999809265137,9.75,9.75,25876,BPL Limited
2013-08-02,9.600000381469728,9.850000381469728,8.550000190734863,8.850000381469727,8.850000381469727,33076,BPL Limited
2013-08-05,9.149999618530272,9.199999809265137,8.899999618530273,9.0,9.0,28218,BPL Limited
2013-08-06,9.0,9.0,8.300000190734863,8.5,8.5,14165,BPL Limited
2013-08-07,8.399999618530273,9.0,7.900000095367432,8.75,8.75,30692,BPL Limited
2013-08-08,8.600000381469727,9.449999809265137,8.600000381469727,9.050000190734863,9.050000190734863,19382,BPL Limited
2013-08-12,9.449999809265137,9.449999809265137,9.100000381469728,9.149999618530272,9.149999618530272,15708,BPL Limited
2013-08-13,9.0,10.350000381469728,9.0,10.149999618530272,10.149999618530272,23823,BPL Limited
2013-08-14,10.75,10.850000381469728,9.550000190734863,9.899999618530272,9.899999618530272,53507,BPL Limited
2013-08-16,10.100000381469728,10.100000381469728,9.300000190734863,9.649999618530272,9.649999618530272,18412,BPL Limited
2013-08-19,9.0,9.449999809265137,9.0,9.25,9.25,14636,BPL Limited
2013-08-20,9.350000381469728,9.350000381469728,8.5,9.0,9.0,26439,BPL Limited
2013-08-21,9.0,9.199999809265137,8.199999809265137,8.899999618530273,8.899999618530273,37926,BPL Limited
2013-08-22,10.5,10.5,8.75,9.0,9.0,7955,BPL Limited
2013-08-23,9.0,9.649999618530272,8.899999618530273,8.949999809265137,8.949999809265137,12162,BPL Limited
2013-08-26,9.0,9.300000190734863,9.0,9.100000381469728,9.100000381469728,7940,BPL Limited
