Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2013-08-27,9.0,9.25,8.699999809265137,8.949999809265137,8.949999809265137,6671,BPL Limited
2013-08-28,8.800000190734863,9.149999618530272,8.600000381469727,8.850000381469727,8.850000381469727,5169,BPL Limited
2013-08-29,8.850000381469727,9.199999809265137,8.550000190734863,8.899999618530273,8.899999618530273,2706,BPL Limited
2013-08-30,8.800000190734863,9.199999809265137,8.5,8.699999809265137,8.699999809265137,10209,BPL Limited
2013-09-02,9.0,9.0,8.75,9.0,9.0,7302,BPL Limited
2013-09-03,9.0,9.149999618530272,8.449999809265137,8.699999809265137,8.699999809265137,7170,BPL Limited
2013-09-04,8.75,9.149999618530272,7.5,8.899999618530273,8.899999618530273,44532,BPL Limited
2013-09-05,9.75,9.75,8.600000381469727,9.0,9.0,20604,BPL Limited
2013-09-06,10.0,10.0,8.899999618530273,9.5,9.5,37666,BPL Limited
2013-09-10,9.75,9.899999618530272,9.449999809265137,9.5,9.5,26127,BPL Limited
2013-09-11,11.0,11.0,9.300000190734863,10.0,10.0,43994,BPL Limited
2013-09-12,10.75,10.75,9.5,9.75,9.75,40965,BPL Limited
2013-09-13,10.0,11.699999809265137,9.699999809265137,11.5,11.5,330325,BPL Limited
2013-09-16,11.699999809265137,12.699999809265137,11.050000190734863,12.399999618530272,12.399999618530272,276605,BPL Limited
2013-09-17,12.850000381469728,13.449999809265137,12.600000381469728,13.100000381469728,13.100000381469728,727575,BPL Limited
2013-09-18,12.899999618530272,12.949999809265137,12.050000190734863,12.350000381469728,12.350000381469728,71645,BPL Limited
2013-09-19,12.800000190734863,12.949999809265137,11.899999618530272,12.0,12.0,51621,BPL Limited
2013-09-20,11.850000381469728,11.899999618530272,11.5,11.550000190734863,11.550000190734863,22837,BPL Limited
2013-09-23,11.300000190734863,11.649999618530272,11.199999809265137,11.300000190734863,11.300000190734863,14922,BPL Limited
2013-09-24,11.300000190734863,11.649999618530272,10.699999809265137,10.949999809265137,10.949999809265137,43641,BPL Limited
2013-09-25,11.050000190734863,11.149999618530272,10.850000381469728,10.949999809265137,10.949999809265137,15998,BPL Limited
2013-09-26,10.850000381469728,11.199999809265137,10.800000190734863,10.899999618530272,10.899999618530272,10637,BPL Limited
2013-09-27,10.800000190734863,11.050000190734863,10.600000381469728,10.699999809265137,10.699999809265137,18023,BPL Limited
2013-09-30,10.699999809265137,10.949999809265137,10.449999809265137,10.850000381469728,10.850000381469728,5894,BPL Limited
2013-10-01,10.699999809265137,10.899999618530272,10.5,10.550000190734863,10.550000190734863,8929,BPL Limited
2013-10-03,10.449999809265137,12.050000190734863,10.449999809265137,11.350000381469728,11.350000381469728,59279,BPL Limited
2013-10-04,11.600000381469728,12.350000381469728,11.5,11.75,11.75,106392,BPL Limited
2013-10-07,11.800000190734863,12.100000381469728,11.199999809265137,12.0,12.0,34620,BPL Limited
2013-10-08,11.949999809265137,12.0,11.649999618530272,11.949999809265137,11.949999809265137,10775,BPL Limited
2013-10-09,12.399999618530272,12.399999618530272,11.699999809265137,11.949999809265137,11.949999809265137,30879,BPL Limited
2013-10-10,12.399999618530272,12.399999618530272,11.149999618530272,12.050000190734863,12.050000190734863,20668,BPL Limited
2013-10-11,12.5,12.5,11.850000381469728,12.0,12.0,15300,BPL Limited
2013-10-14,11.850000381469728,12.25,11.300000190734863,11.949999809265137,11.949999809265137,10197,BPL Limited
2013-10-15,12.050000190734863,12.100000381469728,11.5,11.899999618530272,11.899999618530272,42358,BPL Limited
2013-10-17,12.649999618530272,13.5,12.649999618530272,13.100000381469728,13.100000381469728,442082,BPL Limited
2013-10-18,12.899999618530272,13.100000381469728,12.399999618530272,12.550000190734863,12.550000190734863,40480,BPL Limited
2013-10-21,12.399999618530272,13.5,12.199999809265137,12.850000381469728,12.850000381469728,64494,BPL Limited
2013-10-22,12.699999809265137,13.199999809265137,12.449999809265137,13.0,13.0,53782,BPL Limited
2013-10-23,13.5,13.899999618530272,13.199999809265137,13.350000381469728,13.350000381469728,172141,BPL Limited
2013-10-24,13.300000190734863,13.649999618530272,13.199999809265137,13.449999809265137,13.449999809265137,38513,BPL Limited
2013-10-25,13.199999809265137,13.449999809265137,13.0,13.100000381469728,13.100000381469728,20990,BPL Limited
2013-10-28,12.899999618530272,13.300000190734863,12.5,13.0,13.0,21754,BPL Limited
2013-10-29,13.5,13.5,12.800000190734863,13.050000190734863,13.050000190734863,14798,BPL Limited
2013-10-30,13.5,15.399999618530272,12.600000381469728,14.899999618530272,14.899999618530272,346914,BPL Limited
2013-10-31,15.0,15.0,13.600000381469728,13.800000190734863,13.800000190734863,196494,BPL Limited
2013-11-01,13.800000190734863,14.5,13.5,13.850000381469728,13.850000381469728,96454,BPL Limited
2013-11-05,14.100000381469728,14.5,13.449999809265137,13.600000381469728,13.600000381469728,72363,BPL Limited
2013-11-06,13.949999809265137,14.449999809265137,13.649999618530272,14.0,14.0,71467,BPL Limited
2013-11-07,13.850000381469728,14.350000381469728,13.600000381469728,13.800000190734863,13.800000190734863,37903,BPL Limited
2013-11-08,13.699999809265137,13.899999618530272,13.25,13.699999809265137,13.699999809265137,15494,BPL Limited
2013-11-11,13.699999809265137,13.899999618530272,13.300000190734863,13.600000381469728,13.600000381469728,7174,BPL Limited
2013-11-12,13.5,13.75,13.050000190734863,13.149999618530272,13.149999618530272,22272,BPL Limited
2013-11-13,13.050000190734863,13.350000381469728,11.649999618530272,12.5,12.5,71538,BPL Limited
2013-11-14,12.600000381469728,13.300000190734863,12.149999618530272,12.399999618530272,12.399999618530272,33280,BPL Limited
2013-11-18,12.300000190734863,13.149999618530272,12.300000190734863,13.0,13.0,32509,BPL Limited
2013-11-19,13.0,13.100000381469728,12.600000381469728,12.850000381469728,12.850000381469728,12729,BPL Limited
2013-11-20,13.300000190734863,13.5,12.699999809265137,13.149999618530272,13.149999618530272,36424,BPL Limited
2013-11-21,13.149999618530272,13.399999618530272,12.600000381469728,12.75,12.75,20612,BPL Limited
2013-11-22,12.850000381469728,12.899999618530272,12.5,12.699999809265137,12.699999809265137,12483,BPL Limited
2013-11-25,12.800000190734863,14.399999618530272,12.600000381469728,14.0,14.0,72368,BPL Limited
2013-11-26,14.350000381469728,14.699999809265137,13.600000381469728,13.75,13.75,182107,BPL Limited
2013-11-27,13.600000381469728,13.600000381469728,13.100000381469728,13.199999809265137,13.199999809265137,11226,BPL Limited
2013-11-28,13.300000190734863,13.5,13.0,13.100000381469728,13.100000381469728,27524,BPL Limited
2013-11-29,13.449999809265137,13.449999809265137,12.75,12.949999809265137,12.949999809265137,24737,BPL Limited
2013-12-02,12.949999809265137,13.449999809265137,12.75,13.199999809265137,13.199999809265137,19030,BPL Limited
2013-12-03,13.300000190734863,13.899999618530272,13.050000190734863,13.449999809265137,13.449999809265137,21033,BPL Limited
2013-12-04,13.5,14.25,13.25,13.600000381469728,13.600000381469728,42916,BPL Limited
2013-12-05,14.100000381469728,14.100000381469728,13.5,13.550000190734863,13.550000190734863,16806,BPL Limited
2013-12-06,14.0,14.600000381469728,13.300000190734863,13.699999809265137,13.699999809265137,90202,BPL Limited
2013-12-09,13.600000381469728,13.949999809265137,12.899999618530272,13.25,13.25,45452,BPL Limited
2013-12-10,13.449999809265137,13.449999809265137,12.75,12.899999618530272,12.899999618530272,19728,BPL Limited
2013-12-11,13.300000190734863,13.300000190734863,12.75,12.850000381469728,12.850000381469728,10946,BPL Limited
2013-12-12,12.75,13.100000381469728,12.75,12.800000190734863,12.800000190734863,11052,BPL Limited
2013-12-13,13.199999809265137,13.199999809265137,12.75,12.800000190734863,12.800000190734863,17245,BPL Limited
2013-12-16,12.800000190734863,13.399999618530272,12.550000190734863,13.0,13.0,32671,BPL Limited
2013-12-17,13.399999618530272,13.399999618530272,12.850000381469728,13.300000190734863,13.300000190734863,28686,BPL Limited
2013-12-18,13.75,13.899999618530272,13.300000190734863,13.449999809265137,13.449999809265137,194184,BPL Limited
2013-12-19,13.399999618530272,13.899999618530272,13.149999618530272,13.550000190734863,13.550000190734863,40441,BPL Limited
2013-12-20,13.5,13.5,13.25,13.350000381469728,13.350000381469728,11392,BPL Limited
2013-12-23,13.899999618530272,13.899999618530272,13.199999809265137,13.25,13.25,16990,BPL Limited
2013-12-24,13.5,13.75,13.25,13.550000190734863,13.550000190734863,29118,BPL Limited
2013-12-26,13.800000190734863,15.0,13.399999618530272,14.100000381469728,14.100000381469728,177822,BPL Limited
2013-12-27,14.5,14.800000190734863,13.899999618530272,14.149999618530272,14.149999618530272,92993,BPL Limited
2013-12-30,14.100000381469728,14.5,13.75,13.899999618530272,13.899999618530272,58972,BPL Limited
2013-12-31,13.949999809265137,14.5,13.899999618530272,14.25,14.25,44507,BPL Limited
2014-01-01,14.5,14.5,14.0,14.199999809265137,14.199999809265137,24998,BPL Limited
2014-01-02,14.5,17.0,14.100000381469728,15.649999618530272,15.649999618530272,1194358,BPL Limited
2014-01-03,15.800000190734863,16.049999237060547,14.800000190734863,14.800000190734863,14.800000190734863,161375,BPL Limited
2014-01-06,14.800000190734863,15.800000190734863,14.800000190734863,14.949999809265137,14.949999809265137,114339,BPL Limited
2014-01-07,15.399999618530272,15.800000190734863,14.800000190734863,15.399999618530272,15.399999618530272,146094,BPL Limited
2014-01-08,15.5,15.800000190734863,14.899999618530272,15.300000190734863,15.300000190734863,77136,BPL Limited
2014-01-09,15.350000381469728,15.399999618530272,14.800000190734863,15.149999618530272,15.149999618530272,87588,BPL Limited
2014-01-10,15.0,15.149999618530272,14.350000381469728,14.649999618530272,14.649999618530272,35618,BPL Limited
2014-01-13,14.649999618530272,14.899999618530272,14.300000190734863,14.399999618530272,14.399999618530272,36440,BPL Limited
2014-01-14,14.300000190734863,14.699999809265137,14.050000190734863,14.5,14.5,16146,BPL Limited
2014-01-15,15.050000190734863,16.700000762939453,15.0,16.149999618530273,16.149999618530273,563384,BPL Limited
2014-01-16,16.299999237060547,16.299999237060547,14.699999809265137,15.199999809265137,15.199999809265137,120332,BPL Limited
2014-01-17,15.5,15.5,14.649999618530272,14.75,14.75,92540,BPL Limited
2014-01-20,14.25,15.0,14.25,14.300000190734863,14.300000190734863,45014,BPL Limited
2014-01-21,14.5,14.949999809265137,14.25,14.600000381469728,14.600000381469728,64779,BPL Limited
2014-01-22,14.5,14.800000190734863,14.350000381469728,14.5,14.5,25961,BPL Limited
2014-01-23,14.800000190734863,14.800000190734863,14.300000190734863,14.350000381469728,14.350000381469728,17222,BPL Limited
2014-01-24,14.300000190734863,14.550000190734863,14.0,14.050000190734863,14.050000190734863,29600,BPL Limited
2014-01-27,14.050000190734863,14.399999618530272,13.25,13.550000190734863,13.550000190734863,31558,BPL Limited
2014-01-28,13.699999809265137,13.899999618530272,13.300000190734863,13.649999618530272,13.649999618530272,9747,BPL Limited
2014-01-29,13.800000190734863,14.449999809265137,13.649999618530272,13.699999809265137,13.699999809265137,26737,BPL Limited
2014-01-30,13.699999809265137,13.75,13.199999809265137,13.5,13.5,19667,BPL Limited
2014-01-31,13.649999618530272,14.0,13.300000190734863,13.449999809265137,13.449999809265137,15870,BPL Limited
2014-02-03,13.449999809265137,13.899999618530272,13.399999618530272,13.399999618530272,13.399999618530272,23806,BPL Limited
2014-02-04,13.100000381469728,13.5,13.100000381469728,13.399999618530272,13.399999618530272,7756,BPL Limited
2014-02-05,13.350000381469728,13.649999618530272,13.199999809265137,13.25,13.25,12587,BPL Limited
2014-02-06,13.800000190734863,13.800000190734863,13.199999809265137,13.199999809265137,13.199999809265137,13890,BPL Limited
2014-02-07,13.199999809265137,13.5,13.100000381469728,13.25,13.25,17572,BPL Limited
2014-02-10,13.300000190734863,14.199999809265137,13.300000190734863,14.0,14.0,33046,BPL Limited
2014-02-11,13.899999618530272,14.25,13.600000381469728,14.149999618530272,14.149999618530272,14828,BPL Limited
2014-02-12,15.100000381469728,15.300000190734863,14.0,14.199999809265137,14.199999809265137,167266,BPL Limited
2014-02-13,14.699999809265137,14.699999809265137,13.100000381469728,13.449999809265137,13.449999809265137,26158,BPL Limited
2014-02-14,13.449999809265137,13.649999618530272,13.0,13.350000381469728,13.350000381469728,26330,BPL Limited
2014-02-17,14.300000190734863,14.350000381469728,13.050000190734863,13.399999618530272,13.399999618530272,18094,BPL Limited
2014-02-18,14.0,15.399999618530272,13.75,14.199999809265137,14.199999809265137,166278,BPL Limited
2014-02-19,14.199999809265137,14.449999809265137,14.050000190734863,14.100000381469728,14.100000381469728,11934,BPL Limited
2014-02-20,14.0,14.149999618530272,13.800000190734863,13.949999809265137,13.949999809265137,12730,BPL Limited
2014-02-21,14.300000190734863,14.300000190734863,13.800000190734863,13.899999618530272,13.899999618530272,10230,BPL Limited
2014-02-24,13.800000190734863,14.149999618530272,13.5,13.899999618530272,13.899999618530272,13289,BPL Limited
2014-02-25,13.850000381469728,14.149999618530272,13.600000381469728,14.100000381469728,14.100000381469728,16353,BPL Limited
2014-02-26,14.0,14.149999618530272,13.850000381469728,13.899999618530272,13.899999618530272,6231,BPL Limited
2014-02-28,14.050000190734863,14.199999809265137,13.699999809265137,13.949999809265137,13.949999809265137,9781,BPL Limited
2014-03-03,13.800000190734863,14.25,13.649999618530272,13.850000381469728,13.850000381469728,11538,BPL Limited
2014-03-04,13.199999809265137,14.199999809265137,13.199999809265137,13.800000190734863,13.800000190734863,9274,BPL Limited
2014-03-05,13.949999809265137,14.449999809265137,13.75,13.800000190734863,13.800000190734863,27268,BPL Limited
2014-03-06,13.800000190734863,14.199999809265137,13.800000190734863,14.0,14.0,19965,BPL Limited
2014-03-07,14.199999809265137,14.399999618530272,13.800000190734863,13.850000381469728,13.850000381469728,38139,BPL Limited
2014-03-10,13.699999809265137,14.300000190734863,13.699999809265137,13.75,13.75,14488,BPL Limited
2014-03-11,14.0,14.699999809265137,13.699999809265137,14.0,14.0,59724,BPL Limited
2014-03-12,13.899999618530272,14.050000190734863,13.75,13.75,13.75,10995,BPL Limited
2014-03-13,13.699999809265137,14.149999618530272,13.600000381469728,13.800000190734863,13.800000190734863,24832,BPL Limited
2014-03-14,13.149999618530272,13.949999809265137,13.149999618530272,13.699999809265137,13.699999809265137,24008,BPL Limited
2014-03-18,13.649999618530272,14.149999618530272,13.350000381469728,13.449999809265137,13.449999809265137,184161,BPL Limited
2014-03-19,13.5,13.550000190734863,13.100000381469728,13.149999618530272,13.149999618530272,71966,BPL Limited
2014-03-20,13.300000190734863,13.649999618530272,13.100000381469728,13.199999809265137,13.199999809265137,81795,BPL Limited
2014-03-21,13.5,13.550000190734863,13.25,13.399999618530272,13.399999618530272,22908,BPL Limited
2014-03-24,13.300000190734863,13.899999618530272,13.300000190734863,13.600000381469728,13.600000381469728,30470,BPL Limited
2014-03-25,13.449999809265137,13.699999809265137,13.300000190734863,13.399999618530272,13.399999618530272,37979,BPL Limited
2014-03-26,13.5,13.600000381469728,13.149999618530272,13.199999809265137,13.199999809265137,34047,BPL Limited
2014-03-27,13.199999809265137,13.550000190734863,13.149999618530272,13.350000381469728,13.350000381469728,15324,BPL Limited
2014-03-28,13.600000381469728,14.0,13.350000381469728,13.75,13.75,18381,BPL Limited
2014-03-31,13.699999809265137,14.449999809265137,13.550000190734863,13.949999809265137,13.949999809265137,31131,BPL Limited
2014-04-01,13.899999618530272,14.100000381469728,13.649999618530272,13.949999809265137,13.949999809265137,31119,BPL Limited
2014-04-02,14.199999809265137,14.699999809265137,14.100000381469728,14.5,14.5,47531,BPL Limited
2014-04-03,14.399999618530272,14.5,13.949999809265137,13.949999809265137,13.949999809265137,19009,BPL Limited
2014-04-04,13.899999618530272,15.300000190734863,13.899999618530272,14.800000190734863,14.800000190734863,108352,BPL Limited
2014-04-07,15.300000190734863,15.449999809265137,14.25,14.800000190734863,14.800000190734863,51600,BPL Limited
2014-04-09,14.75,15.25,14.300000190734863,15.050000190734863,15.050000190734863,93014,BPL Limited
2014-04-10,15.449999809265137,15.600000381469728,14.699999809265137,14.949999809265137,14.949999809265137,102039,BPL Limited
2014-04-11,14.850000381469728,16.200000762939453,14.600000381469728,15.949999809265137,15.949999809265137,95903,BPL Limited
2014-04-15,16.0,16.399999618530273,15.199999809265137,15.25,15.25,55854,BPL Limited
2014-04-16,15.199999809265137,15.350000381469728,14.399999618530272,14.550000190734863,14.550000190734863,45179,BPL Limited
2014-04-17,15.0,15.0,14.550000190734863,14.649999618530272,14.649999618530272,18756,BPL Limited
2014-04-21,14.649999618530272,15.100000381469728,14.649999618530272,15.050000190734863,15.050000190734863,32640,BPL Limited
2014-04-22,15.199999809265137,15.800000190734863,15.0,15.5,15.5,54771,BPL Limited
2014-04-23,15.600000381469728,15.800000190734863,15.25,15.399999618530272,15.399999618530272,48007,BPL Limited
2014-04-24,15.399999618530272,15.399999618530272,15.399999618530272,15.399999618530272,15.399999618530272,0,BPL Limited
2014-04-25,15.199999809265137,16.100000381469727,15.199999809265137,15.550000190734863,15.550000190734863,52876,BPL Limited
2014-04-28,15.5,15.850000381469728,15.0,15.699999809265137,15.699999809265137,45195,BPL Limited
2014-04-29,15.5,17.5,15.25,17.049999237060547,17.049999237060547,267053,BPL Limited
2014-04-30,17.049999237060547,17.399999618530273,15.550000190734863,15.800000190734863,15.800000190734863,75067,BPL Limited
2014-05-02,15.5,16.25,15.100000381469728,15.5,15.5,43815,BPL Limited
2014-05-05,15.5,15.649999618530272,15.149999618530272,15.149999618530272,15.149999618530272,15862,BPL Limited
2014-05-06,15.0,15.449999809265137,15.0,15.149999618530272,15.149999618530272,13281,BPL Limited
2014-05-07,15.050000190734863,15.399999618530272,14.550000190734863,14.800000190734863,14.800000190734863,21970,BPL Limited
2014-05-08,14.5,15.0,14.5,14.699999809265137,14.699999809265137,21224,BPL Limited
2014-05-09,14.699999809265137,15.25,14.600000381469728,14.800000190734863,14.800000190734863,25087,BPL Limited
2014-05-12,15.399999618530272,15.399999618530272,14.800000190734863,14.949999809265137,14.949999809265137,29888,BPL Limited
2014-05-13,15.100000381469728,17.200000762939453,15.100000381469728,16.100000381469727,16.100000381469727,243497,BPL Limited
2014-05-14,16.25,16.950000762939453,16.100000381469727,16.299989700317383,16.299989700317383,40709,BPL Limited
2014-05-15,16.600000381469727,17.450000762939453,16.100000381469727,16.149999618530273,16.149999618530273,64450,BPL Limited
2014-05-16,16.25,16.450000762939453,15.100000381469728,15.399999618530272,15.399999618530272,39814,BPL Limited
2014-05-19,15.300000190734863,17.149999618530273,15.100000381469728,16.950000762939453,16.950000762939453,131360,BPL Limited
2014-05-20,17.399999618530273,18.0,16.149999618530273,17.350000381469727,17.350000381469727,160750,BPL Limited
2014-05-21,17.399999618530273,19.200000762939453,17.0,18.950000762939453,18.950000762939453,239524,BPL Limited
2014-05-22,19.0,19.850000381469727,18.950000762939453,19.299999237060547,19.299999237060547,133395,BPL Limited
2014-05-23,19.350000381469727,21.25,19.350000381469727,20.450000762939453,20.450000762939453,272120,BPL Limited
2014-05-26,20.64999961853028,22.0,17.0,18.350000381469727,18.350000381469727,214250,BPL Limited
2014-05-27,18.100000381469727,21.450000762939453,17.049999237060547,20.200000762939453,20.200000762939453,221125,BPL Limited
2014-05-28,22.75,22.75,21.200000762939453,21.549999237060547,21.549999237060547,732258,BPL Limited
2014-05-29,21.350000381469727,21.950000762939453,20.100000381469727,20.299999237060547,20.299999237060547,124402,BPL Limited
2014-05-30,20.299999237060547,22.0,20.0,20.25,20.25,127904,BPL Limited
2014-06-02,20.14999961853028,20.850000381469727,19.600000381469727,20.100000381469727,20.100000381469727,70591,BPL Limited
2014-06-03,20.100000381469727,20.5,19.700000762939453,20.299999237060547,20.299999237060547,76210,BPL Limited
2014-06-04,20.100000381469727,20.700000762939453,19.89999961853028,20.049999237060547,20.049999237060547,130280,BPL Limited
2014-06-05,20.14999961853028,22.299999237060547,20.0,21.0,21.0,240351,BPL Limited
2014-06-06,21.600000381469727,21.64999961853028,20.0,20.25,20.25,61341,BPL Limited
2014-06-09,20.25,20.89999961853028,19.64999961853028,20.450000762939453,20.450000762939453,83020,BPL Limited
2014-06-10,20.0,20.14999961853028,19.600000381469727,19.89999961853028,19.89999961853028,93085,BPL Limited
2014-06-11,19.700000762939453,20.39999961853028,19.25,19.39999961853028,19.39999961853028,39629,BPL Limited
2014-06-12,18.5,20.200000762939453,18.5,19.64999961853028,19.64999961853028,53049,BPL Limited
2014-06-13,18.950000762939453,19.799999237060547,18.700000762939453,18.75,18.75,35930,BPL Limited
2014-06-16,18.0,19.0,17.899999618530273,18.75,18.75,18861,BPL Limited
2014-06-17,19.549999237060547,19.549999237060547,18.0,18.89999961853028,18.89999961853028,8458,BPL Limited
2014-06-18,18.89999961853028,19.0,18.049999237060547,18.64999961853028,18.64999961853028,27361,BPL Limited
2014-06-19,18.75,19.14999961853028,18.14999961853028,18.25,18.25,10009,BPL Limited
2014-06-20,18.049999237060547,18.5,17.75,17.75,17.75,21229,BPL Limited
2014-06-23,17.25,18.299999237060547,17.049999237060547,17.75,17.75,10620,BPL Limited
2014-06-24,17.299999237060547,18.450000762939453,17.299999237060547,18.0,18.0,14232,BPL Limited
2014-06-25,18.64999961853028,18.75,17.399999618530273,18.5,18.5,22737,BPL Limited
2014-06-26,18.75,18.89999961853028,18.100000381469727,18.75,18.75,14860,BPL Limited
2014-06-27,18.600000381469727,19.64999961853028,18.5,19.450000762939453,19.450000762939453,44169,BPL Limited
2014-06-30,20.350000381469727,20.39999961853028,19.100000381469727,19.700000762939453,19.700000762939453,84626,BPL Limited
2014-07-01,20.299999237060547,20.549999237060547,19.299999237060547,20.25,20.25,128272,BPL Limited
2014-07-02,20.100000381469727,20.549999237060547,19.549999237060547,19.64999961853028,19.64999961853028,52303,BPL Limited
2014-07-03,19.600000381469727,20.25,19.049999237060547,19.14999961853028,19.14999961853028,37122,BPL Limited
2014-07-04,19.950000762939453,19.950000762939453,18.350000381469727,18.75,18.75,64769,BPL Limited
2014-07-07,18.64999961853028,19.049999237060547,18.5,18.700000762939453,18.700000762939453,25369,BPL Limited
2014-07-08,19.200000762939453,19.25,17.799999237060547,17.850000381469727,17.850000381469727,78093,BPL Limited
2014-07-09,17.950000762939453,18.0,17.0,17.25,17.25,25776,BPL Limited
2014-07-10,17.850000381469727,18.0,17.0,17.450000762939453,17.450000762939453,110557,BPL Limited
2014-07-11,17.200000762939453,17.75,16.799999237060547,17.0,17.0,45860,BPL Limited
2014-07-14,17.700000762939453,17.700000762939453,16.450000762939453,16.700000762939453,16.700000762939453,8883,BPL Limited
2014-07-15,16.549999237060547,17.399999618530273,16.549999237060547,16.850000381469727,16.850000381469727,11274,BPL Limited
2014-07-16,16.899999618530273,17.299999237060547,16.75,17.25,17.25,41466,BPL Limited
2014-07-17,17.100000381469727,17.399999618530273,16.899999618530273,17.100000381469727,17.100000381469727,20870,BPL Limited
2014-07-18,17.100000381469727,17.450000762939453,16.649999618530273,17.200000762939453,17.200000762939453,22783,BPL Limited
2014-07-21,17.5,17.5,16.700000762939453,16.850000381469727,16.850000381469727,22079,BPL Limited
2014-07-22,17.149999618530273,17.399999618530273,16.75,16.950000762939453,16.950000762939453,34522,BPL Limited
2014-07-23,17.0,17.149999618530273,16.700000762939453,16.799999237060547,16.799999237060547,6687,BPL Limited
2014-07-24,16.649999618530273,17.100000381469727,16.600000381469727,16.700000762939453,16.700000762939453,26993,BPL Limited
2014-07-25,17.0,17.399999618530273,16.350000381469727,16.850000381469727,16.850000381469727,20791,BPL Limited
2014-07-28,16.850000381469727,17.5,16.600000381469727,17.049999237060547,17.049999237060547,35409,BPL Limited
2014-07-30,16.600000381469727,17.200000762939453,16.600000381469727,16.75,16.75,15107,BPL Limited
2014-07-31,16.799999237060547,17.100000381469727,16.450000762939453,16.799999237060547,16.799999237060547,7844,BPL Limited
2014-08-01,16.75,17.0,16.5,16.600000381469727,16.600000381469727,11897,BPL Limited
2014-08-04,16.700000762939453,17.299999237060547,16.700000762939453,16.75,16.75,21945,BPL Limited
2014-08-05,16.799999237060547,17.100000381469727,16.75,16.75,16.75,8630,BPL Limited
2014-08-06,16.700000762939453,17.299999237060547,16.399999618530273,16.649999618530273,16.649999618530273,14022,BPL Limited
2014-08-07,16.5,16.850000381469727,16.5,16.649999618530273,16.649999618530273,2000,BPL Limited
2014-08-08,16.049999237060547,16.600000381469727,16.049999237060547,16.299999237060547,16.299999237060547,19030,BPL Limited
2014-08-11,16.25,16.850000381469727,16.100000381469727,16.100000381469727,16.100000381469727,5964,BPL Limited
2014-08-12,16.149999618530273,16.450000762939453,16.100000381469727,16.299999237060547,16.299999237060547,14867,BPL Limited
2014-08-13,16.350000381469727,16.350000381469727,14.949999809265137,15.5,15.5,30763,BPL Limited
2014-08-14,15.050000190734863,15.850000381469728,15.0,15.550000190734863,15.550000190734863,3551,BPL Limited
2014-08-18,15.050000190734863,16.5,15.050000190734863,16.149999618530273,16.149999618530273,22728,BPL Limited
2014-08-19,15.649999618530272,16.5,15.649999618530272,16.0,16.0,20960,BPL Limited
