Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2014-08-20,16.450000762939453,16.5,16.049999237060547,16.350000381469727,16.350000381469727,6143,BPL Limited
2014-08-21,16.049999237060547,16.950000762939453,16.049999237060547,16.799999237060547,16.799999237060547,22444,BPL Limited
2014-08-22,16.950000762939453,17.200000762939453,16.5,17.0,17.0,16938,BPL Limited
2014-08-25,16.799999237060547,17.899999618530273,16.600000381469727,17.700000762939453,17.700000762939453,40688,BPL Limited
2014-08-26,18.700000762939453,18.799999237060547,17.700000762939453,18.25,18.25,369858,BPL Limited
2014-08-27,18.5,18.5,17.25,17.549999237060547,17.549999237060547,58977,BPL Limited
2014-08-28,17.5,19.299999237060547,16.5,19.25,19.25,581521,BPL Limited
2014-09-01,19.25,19.450000762939453,18.25,18.549999237060547,18.549999237060547,92151,BPL Limited
2014-09-02,18.39999961853028,18.5,17.700000762939453,17.850000381469727,17.850000381469727,81285,BPL Limited
2014-09-03,18.0,18.200000762939453,17.350000381469727,17.450000762939453,17.450000762939453,66211,BPL Limited
2014-09-04,17.149999618530273,17.399999618530273,16.549999237060547,16.799999237060547,16.799999237060547,34189,BPL Limited
2014-09-05,16.600000381469727,17.75,16.600000381469727,17.149999618530273,17.149999618530273,63394,BPL Limited
2014-09-08,17.149999618530273,18.75,16.75,18.39999961853028,18.39999961853028,136515,BPL Limited
2014-09-09,18.5,22.049999237060547,17.850000381469727,22.049999237060547,22.049999237060547,1341514,BPL Limited
2014-09-10,23.0,23.39999961853028,19.75,20.450000762939453,20.450000762939453,843240,BPL Limited
2014-09-11,20.89999961853028,21.549999237060547,20.14999961853028,21.25,21.25,197133,BPL Limited
2014-09-12,21.89999961853028,22.39999961853028,20.299999237060547,21.64999961853028,21.64999961853028,312335,BPL Limited
2014-09-15,21.700000762939453,25.950000762939453,21.700000762939453,25.299999237060547,25.299999237060547,1920761,BPL Limited
2014-09-16,25.39999961853028,25.39999961853028,21.0,21.200000762939453,21.200000762939453,519221,BPL Limited
2014-09-17,21.600000381469727,22.100000381469727,20.75,21.75,21.75,210080,BPL Limited
2014-09-18,21.700000762939453,24.299999237060547,21.5,23.799999237060547,23.799999237060547,311680,BPL Limited
2014-09-19,23.600000381469727,23.89999961853028,21.799999237060547,22.799999237060547,22.799999237060547,179505,BPL Limited
2014-09-22,22.700000762939453,23.100000381469727,21.100000381469727,22.100000381469727,22.100000381469727,112916,BPL Limited
2014-09-23,22.200000762939453,22.450000762939453,21.0,21.14999961853028,21.14999961853028,99197,BPL Limited
2014-09-24,21.14999961853028,21.549999237060547,19.350000381469727,19.64999961853028,19.64999961853028,176614,BPL Limited
2014-09-25,19.5,19.89999961853028,18.0,18.25,18.25,176760,BPL Limited
2014-09-26,18.200000762939453,19.0,18.200000762939453,18.64999961853028,18.64999961853028,102281,BPL Limited
2014-09-29,19.5,22.25,18.64999961853028,21.0,21.0,474942,BPL Limited
2014-09-30,22.39999961853028,22.600000381469727,20.75,21.0,21.0,393736,BPL Limited
2014-10-01,21.950000762939453,21.950000762939453,20.0,20.39999961853028,20.39999961853028,94206,BPL Limited
2014-10-07,21.799999237060547,22.100000381469727,19.549999237060547,21.350000381469727,21.350000381469727,128118,BPL Limited
2014-10-08,21.950000762939453,21.950000762939453,20.600000381469727,20.89999961853028,20.89999961853028,79708,BPL Limited
2014-10-09,20.89999961853028,21.5,20.89999961853028,21.25,21.25,63224,BPL Limited
2014-10-10,21.39999961853028,21.39999961853028,20.299999237060547,20.600000381469727,20.600000381469727,38714,BPL Limited
2014-10-13,20.64999961853028,20.89999961853028,20.0,20.5,20.5,43930,BPL Limited
2014-10-14,20.450000762939453,20.850000381469727,19.700000762939453,20.100000381469727,20.100000381469727,46023,BPL Limited
2014-10-15,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,0,BPL Limited
2014-10-16,19.200000762939453,20.299999237060547,18.950000762939453,19.200000762939453,19.200000762939453,52210,BPL Limited
2014-10-17,19.100000381469727,20.0,18.549999237060547,19.200000762939453,19.200000762939453,89445,BPL Limited
2014-10-20,19.5,19.799999237060547,18.700000762939453,19.100000381469727,19.100000381469727,46264,BPL Limited
2014-10-21,18.950000762939453,19.200000762939453,18.549999237060547,18.64999961853028,18.64999961853028,45931,BPL Limited
2014-10-22,18.5,19.5,18.39999961853028,18.850000381469727,18.850000381469727,45734,BPL Limited
2014-10-27,19.75,19.75,18.700000762939453,19.100000381469727,19.100000381469727,22572,BPL Limited
2014-10-28,19.0,19.64999961853028,18.64999961853028,19.200000762939453,19.200000762939453,51499,BPL Limited
2014-10-29,19.950000762939453,19.950000762939453,18.89999961853028,19.049999237060547,19.049999237060547,42067,BPL Limited
2014-10-30,19.0,19.450000762939453,18.64999961853028,19.0,19.0,28065,BPL Limited
2014-10-31,19.100000381469727,20.799999237060547,19.100000381469727,19.89999961853028,19.89999961853028,80322,BPL Limited
2014-11-03,19.700000762939453,21.100000381469727,19.549999237060547,20.700000762939453,20.700000762939453,78533,BPL Limited
2014-11-05,20.89999961853028,21.5,20.39999961853028,20.700000762939453,20.700000762939453,73355,BPL Limited
2014-11-07,20.39999961853028,21.64999961853028,20.100000381469727,20.850000381469727,20.850000381469727,87163,BPL Limited
2014-11-10,21.39999961853028,23.0,20.450000762939453,22.700000762939453,22.700000762939453,257486,BPL Limited
2014-11-11,23.700000762939453,25.350000381469727,23.5,24.450000762939453,24.450000762939453,1371897,BPL Limited
2014-11-12,24.700000762939453,25.0,23.39999961853028,23.64999961853028,23.64999961853028,245934,BPL Limited
2014-11-13,24.450000762939453,24.450000762939453,22.600000381469727,22.850000381469727,22.850000381469727,80847,BPL Limited
2014-11-14,22.600000381469727,23.200000762939453,21.5,22.200000762939453,22.200000762939453,100084,BPL Limited
2014-11-17,22.5,23.0,21.75,22.100000381469727,22.100000381469727,66845,BPL Limited
2014-11-18,22.0,22.75,21.89999961853028,22.14999961853028,22.14999961853028,72586,BPL Limited
2014-11-19,22.100000381469727,24.600000381469727,22.0,22.450000762939453,22.450000762939453,184199,BPL Limited
2014-11-20,22.200000762939453,23.75,22.200000762939453,22.350000381469727,22.350000381469727,95335,BPL Limited
2014-11-21,22.5,22.700000762939453,21.5,21.850000381469727,21.850000381469727,64304,BPL Limited
2014-11-24,21.850000381469727,22.5,21.600000381469727,21.89999961853028,21.89999961853028,47600,BPL Limited
2014-11-25,22.100000381469727,22.100000381469727,20.350000381469727,20.64999961853028,20.64999961853028,68251,BPL Limited
2014-11-26,20.39999961853028,21.39999961853028,20.39999961853028,20.89999961853028,20.89999961853028,24125,BPL Limited
2014-11-27,21.89999961853028,21.89999961853028,20.600000381469727,20.75,20.75,32607,BPL Limited
2014-11-28,20.700000762939453,20.850000381469727,17.149999618530273,20.049999237060547,20.049999237060547,121218,BPL Limited
2014-12-01,19.700000762939453,20.450000762939453,19.5,19.75,19.75,35005,BPL Limited
2014-12-02,20.0,20.350000381469727,19.600000381469727,20.049999237060547,20.049999237060547,30621,BPL Limited
2014-12-03,19.799999237060547,23.600000381469727,19.549999237060547,22.950000762939453,22.950000762939453,441066,BPL Limited
2014-12-04,22.950000762939453,23.39999961853028,22.100000381469727,22.299999237060547,22.299999237060547,76245,BPL Limited
2014-12-05,22.0,24.0,21.39999961853028,23.200000762939453,23.200000762939453,227634,BPL Limited
2014-12-08,24.0,25.89999961853028,22.549999237060547,25.450000762939453,25.450000762939453,938568,BPL Limited
2014-12-09,25.850000381469727,26.100000381469727,23.25,23.5,23.5,665380,BPL Limited
2014-12-10,23.950000762939453,24.89999961853028,23.100000381469727,23.75,23.75,182410,BPL Limited
2014-12-11,23.549999237060547,23.600000381469727,22.75,23.0,23.0,98101,BPL Limited
2014-12-12,23.5,23.5,21.850000381469727,22.0,22.0,54571,BPL Limited
2014-12-15,21.5,22.0,20.100000381469727,21.25,21.25,72147,BPL Limited
2014-12-16,21.25,21.5,19.64999961853028,19.950000762939453,19.950000762939453,87575,BPL Limited
2014-12-17,19.700000762939453,20.5,18.89999961853028,19.549999237060547,19.549999237060547,105516,BPL Limited
2014-12-18,20.100000381469727,21.299999237060547,20.100000381469727,20.89999961853028,20.89999961853028,91310,BPL Limited
2014-12-19,21.39999961853028,22.5,20.5,20.89999961853028,20.89999961853028,112182,BPL Limited
2014-12-22,21.700000762939453,21.700000762939453,20.5,20.799999237060547,20.799999237060547,18622,BPL Limited
2014-12-23,20.700000762939453,20.950000762939453,19.850000381469727,20.14999961853028,20.14999961853028,30019,BPL Limited
2014-12-24,21.0,24.0,21.0,22.89999961853028,22.89999961853028,1158468,BPL Limited
2014-12-26,23.0,24.549999237060547,22.850000381469727,23.799999237060547,23.799999237060547,863329,BPL Limited
2014-12-29,24.25,28.549999237060547,23.39999961853028,28.549999237060547,28.549999237060547,1893661,BPL Limited
2014-12-30,29.5,30.799999237060547,27.100000381469727,28.0,28.0,1437130,BPL Limited
2014-12-31,28.049999237060547,33.599998474121094,28.049999237060547,33.599998474121094,33.599998474121094,3259197,BPL Limited
2015-01-01,34.150001525878906,34.900001525878906,32.599998474121094,33.54999923706055,33.54999923706055,1803737,BPL Limited
2015-01-02,33.5,34.400001525878906,32.0,32.79999923706055,32.79999923706055,741413,BPL Limited
2015-01-05,32.400001525878906,33.79999923706055,31.200000762939453,31.950000762939453,31.950000762939453,482570,BPL Limited
2015-01-06,31.5,32.5,29.299999237060547,29.700000762939453,29.700000762939453,1218427,BPL Limited
2015-01-07,30.350000381469727,32.25,29.549999237060547,31.049999237060547,31.049999237060547,1057882,BPL Limited
2015-01-08,32.0,32.849998474121094,31.700000762939453,32.150001525878906,32.150001525878906,714809,BPL Limited
2015-01-09,32.849998474121094,33.150001525878906,31.0,31.450000762939453,31.450000762939453,355001,BPL Limited
2015-01-12,31.0,34.54999923706055,31.0,34.54999923706055,34.54999923706055,1098941,BPL Limited
2015-01-13,35.849998474121094,38.0,35.04999923706055,36.29999923706055,36.29999923706055,2361762,BPL Limited
2015-01-14,36.75,38.59999847412109,35.54999923706055,38.09999847412109,38.09999847412109,1061082,BPL Limited
2015-01-15,38.75,39.59999847412109,37.0,37.29999923706055,37.29999923706055,609569,BPL Limited
2015-01-16,37.20000076293945,37.75,36.0,36.75,36.75,421067,BPL Limited
2015-01-19,36.20000076293945,37.84999847412109,35.54999923706055,36.75,36.75,500384,BPL Limited
2015-01-20,37.34999847412109,37.54999923706055,36.09999847412109,36.400001525878906,36.400001525878906,572083,BPL Limited
2015-01-21,36.84999847412109,36.84999847412109,34.599998474121094,35.099998474121094,35.099998474121094,287967,BPL Limited
2015-01-22,35.099998474121094,35.70000076293945,34.20000076293945,34.79999923706055,34.79999923706055,245419,BPL Limited
2015-01-23,34.95000076293945,35.5,32.25,33.0,33.0,229310,BPL Limited
2015-01-27,33.29999923706055,36.29999923706055,32.0,36.29999923706055,36.29999923706055,1067803,BPL Limited
2015-01-28,36.95000076293945,37.04999923706055,33.70000076293945,34.599998474121094,34.599998474121094,522233,BPL Limited
2015-01-29,34.45000076293945,35.75,33.29999923706055,35.099998474121094,35.099998474121094,348835,BPL Limited
2015-01-30,35.0,35.400001525878906,33.5,33.849998474121094,33.849998474121094,180230,BPL Limited
2015-02-02,34.20000076293945,35.20000076293945,33.70000076293945,33.95000076293945,33.95000076293945,140612,BPL Limited
2015-02-03,35.0,35.0,33.099998474121094,33.599998474121094,33.599998474121094,143777,BPL Limited
2015-02-04,33.5,33.900001525878906,32.650001525878906,33.04999923706055,33.04999923706055,100624,BPL Limited
2015-02-05,33.400001525878906,33.650001525878906,29.75,30.600000381469727,30.600000381469727,247836,BPL Limited
2015-02-06,31.850000381469727,31.850000381469727,29.100000381469727,29.549999237060547,29.549999237060547,266874,BPL Limited
2015-02-09,29.049999237060547,33.650001525878906,28.75,30.950000762939453,30.950000762939453,315648,BPL Limited
2015-02-10,31.89999961853028,33.099998474121094,29.700000762939453,30.950000762939453,30.950000762939453,247532,BPL Limited
2015-02-11,31.200000762939453,32.79999923706055,30.89999961853028,31.799999237060547,31.799999237060547,260571,BPL Limited
2015-02-12,32.099998474121094,34.599998474121094,31.5,34.29999923706055,34.29999923706055,367328,BPL Limited
2015-02-13,34.79999923706055,34.900001525878906,32.20000076293945,32.599998474121094,32.599998474121094,278562,BPL Limited
2015-02-16,32.849998474121094,34.29999923706055,32.45000076293945,32.70000076293945,32.70000076293945,163706,BPL Limited
2015-02-18,32.900001525878906,35.25,32.70000076293945,34.400001525878906,34.400001525878906,410670,BPL Limited
2015-02-19,34.70000076293945,35.900001525878906,33.25,33.95000076293945,33.95000076293945,156957,BPL Limited
2015-02-20,33.599998474121094,38.5,33.400001525878906,37.650001525878906,37.650001525878906,1103618,BPL Limited
2015-02-23,40.0,40.900001525878906,38.400001525878906,38.70000076293945,38.70000076293945,1926606,BPL Limited
2015-02-24,38.84999847412109,39.54999923706055,36.54999923706055,37.150001525878906,37.150001525878906,351546,BPL Limited
2015-02-25,38.45000076293945,38.95000076293945,36.29999923706055,36.75,36.75,304707,BPL Limited
2015-02-26,36.84999847412109,36.84999847412109,34.79999923706055,35.0,35.0,192931,BPL Limited
2015-02-27,35.29999923706055,37.25,35.0,36.59999847412109,36.59999847412109,265994,BPL Limited
2015-03-02,35.29999923706055,35.75,34.099998474121094,34.400001525878906,34.400001525878906,144130,BPL Limited
2015-03-03,35.150001525878906,35.54999923706055,34.0,34.25,34.25,180503,BPL Limited
2015-03-04,34.45000076293945,34.45000076293945,31.600000381469727,31.950000762939453,31.950000762939453,182733,BPL Limited
2015-03-05,32.5,33.599998474121094,31.950000762939453,32.099998474121094,32.099998474121094,159648,BPL Limited
2015-03-09,32.04999923706055,38.5,31.25,37.34999847412109,37.34999847412109,1588310,BPL Limited
2015-03-10,37.95000076293945,38.45000076293945,35.0,35.650001525878906,35.650001525878906,494964,BPL Limited
2015-03-11,35.900001525878906,36.29999923706055,34.099998474121094,34.25,34.25,152940,BPL Limited
2015-03-12,34.099998474121094,36.900001525878906,34.099998474121094,36.0,36.0,286534,BPL Limited
2015-03-13,36.34999847412109,36.34999847412109,33.25,33.95000076293945,33.95000076293945,295635,BPL Limited
2015-03-16,33.5,34.349998474121094,32.650001525878906,32.95000076293945,32.95000076293945,115410,BPL Limited
2015-03-17,33.45000076293945,35.45000076293945,33.099998474121094,33.79999923706055,33.79999923706055,154939,BPL Limited
2015-03-18,34.5,34.70000076293945,33.25,33.5,33.5,104304,BPL Limited
2015-03-19,34.099998474121094,34.400001525878906,30.75,32.099998474121094,32.099998474121094,135746,BPL Limited
2015-03-20,32.400001525878906,32.900001525878906,30.700000762939453,31.14999961853028,31.14999961853028,235748,BPL Limited
2015-03-23,31.39999961853028,31.700000762939453,29.25,29.700000762939453,29.700000762939453,115260,BPL Limited
2015-03-24,28.64999961853028,32.599998474121094,28.5,30.75,30.75,303629,BPL Limited
2015-03-25,30.75,31.39999961853028,28.950000762939453,29.64999961853028,29.64999961853028,113876,BPL Limited
2015-03-26,29.14999961853028,30.299999237060547,29.0,29.350000381469727,29.350000381469727,107381,BPL Limited
2015-03-27,29.600000381469727,30.39999961853028,27.39999961853028,28.700000762939453,28.700000762939453,137869,BPL Limited
2015-03-30,29.25,31.0,29.25,30.450000762939453,30.450000762939453,107413,BPL Limited
2015-03-31,30.5,32.0,30.5,30.799999237060547,30.799999237060547,90293,BPL Limited
2015-04-01,30.549999237060547,32.5,30.549999237060547,31.75,31.75,116804,BPL Limited
2015-04-06,31.75,33.400001525878906,31.5,32.79999923706055,32.79999923706055,123940,BPL Limited
2015-04-07,33.0,34.900001525878906,31.5,33.599998474121094,33.599998474121094,242555,BPL Limited
2015-04-08,34.20000076293945,35.29999923706055,33.45000076293945,33.650001525878906,33.650001525878906,169829,BPL Limited
2015-04-09,33.95000076293945,35.20000076293945,33.20000076293945,34.900001525878906,34.900001525878906,264227,BPL Limited
2015-04-10,34.25,35.650001525878906,34.25,35.0,35.0,164380,BPL Limited
2015-04-13,35.04999923706055,35.400001525878906,34.0,34.650001525878906,34.650001525878906,118031,BPL Limited
2015-04-15,34.849998474121094,36.400001525878906,34.099998474121094,34.54999923706055,34.54999923706055,221192,BPL Limited
2015-04-16,34.54999923706055,35.0,33.349998474121094,33.650001525878906,33.650001525878906,92214,BPL Limited
2015-04-17,33.400001525878906,34.0,32.29999923706055,32.70000076293945,32.70000076293945,106269,BPL Limited
2015-04-20,32.849998474121094,32.849998474121094,31.100000381469727,31.700000762939453,31.700000762939453,57265,BPL Limited
2015-04-21,31.450000762939453,32.099998474121094,31.0,31.299999237060547,31.299999237060547,62752,BPL Limited
2015-04-22,31.25,32.0,28.64999961853028,30.25,30.25,79051,BPL Limited
2015-04-23,31.049999237060547,31.89999961853028,30.299999237060547,30.600000381469727,30.600000381469727,50668,BPL Limited
2015-04-24,30.600000381469727,30.950000762939453,29.100000381469727,29.64999961853028,29.64999961853028,77448,BPL Limited
2015-04-27,29.75,30.25,27.25,27.850000381469727,27.850000381469727,121429,BPL Limited
2015-04-28,27.799999237060547,29.200000762939453,27.25,28.200000762939453,28.200000762939453,105556,BPL Limited
2015-04-29,28.5,29.450000762939453,28.049999237060547,28.89999961853028,28.89999961853028,43781,BPL Limited
2015-04-30,28.850000381469727,29.5,28.200000762939453,28.850000381469727,28.850000381469727,33517,BPL Limited
2015-05-04,29.39999961853028,31.39999961853028,28.89999961853028,30.75,30.75,160540,BPL Limited
2015-05-05,30.89999961853028,30.950000762939453,29.700000762939453,30.049999237060547,30.049999237060547,80374,BPL Limited
2015-05-06,29.950000762939453,31.700000762939453,28.25,29.0,29.0,131850,BPL Limited
2015-05-07,28.700000762939453,29.450000762939453,27.200000762939453,27.39999961853028,27.39999961853028,56168,BPL Limited
2015-05-08,28.100000381469727,29.049999237060547,28.0,28.25,28.25,40369,BPL Limited
2015-05-11,28.049999237060547,29.64999961853028,28.049999237060547,28.89999961853028,28.89999961853028,47109,BPL Limited
2015-05-12,28.850000381469727,28.850000381469727,27.5,27.600000381469727,27.600000381469727,36554,BPL Limited
2015-05-13,27.799999237060547,28.89999961853028,27.799999237060547,28.100000381469727,28.100000381469727,64544,BPL Limited
2015-05-14,28.450000762939453,28.450000762939453,27.5,27.700000762939453,27.700000762939453,25138,BPL Limited
2015-05-15,27.950000762939453,28.799999237060547,27.850000381469727,27.89999961853028,27.89999961853028,52600,BPL Limited
2015-05-18,28.0,28.39999961853028,27.75,28.049999237060547,28.049999237060547,28316,BPL Limited
2015-05-19,28.25,29.350000381469727,27.700000762939453,28.450000762939453,28.450000762939453,56762,BPL Limited
2015-05-20,28.600000381469727,29.39999961853028,27.850000381469727,28.450000762939453,28.450000762939453,63378,BPL Limited
2015-05-21,28.350000381469727,28.89999961853028,28.200000762939453,28.25,28.25,26873,BPL Limited
2015-05-22,28.850000381469727,28.850000381469727,28.0,28.100000381469727,28.100000381469727,26007,BPL Limited
2015-05-25,27.850000381469727,28.89999961853028,27.850000381469727,28.200000762939453,28.200000762939453,37218,BPL Limited
2015-05-26,28.700000762939453,28.75,27.89999961853028,28.049999237060547,28.049999237060547,49484,BPL Limited
2015-05-27,27.89999961853028,29.0,27.600000381469727,27.850000381469727,27.850000381469727,87758,BPL Limited
2015-05-28,28.39999961853028,28.700000762939453,27.549999237060547,27.700000762939453,27.700000762939453,23222,BPL Limited
2015-05-29,28.14999961853028,28.200000762939453,27.450000762939453,27.700000762939453,27.700000762939453,18937,BPL Limited
2015-06-01,28.350000381469727,28.350000381469727,26.799999237060547,26.950000762939453,26.950000762939453,73811,BPL Limited
2015-06-02,26.89999961853028,26.89999961853028,25.600000381469727,25.850000381469727,25.850000381469727,45875,BPL Limited
2015-06-03,25.850000381469727,26.049999237060547,22.600000381469727,23.200000762939453,23.200000762939453,90232,BPL Limited
2015-06-04,25.39999961853028,25.450000762939453,23.0,23.64999961853028,23.64999961853028,125868,BPL Limited
2015-06-05,24.700000762939453,25.5,23.39999961853028,23.850000381469727,23.850000381469727,94924,BPL Limited
2015-06-08,23.549999237060547,23.950000762939453,22.799999237060547,23.100000381469727,23.100000381469727,16530,BPL Limited
2015-06-09,23.450000762939453,23.450000762939453,22.549999237060547,22.75,22.75,31668,BPL Limited
2015-06-10,22.75,24.39999961853028,22.75,23.350000381469727,23.350000381469727,57805,BPL Limited
2015-06-11,23.89999961853028,23.950000762939453,22.700000762939453,22.850000381469727,22.850000381469727,16781,BPL Limited
2015-06-12,22.89999961853028,23.200000762939453,22.25,22.39999961853028,22.39999961853028,20765,BPL Limited
2015-06-15,22.14999961853028,23.200000762939453,22.14999961853028,22.64999961853028,22.64999961853028,14025,BPL Limited
2015-06-16,22.799999237060547,23.200000762939453,22.049999237060547,22.450000762939453,22.450000762939453,20604,BPL Limited
2015-06-17,22.700000762939453,23.700000762939453,22.700000762939453,23.0,23.0,31892,BPL Limited
2015-06-18,23.39999961853028,23.64999961853028,22.89999961853028,23.25,23.25,37668,BPL Limited
2015-06-19,23.0,24.200000762939453,23.0,23.549999237060547,23.549999237060547,71545,BPL Limited
2015-06-22,23.100000381469727,24.39999961853028,23.100000381469727,24.14999961853028,24.14999961853028,42778,BPL Limited
2015-06-23,24.350000381469727,26.350000381469727,23.299999237060547,25.25,25.25,116193,BPL Limited
2015-06-24,25.0,26.950000762939453,24.700000762939453,25.549999237060547,25.549999237060547,103150,BPL Limited
2015-06-25,25.0,26.049999237060547,24.799999237060547,25.049999237060547,25.049999237060547,41286,BPL Limited
2015-06-26,24.950000762939453,25.350000381469727,24.350000381469727,24.700000762939453,24.700000762939453,84375,BPL Limited
2015-06-29,24.700000762939453,24.700000762939453,23.14999961853028,24.200000762939453,24.200000762939453,41436,BPL Limited
2015-06-30,24.14999961853028,24.450000762939453,24.0,24.200000762939453,24.200000762939453,20743,BPL Limited
2015-07-01,24.049999237060547,26.549999237060547,24.049999237060547,25.700000762939453,25.700000762939453,89362,BPL Limited
2015-07-02,27.299999237060547,29.0,27.299999237060547,28.350000381469727,28.350000381469727,598707,BPL Limited
2015-07-03,28.0,28.5,27.14999961853028,27.25,27.25,67427,BPL Limited
2015-07-06,26.89999961853028,31.700000762939453,26.299999237060547,31.049999237060547,31.049999237060547,443605,BPL Limited
2015-07-07,31.799999237060547,31.950000762939453,29.5,30.200000762939453,30.200000762939453,251971,BPL Limited
2015-07-08,30.0,32.400001525878906,29.0,30.600000381469727,30.600000381469727,237900,BPL Limited
2015-07-09,31.200000762939453,32.0,30.5,31.049999237060547,31.049999237060547,106572,BPL Limited
2015-07-10,31.049999237060547,34.75,31.049999237060547,34.04999923706055,34.04999923706055,461976,BPL Limited
2015-07-13,33.5,34.25,32.400001525878906,32.599998474121094,32.599998474121094,153406,BPL Limited
2015-07-14,32.95000076293945,36.25,32.599998474121094,33.5,33.5,437160,BPL Limited
2015-07-15,33.75,34.95000076293945,33.150001525878906,33.54999923706055,33.54999923706055,158890,BPL Limited
2015-07-16,33.70000076293945,35.349998474121094,32.79999923706055,33.45000076293945,33.45000076293945,241989,BPL Limited
2015-07-17,33.25,34.5,33.25,34.099998474121094,34.099998474121094,112747,BPL Limited
2015-07-20,34.29999923706055,38.79999923706055,33.5,37.84999847412109,37.84999847412109,879571,BPL Limited
2015-07-21,37.79999923706055,39.70000076293945,35.5,37.04999923706055,37.04999923706055,698002,BPL Limited
2015-07-22,39.59999847412109,44.45000076293945,39.400001525878906,44.150001525878906,44.150001525878906,4175754,BPL Limited
2015-07-23,44.04999923706055,45.400001525878906,40.20000076293945,43.5,43.5,3287509,BPL Limited
2015-07-24,43.0,44.400001525878906,42.0,42.34999847412109,42.34999847412109,735348,BPL Limited
2015-07-27,41.95000076293945,42.75,40.0,40.29999923706055,40.29999923706055,396863,BPL Limited
2015-07-28,41.0,43.5,40.54999923706055,41.84999847412109,41.84999847412109,752097,BPL Limited
2015-07-29,42.150001525878906,42.900001525878906,41.0,41.29999923706055,41.29999923706055,316042,BPL Limited
2015-07-30,41.5,42.650001525878906,41.20000076293945,41.5,41.5,202955,BPL Limited
2015-07-31,41.95000076293945,42.150001525878906,39.70000076293945,40.09999847412109,40.09999847412109,300090,BPL Limited
2015-08-03,39.79999923706055,41.59999847412109,39.0,40.09999847412109,40.09999847412109,251743,BPL Limited
2015-08-04,40.59999847412109,40.59999847412109,36.84999847412109,39.09999847412109,39.09999847412109,185623,BPL Limited
2015-08-05,39.59999847412109,41.29999923706055,39.0,40.45000076293945,40.45000076293945,406573,BPL Limited
2015-08-06,40.79999923706055,40.79999923706055,38.5,38.75,38.75,182835,BPL Limited
2015-08-07,39.04999923706055,40.45000076293945,37.54999923706055,38.09999847412109,38.09999847412109,253670,BPL Limited
2015-08-10,38.29999923706055,39.25,37.150001525878906,37.70000076293945,37.70000076293945,195078,BPL Limited
2015-08-11,37.70000076293945,37.95000076293945,36.70000076293945,37.79999923706055,37.79999923706055,189519,BPL Limited
2015-08-12,37.29999923706055,37.5,34.599998474121094,35.0,35.0,243341,BPL Limited
2015-08-13,35.599998474121094,36.25,31.64999961853028,32.20000076293945,32.20000076293945,181546,BPL Limited
