Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2015-08-14,32.79999923706055,35.5,32.29999923706055,34.150001525878906,34.150001525878906,200447,BPL Limited
2015-08-17,34.79999923706055,35.79999923706055,33.29999923706055,34.75,34.75,245062,BPL Limited
2015-08-18,34.900001525878906,36.400001525878906,34.400001525878906,35.5,35.5,210561,BPL Limited
2015-08-19,35.849998474121094,38.900001525878906,35.099998474121094,36.59999847412109,36.59999847412109,399634,BPL Limited
2015-08-20,36.75,37.04999923706055,35.0,35.29999923706055,35.29999923706055,136258,BPL Limited
2015-08-21,34.650001525878906,35.70000076293945,33.75,35.0,35.0,152552,BPL Limited
2015-08-24,33.900001525878906,34.0,28.5,29.14999961853028,29.14999961853028,147761,BPL Limited
2015-08-25,29.549999237060547,30.5,25.049999237060547,27.950000762939453,27.950000762939453,188226,BPL Limited
2015-08-26,27.799999237060547,30.39999961853028,26.39999961853028,28.049999237060547,28.049999237060547,151360,BPL Limited
2015-08-27,29.799999237060547,30.39999961853028,28.549999237060547,30.049999237060547,30.049999237060547,122587,BPL Limited
2015-08-28,30.950000762939453,31.700000762939453,29.25,29.5,29.5,200382,BPL Limited
2015-08-31,29.64999961853028,29.950000762939453,28.14999961853028,28.850000381469727,28.850000381469727,106008,BPL Limited
2015-09-01,28.700000762939453,28.799999237060547,27.5,27.700000762939453,27.700000762939453,92989,BPL Limited
2015-09-02,28.100000381469727,28.5,27.299999237060547,27.950000762939453,27.950000762939453,86189,BPL Limited
2015-09-03,28.200000762939453,29.600000381469727,27.299999237060547,29.25,29.25,101119,BPL Limited
2015-09-04,29.450000762939453,29.450000762939453,26.14999961853028,27.25,27.25,139342,BPL Limited
2015-09-07,26.950000762939453,27.89999961853028,26.799999237060547,26.950000762939453,26.950000762939453,49072,BPL Limited
2015-09-08,27.100000381469727,28.25,26.049999237060547,26.850000381469727,26.850000381469727,95044,BPL Limited
2015-09-09,27.950000762939453,28.799999237060547,27.549999237060547,28.39999961853028,28.39999961853028,88123,BPL Limited
2015-09-10,28.0,28.39999961853028,27.0,27.89999961853028,27.89999961853028,51784,BPL Limited
2015-09-11,28.350000381469727,29.39999961853028,27.350000381469727,28.64999961853028,28.64999961853028,110410,BPL Limited
2015-09-14,28.75,29.450000762939453,28.350000381469727,28.549999237060547,28.549999237060547,24750,BPL Limited
2015-09-15,28.75,28.89999961853028,27.600000381469727,27.850000381469727,27.850000381469727,33805,BPL Limited
2015-09-16,28.299999237060547,28.39999961853028,27.5,27.850000381469727,27.850000381469727,44593,BPL Limited
2015-09-18,28.5,30.5,27.64999961853028,29.700000762939453,29.700000762939453,112374,BPL Limited
2015-09-21,30.0,32.0,29.600000381469727,31.75,31.75,224354,BPL Limited
2015-09-22,31.75,32.79999923706055,29.799999237060547,30.25,30.25,145734,BPL Limited
2015-09-23,29.950000762939453,31.0,29.100000381469727,30.64999961853028,30.64999961853028,82938,BPL Limited
2015-09-24,31.0,31.700000762939453,30.299999237060547,30.799999237060547,30.799999237060547,58632,BPL Limited
2015-09-28,31.39999961853028,31.39999961853028,29.25,29.549999237060547,29.549999237060547,92686,BPL Limited
2015-09-29,29.549999237060547,31.5,28.700000762939453,30.799999237060547,30.799999237060547,154762,BPL Limited
2015-09-30,31.450000762939453,32.0,30.799999237060547,31.049999237060547,31.049999237060547,109368,BPL Limited
2015-10-01,31.049999237060547,31.299999237060547,30.100000381469727,30.299999237060547,30.299999237060547,74229,BPL Limited
2015-10-05,30.450000762939453,31.39999961853028,30.200000762939453,30.799999237060547,30.799999237060547,60981,BPL Limited
2015-10-06,31.049999237060547,31.700000762939453,30.850000381469727,31.100000381469727,31.100000381469727,81015,BPL Limited
2015-10-07,31.0,36.900001525878906,30.75,35.95000076293945,35.95000076293945,724552,BPL Limited
2015-10-08,35.849998474121094,36.29999923706055,32.900001525878906,33.54999923706055,33.54999923706055,342453,BPL Limited
2015-10-09,34.0,34.79999923706055,33.5,33.79999923706055,33.79999923706055,107097,BPL Limited
2015-10-12,33.29999923706055,34.20000076293945,32.79999923706055,33.04999923706055,33.04999923706055,73993,BPL Limited
2015-10-13,32.150001525878906,34.0,32.150001525878906,33.70000076293945,33.70000076293945,89485,BPL Limited
2015-10-14,33.650001525878906,36.75,33.099998474121094,36.400001525878906,36.400001525878906,478939,BPL Limited
2015-10-15,37.0,37.900001525878906,36.04999923706055,36.29999923706055,36.29999923706055,767518,BPL Limited
2015-10-16,36.5,36.59999847412109,35.150001525878906,35.900001525878906,35.900001525878906,163467,BPL Limited
2015-10-19,35.900001525878906,36.29999923706055,35.5,35.900001525878906,35.900001525878906,76985,BPL Limited
2015-10-20,36.25,37.0,34.20000076293945,35.29999923706055,35.29999923706055,111602,BPL Limited
2015-10-21,35.400001525878906,36.04999923706055,34.04999923706055,34.349998474121094,34.349998474121094,102625,BPL Limited
2015-10-23,34.5,36.0,34.099998474121094,34.849998474121094,34.849998474121094,122468,BPL Limited
2015-10-26,34.95000076293945,35.29999923706055,34.04999923706055,34.45000076293945,34.45000076293945,55884,BPL Limited
2015-10-27,34.599998474121094,34.599998474121094,33.45000076293945,33.849998474121094,33.849998474121094,46843,BPL Limited
2015-10-28,34.45000076293945,34.5,33.54999923706055,33.79999923706055,33.79999923706055,71287,BPL Limited
2015-10-29,33.95000076293945,34.25,33.29999923706055,33.5,33.5,54244,BPL Limited
2015-10-30,33.849998474121094,33.849998474121094,32.099998474121094,32.25,32.25,88389,BPL Limited
2015-11-02,32.5,32.5,31.39999961853028,31.549999237060547,31.549999237060547,41523,BPL Limited
2015-11-03,31.75,32.95000076293945,31.75,32.29999923706055,32.29999923706055,78112,BPL Limited
2015-11-04,32.849998474121094,35.95000076293945,32.45000076293945,35.5,35.5,423743,BPL Limited
2015-11-05,36.20000076293945,37.79999923706055,34.79999923706055,35.70000076293945,35.70000076293945,1116037,BPL Limited
2015-11-06,35.29999923706055,35.79999923706055,34.099998474121094,34.349998474121094,34.349998474121094,210744,BPL Limited
2015-11-09,34.0,34.900001525878906,30.5,34.20000076293945,34.20000076293945,133563,BPL Limited
2015-11-10,34.04999923706055,37.0,32.29999923706055,33.95000076293945,33.95000076293945,757385,BPL Limited
2015-11-13,34.0,34.20000076293945,33.20000076293945,33.29999923706055,33.29999923706055,92953,BPL Limited
2015-11-16,33.0,35.099998474121094,32.650001525878906,33.79999923706055,33.79999923706055,171011,BPL Limited
2015-11-17,34.0,34.400001525878906,33.04999923706055,33.349998474121094,33.349998474121094,90379,BPL Limited
2015-11-18,33.25,34.0,32.599998474121094,32.70000076293945,32.70000076293945,115664,BPL Limited
2015-11-19,33.20000076293945,35.79999923706055,32.849998474121094,35.25,35.25,309366,BPL Limited
2015-11-20,36.0,36.150001525878906,33.70000076293945,34.349998474121094,34.349998474121094,577927,BPL Limited
2015-11-23,34.400001525878906,35.349998474121094,33.70000076293945,34.0,34.0,119222,BPL Limited
2015-11-24,34.0,34.900001525878906,33.70000076293945,34.0,34.0,92662,BPL Limited
2015-11-26,34.650001525878906,34.650001525878906,33.849998474121094,34.20000076293945,34.20000076293945,116507,BPL Limited
2015-11-27,34.0,36.45000076293945,33.79999923706055,34.95000076293945,34.95000076293945,263739,BPL Limited
2015-11-30,35.0,37.79999923706055,34.75,36.59999847412109,36.59999847412109,576924,BPL Limited
2015-12-01,37.20000076293945,40.70000076293945,37.09999847412109,39.59999847412109,39.59999847412109,1582486,BPL Limited
2015-12-02,40.0,41.70000076293945,39.04999923706055,39.400001525878906,39.400001525878906,700733,BPL Limited
2015-12-03,39.59999847412109,40.70000076293945,39.04999923706055,39.29999923706055,39.29999923706055,277714,BPL Limited
2015-12-04,38.95000076293945,38.95000076293945,37.900001525878906,38.04999923706055,38.04999923706055,173749,BPL Limited
2015-12-07,38.5,39.79999923706055,38.0,38.5,38.5,145504,BPL Limited
2015-12-08,38.400001525878906,38.84999847412109,36.25,36.59999847412109,36.59999847412109,125440,BPL Limited
2015-12-09,36.59999847412109,37.0,33.599998474121094,34.0,34.0,207773,BPL Limited
2015-12-10,34.400001525878906,34.70000076293945,33.79999923706055,34.54999923706055,34.54999923706055,164453,BPL Limited
2015-12-11,35.0,35.70000076293945,34.099998474121094,35.20000076293945,35.20000076293945,162107,BPL Limited
2015-12-14,35.0,38.0,34.5,36.95000076293945,36.95000076293945,262917,BPL Limited
2015-12-15,36.79999923706055,37.900001525878906,36.5,37.25,37.25,96480,BPL Limited
2015-12-16,37.5,38.84999847412109,36.84999847412109,37.150001525878906,37.150001525878906,178741,BPL Limited
2015-12-17,37.09999847412109,37.95000076293945,36.400001525878906,37.09999847412109,37.09999847412109,87619,BPL Limited
2015-12-18,37.0,37.95000076293945,36.54999923706055,37.0,37.0,109735,BPL Limited
2015-12-21,37.34999847412109,38.400001525878906,37.04999923706055,37.95000076293945,37.95000076293945,86430,BPL Limited
2015-12-22,37.84999847412109,39.70000076293945,37.75,38.150001525878906,38.150001525878906,199764,BPL Limited
2015-12-23,38.150001525878906,39.70000076293945,38.04999923706055,38.400001525878906,38.400001525878906,186577,BPL Limited
2015-12-24,38.20000076293945,42.70000076293945,38.20000076293945,41.70000076293945,41.70000076293945,1028800,BPL Limited
2015-12-28,41.75,42.900001525878906,40.400001525878906,40.75,40.75,271806,BPL Limited
2015-12-29,40.95000076293945,41.45000076293945,39.0,39.29999923706055,39.29999923706055,154271,BPL Limited
2015-12-30,39.5,42.0,39.20000076293945,39.900001525878906,39.900001525878906,477886,BPL Limited
2015-12-31,40.0,40.34999847412109,39.0,39.25,39.25,150527,BPL Limited
2016-01-01,39.70000076293945,41.400001525878906,39.29999923706055,40.25,40.25,182697,BPL Limited
2016-01-04,40.45000076293945,40.900001525878906,39.09999847412109,39.45000076293945,39.45000076293945,204603,BPL Limited
2016-01-05,39.900001525878906,41.5,39.29999923706055,40.150001525878906,40.150001525878906,257259,BPL Limited
2016-01-06,40.150001525878906,40.79999923706055,37.70000076293945,38.20000076293945,38.20000076293945,272114,BPL Limited
2016-01-07,38.20000076293945,38.20000076293945,36.5,36.650001525878906,36.650001525878906,160861,BPL Limited
2016-01-08,37.0,39.5,36.79999923706055,38.75,38.75,276191,BPL Limited
2016-01-11,37.95000076293945,38.84999847412109,36.95000076293945,38.20000076293945,38.20000076293945,72510,BPL Limited
2016-01-12,38.900001525878906,38.900001525878906,36.79999923706055,37.150001525878906,37.150001525878906,72600,BPL Limited
2016-01-13,37.75,38.04999923706055,33.599998474121094,35.29999923706055,35.29999923706055,164908,BPL Limited
2016-01-14,34.20000076293945,35.900001525878906,33.0,34.650001525878906,34.650001525878906,109034,BPL Limited
2016-01-15,35.0,35.5,32.79999923706055,33.25,33.25,64210,BPL Limited
2016-01-18,33.5,34.0,29.799999237060547,30.350000381469727,30.350000381469727,122447,BPL Limited
2016-01-19,31.0,31.39999961853028,29.200000762939453,31.049999237060547,31.049999237060547,173228,BPL Limited
2016-01-20,31.350000381469727,33.54999923706055,29.75,30.450000762939453,30.450000762939453,672712,BPL Limited
2016-01-21,31.25,31.850000381469727,30.299999237060547,30.799999237060547,30.799999237060547,111934,BPL Limited
2016-01-22,31.5,32.349998474121094,31.0,32.150001525878906,32.150001525878906,120257,BPL Limited
2016-01-25,32.0,33.900001525878906,32.0,33.45000076293945,33.45000076293945,134282,BPL Limited
2016-01-27,33.70000076293945,34.0,32.0,32.29999923706055,32.29999923706055,91751,BPL Limited
2016-01-28,32.400001525878906,32.400001525878906,31.0,31.600000381469727,31.600000381469727,74151,BPL Limited
2016-01-29,31.200000762939453,32.29999923706055,31.200000762939453,32.099998474121094,32.099998474121094,70924,BPL Limited
2016-02-01,32.0,32.95000076293945,32.0,32.45000076293945,32.45000076293945,60308,BPL Limited
2016-02-02,32.25,32.54999923706055,30.799999237060547,31.049999237060547,31.049999237060547,53282,BPL Limited
2016-02-03,30.850000381469727,30.89999961853028,29.799999237060547,30.100000381469727,30.100000381469727,67005,BPL Limited
2016-02-04,31.299999237060547,31.450000762939453,29.850000381469727,30.14999961853028,30.14999961853028,70918,BPL Limited
2016-02-05,30.14999961853028,30.39999961853028,29.100000381469727,29.950000762939453,29.950000762939453,107908,BPL Limited
2016-02-08,29.700000762939453,30.700000762939453,29.5,30.0,30.0,49554,BPL Limited
2016-02-09,29.700000762939453,29.950000762939453,29.14999961853028,29.700000762939453,29.700000762939453,26168,BPL Limited
2016-02-10,29.89999961853028,29.89999961853028,28.600000381469727,29.200000762939453,29.200000762939453,40298,BPL Limited
2016-02-11,29.350000381469727,29.350000381469727,26.049999237060547,26.600000381469727,26.600000381469727,74227,BPL Limited
2016-02-12,27.0,27.39999961853028,24.799999237060547,26.299999237060547,26.299999237060547,100203,BPL Limited
2016-02-15,25.299999237060547,27.0,25.299999237060547,26.600000381469727,26.600000381469727,158853,BPL Limited
2016-02-16,26.89999961853028,26.89999961853028,24.5,24.64999961853028,24.64999961853028,107374,BPL Limited
2016-02-17,24.299999237060547,25.25,23.100000381469727,24.600000381469727,24.600000381469727,72870,BPL Limited
2016-02-18,24.75,28.299999237060547,24.700000762939453,25.850000381469727,25.850000381469727,159203,BPL Limited
2016-02-19,26.14999961853028,28.200000762939453,25.25,27.850000381469727,27.850000381469727,124250,BPL Limited
2016-02-22,29.299999237060547,30.799999237060547,28.850000381469727,29.100000381469727,29.100000381469727,396579,BPL Limited
2016-02-23,28.850000381469727,29.200000762939453,27.89999961853028,28.200000762939453,28.200000762939453,68004,BPL Limited
2016-02-24,27.89999961853028,28.25,27.14999961853028,27.5,27.5,37656,BPL Limited
2016-02-25,27.600000381469727,28.200000762939453,27.0,27.100000381469727,27.100000381469727,20476,BPL Limited
2016-02-26,27.850000381469727,27.850000381469727,26.64999961853028,26.950000762939453,26.950000762939453,44751,BPL Limited
2016-02-29,27.450000762939453,28.5,26.100000381469727,26.350000381469727,26.350000381469727,94054,BPL Limited
2016-03-01,27.39999961853028,27.89999961853028,26.700000762939453,27.450000762939453,27.450000762939453,46189,BPL Limited
2016-03-02,28.0,28.39999961853028,27.600000381469727,28.100000381469727,28.100000381469727,59116,BPL Limited
2016-03-03,28.0,29.299999237060547,27.950000762939453,29.049999237060547,29.049999237060547,85940,BPL Limited
2016-03-04,28.799999237060547,29.5,28.100000381469727,28.850000381469727,28.850000381469727,44701,BPL Limited
2016-03-08,29.200000762939453,29.89999961853028,28.39999961853028,29.5,29.5,173398,BPL Limited
2016-03-09,29.100000381469727,29.450000762939453,28.850000381469727,29.049999237060547,29.049999237060547,48780,BPL Limited
2016-03-10,29.549999237060547,29.799999237060547,28.700000762939453,29.0,29.0,37492,BPL Limited
2016-03-11,28.799999237060547,29.350000381469727,28.799999237060547,29.049999237060547,29.049999237060547,20473,BPL Limited
2016-03-14,29.549999237060547,29.549999237060547,28.25,28.549999237060547,28.549999237060547,32188,BPL Limited
2016-03-15,28.549999237060547,28.799999237060547,28.14999961853028,28.25,28.25,33239,BPL Limited
2016-03-16,28.100000381469727,28.25,27.14999961853028,27.549999237060547,27.549999237060547,31386,BPL Limited
2016-03-17,27.549999237060547,28.200000762939453,27.25,27.450000762939453,27.450000762939453,15617,BPL Limited
2016-03-18,28.0,28.0,27.100000381469727,27.350000381469727,27.350000381469727,85635,BPL Limited
2016-03-21,27.39999961853028,28.299999237060547,27.39999961853028,27.75,27.75,49580,BPL Limited
2016-03-22,27.799999237060547,27.850000381469727,27.299999237060547,27.5,27.5,43169,BPL Limited
2016-03-23,27.39999961853028,27.700000762939453,27.0,27.350000381469727,27.350000381469727,22389,BPL Limited
2016-03-28,28.25,28.25,25.39999961853028,25.75,25.75,67787,BPL Limited
2016-03-29,25.89999961853028,26.0,24.600000381469727,24.950000762939453,24.950000762939453,74338,BPL Limited
2016-03-30,25.299999237060547,26.600000381469727,24.850000381469727,26.14999961853028,26.14999961853028,48793,BPL Limited
2016-03-31,26.350000381469727,26.350000381469727,25.200000762939453,26.0,26.0,75760,BPL Limited
2016-04-01,26.0,27.299999237060547,25.799999237060547,27.049999237060547,27.049999237060547,54205,BPL Limited
2016-04-04,27.5,28.450000762939453,27.0,27.89999961853028,27.89999961853028,41562,BPL Limited
2016-04-05,28.0,28.0,27.14999961853028,27.350000381469727,27.350000381469727,36694,BPL Limited
2016-04-06,27.39999961853028,28.0,26.5,27.700000762939453,27.700000762939453,37265,BPL Limited
2016-04-07,27.5,28.39999961853028,27.0,27.64999961853028,27.64999961853028,42721,BPL Limited
2016-04-08,27.39999961853028,28.5,27.0,27.799999237060547,27.799999237060547,21422,BPL Limited
2016-04-11,27.799999237060547,27.89999961853028,27.14999961853028,27.549999237060547,27.549999237060547,21789,BPL Limited
2016-04-12,27.39999961853028,27.799999237060547,27.100000381469727,27.549999237060547,27.549999237060547,19059,BPL Limited
2016-04-13,28.39999961853028,29.299999237060547,27.75,28.600000381469727,28.600000381469727,92219,BPL Limited
2016-04-18,29.25,29.25,27.299999237060547,28.299999237060547,28.299999237060547,27147,BPL Limited
2016-04-20,28.14999961853028,29.25,28.14999961853028,28.950000762939453,28.950000762939453,50215,BPL Limited
2016-04-21,28.950000762939453,29.39999961853028,28.299999237060547,28.450000762939453,28.450000762939453,35435,BPL Limited
2016-04-22,28.799999237060547,33.599998474121094,28.0,32.0,32.0,456213,BPL Limited
2016-04-25,31.75,31.799999237060547,29.89999961853028,30.39999961853028,30.39999961853028,112909,BPL Limited
2016-04-26,30.0,30.600000381469727,29.549999237060547,30.14999961853028,30.14999961853028,34680,BPL Limited
2016-04-27,30.5,30.75,29.700000762939453,29.75,29.75,60699,BPL Limited
2016-04-28,29.700000762939453,31.39999961853028,29.700000762939453,29.850000381469727,29.850000381469727,73924,BPL Limited
2016-04-29,30.39999961853028,30.39999961853028,28.700000762939453,29.350000381469727,29.350000381469727,62001,BPL Limited
2016-05-02,29.600000381469727,29.700000762939453,29.049999237060547,29.5,29.5,33960,BPL Limited
2016-05-03,29.0,30.549999237060547,29.0,29.14999961853028,29.14999961853028,37708,BPL Limited
2016-05-04,29.0,29.75,28.0,28.299999237060547,28.299999237060547,24970,BPL Limited
2016-05-05,28.25,29.700000762939453,27.64999961853028,27.89999961853028,27.89999961853028,55915,BPL Limited
2016-05-06,28.0,28.299999237060547,26.799999237060547,27.0,27.0,113320,BPL Limited
2016-05-09,27.600000381469727,28.600000381469727,27.350000381469727,27.600000381469727,27.600000381469727,103724,BPL Limited
2016-05-10,27.600000381469727,28.200000762939453,27.600000381469727,28.100000381469727,28.100000381469727,50870,BPL Limited
2016-05-11,27.89999961853028,28.39999961853028,27.39999961853028,28.100000381469727,28.100000381469727,26755,BPL Limited
2016-05-12,28.5,28.64999961853028,27.700000762939453,27.89999961853028,27.89999961853028,41406,BPL Limited
2016-05-13,28.5,28.5,27.39999961853028,27.5,27.5,22709,BPL Limited
2016-05-16,27.200000762939453,27.700000762939453,27.100000381469727,27.5,27.5,29073,BPL Limited
2016-05-17,27.75,28.39999961853028,27.299999237060547,27.850000381469727,27.850000381469727,34315,BPL Limited
2016-05-18,27.950000762939453,28.299999237060547,27.799999237060547,27.950000762939453,27.950000762939453,20106,BPL Limited
2016-05-19,28.0,28.25,27.5,27.700000762939453,27.700000762939453,24621,BPL Limited
2016-05-20,27.64999961853028,28.0,26.799999237060547,27.049999237060547,27.049999237060547,78777,BPL Limited
2016-05-23,27.049999237060547,27.600000381469727,26.39999961853028,26.75,26.75,22231,BPL Limited
2016-05-24,26.5,29.450000762939453,26.350000381469727,29.14999961853028,29.14999961853028,232790,BPL Limited
2016-05-25,29.950000762939453,30.0,28.25,29.5,29.5,509301,BPL Limited
2016-05-26,29.75,29.75,27.100000381469727,28.25,28.25,166559,BPL Limited
2016-05-27,28.950000762939453,29.700000762939453,28.950000762939453,29.25,29.25,417015,BPL Limited
2016-05-30,30.0,30.600000381469727,28.299999237060547,29.350000381469727,29.350000381469727,211274,BPL Limited
2016-05-31,28.850000381469727,29.64999961853028,28.5,29.0,29.0,99934,BPL Limited
2016-06-01,29.25,29.799999237060547,28.5,28.850000381469727,28.850000381469727,83223,BPL Limited
2016-06-02,28.700000762939453,29.799999237060547,28.299999237060547,28.600000381469727,28.600000381469727,122088,BPL Limited
2016-06-03,28.200000762939453,29.950000762939453,27.89999961853028,29.75,29.75,133970,BPL Limited
2016-06-06,29.600000381469727,30.200000762939453,29.549999237060547,29.89999961853028,29.89999961853028,80641,BPL Limited
2016-06-07,30.39999961853028,30.5,29.5,29.799999237060547,29.799999237060547,31216,BPL Limited
2016-06-08,29.549999237060547,30.100000381469727,28.5,29.549999237060547,29.549999237060547,64087,BPL Limited
2016-06-09,30.5,30.700000762939453,29.14999961853028,29.64999961853028,29.64999961853028,122189,BPL Limited
2016-06-10,29.850000381469727,30.549999237060547,28.950000762939453,29.25,29.25,71747,BPL Limited
2016-06-13,29.299999237060547,29.299999237060547,28.39999961853028,28.75,28.75,38604,BPL Limited
2016-06-14,29.0,29.39999961853028,28.700000762939453,28.89999961853028,28.89999961853028,34348,BPL Limited
2016-06-15,29.14999961853028,29.39999961853028,28.64999961853028,28.799999237060547,28.799999237060547,53795,BPL Limited
2016-06-16,29.14999961853028,29.200000762939453,27.75,28.25,28.25,67383,BPL Limited
2016-06-17,27.950000762939453,29.049999237060547,27.600000381469727,27.89999961853028,27.89999961853028,45841,BPL Limited
2016-06-20,27.89999961853028,28.75,27.89999961853028,28.350000381469727,28.350000381469727,29018,BPL Limited
2016-06-21,28.64999961853028,29.25,28.350000381469727,28.850000381469727,28.850000381469727,53930,BPL Limited
2016-06-22,29.0,31.39999961853028,28.75,29.799999237060547,29.799999237060547,237156,BPL Limited
2016-06-23,31.200000762939453,35.70000076293945,30.950000762939453,34.45000076293945,34.45000076293945,3610767,BPL Limited
2016-06-24,30.950000762939453,34.0,29.75,32.849998474121094,32.849998474121094,1188555,BPL Limited
2016-06-27,33.20000076293945,35.70000076293945,32.29999923706055,35.25,35.25,1094284,BPL Limited
2016-06-28,36.59999847412109,37.150001525878906,35.20000076293945,35.5,35.5,771907,BPL Limited
2016-06-29,35.849998474121094,38.0,35.400001525878906,36.29999923706055,36.29999923706055,383306,BPL Limited
2016-06-30,36.5,37.20000076293945,35.20000076293945,35.70000076293945,35.70000076293945,192258,BPL Limited
2016-07-01,36.400001525878906,36.45000076293945,33.849998474121094,34.099998474121094,34.099998474121094,198240,BPL Limited
2016-07-04,34.5,35.70000076293945,34.0,34.20000076293945,34.20000076293945,134647,BPL Limited
2016-07-05,34.04999923706055,35.349998474121094,33.099998474121094,33.79999923706055,33.79999923706055,190392,BPL Limited
2016-07-07,34.099998474121094,34.45000076293945,32.29999923706055,33.650001525878906,33.650001525878906,118237,BPL Limited
2016-07-08,33.95000076293945,34.5,32.95000076293945,33.29999923706055,33.29999923706055,90788,BPL Limited
2016-07-11,33.29999923706055,37.20000076293945,33.04999923706055,36.34999847412109,36.34999847412109,504094,BPL Limited
2016-07-12,36.79999923706055,42.400001525878906,35.5,41.54999923706055,41.54999923706055,3579496,BPL Limited
2016-07-13,40.79999923706055,41.900001525878906,38.75,40.650001525878906,40.650001525878906,1175898,BPL Limited
2016-07-14,40.650001525878906,40.70000076293945,39.0,39.45000076293945,39.45000076293945,317137,BPL Limited
2016-07-15,39.09999847412109,40.400001525878906,38.79999923706055,39.20000076293945,39.20000076293945,204135,BPL Limited
2016-07-18,39.70000076293945,40.900001525878906,39.0,39.59999847412109,39.59999847412109,414786,BPL Limited
2016-07-19,40.0,40.0,38.45000076293945,38.84999847412109,38.84999847412109,133348,BPL Limited
2016-07-20,38.70000076293945,39.84999847412109,38.400001525878906,38.650001525878906,38.650001525878906,191919,BPL Limited
2016-07-21,38.95000076293945,39.0,36.650001525878906,37.59999847412109,37.59999847412109,173928,BPL Limited
2016-07-22,38.0,38.400001525878906,37.04999923706055,38.09999847412109,38.09999847412109,163175,BPL Limited
2016-07-25,38.70000076293945,40.70000076293945,37.650001525878906,38.70000076293945,38.70000076293945,290982,BPL Limited
2016-07-26,39.59999847412109,39.79999923706055,38.5,38.650001525878906,38.650001525878906,129578,BPL Limited
2016-07-27,38.5,40.400001525878906,38.29999923706055,38.900001525878906,38.900001525878906,96378,BPL Limited
2016-07-28,39.0,39.84999847412109,38.45000076293945,38.54999923706055,38.54999923706055,48707,BPL Limited
2016-07-29,39.0,39.25,38.0,38.150001525878906,38.150001525878906,85256,BPL Limited
2016-08-01,39.0,39.59999847412109,38.150001525878906,38.400001525878906,38.400001525878906,88862,BPL Limited
2016-08-02,40.0,40.34999847412109,38.70000076293945,39.20000076293945,39.20000076293945,380019,BPL Limited
2016-08-03,39.400001525878906,39.400001525878906,37.400001525878906,37.650001525878906,37.650001525878906,137913,BPL Limited
2016-08-04,38.20000076293945,38.59999847412109,36.54999923706055,36.75,36.75,87215,BPL Limited
2016-08-05,37.5,38.5,36.45000076293945,37.84999847412109,37.84999847412109,172041,BPL Limited
2016-08-08,38.09999847412109,38.900001525878906,37.400001525878906,38.29999923706055,38.29999923706055,114495,BPL Limited
2016-08-09,38.400001525878906,38.45000076293945,37.650001525878906,38.04999923706055,38.04999923706055,48372,BPL Limited
