Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2016-08-10,38.34999847412109,38.650001525878906,37.04999923706055,37.29999923706055,37.29999923706055,105839,BPL Limited
2016-08-11,37.84999847412109,39.79999923706055,37.5,38.09999847412109,38.09999847412109,350041,BPL Limited
2016-08-12,38.70000076293945,39.54999923706055,37.0,38.150001525878906,38.150001525878906,196575,BPL Limited
2016-08-16,38.0,38.25,37.0,37.150001525878906,37.150001525878906,62851,BPL Limited
2016-08-17,38.20000076293945,38.20000076293945,37.150001525878906,37.45000076293945,37.45000076293945,43636,BPL Limited
2016-08-18,37.900001525878906,38.20000076293945,36.79999923706055,37.09999847412109,37.09999847412109,75286,BPL Limited
2016-08-19,37.84999847412109,37.84999847412109,36.84999847412109,36.900001525878906,36.900001525878906,63177,BPL Limited
2016-08-22,36.79999923706055,39.5,36.79999923706055,38.34999847412109,38.34999847412109,261183,BPL Limited
2016-08-23,38.95000076293945,39.84999847412109,38.54999923706055,39.150001525878906,39.150001525878906,176907,BPL Limited
2016-08-24,39.400001525878906,39.75,38.70000076293945,39.04999923706055,39.04999923706055,118584,BPL Limited
2016-08-25,39.650001525878906,41.400001525878906,38.59999847412109,40.70000076293945,40.70000076293945,535823,BPL Limited
2016-08-26,41.25,48.79999923706055,41.04999923706055,48.79999923706055,48.79999923706055,4330506,BPL Limited
2016-08-29,49.70000076293945,55.45000076293945,48.09999847412109,52.650001525878906,52.650001525878906,4408580,BPL Limited
2016-08-30,52.79999923706055,56.70000076293945,52.0,54.34999847412109,54.34999847412109,2665292,BPL Limited
2016-08-31,54.75,55.29999923706055,49.29999923706055,50.0,50.0,848318,BPL Limited
2016-09-01,50.59999847412109,51.900001525878906,48.5,49.150001525878906,49.150001525878906,570509,BPL Limited
2016-09-02,49.400001525878906,52.70000076293945,49.29999923706055,51.29999923706055,51.29999923706055,768082,BPL Limited
2016-09-06,52.34999847412109,54.0,51.5,51.900001525878906,51.900001525878906,325574,BPL Limited
2016-09-07,52.70000076293945,53.150001525878906,49.900001525878906,52.150001525878906,52.150001525878906,734220,BPL Limited
2016-09-08,53.150001525878906,54.75,52.79999923706055,53.59999847412109,53.59999847412109,860062,BPL Limited
2016-09-09,53.900001525878906,53.900001525878906,52.0,52.900001525878906,52.900001525878906,244043,BPL Limited
2016-09-12,51.20000076293945,52.20000076293945,49.400001525878906,50.29999923706055,50.29999923706055,312920,BPL Limited
2016-09-14,50.95000076293945,52.0,49.900001525878906,51.5,51.5,281831,BPL Limited
2016-09-15,53.25,61.79999923706055,53.25,61.79999923706055,61.79999923706055,5105993,BPL Limited
2016-09-16,63.95000076293945,68.0,60.45000076293945,61.150001525878906,61.150001525878906,4540100,BPL Limited
2016-09-19,61.75,65.0,61.150001525878906,62.79999923706055,62.79999923706055,1364281,BPL Limited
2016-09-20,63.20000076293945,64.8499984741211,62.59999847412109,63.150001525878906,63.150001525878906,701884,BPL Limited
2016-09-21,63.70000076293945,74.3499984741211,63.5,71.5,71.5,4914484,BPL Limited
2016-09-22,72.5999984741211,80.19999694824219,72.3499984741211,76.9000015258789,76.9000015258789,5043951,BPL Limited
2016-09-23,77.3499984741211,79.6500015258789,73.0,75.94999694824219,75.94999694824219,2186368,BPL Limited
2016-09-26,75.8499984741211,91.0999984741211,74.0,91.0999984741211,91.0999984741211,8200436,BPL Limited
2016-09-27,93.4000015258789,100.1999969482422,92.5999984741211,96.8499984741211,96.8499984741211,8711692,BPL Limited
2016-09-28,96.4000015258789,98.0,94.0,95.3499984741211,95.3499984741211,2942873,BPL Limited
2016-09-29,95.6500015258789,96.3000030517578,85.8499984741211,85.8499984741211,85.8499984741211,1413164,BPL Limited
2016-09-30,80.0999984741211,85.8499984741211,78.25,83.05000305175781,83.05000305175781,2565483,BPL Limited
2016-10-03,85.4000015258789,89.9000015258789,85.0,87.69999694824219,87.69999694824219,2074388,BPL Limited
2016-10-04,88.19999694824219,94.4000015258789,86.1500015258789,92.75,92.75,2835463,BPL Limited
2016-10-05,93.3000030517578,97.3000030517578,92.9000015258789,94.5,94.5,2056076,BPL Limited
2016-10-06,96.9000015258789,98.0,92.5999984741211,94.0999984741211,94.0999984741211,1460454,BPL Limited
2016-10-07,93.0999984741211,94.75,89.30000305175781,90.5500030517578,90.5500030517578,669756,BPL Limited
2016-10-10,90.0,94.3000030517578,90.0,91.3499984741211,91.3499984741211,647598,BPL Limited
2016-10-13,91.0,91.0,84.0,86.0,86.0,669079,BPL Limited
2016-10-14,86.0,90.5999984741211,85.05000305175781,88.55000305175781,88.55000305175781,966953,BPL Limited
2016-10-17,89.0,93.1999969482422,88.0999984741211,90.9499969482422,90.9499969482422,1141662,BPL Limited
2016-10-18,91.4000015258789,93.5,90.25,92.0500030517578,92.0500030517578,797253,BPL Limited
2016-10-19,93.4000015258789,96.0,92.5,93.0999984741211,93.0999984741211,1281457,BPL Limited
2016-10-20,93.0999984741211,93.9499969482422,90.25,90.6999969482422,90.6999969482422,344992,BPL Limited
2016-10-21,91.0,92.4000015258789,88.0999984741211,88.5,88.5,588248,BPL Limited
2016-10-24,89.0999984741211,91.75,88.19999694824219,88.9000015258789,88.9000015258789,579332,BPL Limited
2016-10-25,89.19999694824219,92.5,88.19999694824219,90.4499969482422,90.4499969482422,787778,BPL Limited
2016-10-26,90.4499969482422,91.25,86.69999694824219,87.8499984741211,87.8499984741211,395277,BPL Limited
2016-10-27,89.0,89.9000015258789,85.5999984741211,86.4000015258789,86.4000015258789,360681,BPL Limited
2016-10-28,86.5,87.5,77.80000305175781,77.80000305175781,77.80000305175781,634398,BPL Limited
2016-11-01,71.0,79.30000305175781,70.19999694824219,79.30000305175781,79.30000305175781,1069822,BPL Limited
2016-11-02,81.80000305175781,84.19999694824219,79.05000305175781,79.8499984741211,79.8499984741211,1347772,BPL Limited
2016-11-03,80.0999984741211,83.4000015258789,77.0999984741211,77.75,77.75,526552,BPL Limited
2016-11-04,79.0999984741211,82.3499984741211,74.5999984741211,75.55000305175781,75.55000305175781,960507,BPL Limited
2016-11-07,78.0,79.4000015258789,74.55000305175781,75.3499984741211,75.3499984741211,404070,BPL Limited
2016-11-08,76.0,77.30000305175781,72.80000305175781,73.55000305175781,73.55000305175781,308491,BPL Limited
2016-11-09,60.5,73.80000305175781,58.84999847412109,71.30000305175781,71.30000305175781,954340,BPL Limited
2016-11-10,72.9000015258789,77.6500015258789,72.0,72.80000305175781,72.80000305175781,388254,BPL Limited
2016-11-11,71.5,71.5,67.5,68.25,68.25,292040,BPL Limited
2016-11-15,68.8499984741211,69.05000305175781,59.20000076293945,60.29999923706055,60.29999923706055,387671,BPL Limited
2016-11-16,62.5,65.55000305175781,59.5,60.20000076293945,60.20000076293945,333367,BPL Limited
2016-11-17,59.650001525878906,61.59999847412109,52.20000076293945,55.150001525878906,55.150001525878906,748588,BPL Limited
2016-11-18,55.25,59.400001525878906,55.20000076293945,56.79999923706055,56.79999923706055,488847,BPL Limited
2016-11-21,57.400001525878906,57.650001525878906,52.20000076293945,52.650001525878906,52.650001525878906,280492,BPL Limited
2016-11-22,53.54999923706055,55.29999923706055,48.20000076293945,54.5,54.5,518097,BPL Limited
2016-11-23,55.0,63.59999847412109,53.400001525878906,61.400001525878906,61.400001525878906,1393638,BPL Limited
2016-11-24,61.0,70.9000015258789,59.0,68.5,68.5,2045013,BPL Limited
2016-11-25,68.5,74.0,68.1500015258789,70.4000015258789,70.4000015258789,1259563,BPL Limited
2016-11-28,70.19999694824219,73.5999984741211,69.4000015258789,70.55000305175781,70.55000305175781,597736,BPL Limited
2016-11-29,71.19999694824219,75.25,70.9000015258789,72.19999694824219,72.19999694824219,1099803,BPL Limited
2016-11-30,73.0,74.44999694824219,70.80000305175781,71.6500015258789,71.6500015258789,436468,BPL Limited
2016-12-01,72.0,73.9000015258789,69.5,70.75,70.75,423617,BPL Limited
2016-12-02,68.80000305175781,70.80000305175781,66.0,66.69999694824219,66.69999694824219,291666,BPL Limited
2016-12-05,67.3499984741211,71.0,66.5999984741211,69.9000015258789,69.9000015258789,501591,BPL Limited
2016-12-06,70.0,72.5999984741211,70.0,72.05000305175781,72.05000305175781,502152,BPL Limited
2016-12-07,75.3499984741211,76.9000015258789,72.5,73.4000015258789,73.4000015258789,1427387,BPL Limited
2016-12-08,73.5999984741211,75.80000305175781,73.5999984741211,74.0,74.0,472979,BPL Limited
2016-12-09,74.19999694824219,75.69999694824219,72.05000305175781,72.8499984741211,72.8499984741211,391216,BPL Limited
2016-12-12,72.6500015258789,73.1500015258789,69.5,70.05000305175781,70.05000305175781,291210,BPL Limited
2016-12-13,69.3499984741211,72.4000015258789,69.0999984741211,70.94999694824219,70.94999694824219,350003,BPL Limited
2016-12-14,71.0,71.75,68.5,68.75,68.75,243869,BPL Limited
2016-12-15,66.75,70.9000015258789,66.75,67.80000305175781,67.80000305175781,339734,BPL Limited
2016-12-16,68.0999984741211,69.80000305175781,67.0,67.30000305175781,67.30000305175781,330733,BPL Limited
2016-12-19,66.5,68.5999984741211,66.25,66.5999984741211,66.5999984741211,184999,BPL Limited
2016-12-20,71.4000015258789,72.5,68.0999984741211,68.55000305175781,68.55000305175781,1130492,BPL Limited
2016-12-21,68.80000305175781,69.55000305175781,66.9000015258789,67.9000015258789,67.9000015258789,303371,BPL Limited
2016-12-22,67.69999694824219,68.0,65.25,65.69999694824219,65.69999694824219,194731,BPL Limited
2016-12-23,65.0,66.05000305175781,61.29999923706055,62.29999923706055,62.29999923706055,566998,BPL Limited
2016-12-26,62.0,62.150001525878906,59.25,59.70000076293945,59.70000076293945,227515,BPL Limited
2016-12-27,59.09999847412109,61.79999923706055,58.09999847412109,61.25,61.25,349447,BPL Limited
2016-12-28,61.75,64.1500015258789,60.84999847412109,61.04999923706055,61.04999923706055,656638,BPL Limited
2016-12-29,61.650001525878906,65.0,60.900001525878906,62.84999847412109,62.84999847412109,569338,BPL Limited
2016-12-30,63.75,64.5,62.59999847412109,62.95000076293945,62.95000076293945,164903,BPL Limited
2017-01-02,63.45000076293945,64.0999984741211,62.59999847412109,63.75,63.75,178358,BPL Limited
2017-01-03,64.30000305175781,68.75,63.900001525878906,67.9000015258789,67.9000015258789,999877,BPL Limited
2017-01-04,68.44999694824219,70.3499984741211,67.5,68.6500015258789,68.6500015258789,776084,BPL Limited
2017-01-05,69.0,70.44999694824219,68.6500015258789,69.19999694824219,69.19999694824219,416451,BPL Limited
2017-01-06,69.75,69.80000305175781,66.55000305175781,67.1500015258789,67.1500015258789,224548,BPL Limited
2017-01-09,67.5,68.0,66.0999984741211,66.69999694824219,66.69999694824219,218812,BPL Limited
2017-01-10,67.1500015258789,69.69999694824219,67.0999984741211,67.80000305175781,67.80000305175781,335469,BPL Limited
2017-01-11,68.0999984741211,69.5,67.0999984741211,67.5,67.5,272817,BPL Limited
2017-01-12,68.4000015258789,73.4000015258789,68.4000015258789,71.0999984741211,71.0999984741211,2095903,BPL Limited
2017-01-13,71.75,72.4000015258789,70.25,70.55000305175781,70.55000305175781,457035,BPL Limited
2017-01-16,70.3499984741211,70.3499984741211,68.19999694824219,68.5,68.5,193852,BPL Limited
2017-01-17,69.0999984741211,73.80000305175781,69.0,73.05000305175781,73.05000305175781,1094145,BPL Limited
2017-01-18,73.4000015258789,75.80000305175781,72.1500015258789,72.4000015258789,72.4000015258789,1097114,BPL Limited
2017-01-19,71.69999694824219,74.19999694824219,71.69999694824219,72.05000305175781,72.05000305175781,463195,BPL Limited
2017-01-20,71.9000015258789,72.6500015258789,67.9000015258789,68.4000015258789,68.4000015258789,244253,BPL Limited
2017-01-23,69.0,70.94999694824219,68.75,69.30000305175781,69.30000305175781,203385,BPL Limited
2017-01-24,69.9000015258789,71.25,69.25,69.55000305175781,69.55000305175781,214159,BPL Limited
2017-01-25,70.0,71.69999694824219,69.5,70.55000305175781,70.55000305175781,345074,BPL Limited
2017-01-27,70.94999694824219,71.3499984741211,68.5,69.3499984741211,69.3499984741211,236842,BPL Limited
2017-01-30,69.19999694824219,71.0,68.75,69.19999694824219,69.19999694824219,275604,BPL Limited
2017-01-31,69.19999694824219,69.69999694824219,67.75,68.30000305175781,68.30000305175781,203457,BPL Limited
2017-02-01,65.0,67.94999694824219,63.95000076293945,67.0,67.0,577436,BPL Limited
2017-02-02,67.0,68.3499984741211,66.0,66.19999694824219,66.19999694824219,186566,BPL Limited
2017-02-03,66.0,67.80000305175781,65.0,65.9000015258789,65.9000015258789,205647,BPL Limited
2017-02-06,66.4000015258789,68.44999694824219,65.44999694824219,67.75,67.75,350652,BPL Limited
2017-02-07,67.30000305175781,68.75,66.5,67.05000305175781,67.05000305175781,371745,BPL Limited
2017-02-08,67.4000015258789,67.69999694824219,65.6500015258789,66.0999984741211,66.0999984741211,159056,BPL Limited
2017-02-09,66.44999694824219,66.94999694824219,64.5,65.30000305175781,65.30000305175781,154266,BPL Limited
2017-02-10,65.5,67.30000305175781,64.80000305175781,65.19999694824219,65.19999694824219,231510,BPL Limited
2017-02-13,65.80000305175781,65.94999694824219,63.5,63.84999847412109,63.84999847412109,130846,BPL Limited
2017-02-14,63.59999847412109,64.69999694824219,61.150001525878906,61.70000076293945,61.70000076293945,207509,BPL Limited
2017-02-15,62.20000076293945,62.34999847412109,57.0,59.25,59.25,231605,BPL Limited
2017-02-16,59.400001525878906,61.79999923706055,59.400001525878906,61.150001525878906,61.150001525878906,249652,BPL Limited
2017-02-17,61.70000076293945,63.45000076293945,61.54999923706055,62.59999847412109,62.59999847412109,195860,BPL Limited
2017-02-20,63.29999923706055,66.0,62.900001525878906,64.30000305175781,64.30000305175781,228644,BPL Limited
2017-02-21,64.80000305175781,64.9000015258789,63.20000076293945,63.75,63.75,252266,BPL Limited
2017-02-22,64.19999694824219,64.19999694824219,62.25,62.59999847412109,62.59999847412109,189986,BPL Limited
2017-02-23,62.70000076293945,64.6500015258789,62.150001525878906,62.650001525878906,62.650001525878906,272712,BPL Limited
2017-02-27,63.70000076293945,64.69999694824219,62.84999847412109,63.29999923706055,63.29999923706055,354614,BPL Limited
2017-02-28,63.59999847412109,64.69999694824219,63.0,63.29999923706055,63.29999923706055,265845,BPL Limited
2017-03-01,63.70000076293945,65.94999694824219,63.25,64.94999694824219,64.94999694824219,464305,BPL Limited
2017-03-02,65.4000015258789,67.94999694824219,64.0999984741211,64.5999984741211,64.5999984741211,743773,BPL Limited
2017-03-03,64.30000305175781,65.4000015258789,63.54999923706055,64.3499984741211,64.3499984741211,239717,BPL Limited
2017-03-06,64.4000015258789,66.80000305175781,64.1500015258789,65.3499984741211,65.3499984741211,464014,BPL Limited
2017-03-07,65.5999984741211,65.5999984741211,63.25,63.54999923706055,63.54999923706055,224697,BPL Limited
2017-03-08,63.84999847412109,63.95000076293945,62.09999847412109,62.29999923706055,62.29999923706055,265500,BPL Limited
2017-03-09,62.34999847412109,62.79999923706055,60.84999847412109,61.20000076293945,61.20000076293945,218583,BPL Limited
2017-03-10,61.45000076293945,62.25,60.5,60.900001525878906,60.900001525878906,239948,BPL Limited
2017-03-14,62.79999923706055,62.79999923706055,61.0,61.25,61.25,223414,BPL Limited
2017-03-15,61.400001525878906,62.34999847412109,60.54999923706055,60.900001525878906,60.900001525878906,280499,BPL Limited
2017-03-16,61.54999923706055,64.0,61.09999847412109,63.59999847412109,63.59999847412109,543261,BPL Limited
2017-03-17,64.0,65.9000015258789,62.400001525878906,64.30000305175781,64.30000305175781,591113,BPL Limited
2017-03-20,64.5,66.69999694824219,64.1500015258789,65.44999694824219,65.44999694824219,450075,BPL Limited
2017-03-21,65.5,66.4000015258789,63.34999847412109,64.25,64.25,319535,BPL Limited
2017-03-22,63.59999847412109,64.94999694824219,62.54999923706055,63.79999923706055,63.79999923706055,491850,BPL Limited
2017-03-23,64.3499984741211,65.30000305175781,62.34999847412109,63.95000076293945,63.95000076293945,261205,BPL Limited
2017-03-24,64.0,65.4000015258789,63.34999847412109,63.650001525878906,63.650001525878906,242661,BPL Limited
2017-03-27,65.0999984741211,74.4000015258789,65.0999984741211,73.3499984741211,73.3499984741211,4641350,BPL Limited
2017-03-28,73.9000015258789,77.4000015258789,73.55000305175781,74.5999984741211,74.5999984741211,1636170,BPL Limited
2017-03-29,74.55000305175781,74.5999984741211,70.19999694824219,70.75,70.75,661910,BPL Limited
2017-03-30,71.30000305175781,76.4000015258789,70.75,73.75,73.75,1138677,BPL Limited
2017-03-31,73.94999694824219,75.25,72.69999694824219,73.4000015258789,73.4000015258789,498893,BPL Limited
2017-04-03,72.30000305175781,75.44999694824219,72.30000305175781,73.75,73.75,413347,BPL Limited
2017-04-05,74.0999984741211,75.4000015258789,73.0,73.80000305175781,73.80000305175781,475032,BPL Limited
2017-04-06,74.0999984741211,80.44999694824219,74.0999984741211,79.55000305175781,79.55000305175781,2274111,BPL Limited
2017-04-07,83.0,89.30000305175781,82.75,84.55000305175781,84.55000305175781,4945935,BPL Limited
2017-04-10,84.44999694824219,85.44999694824219,82.30000305175781,83.0,83.0,705113,BPL Limited
2017-04-11,83.05000305175781,85.4000015258789,82.0,82.6500015258789,82.6500015258789,545595,BPL Limited
2017-04-12,83.1500015258789,83.44999694824219,79.0,81.3499984741211,81.3499984741211,572867,BPL Limited
2017-04-13,81.05000305175781,84.9000015258789,80.94999694824219,81.3499984741211,81.3499984741211,703696,BPL Limited
2017-04-17,81.75,82.0999984741211,79.5,79.94999694824219,79.94999694824219,378816,BPL Limited
2017-04-18,80.19999694824219,82.69999694824219,77.0,77.25,77.25,448261,BPL Limited
2017-04-19,77.30000305175781,79.19999694824219,77.1500015258789,77.5999984741211,77.5999984741211,334835,BPL Limited
2017-04-20,77.5,79.44999694824219,77.5,78.0999984741211,78.0999984741211,228402,BPL Limited
2017-04-21,78.6500015258789,81.0,76.9000015258789,77.44999694824219,77.44999694824219,435760,BPL Limited
2017-04-24,77.9000015258789,79.69999694824219,77.30000305175781,77.5999984741211,77.5999984741211,460948,BPL Limited
2017-04-25,78.0,80.75,77.75,79.0,79.0,863781,BPL Limited
2017-04-26,79.5,80.75,75.5999984741211,76.8499984741211,76.8499984741211,456253,BPL Limited
2017-04-27,77.30000305175781,77.5999984741211,75.0999984741211,75.30000305175781,75.30000305175781,288904,BPL Limited
2017-04-28,75.80000305175781,75.94999694824219,73.80000305175781,74.0,74.0,294837,BPL Limited
2017-05-02,74.5999984741211,74.5999984741211,72.0999984741211,72.44999694824219,72.44999694824219,247913,BPL Limited
2017-05-03,72.44999694824219,77.0,72.44999694824219,76.0999984741211,76.0999984741211,822274,BPL Limited
2017-05-04,78.19999694824219,82.5,77.69999694824219,81.30000305175781,81.30000305175781,2158915,BPL Limited
2017-05-05,81.80000305175781,82.44999694824219,78.19999694824219,78.80000305175781,78.80000305175781,647295,BPL Limited
2017-05-08,79.19999694824219,80.9000015258789,78.55000305175781,79.0999984741211,79.0999984741211,340938,BPL Limited
2017-05-09,79.69999694824219,81.3499984741211,78.5,79.5999984741211,79.5999984741211,429133,BPL Limited
2017-05-10,80.1500015258789,81.5,79.44999694824219,79.6500015258789,79.6500015258789,364927,BPL Limited
2017-05-11,80.05000305175781,80.19999694824219,76.5999984741211,77.80000305175781,77.80000305175781,217951,BPL Limited
2017-05-12,78.19999694824219,78.5,75.80000305175781,76.25,76.25,279258,BPL Limited
2017-05-15,76.44999694824219,76.8499984741211,66.0999984741211,72.94999694824219,72.94999694824219,528998,BPL Limited
2017-05-16,73.30000305175781,75.4000015258789,73.30000305175781,74.44999694824219,74.44999694824219,233817,BPL Limited
2017-05-17,74.69999694824219,84.44999694824219,73.05000305175781,82.75,82.75,3320066,BPL Limited
2017-05-18,81.44999694824219,85.0999984741211,77.4000015258789,78.75,78.75,1728426,BPL Limited
2017-05-19,79.4000015258789,81.44999694824219,76.0999984741211,76.94999694824219,76.94999694824219,609659,BPL Limited
2017-05-22,77.4000015258789,80.19999694824219,70.30000305175781,71.80000305175781,71.80000305175781,811077,BPL Limited
2017-05-23,72.4000015258789,73.44999694824219,68.3499984741211,70.69999694824219,70.69999694824219,447694,BPL Limited
2017-05-24,71.6500015258789,73.19999694824219,68.1500015258789,69.0999984741211,69.0999984741211,411498,BPL Limited
2017-05-25,69.19999694824219,71.44999694824219,68.25,70.8499984741211,70.8499984741211,300181,BPL Limited
2017-05-26,71.44999694824219,75.3499984741211,71.0999984741211,73.9000015258789,73.9000015258789,617776,BPL Limited
2017-05-29,74.0,74.0,70.5,71.0,71.0,241903,BPL Limited
2017-05-30,71.0,71.4000015258789,68.5,70.0,70.0,216055,BPL Limited
2017-05-31,70.80000305175781,72.8499984741211,70.0,71.19999694824219,71.19999694824219,317562,BPL Limited
2017-06-01,71.4000015258789,71.80000305175781,68.19999694824219,69.69999694824219,69.69999694824219,624493,BPL Limited
2017-06-02,72.5,75.8499984741211,72.5,73.44999694824219,73.44999694824219,1110265,BPL Limited
2017-06-05,73.5,76.69999694824219,71.30000305175781,76.05000305175781,76.05000305175781,656334,BPL Limited
2017-06-06,76.55000305175781,76.55000305175781,72.5999984741211,75.0,75.0,362821,BPL Limited
2017-06-07,76.0999984741211,77.5,75.25,76.80000305175781,76.80000305175781,425162,BPL Limited
2017-06-08,77.1500015258789,77.19999694824219,74.5999984741211,76.0,76.0,261302,BPL Limited
2017-06-09,75.75,76.80000305175781,74.8499984741211,75.4000015258789,75.4000015258789,279602,BPL Limited
2017-06-12,75.0,75.69999694824219,73.0,73.4000015258789,73.4000015258789,192949,BPL Limited
2017-06-13,73.9000015258789,75.1500015258789,72.75,73.19999694824219,73.19999694824219,194129,BPL Limited
2017-06-14,73.4000015258789,73.94999694824219,72.1500015258789,72.75,72.75,141184,BPL Limited
2017-06-15,72.0999984741211,73.69999694824219,70.5,70.94999694824219,70.94999694824219,251221,BPL Limited
2017-06-16,71.0,72.80000305175781,71.0,71.9000015258789,71.9000015258789,250396,BPL Limited
2017-06-19,73.55000305175781,76.19999694824219,73.0,75.19999694824219,75.19999694824219,780050,BPL Limited
2017-06-20,75.0,75.25,72.30000305175781,72.75,72.75,230248,BPL Limited
2017-06-21,72.05000305175781,74.9000015258789,71.5999984741211,73.30000305175781,73.30000305175781,278151,BPL Limited
2017-06-22,73.0999984741211,74.30000305175781,70.44999694824219,70.94999694824219,70.94999694824219,295361,BPL Limited
2017-06-23,71.0999984741211,71.5999984741211,67.9000015258789,68.4000015258789,68.4000015258789,412524,BPL Limited
2017-06-27,68.55000305175781,69.3499984741211,66.5,66.8499984741211,66.8499984741211,224360,BPL Limited
2017-06-28,66.75,67.30000305175781,65.0,65.5999984741211,65.5999984741211,290619,BPL Limited
2017-06-29,66.0,69.3499984741211,66.0,67.9000015258789,67.9000015258789,287348,BPL Limited
2017-06-30,67.30000305175781,67.69999694824219,66.25,66.9000015258789,66.9000015258789,173350,BPL Limited
2017-07-03,67.0,73.8499984741211,66.9000015258789,72.6500015258789,72.6500015258789,698255,BPL Limited
2017-07-04,74.0,74.5999984741211,70.1500015258789,71.1500015258789,71.1500015258789,805978,BPL Limited
2017-07-05,71.3499984741211,73.0999984741211,71.0,71.9000015258789,71.9000015258789,243304,BPL Limited
2017-07-06,72.1500015258789,73.25,70.80000305175781,71.25,71.25,278095,BPL Limited
2017-07-07,71.0,72.9000015258789,70.30000305175781,70.94999694824219,70.94999694824219,218247,BPL Limited
2017-07-10,71.44999694824219,71.6500015258789,70.75,71.19999694824219,71.19999694824219,21306,BPL Limited
2017-07-11,73.19999694824219,73.9000015258789,70.19999694824219,70.80000305175781,70.80000305175781,378085,BPL Limited
2017-07-12,71.30000305175781,73.3499984741211,70.3499984741211,71.3499984741211,71.3499984741211,326025,BPL Limited
2017-07-13,72.0,73.19999694824219,70.5,71.25,71.25,237262,BPL Limited
2017-07-14,71.8499984741211,71.8499984741211,69.0,69.25,69.25,207970,BPL Limited
2017-07-17,69.69999694824219,72.75,69.05000305175781,70.80000305175781,70.80000305175781,592967,BPL Limited
2017-07-18,70.19999694824219,70.94999694824219,69.30000305175781,69.55000305175781,69.55000305175781,136214,BPL Limited
2017-07-19,70.05000305175781,72.19999694824219,69.94999694824219,70.19999694824219,70.19999694824219,242091,BPL Limited
2017-07-20,71.4000015258789,72.9000015258789,70.19999694824219,70.9000015258789,70.9000015258789,392999,BPL Limited
2017-07-21,71.44999694824219,71.5,69.0,69.44999694824219,69.44999694824219,277868,BPL Limited
2017-07-24,69.69999694824219,71.0999984741211,68.6500015258789,69.19999694824219,69.19999694824219,170123,BPL Limited
2017-07-25,69.75,70.5,68.5,69.1500015258789,69.1500015258789,279254,BPL Limited
2017-07-26,69.1500015258789,70.5,68.5999984741211,68.8499984741211,68.8499984741211,152035,BPL Limited
2017-07-27,69.19999694824219,69.75,66.05000305175781,66.4000015258789,66.4000015258789,255078,BPL Limited
2017-07-28,65.69999694824219,67.4000015258789,65.5,66.75,66.75,131397,BPL Limited
2017-07-31,67.4000015258789,68.55000305175781,66.8499984741211,67.1500015258789,67.1500015258789,170724,BPL Limited
2017-08-01,67.4000015258789,67.5,65.1500015258789,65.44999694824219,65.44999694824219,107292,BPL Limited
2017-08-02,66.0999984741211,69.0999984741211,66.0999984741211,67.5,67.5,703243,BPL Limited
2017-08-03,67.8499984741211,68.55000305175781,66.4000015258789,66.69999694824219,66.69999694824219,143735,BPL Limited
2017-08-04,66.80000305175781,67.05000305175781,65.5,65.9000015258789,65.9000015258789,95198,BPL Limited
2017-08-07,65.5,66.80000305175781,65.5,65.75,65.75,84326,BPL Limited
2017-08-08,66.0,66.44999694824219,63.25,63.79999923706055,63.79999923706055,162408,BPL Limited
2017-08-09,63.5,63.5,60.34999847412109,60.70000076293945,60.70000076293945,199434,BPL Limited
2017-08-10,60.54999923706055,60.54999923706055,55.59999847412109,57.09999847412109,57.09999847412109,214220,BPL Limited
2017-08-11,57.5,57.5,53.59999847412109,55.400001525878906,55.400001525878906,150885,BPL Limited
