Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2017-08-14,56.0,58.34999847412109,55.79999923706055,56.900001525878906,56.900001525878906,128014,BPL Limited
2017-08-16,57.59999847412109,60.29999923706055,57.04999923706055,59.59999847412109,59.59999847412109,167830,BPL Limited
2017-08-17,62.5,63.5,61.5,62.150001525878906,62.150001525878906,301475,BPL Limited
2017-08-18,62.0,62.0,59.95000076293945,60.45000076293945,60.45000076293945,125119,BPL Limited
2017-08-21,61.0,61.59999847412109,57.84999847412109,58.34999847412109,58.34999847412109,90422,BPL Limited
2017-08-22,60.09999847412109,62.0,58.84999847412109,59.79999923706055,59.79999923706055,320439,BPL Limited
2017-08-23,60.29999923706055,62.900001525878906,59.75,62.09999847412109,62.09999847412109,135416,BPL Limited
2017-08-24,62.5,62.900001525878906,60.75,61.29999923706055,61.29999923706055,101366,BPL Limited
2017-08-28,61.45000076293945,66.5,61.45000076293945,64.44999694824219,64.44999694824219,738843,BPL Limited
2017-08-29,64.9000015258789,66.0,63.59999847412109,64.4000015258789,64.4000015258789,408139,BPL Limited
2017-08-30,64.9000015258789,65.9000015258789,64.0999984741211,64.3499984741211,64.3499984741211,162626,BPL Limited
2017-08-31,64.55000305175781,67.5,64.4000015258789,66.94999694824219,66.94999694824219,477144,BPL Limited
2017-09-01,67.44999694824219,67.8499984741211,66.0,66.6500015258789,66.6500015258789,207197,BPL Limited
2017-09-04,66.4000015258789,66.5,64.0999984741211,64.30000305175781,64.30000305175781,115259,BPL Limited
2017-09-05,64.5999984741211,65.75,62.29999923706055,63.29999923706055,63.29999923706055,128235,BPL Limited
2017-09-06,64.4000015258789,69.4000015258789,64.4000015258789,68.25,68.25,846258,BPL Limited
2017-09-07,68.19999694824219,69.30000305175781,66.80000305175781,67.0,67.0,270643,BPL Limited
2017-09-08,67.05000305175781,71.0,66.5,67.6500015258789,67.6500015258789,475089,BPL Limited
2017-09-11,70.0,76.0,69.1500015258789,73.44999694824219,73.44999694824219,2916134,BPL Limited
2017-09-12,73.8499984741211,73.8499984741211,71.05000305175781,71.44999694824219,71.44999694824219,466808,BPL Limited
2017-09-13,71.69999694824219,72.5,69.4000015258789,69.80000305175781,69.80000305175781,311763,BPL Limited
2017-09-14,71.9000015258789,74.69999694824219,70.55000305175781,73.80000305175781,73.80000305175781,919250,BPL Limited
2017-09-15,72.05000305175781,75.4000015258789,71.9000015258789,72.4000015258789,72.4000015258789,568247,BPL Limited
2017-09-18,72.8499984741211,76.4000015258789,70.94999694824219,71.8499984741211,71.8499984741211,781688,BPL Limited
2017-09-19,73.69999694824219,77.3499984741211,72.4000015258789,73.0999984741211,73.0999984741211,1182924,BPL Limited
2017-09-20,74.0,74.80000305175781,71.80000305175781,72.30000305175781,72.30000305175781,286030,BPL Limited
2017-09-21,73.0999984741211,73.6500015258789,70.80000305175781,71.8499984741211,71.8499984741211,306103,BPL Limited
2017-09-22,71.5,71.69999694824219,66.5999984741211,67.44999694824219,67.44999694824219,309502,BPL Limited
2017-09-25,67.5999984741211,67.8499984741211,63.5,65.1500015258789,65.1500015258789,226810,BPL Limited
2017-09-26,65.55000305175781,66.94999694824219,63.09999847412109,65.4000015258789,65.4000015258789,186357,BPL Limited
2017-09-27,65.9000015258789,67.9000015258789,64.19999694824219,64.80000305175781,64.80000305175781,164601,BPL Limited
2017-09-28,64.5,66.6500015258789,63.84999847412109,65.94999694824219,65.94999694824219,108586,BPL Limited
2017-09-29,66.44999694824219,68.4000015258789,66.0,66.1500015258789,66.1500015258789,280704,BPL Limited
2017-10-03,66.75,68.19999694824219,66.25,66.44999694824219,66.44999694824219,249813,BPL Limited
2017-10-04,66.80000305175781,67.9000015258789,66.0999984741211,66.5,66.5,131172,BPL Limited
2017-10-05,66.55000305175781,72.0999984741211,66.5,68.69999694824219,68.69999694824219,940301,BPL Limited
2017-10-06,69.0,75.1500015258789,68.5999984741211,73.19999694824219,73.19999694824219,1041939,BPL Limited
2017-10-09,71.94999694824219,72.75,70.4000015258789,72.0,72.0,458830,BPL Limited
2017-10-10,72.4000015258789,73.4000015258789,70.8499984741211,71.1500015258789,71.1500015258789,315985,BPL Limited
2017-10-11,71.19999694824219,72.5,66.69999694824219,67.8499984741211,67.8499984741211,342661,BPL Limited
2017-10-12,68.25,69.30000305175781,67.0999984741211,68.1500015258789,68.1500015258789,206910,BPL Limited
2017-10-13,68.30000305175781,70.19999694824219,67.3499984741211,67.9000015258789,67.9000015258789,180684,BPL Limited
2017-10-16,68.25,69.4000015258789,66.5,68.0,68.0,166608,BPL Limited
2017-10-17,67.9000015258789,70.25,67.19999694824219,68.19999694824219,68.19999694824219,282844,BPL Limited
2017-10-18,68.0,69.44999694824219,67.5999984741211,67.9000015258789,67.9000015258789,190130,BPL Limited
2017-10-19,67.75,68.0,67.0,67.4000015258789,67.4000015258789,44890,BPL Limited
2017-10-23,67.5,67.8499984741211,65.5,65.94999694824219,65.94999694824219,149702,BPL Limited
2017-10-24,65.30000305175781,68.0,65.30000305175781,65.69999694824219,65.69999694824219,182254,BPL Limited
2017-10-25,66.3499984741211,66.9000015258789,65.0999984741211,65.3499984741211,65.3499984741211,167463,BPL Limited
2017-10-26,65.3499984741211,67.05000305175781,65.19999694824219,65.5,65.5,195442,BPL Limited
2017-10-27,65.69999694824219,67.55000305175781,65.3499984741211,65.94999694824219,65.94999694824219,203913,BPL Limited
2017-10-30,65.55000305175781,67.80000305175781,65.55000305175781,66.6500015258789,66.6500015258789,275248,BPL Limited
2017-10-31,66.9000015258789,68.0,65.4000015258789,66.05000305175781,66.05000305175781,267041,BPL Limited
2017-11-01,66.30000305175781,69.80000305175781,66.30000305175781,68.0999984741211,68.0999984741211,648104,BPL Limited
2017-11-02,69.30000305175781,70.30000305175781,68.30000305175781,69.1500015258789,69.1500015258789,507217,BPL Limited
2017-11-03,69.19999694824219,71.25,68.19999694824219,68.75,68.75,404954,BPL Limited
2017-11-06,68.4000015258789,69.19999694824219,67.3499984741211,67.69999694824219,67.69999694824219,185940,BPL Limited
2017-11-07,68.0,68.30000305175781,65.80000305175781,66.05000305175781,66.05000305175781,124236,BPL Limited
2017-11-08,65.5999984741211,66.94999694824219,65.30000305175781,65.5999984741211,65.5999984741211,96365,BPL Limited
2017-11-09,66.25,67.25,65.1500015258789,65.3499984741211,65.3499984741211,187971,BPL Limited
2017-11-10,65.6500015258789,66.30000305175781,64.55000305175781,64.8499984741211,64.8499984741211,126679,BPL Limited
2017-11-13,65.3499984741211,65.3499984741211,63.900001525878906,64.05000305175781,64.05000305175781,81329,BPL Limited
2017-11-14,64.0999984741211,64.69999694824219,63.5,63.95000076293945,63.95000076293945,65826,BPL Limited
2017-11-15,64.19999694824219,68.19999694824219,63.0,65.3499984741211,65.3499984741211,406098,BPL Limited
2017-11-16,67.25,68.0,65.4000015258789,66.6500015258789,66.6500015258789,358811,BPL Limited
2017-11-17,67.30000305175781,68.3499984741211,66.0999984741211,66.4000015258789,66.4000015258789,251145,BPL Limited
2017-11-20,66.44999694824219,67.80000305175781,66.05000305175781,66.6500015258789,66.6500015258789,99283,BPL Limited
2017-11-21,67.0,69.5999984741211,67.0,68.6500015258789,68.6500015258789,445788,BPL Limited
2017-11-22,69.19999694824219,69.4000015258789,67.19999694824219,67.5999984741211,67.5999984741211,140165,BPL Limited
2017-11-23,68.0,70.9000015258789,66.19999694824219,67.1500015258789,67.1500015258789,573839,BPL Limited
2017-11-24,67.19999694824219,68.5999984741211,67.05000305175781,67.3499984741211,67.3499984741211,153856,BPL Limited
2017-11-27,67.0999984741211,69.5,67.0999984741211,68.25,68.25,303777,BPL Limited
2017-11-28,68.5,81.9000015258789,67.0999984741211,79.9000015258789,79.9000015258789,4158139,BPL Limited
2017-11-29,80.69999694824219,84.5,76.9000015258789,78.25,78.25,3196278,BPL Limited
2017-11-30,76.94999694824219,84.4000015258789,76.3499984741211,79.6500015258789,79.6500015258789,2677051,BPL Limited
2017-12-01,80.8499984741211,83.69999694824219,78.0,78.5,78.5,852610,BPL Limited
2017-12-04,79.1500015258789,81.0999984741211,75.25,76.0999984741211,76.0999984741211,434880,BPL Limited
2017-12-05,75.4000015258789,77.30000305175781,73.5999984741211,76.1500015258789,76.1500015258789,429412,BPL Limited
2017-12-06,76.19999694824219,78.0,74.0,74.80000305175781,74.80000305175781,381692,BPL Limited
2017-12-07,75.19999694824219,79.9000015258789,74.94999694824219,78.5999984741211,78.5999984741211,690117,BPL Limited
2017-12-08,81.9000015258789,83.80000305175781,80.0,80.4000015258789,80.4000015258789,997195,BPL Limited
2017-12-11,81.0,92.5999984741211,78.0999984741211,91.3000030517578,91.3000030517578,5171109,BPL Limited
2017-12-12,90.0,108.75,87.0,102.5999984741211,102.5999984741211,17650496,BPL Limited
2017-12-13,100.6500015258789,105.5999984741211,93.5,94.75,94.75,5231879,BPL Limited
2017-12-14,95.5999984741211,100.75,93.5,97.0,97.0,3254845,BPL Limited
2017-12-15,98.3499984741211,104.4000015258789,98.1999969482422,100.8000030517578,100.8000030517578,4626402,BPL Limited
2017-12-18,98.0,103.6999969482422,91.8000030517578,102.1500015258789,102.1500015258789,2601326,BPL Limited
2017-12-19,103.5500030517578,118.5,103.1999969482422,116.0500030517578,116.0500030517578,11417297,BPL Limited
2017-12-20,116.6999969482422,121.9000015258789,113.6500015258789,117.4000015258789,117.4000015258789,5002197,BPL Limited
2017-12-21,117.8000030517578,119.8499984741211,114.3000030517578,116.3000030517578,116.3000030517578,1870622,BPL Limited
2017-12-22,116.5,117.9499969482422,113.0,114.5999984741211,114.5999984741211,1243146,BPL Limited
2017-12-26,115.0,115.75,112.0500030517578,112.6999969482422,112.6999969482422,893538,BPL Limited
2017-12-27,112.6999969482422,117.8499984741211,110.8000030517578,112.25,112.25,1509124,BPL Limited
2017-12-28,114.6500015258789,115.75,110.8000030517578,112.25,112.25,1285041,BPL Limited
2017-12-29,113.0,113.4000015258789,110.0,111.1500015258789,111.1500015258789,690659,BPL Limited
2018-01-01,111.5500030517578,113.5500030517578,107.9499969482422,108.8499984741211,108.8499984741211,933006,BPL Limited
2018-01-02,109.9000015258789,109.9000015258789,103.0,104.8000030517578,104.8000030517578,642459,BPL Limited
2018-01-03,105.4000015258789,114.6999969482422,105.4000015258789,112.1999969482422,112.1999969482422,2332787,BPL Limited
2018-01-04,112.9000015258789,113.5500030517578,108.3000030517578,110.6500015258789,110.6500015258789,762851,BPL Limited
2018-01-05,111.0,113.5,109.5999984741211,110.1999969482422,110.1999969482422,619883,BPL Limited
2018-01-08,112.1999969482422,117.25,110.9499969482422,114.0,114.0,2059811,BPL Limited
2018-01-09,114.3000030517578,114.5,110.0,110.6500015258789,110.6500015258789,569520,BPL Limited
2018-01-10,110.8000030517578,114.5,109.0999984741211,111.75,111.75,963204,BPL Limited
2018-01-11,111.75,113.9000015258789,110.0,110.6500015258789,110.6500015258789,725406,BPL Limited
2018-01-12,111.4000015258789,113.6999969482422,108.5,109.3499984741211,109.3499984741211,613063,BPL Limited
2018-01-15,110.4000015258789,112.4499969482422,109.1500015258789,109.5500030517578,109.5500030517578,441273,BPL Limited
2018-01-16,110.0,111.0,102.3000030517578,102.9499969482422,102.9499969482422,682990,BPL Limited
2018-01-17,103.4000015258789,106.0,96.6500015258789,103.75,103.75,652702,BPL Limited
2018-01-18,104.8000030517578,105.5,96.0500030517578,97.75,97.75,563106,BPL Limited
2018-01-19,98.0,101.1999969482422,95.5999984741211,96.75,96.75,749364,BPL Limited
2018-01-22,96.9499969482422,102.75,96.8000030517578,101.4000015258789,101.4000015258789,651760,BPL Limited
2018-01-23,102.0,102.5999984741211,98.5,99.3499984741211,99.3499984741211,472416,BPL Limited
2018-01-24,99.0,109.4000015258789,96.5,102.0999984741211,102.0999984741211,1534093,BPL Limited
2018-01-25,102.5,112.3000030517578,100.0,110.5500030517578,110.5500030517578,2097114,BPL Limited
2018-01-29,112.4000015258789,114.5,103.6500015258789,105.5,105.5,1893571,BPL Limited
2018-01-30,104.9000015258789,105.8000030517578,101.25,101.6999969482422,101.6999969482422,543217,BPL Limited
2018-01-31,101.0999984741211,105.6999969482422,100.5500030517578,101.9000015258789,101.9000015258789,615826,BPL Limited
2018-02-01,102.3499984741211,103.9000015258789,97.6999969482422,100.5,100.5,657619,BPL Limited
2018-02-02,98.0999984741211,99.3499984741211,85.25,89.0,89.0,927486,BPL Limited
2018-02-05,85.0,92.8000030517578,82.44999694824219,89.0,89.0,762817,BPL Limited
2018-02-06,80.94999694824219,85.44999694824219,79.55000305175781,83.5,83.5,645624,BPL Limited
2018-02-07,86.94999694824219,88.5,85.5999984741211,86.5999984741211,86.5999984741211,394901,BPL Limited
2018-02-08,88.5,92.4000015258789,87.8499984741211,90.4000015258789,90.4000015258789,654046,BPL Limited
2018-02-09,87.4000015258789,92.5,86.0,91.1999969482422,91.1999969482422,564440,BPL Limited
2018-02-12,95.0,105.3000030517578,94.5999984741211,102.8000030517578,102.8000030517578,2522431,BPL Limited
2018-02-14,103.75,104.75,99.0,99.5999984741211,99.5999984741211,779522,BPL Limited
2018-02-15,100.3499984741211,102.5,96.1999969482422,97.0500030517578,97.0500030517578,488382,BPL Limited
2018-02-16,97.8000030517578,99.1500015258789,92.4000015258789,94.0500030517578,94.0500030517578,453140,BPL Limited
2018-02-19,95.0,95.1999969482422,88.0999984741211,90.4000015258789,90.4000015258789,483608,BPL Limited
2018-02-20,90.9000015258789,93.5,89.5999984741211,92.5500030517578,92.5500030517578,390273,BPL Limited
2018-02-21,93.3499984741211,94.8000030517578,92.5500030517578,93.3000030517578,93.3000030517578,234531,BPL Limited
2018-02-22,92.25,93.4000015258789,90.5,91.3000030517578,91.3000030517578,278332,BPL Limited
2018-02-23,91.5,93.6999969482422,91.5,92.3499984741211,92.3499984741211,312129,BPL Limited
2018-02-26,95.0,96.9499969482422,94.1999969482422,95.9000015258789,95.9000015258789,652301,BPL Limited
2018-02-27,96.5,97.5,93.3000030517578,94.6999969482422,94.6999969482422,342147,BPL Limited
2018-02-28,93.0,93.8499984741211,91.5999984741211,92.3499984741211,92.3499984741211,261022,BPL Limited
2018-03-01,92.25,93.6999969482422,90.9499969482422,91.75,91.75,205402,BPL Limited
2018-03-05,90.5,90.9000015258789,88.30000305175781,88.8499984741211,88.8499984741211,177855,BPL Limited
2018-03-06,89.5999984741211,91.9000015258789,85.0,85.80000305175781,85.80000305175781,349666,BPL Limited
2018-03-07,85.75,85.75,81.44999694824219,82.30000305175781,82.30000305175781,317476,BPL Limited
2018-03-08,84.25,85.5,80.25,82.94999694824219,82.94999694824219,316184,BPL Limited
2018-03-09,83.94999694824219,84.0,81.0,81.5,81.5,215629,BPL Limited
2018-03-12,84.6500015258789,85.5,82.4000015258789,83.4000015258789,83.4000015258789,371589,BPL Limited
2018-03-13,84.69999694824219,92.3000030517578,84.1500015258789,89.0999984741211,89.0999984741211,1226093,BPL Limited
2018-03-14,87.8499984741211,89.9000015258789,87.5,88.05000305175781,88.05000305175781,304969,BPL Limited
2018-03-15,87.5,90.8000030517578,86.6500015258789,89.44999694824219,89.44999694824219,435157,BPL Limited
2018-03-16,89.44999694824219,91.4000015258789,86.9000015258789,87.1500015258789,87.1500015258789,267008,BPL Limited
2018-03-19,87.44999694824219,87.6500015258789,82.8499984741211,83.5,83.5,239288,BPL Limited
2018-03-20,83.25,87.44999694824219,81.9000015258789,82.6500015258789,82.6500015258789,614614,BPL Limited
2018-03-21,87.6500015258789,88.69999694824219,74.5999984741211,77.30000305175781,77.30000305175781,3604041,BPL Limited
2018-03-22,78.0,78.44999694824219,74.4000015258789,74.8499984741211,74.8499984741211,623443,BPL Limited
2018-03-23,70.0,73.5,69.4000015258789,71.5,71.5,659007,BPL Limited
2018-03-26,72.5,73.80000305175781,69.69999694824219,73.0999984741211,73.0999984741211,442987,BPL Limited
2018-03-27,74.0,75.3499984741211,73.05000305175781,73.80000305175781,73.80000305175781,412097,BPL Limited
2018-03-28,72.9000015258789,72.9000015258789,69.69999694824219,70.30000305175781,70.30000305175781,331519,BPL Limited
2018-04-02,71.25,75.1500015258789,69.80000305175781,74.69999694824219,74.69999694824219,484880,BPL Limited
2018-04-03,75.0,78.5,73.69999694824219,77.94999694824219,77.94999694824219,897343,BPL Limited
2018-04-04,78.5999984741211,82.9000015258789,78.0999984741211,79.44999694824219,79.44999694824219,1460301,BPL Limited
2018-04-05,81.6500015258789,82.69999694824219,80.9000015258789,81.5999984741211,81.5999984741211,407473,BPL Limited
2018-04-06,81.55000305175781,82.44999694824219,80.05000305175781,81.6500015258789,81.6500015258789,434901,BPL Limited
2018-04-09,82.0999984741211,83.0,80.55000305175781,81.3499984741211,81.3499984741211,369324,BPL Limited
2018-04-10,81.80000305175781,82.30000305175781,80.69999694824219,81.05000305175781,81.05000305175781,277491,BPL Limited
2018-04-11,81.4000015258789,84.6500015258789,79.4000015258789,83.3499984741211,83.3499984741211,719435,BPL Limited
2018-04-12,84.0999984741211,85.5999984741211,82.0999984741211,84.55000305175781,84.55000305175781,741607,BPL Limited
2018-04-13,87.0,87.80000305175781,84.5,85.1500015258789,85.1500015258789,888340,BPL Limited
2018-04-16,83.8499984741211,87.80000305175781,83.30000305175781,86.55000305175781,86.55000305175781,629630,BPL Limited
2018-04-17,86.80000305175781,87.30000305175781,85.25,86.0999984741211,86.0999984741211,478722,BPL Limited
2018-04-18,87.4000015258789,89.5999984741211,85.69999694824219,86.8499984741211,86.8499984741211,1185465,BPL Limited
2018-04-19,87.3499984741211,88.19999694824219,85.55000305175781,85.94999694824219,85.94999694824219,368560,BPL Limited
2018-04-20,85.19999694824219,86.8499984741211,84.0999984741211,84.5999984741211,84.5999984741211,286556,BPL Limited
2018-04-23,84.44999694824219,86.0,83.5,84.05000305175781,84.05000305175781,324904,BPL Limited
2018-04-24,84.25,85.25,83.0999984741211,83.5,83.5,345354,BPL Limited
2018-04-25,83.30000305175781,84.75,82.05000305175781,82.5,82.5,493668,BPL Limited
2018-04-26,82.94999694824219,83.3499984741211,81.8499984741211,82.55000305175781,82.55000305175781,264856,BPL Limited
2018-04-27,82.75,84.19999694824219,82.1500015258789,83.3499984741211,83.3499984741211,293249,BPL Limited
2018-04-30,83.94999694824219,84.0,81.6500015258789,81.94999694824219,81.94999694824219,178360,BPL Limited
2018-05-02,82.44999694824219,82.44999694824219,78.5,79.6500015258789,79.6500015258789,290039,BPL Limited
2018-05-03,79.19999694824219,79.75,75.44999694824219,78.3499984741211,78.3499984741211,259576,BPL Limited
2018-05-04,77.25,79.5999984741211,76.80000305175781,78.05000305175781,78.05000305175781,217902,BPL Limited
2018-05-07,78.30000305175781,78.55000305175781,76.6500015258789,76.9000015258789,76.9000015258789,137179,BPL Limited
2018-05-08,78.0,80.0,77.0999984741211,77.80000305175781,77.80000305175781,295613,BPL Limited
2018-05-09,78.0,78.1500015258789,76.5,76.80000305175781,76.80000305175781,399554,BPL Limited
2018-05-10,76.94999694824219,77.19999694824219,74.5999984741211,75.19999694824219,75.19999694824219,167577,BPL Limited
2018-05-11,76.0,76.0,73.0,74.0999984741211,74.0999984741211,151081,BPL Limited
2018-05-14,74.0,74.4000015258789,70.3499984741211,72.30000305175781,72.30000305175781,175561,BPL Limited
2018-05-15,72.05000305175781,74.5,69.0999984741211,70.80000305175781,70.80000305175781,323632,BPL Limited
2018-05-16,70.19999694824219,70.55000305175781,68.80000305175781,69.5999984741211,69.5999984741211,158728,BPL Limited
2018-05-17,70.3499984741211,74.0,69.30000305175781,73.55000305175781,73.55000305175781,254447,BPL Limited
2018-05-18,74.0999984741211,75.80000305175781,71.69999694824219,72.80000305175781,72.80000305175781,180159,BPL Limited
2018-05-21,72.44999694824219,72.55000305175781,68.3499984741211,68.94999694824219,68.94999694824219,277502,BPL Limited
2018-05-22,69.0,71.5,67.75,70.05000305175781,70.05000305175781,187527,BPL Limited
2018-05-23,70.55000305175781,71.0,68.5,69.5999984741211,69.5999984741211,179496,BPL Limited
2018-05-24,69.0,69.05000305175781,62.79999923706055,64.05000305175781,64.05000305175781,478709,BPL Limited
2018-05-25,64.75,65.0,63.0,64.30000305175781,64.30000305175781,179717,BPL Limited
2018-05-28,63.45000076293945,64.0999984741211,61.54999923706055,63.04999923706055,63.04999923706055,204303,BPL Limited
2018-05-29,63.04999923706055,65.75,62.04999923706055,65.05000305175781,65.05000305175781,333681,BPL Limited
2018-05-30,64.5,65.25,63.29999923706055,64.44999694824219,64.44999694824219,150062,BPL Limited
2018-05-31,64.69999694824219,65.25,62.04999923706055,62.79999923706055,62.79999923706055,141862,BPL Limited
2018-06-01,63.0,63.0,58.5,58.900001525878906,58.900001525878906,198195,BPL Limited
2018-06-04,59.0,59.650001525878906,50.54999923706055,51.54999923706055,51.54999923706055,427354,BPL Limited
2018-06-05,50.400001525878906,53.0,49.400001525878906,51.900001525878906,51.900001525878906,306939,BPL Limited
2018-06-06,51.95000076293945,54.900001525878906,49.59999847412109,52.75,52.75,353343,BPL Limited
2018-06-07,53.70000076293945,54.900001525878906,52.59999847412109,54.150001525878906,54.150001525878906,232146,BPL Limited
2018-06-08,53.75,57.79999923706055,52.5,56.70000076293945,56.70000076293945,415992,BPL Limited
2018-06-11,56.75,59.75,56.75,58.04999923706055,58.04999923706055,323930,BPL Limited
2018-06-12,58.29999923706055,61.5,57.900001525878906,59.95000076293945,59.95000076293945,475671,BPL Limited
2018-06-13,60.29999923706055,63.25,59.54999923706055,60.84999847412109,60.84999847412109,472460,BPL Limited
2018-06-14,60.70000076293945,64.8499984741211,60.45000076293945,63.59999847412109,63.59999847412109,664387,BPL Limited
2018-06-15,63.95000076293945,64.75,61.20000076293945,61.75,61.75,320308,BPL Limited
2018-06-18,61.75,62.150001525878906,60.25,61.150001525878906,61.150001525878906,210283,BPL Limited
2018-06-19,60.84999847412109,60.84999847412109,57.34999847412109,58.29999923706055,58.29999923706055,192678,BPL Limited
2018-06-20,58.5,62.400001525878906,58.0,59.75,59.75,470977,BPL Limited
2018-06-21,59.59999847412109,60.09999847412109,58.150001525878906,59.0,59.0,195089,BPL Limited
2018-06-22,58.59999847412109,58.70000076293945,56.09999847412109,57.25,57.25,324919,BPL Limited
2018-06-25,58.75,59.0,55.400001525878906,56.0,56.0,251147,BPL Limited
2018-06-26,55.5,55.95000076293945,54.0,54.75,54.75,179525,BPL Limited
2018-06-27,54.09999847412109,54.29999923706055,51.09999847412109,52.5,52.5,235885,BPL Limited
2018-06-28,53.0,53.0,50.09999847412109,51.29999923706055,51.29999923706055,271981,BPL Limited
2018-06-29,51.70000076293945,53.79999923706055,50.70000076293945,53.25,53.25,335366,BPL Limited
2018-07-02,54.0,54.0,50.0,51.45000076293945,51.45000076293945,329021,BPL Limited
2018-07-03,50.54999923706055,51.34999847412109,49.5,50.75,50.75,296549,BPL Limited
2018-07-04,50.5,51.84999847412109,49.04999923706055,51.04999923706055,51.04999923706055,236261,BPL Limited
2018-07-05,51.09999847412109,52.84999847412109,50.5,51.34999847412109,51.34999847412109,175170,BPL Limited
2018-07-06,50.400001525878906,52.0,50.20000076293945,50.95000076293945,50.95000076293945,267926,BPL Limited
2018-07-09,51.09999847412109,53.34999847412109,50.5,52.75,52.75,314818,BPL Limited
2018-07-10,53.20000076293945,54.70000076293945,52.84999847412109,53.79999923706055,53.79999923706055,202865,BPL Limited
2018-07-11,53.04999923706055,54.5,52.5,53.0,53.0,197493,BPL Limited
2018-07-12,53.20000076293945,53.5,51.0,51.150001525878906,51.150001525878906,213431,BPL Limited
2018-07-13,51.59999847412109,52.0,49.70000076293945,50.59999847412109,50.59999847412109,187252,BPL Limited
2018-07-16,50.650001525878906,51.25,48.29999923706055,49.04999923706055,49.04999923706055,151028,BPL Limited
2018-07-17,49.04999923706055,50.400001525878906,47.5,49.75,49.75,121240,BPL Limited
2018-07-18,50.09999847412109,51.5,47.20000076293945,47.70000076293945,47.70000076293945,137162,BPL Limited
2018-07-19,47.75,48.150001525878906,45.34999847412109,46.0,46.0,107904,BPL Limited
2018-07-20,46.75,46.75,44.29999923706055,44.650001525878906,44.650001525878906,152932,BPL Limited
2018-07-23,47.09999847412109,49.0,46.54999923706055,48.0,48.0,574136,BPL Limited
2018-07-24,48.70000076293945,57.59999847412109,46.900001525878906,57.59999847412109,57.59999847412109,832265,BPL Limited
2018-07-25,60.09999847412109,61.70000076293945,55.0,55.900001525878906,55.900001525878906,1090116,BPL Limited
2018-07-26,55.0,57.79999923706055,55.0,56.45000076293945,56.45000076293945,210675,BPL Limited
2018-07-27,55.95000076293945,61.29999923706055,55.75,57.25,57.25,669941,BPL Limited
2018-07-30,57.20000076293945,58.5,56.54999923706055,57.09999847412109,57.09999847412109,209501,BPL Limited
2018-07-31,57.0,57.34999847412109,56.0,56.29999923706055,56.29999923706055,90138,BPL Limited
2018-08-01,56.650001525878906,56.95000076293945,54.400001525878906,54.95000076293945,54.95000076293945,112951,BPL Limited
2018-08-02,54.84999847412109,57.59999847412109,54.09999847412109,55.59999847412109,55.59999847412109,220783,BPL Limited
2018-08-03,55.34999847412109,59.25,55.34999847412109,57.0,57.0,335920,BPL Limited
2018-08-06,58.400001525878906,61.59999847412109,57.59999847412109,60.04999923706055,60.04999923706055,638152,BPL Limited
2018-08-07,58.09999847412109,58.5,55.400001525878906,55.900001525878906,55.900001525878906,373717,BPL Limited
2018-08-08,56.0,56.59999847412109,53.400001525878906,54.59999847412109,54.59999847412109,194715,BPL Limited
2018-08-09,55.79999923706055,55.79999923706055,54.34999847412109,54.59999847412109,54.59999847412109,102517,BPL Limited
2018-08-10,54.09999847412109,55.25,52.20000076293945,52.45000076293945,52.45000076293945,130525,BPL Limited
2018-08-13,52.20000076293945,52.5,50.5,50.79999923706055,50.79999923706055,314440,BPL Limited
2018-08-14,51.04999923706055,53.5,51.0,51.34999847412109,51.34999847412109,277443,BPL Limited
2018-08-16,51.20000076293945,52.5,50.650001525878906,51.20000076293945,51.20000076293945,207772,BPL Limited
