Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2018-08-17,51.54999923706055,53.0,51.0,51.75,51.75,247180,BPL Limited
2018-08-20,52.04999923706055,53.5,51.5,52.650001525878906,52.650001525878906,230044,BPL Limited
2018-08-21,53.5,53.5,52.0,52.09999847412109,52.09999847412109,185192,BPL Limited
2018-08-23,53.400001525878906,54.34999847412109,52.29999923706055,53.04999923706055,53.04999923706055,313472,BPL Limited
2018-08-24,53.0,53.54999923706055,52.04999923706055,52.29999923706055,52.29999923706055,172942,BPL Limited
2018-08-27,54.0,56.75,53.150001525878906,54.0,54.0,791409,BPL Limited
2018-08-28,54.45000076293945,55.09999847412109,52.650001525878906,53.5,53.5,270607,BPL Limited
2018-08-29,53.09999847412109,53.84999847412109,52.09999847412109,52.650001525878906,52.650001525878906,253802,BPL Limited
2018-08-30,52.95000076293945,53.34999847412109,52.09999847412109,52.34999847412109,52.34999847412109,121588,BPL Limited
2018-08-31,56.70000076293945,57.0,54.150001525878906,54.54999923706055,54.54999923706055,611105,BPL Limited
2018-09-03,54.70000076293945,55.45000076293945,53.5,53.900001525878906,53.900001525878906,196964,BPL Limited
2018-09-04,54.20000076293945,54.20000076293945,51.59999847412109,52.400001525878906,52.400001525878906,172514,BPL Limited
2018-09-05,52.900001525878906,53.0,51.20000076293945,51.900001525878906,51.900001525878906,218490,BPL Limited
2018-09-06,52.25,53.400001525878906,51.5,52.04999923706055,52.04999923706055,273184,BPL Limited
2018-09-07,52.150001525878906,52.79999923706055,51.400001525878906,51.70000076293945,51.70000076293945,252640,BPL Limited
2018-09-10,51.5,52.34999847412109,50.59999847412109,50.79999923706055,50.79999923706055,271875,BPL Limited
2018-09-11,50.54999923706055,51.75,48.5,49.5,49.5,325814,BPL Limited
2018-09-12,49.70000076293945,50.34999847412109,47.5,48.84999847412109,48.84999847412109,259218,BPL Limited
2018-09-14,49.20000076293945,50.70000076293945,48.650001525878906,50.20000076293945,50.20000076293945,251037,BPL Limited
2018-09-17,49.900001525878906,51.400001525878906,48.59999847412109,50.45000076293945,50.45000076293945,229162,BPL Limited
2018-09-18,50.0,50.5,48.59999847412109,49.0,49.0,186496,BPL Limited
2018-09-19,49.29999923706055,49.59999847412109,47.95000076293945,48.5,48.5,179139,BPL Limited
2018-09-21,49.0,50.20000076293945,41.75,46.45000076293945,46.45000076293945,191800,BPL Limited
2018-09-24,47.150001525878906,47.5,41.5,43.59999847412109,43.59999847412109,145186,BPL Limited
2018-09-25,44.20000076293945,44.20000076293945,40.09999847412109,41.650001525878906,41.650001525878906,154447,BPL Limited
2018-09-26,42.09999847412109,42.54999923706055,41.150001525878906,41.79999923706055,41.79999923706055,105263,BPL Limited
2018-09-27,44.45000076293945,46.29999923706055,42.79999923706055,43.45000076293945,43.45000076293945,568499,BPL Limited
2018-09-28,44.5,44.5,39.25,40.04999923706055,40.04999923706055,205605,BPL Limited
2018-10-01,40.20000076293945,40.25,35.70000076293945,37.0,37.0,287120,BPL Limited
2018-10-03,36.95000076293945,39.29999923706055,36.400001525878906,37.75,37.75,191388,BPL Limited
2018-10-04,36.95000076293945,38.5,36.34999847412109,37.29999923706055,37.29999923706055,158043,BPL Limited
2018-10-05,37.09999847412109,37.54999923706055,35.25,35.900001525878906,35.900001525878906,158371,BPL Limited
2018-10-08,35.70000076293945,35.95000076293945,33.5,34.25,34.25,128836,BPL Limited
2018-10-09,34.70000076293945,34.900001525878906,29.549999237060547,31.89999961853028,31.89999961853028,261615,BPL Limited
2018-10-10,31.89999961853028,35.0,31.89999961853028,34.099998474121094,34.099998474121094,253206,BPL Limited
2018-10-11,31.799999237060547,33.29999923706055,31.700000762939453,32.29999923706055,32.29999923706055,139244,BPL Limited
2018-10-12,32.900001525878906,38.75,32.900001525878906,38.70000076293945,38.70000076293945,767112,BPL Limited
2018-10-15,40.0,44.0,39.54999923706055,43.150001525878906,43.150001525878906,781915,BPL Limited
2018-10-16,43.5,44.5,41.79999923706055,43.0,43.0,317468,BPL Limited
2018-10-17,43.5,43.75,40.0,40.45000076293945,40.45000076293945,171162,BPL Limited
2018-10-19,40.0,42.34999847412109,37.400001525878906,40.70000076293945,40.70000076293945,192602,BPL Limited
2018-10-22,40.54999923706055,41.5,38.20000076293945,38.54999923706055,38.54999923706055,78221,BPL Limited
2018-10-23,38.400001525878906,38.900001525878906,37.0,37.59999847412109,37.59999847412109,50390,BPL Limited
2018-10-24,39.0,39.5,38.09999847412109,38.54999923706055,38.54999923706055,72373,BPL Limited
2018-10-25,38.0,38.20000076293945,35.54999923706055,37.5,37.5,85715,BPL Limited
2018-10-26,37.79999923706055,38.900001525878906,37.20000076293945,37.900001525878906,37.900001525878906,64789,BPL Limited
2018-10-29,37.900001525878906,39.70000076293945,37.900001525878906,39.20000076293945,39.20000076293945,71461,BPL Limited
2018-10-30,39.59999847412109,42.20000076293945,39.150001525878906,40.54999923706055,40.54999923706055,198595,BPL Limited
2018-10-31,40.79999923706055,41.5,39.75,40.900001525878906,40.900001525878906,85375,BPL Limited
2018-11-01,42.650001525878906,43.34999847412109,41.150001525878906,42.34999847412109,42.34999847412109,341176,BPL Limited
2018-11-02,42.54999923706055,43.25,41.29999923706055,41.650001525878906,41.650001525878906,172661,BPL Limited
2018-11-05,41.5,42.34999847412109,40.75,41.20000076293945,41.20000076293945,84415,BPL Limited
2018-11-06,41.54999923706055,43.0,40.79999923706055,41.20000076293945,41.20000076293945,127803,BPL Limited
2018-11-07,41.45000076293945,41.75,41.09999847412109,41.29999923706055,41.29999923706055,17960,BPL Limited
2018-11-09,41.45000076293945,42.04999923706055,40.70000076293945,41.04999923706055,41.04999923706055,75365,BPL Limited
2018-11-12,41.400001525878906,41.70000076293945,40.0,40.54999923706055,40.54999923706055,119715,BPL Limited
2018-11-13,40.0,41.0,40.0,40.5,40.5,46026,BPL Limited
2018-11-14,40.84999847412109,41.70000076293945,39.54999923706055,40.59999847412109,40.59999847412109,135795,BPL Limited
2018-11-15,40.70000076293945,41.20000076293945,39.84999847412109,40.25,40.25,65400,BPL Limited
2018-11-16,40.29999923706055,40.900001525878906,39.150001525878906,39.79999923706055,39.79999923706055,73315,BPL Limited
2018-11-19,40.0,40.0,38.75,38.95000076293945,38.95000076293945,55523,BPL Limited
2018-11-20,39.400001525878906,42.5,39.0,41.04999923706055,41.04999923706055,487911,BPL Limited
2018-11-21,41.0,46.0,40.59999847412109,42.95000076293945,42.95000076293945,863027,BPL Limited
2018-11-22,43.25,44.0,41.29999923706055,41.70000076293945,41.70000076293945,133391,BPL Limited
2018-11-26,42.0,42.0,40.0,40.20000076293945,40.20000076293945,86114,BPL Limited
2018-11-27,40.20000076293945,41.0,39.75,40.04999923706055,40.04999923706055,95780,BPL Limited
2018-11-28,40.34999847412109,40.5,39.20000076293945,39.54999923706055,39.54999923706055,94256,BPL Limited
2018-11-29,39.900001525878906,39.900001525878906,38.70000076293945,39.0,39.0,50934,BPL Limited
2018-11-30,40.650001525878906,41.20000076293945,39.150001525878906,40.09999847412109,40.09999847412109,398192,BPL Limited
2018-12-03,41.0,41.0,39.650001525878906,39.84999847412109,39.84999847412109,46705,BPL Limited
2018-12-04,40.0,40.45000076293945,39.09999847412109,39.5,39.5,61361,BPL Limited
2018-12-05,39.0,39.29999923706055,38.59999847412109,38.75,38.75,49657,BPL Limited
2018-12-06,38.45000076293945,39.0,37.29999923706055,37.59999847412109,37.59999847412109,53418,BPL Limited
2018-12-07,37.95000076293945,37.95000076293945,36.70000076293945,36.84999847412109,36.84999847412109,60333,BPL Limited
2018-12-10,36.79999923706055,36.79999923706055,35.0,35.349998474121094,35.349998474121094,64003,BPL Limited
2018-12-11,35.04999923706055,36.29999923706055,34.75,35.70000076293945,35.70000076293945,78643,BPL Limited
2018-12-12,36.09999847412109,38.0,35.849998474121094,37.45000076293945,37.45000076293945,105363,BPL Limited
2018-12-13,37.70000076293945,39.20000076293945,37.5,38.25,38.25,148024,BPL Limited
2018-12-14,38.400001525878906,41.400001525878906,37.45000076293945,39.79999923706055,39.79999923706055,421713,BPL Limited
2018-12-17,40.20000076293945,40.45000076293945,39.09999847412109,39.29999923706055,39.29999923706055,79566,BPL Limited
2018-12-18,38.79999923706055,43.400001525878906,38.79999923706055,41.900001525878906,41.900001525878906,622979,BPL Limited
2018-12-19,42.150001525878906,44.79999923706055,41.20000076293945,42.59999847412109,42.59999847412109,577259,BPL Limited
2018-12-20,41.650001525878906,43.70000076293945,41.34999847412109,41.650001525878906,41.650001525878906,213625,BPL Limited
2018-12-21,42.25,43.79999923706055,41.84999847412109,42.09999847412109,42.09999847412109,472049,BPL Limited
2018-12-24,44.400001525878906,44.400001525878906,42.25,43.150001525878906,43.150001525878906,1009363,BPL Limited
2018-12-26,42.70000076293945,43.0,40.79999923706055,41.79999923706055,41.79999923706055,164265,BPL Limited
2018-12-27,42.150001525878906,42.70000076293945,41.09999847412109,41.34999847412109,41.34999847412109,100895,BPL Limited
2018-12-28,41.34999847412109,42.45000076293945,41.09999847412109,41.45000076293945,41.45000076293945,159352,BPL Limited
2018-12-31,41.79999923706055,42.25,41.150001525878906,41.25,41.25,89648,BPL Limited
2019-01-01,41.59999847412109,42.5,40.79999923706055,41.650001525878906,41.650001525878906,115101,BPL Limited
2019-01-02,41.29999923706055,41.75,40.29999923706055,40.84999847412109,40.84999847412109,124149,BPL Limited
2019-01-03,40.84999847412109,41.29999923706055,40.0,40.150001525878906,40.150001525878906,55544,BPL Limited
2019-01-04,40.25,40.59999847412109,39.150001525878906,39.5,39.5,75133,BPL Limited
2019-01-07,39.70000076293945,40.900001525878906,39.70000076293945,40.04999923706055,40.04999923706055,60713,BPL Limited
2019-01-08,40.20000076293945,41.0,39.70000076293945,40.150001525878906,40.150001525878906,116802,BPL Limited
2019-01-09,40.04999923706055,40.45000076293945,39.70000076293945,39.900001525878906,39.900001525878906,94850,BPL Limited
2019-01-10,39.54999923706055,40.29999923706055,38.5,38.95000076293945,38.95000076293945,102380,BPL Limited
2019-01-11,39.20000076293945,39.900001525878906,37.59999847412109,38.29999923706055,38.29999923706055,113727,BPL Limited
2019-01-14,39.29999923706055,40.20000076293945,38.900001525878906,39.45000076293945,39.45000076293945,284788,BPL Limited
2019-01-15,39.75,40.79999923706055,39.59999847412109,39.84999847412109,39.84999847412109,105710,BPL Limited
2019-01-16,41.20000076293945,41.900001525878906,40.25,40.5,40.5,293991,BPL Limited
2019-01-17,40.54999923706055,40.70000076293945,39.20000076293945,39.54999923706055,39.54999923706055,113299,BPL Limited
2019-01-18,39.75,39.75,38.59999847412109,38.84999847412109,38.84999847412109,56983,BPL Limited
2019-01-21,39.5,41.900001525878906,39.25,41.04999923706055,41.04999923706055,372887,BPL Limited
2019-01-22,42.79999923706055,43.95000076293945,41.09999847412109,42.20000076293945,42.20000076293945,761939,BPL Limited
2019-01-23,41.900001525878906,41.900001525878906,40.34999847412109,40.59999847412109,40.59999847412109,73844,BPL Limited
2019-01-24,40.70000076293945,40.70000076293945,39.20000076293945,39.45000076293945,39.45000076293945,74265,BPL Limited
2019-01-25,39.5,41.70000076293945,38.09999847412109,38.34999847412109,38.34999847412109,253171,BPL Limited
2019-01-28,38.5,38.54999923706055,36.09999847412109,36.34999847412109,36.34999847412109,142316,BPL Limited
2019-01-29,36.5,37.0,35.599998474121094,36.650001525878906,36.650001525878906,90710,BPL Limited
2019-01-30,36.900001525878906,37.20000076293945,36.34999847412109,36.650001525878906,36.650001525878906,65289,BPL Limited
2019-01-31,36.95000076293945,37.5,36.5,37.0,37.0,84358,BPL Limited
2019-02-01,37.09999847412109,37.84999847412109,36.5,36.650001525878906,36.650001525878906,92773,BPL Limited
2019-02-04,36.5,36.54999923706055,32.849998474121094,33.20000076293945,33.20000076293945,235958,BPL Limited
2019-02-05,32.70000076293945,33.25,30.600000381469727,31.0,31.0,149034,BPL Limited
2019-02-06,31.0,31.5,26.75,27.350000381469727,27.350000381469727,350558,BPL Limited
2019-02-07,27.350000381469727,28.600000381469727,26.0,28.0,28.0,202780,BPL Limited
2019-02-08,28.5,28.5,27.200000762939453,27.39999961853028,27.39999961853028,41057,BPL Limited
2019-02-11,27.75,27.75,26.39999961853028,26.549999237060547,26.549999237060547,38299,BPL Limited
2019-02-12,26.799999237060547,26.799999237060547,24.350000381469727,25.100000381469727,25.100000381469727,74292,BPL Limited
2019-02-14,24.049999237060547,24.5,22.549999237060547,24.100000381469727,24.100000381469727,137173,BPL Limited
2019-02-15,24.299999237060547,24.700000762939453,23.100000381469727,24.100000381469727,24.100000381469727,44163,BPL Limited
2019-02-18,24.450000762939453,26.5,24.25,25.549999237060547,25.549999237060547,147528,BPL Limited
2019-02-19,25.64999961853028,27.350000381469727,25.100000381469727,25.64999961853028,25.64999961853028,189762,BPL Limited
2019-02-20,27.0,27.950000762939453,26.600000381469727,27.100000381469727,27.100000381469727,401738,BPL Limited
2019-02-21,27.200000762939453,27.700000762939453,26.799999237060547,27.14999961853028,27.14999961853028,61498,BPL Limited
2019-02-22,26.25,27.799999237060547,26.25,27.64999961853028,27.64999961853028,104353,BPL Limited
2019-02-25,28.0,28.850000381469727,27.64999961853028,28.14999961853028,28.14999961853028,108692,BPL Limited
2019-02-26,28.14999961853028,28.14999961853028,25.549999237060547,26.600000381469727,26.600000381469727,213334,BPL Limited
2019-02-27,26.75,27.450000762939453,26.0,26.25,26.25,71081,BPL Limited
2019-02-28,26.700000762939453,26.700000762939453,25.799999237060547,26.25,26.25,41733,BPL Limited
2019-03-01,26.100000381469727,27.25,25.25,26.950000762939453,26.950000762939453,183477,BPL Limited
2019-03-05,27.0,29.600000381469727,26.950000762939453,28.89999961853028,28.89999961853028,221695,BPL Limited
2019-03-06,28.799999237060547,29.850000381469727,28.25,28.700000762939453,28.700000762939453,148070,BPL Limited
2019-03-07,29.0,29.0,28.25,28.450000762939453,28.450000762939453,66392,BPL Limited
2019-03-08,29.600000381469727,29.75,28.549999237060547,28.75,28.75,160484,BPL Limited
2019-03-11,29.5,30.100000381469727,29.0,29.350000381469727,29.350000381469727,192632,BPL Limited
2019-03-12,29.600000381469727,30.549999237060547,29.200000762939453,30.049999237060547,30.049999237060547,222006,BPL Limited
2019-03-13,29.950000762939453,30.64999961853028,29.5,29.600000381469727,29.600000381469727,105502,BPL Limited
2019-03-14,29.600000381469727,29.89999961853028,28.850000381469727,29.100000381469727,29.100000381469727,77857,BPL Limited
2019-03-15,29.299999237060547,29.64999961853028,28.5,28.64999961853028,28.64999961853028,102422,BPL Limited
2019-03-18,28.799999237060547,29.14999961853028,28.64999961853028,28.950000762939453,28.950000762939453,58789,BPL Limited
2019-03-19,28.850000381469727,29.14999961853028,28.64999961853028,28.75,28.75,54928,BPL Limited
2019-03-20,28.5,28.75,28.0,28.25,28.25,42641,BPL Limited
2019-03-22,28.700000762939453,29.39999961853028,28.0,28.549999237060547,28.549999237060547,133141,BPL Limited
2019-03-25,28.0,29.25,27.350000381469727,27.600000381469727,27.600000381469727,152881,BPL Limited
2019-03-26,28.39999961853028,28.39999961853028,26.299999237060547,26.799999237060547,26.799999237060547,142511,BPL Limited
2019-03-27,26.89999961853028,27.14999961853028,25.799999237060547,26.049999237060547,26.049999237060547,107095,BPL Limited
2019-03-28,26.600000381469727,26.600000381469727,25.89999961853028,26.14999961853028,26.14999961853028,69464,BPL Limited
2019-04-01,27.850000381469727,28.5,27.39999961853028,27.89999961853028,27.89999961853028,245877,BPL Limited
2019-04-02,27.950000762939453,28.100000381469727,26.850000381469727,27.049999237060547,27.049999237060547,64481,BPL Limited
2019-04-03,27.100000381469727,27.600000381469727,26.5,26.799999237060547,26.799999237060547,65694,BPL Limited
2019-04-04,26.549999237060547,26.64999961853028,25.89999961853028,26.200000762939453,26.200000762939453,51913,BPL Limited
2019-04-05,28.5,29.89999961853028,26.600000381469727,27.049999237060547,27.049999237060547,583227,BPL Limited
2019-04-08,27.0,27.25,26.549999237060547,26.600000381469727,26.600000381469727,66660,BPL Limited
2019-04-09,26.75,26.75,26.14999961853028,26.350000381469727,26.350000381469727,66952,BPL Limited
2019-04-10,26.5,27.049999237060547,25.5,26.549999237060547,26.549999237060547,231858,BPL Limited
2019-04-11,26.799999237060547,26.89999961853028,26.0,26.299999237060547,26.299999237060547,65258,BPL Limited
2019-04-12,26.049999237060547,26.299999237060547,25.89999961853028,26.0,26.0,87443,BPL Limited
2019-04-15,26.14999961853028,26.950000762939453,26.0,26.100000381469727,26.100000381469727,102686,BPL Limited
2019-04-16,26.14999961853028,26.350000381469727,25.799999237060547,25.850000381469727,25.850000381469727,67843,BPL Limited
2019-04-18,25.950000762939453,26.049999237060547,25.049999237060547,25.350000381469727,25.350000381469727,84172,BPL Limited
2019-04-22,25.350000381469727,25.350000381469727,24.200000762939453,24.299999237060547,24.299999237060547,106273,BPL Limited
2019-04-23,24.799999237060547,24.799999237060547,23.5,24.350000381469727,24.350000381469727,37544,BPL Limited
2019-04-24,24.5,24.600000381469727,23.89999961853028,24.14999961853028,24.14999961853028,53576,BPL Limited
2019-04-25,24.14999961853028,24.25,23.299999237060547,23.549999237060547,23.549999237060547,76553,BPL Limited
2019-04-26,23.39999961853028,23.799999237060547,23.39999961853028,23.549999237060547,23.549999237060547,51116,BPL Limited
2019-04-30,23.75,23.75,22.5,22.799999237060547,22.799999237060547,75131,BPL Limited
2019-05-02,22.799999237060547,22.799999237060547,22.100000381469727,22.450000762939453,22.450000762939453,44972,BPL Limited
2019-05-03,22.600000381469727,26.89999961853028,22.100000381469727,26.5,26.5,2079868,BPL Limited
2019-05-06,24.950000762939453,26.450000762939453,24.0,24.350000381469727,24.350000381469727,472609,BPL Limited
2019-05-07,25.200000762939453,25.450000762939453,23.850000381469727,24.200000762939453,24.200000762939453,159657,BPL Limited
2019-05-08,24.299999237060547,24.299999237060547,22.549999237060547,22.89999961853028,22.89999961853028,158830,BPL Limited
2019-05-09,22.5,23.450000762939453,22.100000381469727,22.600000381469727,22.600000381469727,166899,BPL Limited
2019-05-10,22.799999237060547,23.5,21.450000762939453,21.700000762939453,21.700000762939453,344833,BPL Limited
2019-05-13,21.950000762939453,21.950000762939453,20.200000762939453,20.350000381469727,20.350000381469727,125239,BPL Limited
2019-05-14,20.799999237060547,20.799999237060547,19.299999237060547,19.700000762939453,19.700000762939453,147217,BPL Limited
2019-05-15,20.200000762939453,20.5,19.75,20.0,20.0,72114,BPL Limited
2019-05-16,19.950000762939453,21.450000762939453,19.75,20.450000762939453,20.450000762939453,165236,BPL Limited
2019-05-17,21.049999237060547,21.049999237060547,20.450000762939453,20.549999237060547,20.549999237060547,65489,BPL Limited
2019-05-20,21.600000381469727,22.5,21.0,22.450000762939453,22.450000762939453,214287,BPL Limited
2019-05-21,22.850000381469727,22.850000381469727,21.450000762939453,22.0,22.0,113264,BPL Limited
2019-05-22,23.600000381469727,24.700000762939453,22.75,23.0,23.0,451922,BPL Limited
2019-05-23,24.0,24.0,22.14999961853028,22.350000381469727,22.350000381469727,129057,BPL Limited
2019-05-24,23.100000381469727,23.89999961853028,21.799999237060547,23.549999237060547,23.549999237060547,139284,BPL Limited
2019-05-27,23.14999961853028,25.350000381469727,23.14999961853028,25.0,25.0,341491,BPL Limited
2019-05-28,28.799999237060547,29.64999961853028,27.0,28.700000762939453,28.700000762939453,1980310,BPL Limited
2019-05-29,27.5,28.25,26.64999961853028,26.89999961853028,26.89999961853028,315801,BPL Limited
2019-05-30,27.450000762939453,27.450000762939453,26.14999961853028,26.799999237060547,26.799999237060547,105633,BPL Limited
2019-05-31,26.850000381469727,27.200000762939453,25.64999961853028,25.89999961853028,25.89999961853028,109203,BPL Limited
2019-06-03,26.100000381469727,26.299999237060547,25.100000381469727,25.350000381469727,25.350000381469727,91838,BPL Limited
2019-06-04,25.39999961853028,25.75,24.75,25.200000762939453,25.200000762939453,55625,BPL Limited
2019-06-06,25.299999237060547,25.39999961853028,24.0,24.100000381469727,24.100000381469727,88859,BPL Limited
2019-06-07,24.0,24.700000762939453,23.700000762939453,23.89999961853028,23.89999961853028,43139,BPL Limited
2019-06-10,24.100000381469727,24.25,22.799999237060547,23.200000762939453,23.200000762939453,59743,BPL Limited
2019-06-11,23.350000381469727,24.299999237060547,23.14999961853028,23.75,23.75,76851,BPL Limited
2019-06-12,23.549999237060547,25.049999237060547,23.549999237060547,23.950000762939453,23.950000762939453,74897,BPL Limited
2019-06-13,23.89999961853028,24.0,23.14999961853028,23.350000381469727,23.350000381469727,61016,BPL Limited
2019-06-14,23.14999961853028,23.600000381469727,22.799999237060547,23.049999237060547,23.049999237060547,62894,BPL Limited
2019-06-17,23.350000381469727,23.350000381469727,22.0,22.100000381469727,22.100000381469727,65318,BPL Limited
2019-06-18,22.89999961853028,23.200000762939453,21.950000762939453,22.200000762939453,22.200000762939453,99206,BPL Limited
2019-06-19,22.5,22.64999961853028,21.0,21.100000381469727,21.100000381469727,76109,BPL Limited
2019-06-20,20.89999961853028,23.049999237060547,20.5,22.850000381469727,22.850000381469727,95592,BPL Limited
2019-06-21,22.89999961853028,23.799999237060547,22.049999237060547,22.5,22.5,65649,BPL Limited
2019-06-24,22.39999961853028,22.89999961853028,21.200000762939453,21.950000762939453,21.950000762939453,59624,BPL Limited
2019-06-25,21.950000762939453,22.39999961853028,21.5,21.75,21.75,36934,BPL Limited
2019-06-26,22.39999961853028,22.5,21.049999237060547,22.14999961853028,22.14999961853028,113182,BPL Limited
2019-06-27,22.600000381469727,22.75,22.14999961853028,22.299999237060547,22.299999237060547,37281,BPL Limited
2019-06-28,22.5,22.5,21.39999961853028,21.850000381469727,21.850000381469727,46389,BPL Limited
2019-07-01,22.39999961853028,22.600000381469727,21.850000381469727,22.25,22.25,32892,BPL Limited
2019-07-02,22.5,22.549999237060547,21.89999961853028,22.0,22.0,24224,BPL Limited
2019-07-03,22.39999961853028,22.39999961853028,21.549999237060547,21.850000381469727,21.850000381469727,35243,BPL Limited
2019-07-04,21.75,22.39999961853028,21.700000762939453,21.850000381469727,21.850000381469727,60632,BPL Limited
2019-07-05,22.0,22.299999237060547,21.39999961853028,21.799999237060547,21.799999237060547,71130,BPL Limited
2019-07-08,21.600000381469727,21.850000381469727,20.100000381469727,20.600000381469727,20.600000381469727,61820,BPL Limited
2019-07-09,21.25,21.549999237060547,20.25,21.25,21.25,45799,BPL Limited
2019-07-10,22.0,22.049999237060547,20.5,20.799999237060547,20.799999237060547,33326,BPL Limited
2019-07-11,21.5,21.5,20.39999961853028,21.0,21.0,35103,BPL Limited
2019-07-12,21.0,21.299999237060547,20.700000762939453,21.049999237060547,21.049999237060547,45070,BPL Limited
2019-07-15,21.75,21.75,20.14999961853028,20.350000381469727,20.350000381469727,42944,BPL Limited
2019-07-16,19.950000762939453,20.799999237060547,19.89999961853028,20.14999961853028,20.14999961853028,46946,BPL Limited
2019-07-17,20.350000381469727,20.39999961853028,19.950000762939453,20.049999237060547,20.049999237060547,35573,BPL Limited
2019-07-18,20.14999961853028,20.200000762939453,19.600000381469727,20.0,20.0,53782,BPL Limited
2019-07-19,19.950000762939453,20.0,19.25,19.450000762939453,19.450000762939453,51063,BPL Limited
2019-07-22,19.5,21.200000762939453,18.0,19.600000381469727,19.600000381469727,111077,BPL Limited
2019-07-23,20.299999237060547,20.299999237060547,18.14999961853028,19.25,19.25,60018,BPL Limited
2019-07-24,19.799999237060547,19.799999237060547,18.799999237060547,19.39999961853028,19.39999961853028,37736,BPL Limited
2019-07-25,19.350000381469727,20.39999961853028,19.049999237060547,19.299999237060547,19.299999237060547,55052,BPL Limited
2019-07-26,18.850000381469727,19.75,18.850000381469727,19.299999237060547,19.299999237060547,54943,BPL Limited
2019-07-29,19.850000381469727,19.850000381469727,18.5,19.0,19.0,51860,BPL Limited
2019-07-30,19.299999237060547,19.299999237060547,18.25,18.39999961853028,18.39999961853028,80299,BPL Limited
2019-07-31,18.39999961853028,18.700000762939453,17.600000381469727,18.200000762939453,18.200000762939453,76721,BPL Limited
2019-08-01,18.200000762939453,18.600000381469727,17.549999237060547,17.700000762939453,17.700000762939453,63255,BPL Limited
2019-08-02,17.5,17.700000762939453,16.950000762939453,17.5,17.5,52181,BPL Limited
2019-08-05,17.5,17.5,16.799999237060547,17.149999618530273,17.149999618530273,23220,BPL Limited
2019-08-06,16.700000762939453,18.89999961853028,16.700000762939453,18.5,18.5,76437,BPL Limited
2019-08-07,19.100000381469727,19.200000762939453,18.600000381469727,19.049999237060547,19.049999237060547,49559,BPL Limited
2019-08-08,18.850000381469727,19.0,18.0,18.14999961853028,18.14999961853028,37031,BPL Limited
2019-08-09,18.350000381469727,18.850000381469727,18.100000381469727,18.350000381469727,18.350000381469727,52512,BPL Limited
2019-08-13,18.89999961853028,18.89999961853028,17.549999237060547,17.649999618530273,17.649999618530273,31224,BPL Limited
2019-08-14,18.5,18.5,17.299999237060547,17.700000762939453,17.700000762939453,36037,BPL Limited
2019-08-16,17.5,17.75,17.0,17.100000381469727,17.100000381469727,33316,BPL Limited
2019-08-19,17.649999618530273,17.75,16.700000762939453,17.350000381469727,17.350000381469727,47652,BPL Limited
2019-08-20,17.350000381469727,17.399999618530273,17.0,17.100000381469727,17.100000381469727,11110,BPL Limited
