Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2019-08-21,17.049999237060547,17.049999237060547,16.5,16.850000381469727,16.850000381469727,34899,BPL Limited
2019-08-22,16.799999237060547,16.799999237060547,14.800000190734863,15.149999618530272,15.149999618530272,96130,BPL Limited
2019-08-23,14.550000190734863,14.800000190734863,13.649999618530272,14.300000190734863,14.300000190734863,109485,BPL Limited
2019-08-26,15.0,15.0,14.199999809265137,14.699999809265137,14.699999809265137,49760,BPL Limited
2019-08-27,15.0,17.600000381469727,14.350000381469728,17.600000381469727,17.600000381469727,256429,BPL Limited
2019-08-28,18.200000762939453,18.600000381469727,16.5,16.799999237060547,16.799999237060547,205827,BPL Limited
2019-08-29,16.25,16.950000762939453,15.800000190734863,15.949999809265137,15.949999809265137,61706,BPL Limited
2019-08-30,16.0,16.350000381469727,15.600000381469728,15.850000381469728,15.850000381469728,42689,BPL Limited
2019-09-03,15.300000190734863,15.850000381469728,15.149999618530272,15.449999809265137,15.449999809265137,25602,BPL Limited
2019-09-04,15.699999809265137,15.899999618530272,15.100000381469728,15.600000381469728,15.600000381469728,42920,BPL Limited
2019-09-05,16.200000762939453,17.350000381469727,15.550000190734863,16.649999618530273,16.649999618530273,105935,BPL Limited
2019-09-06,17.399999618530273,17.399999618530273,16.299999237060547,16.700000762939453,16.700000762939453,35658,BPL Limited
2019-09-09,17.0,17.200000762939453,16.399999618530273,17.0,17.0,45201,BPL Limited
2019-09-11,17.450000762939453,20.39999961853028,17.200000762939453,20.100000381469727,20.100000381469727,513038,BPL Limited
2019-09-12,19.850000381469727,22.200000762939453,19.299999237060547,19.850000381469727,19.850000381469727,333537,BPL Limited
2019-09-13,20.200000762939453,20.299999237060547,19.200000762939453,20.0,20.0,83563,BPL Limited
2019-09-16,20.0,21.39999961853028,19.700000762939453,20.700000762939453,20.700000762939453,168099,BPL Limited
2019-09-17,20.700000762939453,20.700000762939453,20.0,20.0,20.0,54672,BPL Limited
2019-09-18,20.200000762939453,24.0,20.200000762939453,21.89999961853028,21.89999961853028,555272,BPL Limited
2019-09-19,22.75,22.75,20.200000762939453,20.600000381469727,20.600000381469727,99284,BPL Limited
2019-09-20,21.39999961853028,21.89999961853028,20.75,21.350000381469727,21.350000381469727,118323,BPL Limited
2019-09-23,21.5,22.549999237060547,21.5,21.799999237060547,21.799999237060547,100369,BPL Limited
2019-09-24,22.14999961853028,22.299999237060547,20.64999961853028,20.799999237060547,20.799999237060547,57592,BPL Limited
2019-09-25,20.89999961853028,21.049999237060547,20.0,20.200000762939453,20.200000762939453,97977,BPL Limited
2019-09-26,22.0,23.049999237060547,21.64999961853028,22.100000381469727,22.100000381469727,559895,BPL Limited
2019-09-27,23.5,24.200000762939453,23.0,23.299999237060547,23.299999237060547,460078,BPL Limited
2019-09-30,24.0,24.100000381469727,22.0,22.25,22.25,206709,BPL Limited
2019-10-01,22.5,23.100000381469727,19.25,20.39999961853028,20.39999961853028,167101,BPL Limited
2019-10-03,20.25,21.0,19.350000381469727,20.64999961853028,20.64999961853028,89154,BPL Limited
2019-10-04,21.700000762939453,21.75,20.799999237060547,20.950000762939453,20.950000762939453,131504,BPL Limited
2019-10-07,21.049999237060547,22.799999237060547,20.100000381469727,20.299999237060547,20.299999237060547,79714,BPL Limited
2019-10-09,20.299999237060547,20.89999961853028,19.64999961853028,19.950000762939453,19.950000762939453,88019,BPL Limited
2019-10-10,19.950000762939453,20.5,19.450000762939453,19.700000762939453,19.700000762939453,54348,BPL Limited
2019-10-11,20.100000381469727,20.14999961853028,18.14999961853028,18.700000762939453,18.700000762939453,119958,BPL Limited
2019-10-14,18.700000762939453,19.200000762939453,18.25,18.549999237060547,18.549999237060547,69095,BPL Limited
2019-10-15,18.799999237060547,19.0,18.299999237060547,18.600000381469727,18.600000381469727,45701,BPL Limited
2019-10-16,18.850000381469727,19.75,18.600000381469727,18.850000381469727,18.850000381469727,53085,BPL Limited
2019-10-17,18.950000762939453,19.39999961853028,18.5,18.600000381469727,18.600000381469727,75990,BPL Limited
2019-10-18,19.75,20.850000381469727,19.75,20.25,20.25,387521,BPL Limited
2019-10-22,20.25,20.450000762939453,19.5,19.75,19.75,103693,BPL Limited
2019-10-23,19.75,19.89999961853028,19.25,19.5,19.5,61900,BPL Limited
2019-10-24,19.64999961853028,20.0,19.0,19.200000762939453,19.200000762939453,50996,BPL Limited
2019-10-25,19.14999961853028,19.64999961853028,18.75,18.89999961853028,18.89999961853028,47738,BPL Limited
2019-10-27,19.0,19.350000381469727,18.75,18.89999961853028,18.89999961853028,13495,BPL Limited
2019-10-29,19.299999237060547,19.89999961853028,18.75,19.200000762939453,19.200000762939453,103643,BPL Limited
2019-10-30,19.5,19.89999961853028,19.049999237060547,19.200000762939453,19.200000762939453,83971,BPL Limited
2019-10-31,19.39999961853028,19.75,19.200000762939453,19.350000381469727,19.350000381469727,119864,BPL Limited
2019-11-01,19.64999961853028,19.64999961853028,18.950000762939453,19.25,19.25,71495,BPL Limited
2019-11-04,19.39999961853028,19.5,19.0,19.25,19.25,51742,BPL Limited
2019-11-05,20.0,20.0,19.200000762939453,19.299999237060547,19.299999237060547,96294,BPL Limited
2019-11-06,19.200000762939453,20.25,18.89999961853028,19.100000381469727,19.100000381469727,63833,BPL Limited
2019-11-07,19.25,19.350000381469727,18.450000762939453,18.64999961853028,18.64999961853028,51776,BPL Limited
2019-11-08,18.700000762939453,19.14999961853028,18.64999961853028,18.950000762939453,18.950000762939453,56354,BPL Limited
2019-11-11,19.0,21.0,19.0,19.850000381469727,19.850000381469727,171231,BPL Limited
2019-11-13,19.200000762939453,20.14999961853028,19.0,19.5,19.5,92014,BPL Limited
2019-11-14,19.25,21.350000381469727,18.799999237060547,19.350000381469727,19.350000381469727,332628,BPL Limited
2019-11-15,19.049999237060547,20.0,19.049999237060547,19.200000762939453,19.200000762939453,62937,BPL Limited
2019-11-18,19.5,19.5,18.850000381469727,19.0,19.0,63860,BPL Limited
2019-11-19,19.0,19.0,18.14999961853028,18.299999237060547,18.299999237060547,85616,BPL Limited
2019-11-20,18.549999237060547,18.799999237060547,18.0,18.299999237060547,18.299999237060547,40181,BPL Limited
2019-11-21,18.39999961853028,18.799999237060547,18.200000762939453,18.25,18.25,38977,BPL Limited
2019-11-22,18.299999237060547,18.549999237060547,18.0,18.200000762939453,18.200000762939453,47984,BPL Limited
2019-11-25,19.25,19.25,18.25,18.450000762939453,18.450000762939453,47799,BPL Limited
2019-11-26,18.5,18.799999237060547,18.049999237060547,18.14999961853028,18.14999961853028,29993,BPL Limited
2019-11-27,18.299999237060547,19.89999961853028,18.200000762939453,18.75,18.75,146839,BPL Limited
2019-11-28,18.799999237060547,19.75,18.5,19.25,19.25,220416,BPL Limited
2019-11-29,18.700000762939453,19.5,18.39999961853028,18.5,18.5,161451,BPL Limited
2019-12-02,18.799999237060547,18.89999961853028,18.25,18.39999961853028,18.39999961853028,83444,BPL Limited
2019-12-03,18.5,18.5,17.700000762939453,17.899999618530273,17.899999618530273,68350,BPL Limited
2019-12-04,17.600000381469727,18.450000762939453,17.5,18.049999237060547,18.049999237060547,62253,BPL Limited
2019-12-05,18.200000762939453,18.200000762939453,17.600000381469727,17.850000381469727,17.850000381469727,48041,BPL Limited
2019-12-06,18.39999961853028,18.39999961853028,17.299999237060547,17.549999237060547,17.549999237060547,47593,BPL Limited
2019-12-09,17.549999237060547,17.600000381469727,16.899999618530273,17.100000381469727,17.100000381469727,41607,BPL Limited
2019-12-10,17.950000762939453,18.450000762939453,17.200000762939453,17.549999237060547,17.549999237060547,209597,BPL Limited
2019-12-11,17.799999237060547,17.850000381469727,17.25,17.299999237060547,17.299999237060547,40656,BPL Limited
2019-12-12,17.450000762939453,19.0,17.100000381469727,18.600000381469727,18.600000381469727,156571,BPL Limited
2019-12-13,19.799999237060547,20.600000381469727,19.39999961853028,19.75,19.75,1049320,BPL Limited
2019-12-16,19.700000762939453,19.75,18.600000381469727,18.799999237060547,18.799999237060547,150685,BPL Limited
2019-12-17,19.5,19.75,18.799999237060547,19.100000381469727,19.100000381469727,190526,BPL Limited
2019-12-18,19.0,19.39999961853028,18.600000381469727,18.799999237060547,18.799999237060547,71187,BPL Limited
2019-12-19,18.700000762939453,19.0,18.450000762939453,18.700000762939453,18.700000762939453,59371,BPL Limited
2019-12-20,18.700000762939453,18.799999237060547,18.39999961853028,18.5,18.5,44916,BPL Limited
2019-12-23,19.25,19.25,18.64999961853028,18.850000381469727,18.850000381469727,182730,BPL Limited
2019-12-24,18.850000381469727,19.049999237060547,18.39999961853028,18.5,18.5,90998,BPL Limited
2019-12-26,18.299999237060547,18.700000762939453,18.25,18.39999961853028,18.39999961853028,51325,BPL Limited
2019-12-27,18.5,19.25,18.100000381469727,18.950000762939453,18.950000762939453,133722,BPL Limited
2019-12-30,19.600000381469727,19.89999961853028,18.950000762939453,19.39999961853028,19.39999961853028,439870,BPL Limited
2019-12-31,19.5,19.5,18.89999961853028,19.0,19.0,58507,BPL Limited
2020-01-01,19.350000381469727,19.39999961853028,19.0,19.14999961853028,19.14999961853028,34308,BPL Limited
2020-01-02,19.100000381469727,20.89999961853028,18.850000381469727,20.450000762939453,20.450000762939453,330700,BPL Limited
2020-01-03,19.89999961853028,21.0,19.75,19.850000381469727,19.850000381469727,173806,BPL Limited
2020-01-06,19.600000381469727,19.600000381469727,18.600000381469727,18.75,18.75,116169,BPL Limited
2020-01-07,19.14999961853028,20.75,18.700000762939453,20.0,20.0,263172,BPL Limited
2020-01-08,19.25,20.89999961853028,19.25,20.549999237060547,20.549999237060547,332964,BPL Limited
2020-01-09,21.200000762939453,21.39999961853028,20.0,20.39999961853028,20.39999961853028,162674,BPL Limited
2020-01-10,20.600000381469727,21.14999961853028,19.600000381469727,20.75,20.75,298127,BPL Limited
2020-01-13,22.0,24.600000381469727,20.64999961853028,23.200000762939453,23.200000762939453,2072199,BPL Limited
2020-01-14,24.200000762939453,24.200000762939453,22.049999237060547,22.75,22.75,470308,BPL Limited
2020-01-15,22.75,22.75,21.700000762939453,22.049999237060547,22.049999237060547,173028,BPL Limited
2020-01-16,22.14999961853028,24.25,22.049999237060547,23.950000762939453,23.950000762939453,426157,BPL Limited
2020-01-17,23.950000762939453,24.0,23.100000381469727,23.350000381469727,23.350000381469727,172527,BPL Limited
2020-01-20,23.39999961853028,23.64999961853028,22.0,22.100000381469727,22.100000381469727,120913,BPL Limited
2020-01-21,21.950000762939453,22.75,21.39999961853028,21.700000762939453,21.700000762939453,85256,BPL Limited
2020-01-22,21.950000762939453,22.75,21.100000381469727,21.549999237060547,21.549999237060547,192565,BPL Limited
2020-01-23,22.14999961853028,22.700000762939453,21.799999237060547,22.0,22.0,259107,BPL Limited
2020-01-24,22.39999961853028,23.5,22.25,22.5,22.5,270830,BPL Limited
2020-01-27,22.39999961853028,22.700000762939453,21.600000381469727,21.850000381469727,21.850000381469727,91471,BPL Limited
2020-01-28,21.950000762939453,22.89999961853028,21.75,22.049999237060547,22.049999237060547,153350,BPL Limited
2020-01-29,22.0,22.5,22.0,22.200000762939453,22.200000762939453,71593,BPL Limited
2020-01-30,21.850000381469727,23.700000762939453,21.850000381469727,23.100000381469727,23.100000381469727,513833,BPL Limited
2020-01-31,23.049999237060547,23.25,22.25,22.5,22.5,108290,BPL Limited
2020-02-03,21.049999237060547,21.89999961853028,20.64999961853028,21.450000762939453,21.450000762939453,99825,BPL Limited
2020-02-04,21.450000762939453,22.5,21.450000762939453,22.200000762939453,22.200000762939453,100121,BPL Limited
2020-02-05,22.299999237060547,23.350000381469727,22.299999237060547,23.0,23.0,132985,BPL Limited
2020-02-06,23.200000762939453,23.549999237060547,22.5,22.950000762939453,22.950000762939453,123887,BPL Limited
2020-02-07,22.799999237060547,22.799999237060547,22.049999237060547,22.14999961853028,22.14999961853028,104915,BPL Limited
2020-02-10,22.14999961853028,22.200000762939453,20.89999961853028,21.049999237060547,21.049999237060547,106539,BPL Limited
2020-02-11,21.200000762939453,21.549999237060547,19.700000762939453,20.0,20.0,114867,BPL Limited
2020-02-12,21.0,22.39999961853028,20.39999961853028,22.0,22.0,443205,BPL Limited
2020-02-13,21.89999961853028,23.299999237060547,21.25,22.14999961853028,22.14999961853028,271341,BPL Limited
2020-02-14,21.89999961853028,22.64999961853028,21.0,21.25,21.25,114089,BPL Limited
2020-02-17,21.39999961853028,21.950000762939453,20.39999961853028,20.950000762939453,20.950000762939453,65610,BPL Limited
2020-02-18,20.950000762939453,21.0,18.89999961853028,19.350000381469727,19.350000381469727,233705,BPL Limited
2020-02-19,19.700000762939453,19.850000381469727,19.39999961853028,19.600000381469727,19.600000381469727,85080,BPL Limited
2020-02-20,19.64999961853028,19.950000762939453,19.049999237060547,19.299999237060547,19.299999237060547,93699,BPL Limited
2020-02-24,19.0,19.200000762939453,18.049999237060547,18.200000762939453,18.200000762939453,87621,BPL Limited
2020-02-25,18.700000762939453,20.89999961853028,17.600000381469727,19.200000762939453,19.200000762939453,130756,BPL Limited
2020-02-26,18.850000381469727,19.25,18.350000381469727,18.5,18.5,62692,BPL Limited
2020-02-27,18.5,18.64999961853028,17.75,18.100000381469727,18.100000381469727,66776,BPL Limited
2020-02-28,17.75,17.950000762939453,16.799999237060547,16.899999618530273,16.899999618530273,79666,BPL Limited
2020-03-02,17.549999237060547,18.950000762939453,16.600000381469727,16.950000762939453,16.950000762939453,68237,BPL Limited
2020-03-03,17.200000762939453,17.649999618530273,16.450000762939453,16.799999237060547,16.799999237060547,91765,BPL Limited
2020-03-04,17.0,17.0,15.25,15.899999618530272,15.899999618530272,112719,BPL Limited
2020-03-05,16.649999618530273,16.950000762939453,15.949999809265137,16.450000762939453,16.450000762939453,76301,BPL Limited
2020-03-06,15.350000381469728,15.800000190734863,14.699999809265137,15.25,15.25,98471,BPL Limited
2020-03-09,15.0,15.0,13.850000381469728,14.25,14.25,94000,BPL Limited
2020-03-11,14.5,14.75,13.699999809265137,14.300000190734863,14.300000190734863,66159,BPL Limited
2020-03-12,13.75,13.75,11.949999809265137,12.100000381469728,12.100000381469728,122144,BPL Limited
2020-03-13,10.100000381469728,12.699999809265137,9.699999809265137,11.600000381469728,11.600000381469728,231993,BPL Limited
2020-03-16,11.649999618530272,11.649999618530272,10.600000381469728,10.850000381469728,10.850000381469728,74114,BPL Limited
2020-03-17,11.0,11.550000190734863,10.149999618530272,10.600000381469728,10.600000381469728,88561,BPL Limited
2020-03-18,11.0,11.199999809265137,9.550000190734863,9.550000190734863,9.550000190734863,104100,BPL Limited
2020-03-19,8.600000381469727,9.899999618530272,8.600000381469727,8.75,8.75,193673,BPL Limited
2020-03-20,9.100000381469728,9.600000381469728,8.800000190734863,9.600000381469728,9.600000381469728,110938,BPL Limited
2020-03-23,9.600000381469728,10.5,8.649999618530273,9.149999618530272,9.149999618530272,114896,BPL Limited
2020-03-24,9.949999809265137,9.949999809265137,8.399999618530273,9.050000190734863,9.050000190734863,80554,BPL Limited
2020-03-25,9.199999809265137,9.800000190734863,9.0,9.399999618530272,9.399999618530272,83309,BPL Limited
2020-03-26,9.5,10.25,9.199999809265137,9.949999809265137,9.949999809265137,105059,BPL Limited
2020-03-27,10.0,10.800000190734863,9.300000190734863,9.600000381469728,9.600000381469728,103968,BPL Limited
2020-03-30,9.5,10.25,9.050000190734863,10.050000190734863,10.050000190734863,92770,BPL Limited
2020-03-31,10.800000190734863,11.050000190734863,10.699999809265137,11.050000190734863,11.050000190734863,160163,BPL Limited
2020-04-01,11.649999618530272,12.149999618530272,11.600000381469728,12.149999618530272,12.149999618530272,60423,BPL Limited
2020-04-03,12.75,12.75,12.699999809265137,12.75,12.75,30433,BPL Limited
2020-04-07,13.350000381469728,13.350000381469728,13.350000381469728,13.350000381469728,13.350000381469728,14779,BPL Limited
2020-04-08,14.0,14.0,14.0,14.0,14.0,14650,BPL Limited
2020-04-09,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14387,BPL Limited
2020-04-13,15.399999618530272,15.399999618530272,15.399999618530272,15.399999618530272,15.399999618530272,12031,BPL Limited
2020-04-15,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,14626,BPL Limited
2020-04-16,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,39721,BPL Limited
2020-04-17,17.75,17.75,17.75,17.75,17.75,11750,BPL Limited
2020-04-20,18.600000381469727,18.600000381469727,16.899999618530273,16.899999618530273,16.899999618530273,91681,BPL Limited
2020-04-21,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,7339,BPL Limited
2020-04-22,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,6703,BPL Limited
2020-04-23,15.550000190734863,16.049999237060547,15.550000190734863,16.049999237060547,16.049999237060547,61333,BPL Limited
2020-04-24,16.049999237060547,16.850000381469727,15.25,15.850000381469728,15.850000381469728,33985,BPL Limited
2020-04-27,16.600000381469727,16.600000381469727,15.100000381469728,15.600000381469728,15.600000381469728,33956,BPL Limited
2020-04-28,15.600000381469728,15.600000381469728,15.0,15.100000381469728,15.100000381469728,16576,BPL Limited
2020-04-29,15.5,15.5,14.550000190734863,15.100000381469728,15.100000381469728,16665,BPL Limited
2020-04-30,15.850000381469728,15.850000381469728,15.850000381469728,15.850000381469728,15.850000381469728,37990,BPL Limited
2020-05-04,16.5,16.5,15.100000381469728,15.350000381469728,15.350000381469728,33654,BPL Limited
2020-05-05,15.350000381469728,15.449999809265137,14.75,14.800000190734863,14.800000190734863,25080,BPL Limited
2020-05-06,15.399999618530272,15.399999618530272,14.300000190734863,14.449999809265137,14.449999809265137,11420,BPL Limited
2020-05-07,14.0,14.75,13.949999809265137,14.600000381469728,14.600000381469728,14634,BPL Limited
2020-05-08,14.600000381469728,14.75,14.199999809265137,14.449999809265137,14.449999809265137,8194,BPL Limited
2020-05-11,15.149999618530272,15.149999618530272,14.100000381469728,14.949999809265137,14.949999809265137,24833,BPL Limited
2020-05-12,15.0,15.100000381469728,14.300000190734863,14.5,14.5,18024,BPL Limited
2020-05-13,15.199999809265137,15.199999809265137,14.5,15.149999618530272,15.149999618530272,41976,BPL Limited
2020-05-14,15.25,15.600000381469728,14.699999809265137,15.449999809265137,15.449999809265137,12513,BPL Limited
2020-05-15,15.600000381469728,15.600000381469728,14.699999809265137,14.949999809265137,14.949999809265137,11458,BPL Limited
2020-05-18,14.949999809265137,14.949999809265137,14.300000190734863,14.300000190734863,14.300000190734863,10752,BPL Limited
2020-05-19,14.100000381469728,14.949999809265137,14.050000190734863,14.350000381469728,14.350000381469728,11929,BPL Limited
2020-05-20,14.0,14.5,14.0,14.300000190734863,14.300000190734863,4592,BPL Limited
2020-05-21,14.949999809265137,14.949999809265137,14.199999809265137,14.449999809265137,14.449999809265137,8169,BPL Limited
2020-05-22,14.600000381469728,14.800000190734863,14.199999809265137,14.649999618530272,14.649999618530272,11164,BPL Limited
2020-05-26,14.25,14.550000190734863,14.0,14.350000381469728,14.350000381469728,11208,BPL Limited
2020-05-27,14.899999618530272,14.899999618530272,14.050000190734863,14.550000190734863,14.550000190734863,20985,BPL Limited
2020-05-28,14.949999809265137,14.949999809265137,14.100000381469728,14.399999618530272,14.399999618530272,15116,BPL Limited
2020-05-29,14.399999618530272,14.949999809265137,14.100000381469728,14.350000381469728,14.350000381469728,24077,BPL Limited
2020-06-01,14.949999809265137,15.050000190734863,14.699999809265137,14.949999809265137,14.949999809265137,47031,BPL Limited
2020-06-02,14.949999809265137,15.649999618530272,14.949999809265137,15.649999618530272,15.649999618530272,82066,BPL Limited
2020-06-03,16.0,16.399999618530273,16.0,16.200000762939453,16.200000762939453,60307,BPL Limited
2020-06-04,16.299999237060547,16.700000762939453,15.399999618530272,15.699999809265137,15.699999809265137,54146,BPL Limited
2020-06-05,15.949999809265137,17.25,15.949999809265137,17.25,17.25,157518,BPL Limited
2020-06-08,17.399999618530273,18.200000762939453,15.550000190734863,17.149999618530273,17.149999618530273,144661,BPL Limited
2020-06-09,17.200000762939453,17.649999618530273,16.299999237060547,16.5,16.5,77109,BPL Limited
2020-06-10,17.399999618530273,17.399999618530273,16.100000381469727,16.75,16.75,51888,BPL Limited
2020-06-11,17.0,17.5,16.100000381469727,16.299999237060547,16.299999237060547,66393,BPL Limited
2020-06-12,15.5,16.5,15.100000381469728,16.0,16.0,65294,BPL Limited
2020-06-15,16.0,16.899999618530273,15.449999809265137,16.200000762939453,16.200000762939453,56821,BPL Limited
2020-06-16,16.700000762939453,17.399999618530273,16.0,16.149999618530273,16.149999618530273,152767,BPL Limited
2020-06-17,15.899999618530272,16.700000762939453,15.800000190734863,16.5,16.5,40985,BPL Limited
2020-06-18,17.200000762939453,17.399999618530273,14.850000381469728,17.0,17.0,141915,BPL Limited
2020-06-19,17.5,17.600000381469727,16.600000381469727,16.950000762939453,16.950000762939453,84378,BPL Limited
2020-06-22,17.75,18.600000381469727,17.25,18.600000381469727,18.600000381469727,186733,BPL Limited
2020-06-23,19.450000762939453,20.450000762939453,19.299999237060547,20.450000762939453,20.450000762939453,211091,BPL Limited
2020-06-24,22.200000762939453,22.450000762939453,22.200000762939453,22.450000762939453,22.450000762939453,210755,BPL Limited
2020-06-25,23.549999237060547,23.549999237060547,23.450000762939453,23.549999237060547,23.549999237060547,168035,BPL Limited
2020-06-26,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,52884,BPL Limited
2020-06-29,25.89999961853028,25.89999961853028,23.5,23.5,23.5,268475,BPL Limited
2020-06-30,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,29265,BPL Limited
2020-07-01,21.25,21.25,21.25,21.25,21.25,9963,BPL Limited
2020-07-02,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20577,BPL Limited
2020-07-03,19.200000762939453,21.200000762939453,19.200000762939453,20.89999961853028,20.89999961853028,190758,BPL Limited
2020-07-06,20.799999237060547,20.850000381469727,19.89999961853028,20.0,20.0,88736,BPL Limited
2020-07-07,20.0,20.0,19.200000762939453,19.350000381469727,19.350000381469727,44512,BPL Limited
2020-07-08,19.350000381469727,19.64999961853028,18.450000762939453,18.799999237060547,18.799999237060547,28846,BPL Limited
2020-07-09,18.200000762939453,19.39999961853028,18.200000762939453,19.049999237060547,19.049999237060547,48572,BPL Limited
2020-07-10,19.5,19.5,18.25,18.799999237060547,18.799999237060547,31898,BPL Limited
2020-07-13,18.549999237060547,19.600000381469727,18.549999237060547,19.200000762939453,19.200000762939453,31552,BPL Limited
2020-07-14,19.200000762939453,19.200000762939453,18.350000381469727,18.600000381469727,18.600000381469727,16265,BPL Limited
2020-07-15,17.899999618530273,18.950000762939453,17.899999618530273,18.5,18.5,28228,BPL Limited
2020-07-16,18.5,18.950000762939453,17.600000381469727,17.850000381469727,17.850000381469727,36008,BPL Limited
2020-07-17,17.899999618530273,18.350000381469727,17.5,17.549999237060547,17.549999237060547,43138,BPL Limited
2020-07-20,17.549999237060547,18.049999237060547,16.799999237060547,17.649999618530273,17.649999618530273,22300,BPL Limited
2020-07-21,17.600000381469727,18.0,17.25,17.75,17.75,22339,BPL Limited
2020-07-22,18.049999237060547,18.39999961853028,17.700000762939453,18.0,18.0,23805,BPL Limited
2020-07-23,18.0,18.0,17.350000381469727,17.950000762939453,17.950000762939453,32309,BPL Limited
2020-07-24,17.950000762939453,17.950000762939453,17.100000381469727,17.700000762939453,17.700000762939453,20098,BPL Limited
2020-07-27,18.100000381469727,18.100000381469727,17.350000381469727,17.850000381469727,17.850000381469727,34522,BPL Limited
2020-07-28,17.25,17.950000762939453,17.25,17.75,17.75,30143,BPL Limited
2020-07-29,17.649999618530273,18.0,17.299999237060547,17.850000381469727,17.850000381469727,22180,BPL Limited
2020-07-30,17.950000762939453,17.950000762939453,17.100000381469727,17.5,17.5,22164,BPL Limited
2020-07-31,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,17211,BPL Limited
2020-08-03,19.25,19.25,19.25,19.25,19.25,17794,BPL Limited
2020-08-04,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,16172,BPL Limited
2020-08-05,21.200000762939453,21.200000762939453,19.700000762939453,20.299999237060547,20.299999237060547,106427,BPL Limited
2020-08-06,19.299999237060547,20.799999237060547,19.299999237060547,19.450000762939453,19.450000762939453,38894,BPL Limited
2020-08-07,19.5,20.0,18.64999961853028,19.75,19.75,22547,BPL Limited
2020-08-10,18.799999237060547,19.5,18.799999237060547,19.25,19.25,39239,BPL Limited
2020-08-11,19.25,20.200000762939453,19.200000762939453,20.14999961853028,20.14999961853028,81254,BPL Limited
2020-08-12,21.0,21.0,19.600000381469727,19.950000762939453,19.950000762939453,33956,BPL Limited
2020-08-13,20.0,20.5,19.549999237060547,19.89999961853028,19.89999961853028,19707,BPL Limited
2020-08-14,20.850000381469727,20.850000381469727,20.200000762939453,20.850000381469727,20.850000381469727,91112,BPL Limited
