Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2020-08-17,21.39999961853028,21.39999961853028,19.89999961853028,20.75,20.75,56532,BPL Limited
2020-08-18,21.0,21.0,20.100000381469727,20.549999237060547,20.549999237060547,46212,BPL Limited
2020-08-19,20.89999961853028,21.549999237060547,20.200000762939453,21.549999237060547,21.549999237060547,128125,BPL Limited
2020-08-20,21.75,22.5,20.89999961853028,22.0,22.0,236985,BPL Limited
2020-08-21,22.700000762939453,23.100000381469727,21.600000381469727,22.850000381469727,22.850000381469727,156232,BPL Limited
2020-08-24,23.25,23.25,22.200000762939453,22.299999237060547,22.299999237060547,75551,BPL Limited
2020-08-25,22.600000381469727,22.799999237060547,21.200000762939453,21.350000381469727,21.350000381469727,69442,BPL Limited
2020-08-26,21.549999237060547,22.39999961853028,21.0,21.700000762939453,21.700000762939453,85228,BPL Limited
2020-08-27,22.14999961853028,22.14999961853028,21.39999961853028,21.700000762939453,21.700000762939453,50114,BPL Limited
2020-08-28,22.25,22.5,21.450000762939453,21.64999961853028,21.64999961853028,76398,BPL Limited
2020-08-31,21.64999961853028,22.25,20.600000381469727,20.600000381469727,20.600000381469727,109503,BPL Limited
2020-09-01,19.600000381469727,21.39999961853028,19.600000381469727,19.64999961853028,19.64999961853028,55902,BPL Limited
2020-09-02,19.549999237060547,19.950000762939453,18.700000762939453,19.049999237060547,19.049999237060547,68673,BPL Limited
2020-09-03,19.89999961853028,20.0,19.0,19.299999237060547,19.299999237060547,45576,BPL Limited
2020-09-04,19.299999237060547,19.75,18.350000381469727,18.950000762939453,18.950000762939453,46713,BPL Limited
2020-09-07,19.25,19.25,18.299999237060547,18.600000381469727,18.600000381469727,53213,BPL Limited
2020-09-08,18.600000381469727,19.200000762939453,18.299999237060547,18.5,18.5,30800,BPL Limited
2020-09-09,18.049999237060547,18.39999961853028,17.600000381469727,18.100000381469727,18.100000381469727,30847,BPL Limited
2020-09-10,18.950000762939453,18.950000762939453,17.549999237060547,17.950000762939453,17.950000762939453,29599,BPL Limited
2020-09-11,18.0,18.75,18.0,18.5,18.5,22176,BPL Limited
2020-09-14,18.549999237060547,19.39999961853028,18.200000762939453,19.200000762939453,19.200000762939453,47376,BPL Limited
2020-09-15,19.64999961853028,19.850000381469727,19.0,19.450000762939453,19.450000762939453,39330,BPL Limited
2020-09-16,19.850000381469727,19.850000381469727,19.0,19.25,19.25,25978,BPL Limited
2020-09-17,19.5,19.5,18.700000762939453,18.850000381469727,18.850000381469727,16293,BPL Limited
2020-09-18,18.850000381469727,19.450000762939453,18.450000762939453,18.64999961853028,18.64999961853028,18147,BPL Limited
2020-09-21,18.700000762939453,19.299999237060547,18.0,18.100000381469727,18.100000381469727,29196,BPL Limited
2020-09-22,18.0,18.0,17.200000762939453,17.5,17.5,32421,BPL Limited
2020-09-23,17.5,18.0,17.100000381469727,17.399999618530273,17.399999618530273,17696,BPL Limited
2020-09-24,16.549999237060547,17.450000762939453,16.549999237060547,16.600000381469727,16.600000381469727,38760,BPL Limited
2020-09-25,16.700000762939453,17.0,15.850000381469728,16.799999237060547,16.799999237060547,58870,BPL Limited
2020-09-28,17.600000381469727,17.600000381469727,16.600000381469727,17.600000381469727,17.600000381469727,54199,BPL Limited
2020-09-29,18.299999237060547,18.350000381469727,17.100000381469727,17.450000762939453,17.450000762939453,41266,BPL Limited
2020-09-30,17.450000762939453,18.299999237060547,17.450000762939453,18.299999237060547,18.299999237060547,28640,BPL Limited
2020-10-01,18.89999961853028,19.200000762939453,18.600000381469727,19.100000381469727,19.100000381469727,68741,BPL Limited
2020-10-05,19.200000762939453,19.700000762939453,18.600000381469727,18.75,18.75,30782,BPL Limited
2020-10-06,18.75,19.350000381469727,18.5,18.64999961853028,18.64999961853028,37801,BPL Limited
2020-10-07,18.700000762939453,19.200000762939453,18.299999237060547,18.600000381469727,18.600000381469727,25876,BPL Limited
2020-10-08,18.600000381469727,19.0,18.200000762939453,18.39999961853028,18.39999961853028,20487,BPL Limited
2020-10-09,18.5,18.5,18.0,18.25,18.25,23113,BPL Limited
2020-10-12,18.200000762939453,18.299999237060547,17.899999618530273,18.100000381469727,18.100000381469727,21220,BPL Limited
2020-10-13,18.0,18.799999237060547,17.299999237060547,18.39999961853028,18.39999961853028,19297,BPL Limited
2020-10-14,18.799999237060547,19.450000762939453,17.600000381469727,18.5,18.5,67388,BPL Limited
2020-10-15,19.200000762939453,19.200000762939453,17.899999618530273,17.950000762939453,17.950000762939453,33022,BPL Limited
2020-10-16,18.049999237060547,18.450000762939453,17.899999618530273,18.200000762939453,18.200000762939453,30524,BPL Limited
2020-10-19,18.25,18.450000762939453,17.950000762939453,18.25,18.25,25709,BPL Limited
2020-10-20,18.450000762939453,18.450000762939453,17.600000381469727,17.899999618530273,17.899999618530273,33795,BPL Limited
2020-10-21,18.0,18.0,17.450000762939453,17.649999618530273,17.649999618530273,37117,BPL Limited
2020-10-22,17.649999618530273,18.0,17.399999618530273,17.799999237060547,17.799999237060547,20772,BPL Limited
2020-10-23,18.299999237060547,18.299999237060547,17.549999237060547,17.950000762939453,17.950000762939453,33486,BPL Limited
2020-10-26,18.0,18.100000381469727,17.75,17.850000381469727,17.850000381469727,11026,BPL Limited
2020-10-27,17.75,17.899999618530273,17.549999237060547,17.600000381469727,17.600000381469727,16451,BPL Limited
2020-10-28,17.450000762939453,17.899999618530273,17.149999618530273,17.299999237060547,17.299999237060547,18898,BPL Limited
2020-10-29,17.350000381469727,17.899999618530273,17.0,17.450000762939453,17.450000762939453,35576,BPL Limited
2020-10-30,17.700000762939453,17.75,17.149999618530273,17.350000381469727,17.350000381469727,20485,BPL Limited
2020-11-02,17.950000762939453,17.950000762939453,17.049999237060547,17.100000381469727,17.100000381469727,22108,BPL Limited
2020-11-03,17.200000762939453,18.200000762939453,17.100000381469727,17.5,17.5,22571,BPL Limited
2020-11-04,17.450000762939453,17.5,17.100000381469727,17.149999618530273,17.149999618530273,10234,BPL Limited
2020-11-05,17.350000381469727,17.549999237060547,17.200000762939453,17.399999618530273,17.399999618530273,22964,BPL Limited
2020-11-06,17.200000762939453,17.649999618530273,17.200000762939453,17.299999237060547,17.299999237060547,17143,BPL Limited
2020-11-09,17.600000381469727,17.600000381469727,17.149999618530273,17.25,17.25,19533,BPL Limited
2020-11-10,17.5,17.600000381469727,17.299999237060547,17.450000762939453,17.450000762939453,15427,BPL Limited
2020-11-11,17.549999237060547,19.14999961853028,16.600000381469727,18.700000762939453,18.700000762939453,96118,BPL Limited
2020-11-12,19.450000762939453,20.5,18.600000381469727,19.64999961853028,19.64999961853028,476835,BPL Limited
2020-11-13,19.600000381469727,20.5,19.0,19.64999961853028,19.64999961853028,179640,BPL Limited
2020-11-14,18.75,19.950000762939453,18.75,19.350000381469727,19.350000381469727,19374,BPL Limited
2020-11-17,19.850000381469727,21.25,19.200000762939453,21.25,21.25,563390,BPL Limited
2020-11-18,20.600000381469727,21.299999237060547,20.0,20.549999237060547,20.549999237060547,228195,BPL Limited
2020-11-19,20.5,20.850000381469727,19.64999961853028,20.14999961853028,20.14999961853028,89097,BPL Limited
2020-11-20,20.049999237060547,21.64999961853028,19.75,20.549999237060547,20.549999237060547,295158,BPL Limited
2020-11-23,20.850000381469727,22.600000381469727,19.850000381469727,22.5,22.5,590862,BPL Limited
2020-11-24,23.89999961853028,24.5,22.549999237060547,23.0,23.0,985535,BPL Limited
2020-11-25,23.0,23.39999961853028,22.049999237060547,22.14999961853028,22.14999961853028,146683,BPL Limited
2020-11-26,22.600000381469727,22.850000381469727,21.549999237060547,22.5,22.5,153584,BPL Limited
2020-11-27,24.0,24.0,23.049999237060547,23.39999961853028,23.39999961853028,415397,BPL Limited
2020-12-01,23.700000762939453,25.700000762939453,22.89999961853028,25.700000762939453,25.700000762939453,929343,BPL Limited
2020-12-02,25.89999961853028,26.0,24.450000762939453,24.700000762939453,24.700000762939453,396129,BPL Limited
2020-12-03,24.64999961853028,25.14999961853028,24.100000381469727,24.799999237060547,24.799999237060547,144675,BPL Limited
2020-12-04,25.049999237060547,25.14999961853028,24.5,24.549999237060547,24.549999237060547,132450,BPL Limited
2020-12-07,24.299999237060547,25.0,24.200000762939453,24.450000762939453,24.450000762939453,101181,BPL Limited
2020-12-08,25.14999961853028,25.14999961853028,23.25,23.64999961853028,23.64999961853028,166787,BPL Limited
2020-12-09,24.0,24.25,23.549999237060547,23.850000381469727,23.850000381469727,110144,BPL Limited
2020-12-10,23.850000381469727,23.850000381469727,22.850000381469727,23.100000381469727,23.100000381469727,72432,BPL Limited
2020-12-11,23.100000381469727,23.75,22.600000381469727,22.799999237060547,22.799999237060547,74757,BPL Limited
2020-12-14,22.799999237060547,23.39999961853028,22.5,23.049999237060547,23.049999237060547,75148,BPL Limited
2020-12-15,23.799999237060547,23.799999237060547,22.200000762939453,23.100000381469727,23.100000381469727,84681,BPL Limited
2020-12-16,23.14999961853028,23.950000762939453,23.049999237060547,23.14999961853028,23.14999961853028,101769,BPL Limited
2020-12-17,23.14999961853028,23.549999237060547,22.600000381469727,22.75,22.75,74283,BPL Limited
2020-12-18,22.950000762939453,23.350000381469727,22.799999237060547,22.89999961853028,22.89999961853028,71727,BPL Limited
2020-12-21,23.0,23.450000762939453,21.799999237060547,21.799999237060547,21.799999237060547,93270,BPL Limited
2020-12-22,20.799999237060547,21.950000762939453,20.75,21.299999237060547,21.299999237060547,102388,BPL Limited
2020-12-23,21.299999237060547,22.350000381469727,21.0,22.350000381469727,22.350000381469727,71689,BPL Limited
2020-12-24,23.0,23.0,21.600000381469727,22.0,22.0,74165,BPL Limited
2020-12-28,22.0,22.64999961853028,21.89999961853028,22.14999961853028,22.14999961853028,75099,BPL Limited
2020-12-29,22.5,22.5,21.200000762939453,21.89999961853028,21.89999961853028,56496,BPL Limited
2020-12-30,21.600000381469727,22.350000381469727,21.600000381469727,21.89999961853028,21.89999961853028,47704,BPL Limited
2020-12-31,22.299999237060547,22.950000762939453,21.799999237060547,22.950000762939453,22.950000762939453,149753,BPL Limited
2021-01-01,23.0,23.39999961853028,21.850000381469727,22.5,22.5,239511,BPL Limited
2021-01-04,22.799999237060547,23.549999237060547,22.25,23.450000762939453,23.450000762939453,188581,BPL Limited
2021-01-05,23.25,23.700000762939453,23.0,23.25,23.25,142577,BPL Limited
2021-01-06,23.700000762939453,23.89999961853028,23.100000381469727,23.5,23.5,139321,BPL Limited
2021-01-07,23.700000762939453,24.5,23.5,24.0,24.0,196020,BPL Limited
2021-01-08,24.200000762939453,24.600000381469727,23.299999237060547,23.64999961853028,23.64999961853028,97145,BPL Limited
2021-01-11,23.64999961853028,24.799999237060547,22.600000381469727,23.100000381469727,23.100000381469727,150021,BPL Limited
2021-01-12,23.25,24.200000762939453,23.049999237060547,23.450000762939453,23.450000762939453,129090,BPL Limited
2021-01-13,23.049999237060547,24.0,23.049999237060547,23.200000762939453,23.200000762939453,93035,BPL Limited
2021-01-14,23.64999961853028,23.64999961853028,23.100000381469727,23.299999237060547,23.299999237060547,39821,BPL Limited
2021-01-15,23.64999961853028,23.64999961853028,22.64999961853028,22.850000381469727,22.850000381469727,46552,BPL Limited
2021-01-18,22.89999961853028,23.39999961853028,22.100000381469727,22.299999237060547,22.299999237060547,58529,BPL Limited
2021-01-19,22.5,23.299999237060547,22.200000762939453,22.850000381469727,22.850000381469727,73211,BPL Limited
2021-01-20,23.299999237060547,23.299999237060547,22.39999961853028,22.450000762939453,22.450000762939453,76996,BPL Limited
2021-01-21,22.39999961853028,22.700000762939453,22.049999237060547,22.350000381469727,22.350000381469727,61370,BPL Limited
2021-01-22,22.350000381469727,22.350000381469727,21.600000381469727,21.64999961853028,21.64999961853028,46975,BPL Limited
2021-01-25,21.700000762939453,22.0,20.700000762939453,20.850000381469727,20.850000381469727,47778,BPL Limited
2021-01-27,21.14999961853028,21.14999961853028,20.14999961853028,20.25,20.25,39503,BPL Limited
2021-01-28,20.200000762939453,21.25,19.75,21.25,21.25,98807,BPL Limited
2021-01-29,21.600000381469727,21.75,20.89999961853028,21.0,21.0,47553,BPL Limited
2021-02-01,21.5,21.75,20.89999961853028,21.299999237060547,21.299999237060547,43820,BPL Limited
2021-02-02,21.850000381469727,21.850000381469727,20.950000762939453,21.049999237060547,21.049999237060547,50995,BPL Limited
2021-02-03,21.299999237060547,21.299999237060547,20.64999961853028,21.049999237060547,21.049999237060547,55276,BPL Limited
2021-02-04,21.049999237060547,21.049999237060547,20.799999237060547,20.89999961853028,20.89999961853028,60088,BPL Limited
2021-02-05,22.700000762939453,22.950000762939453,22.25,22.950000762939453,22.950000762939453,234432,BPL Limited
2021-02-08,23.89999961853028,24.200000762939453,22.700000762939453,23.049999237060547,23.049999237060547,199290,BPL Limited
2021-02-09,23.049999237060547,23.100000381469727,22.100000381469727,22.450000762939453,22.450000762939453,73088,BPL Limited
2021-02-10,22.299999237060547,22.950000762939453,22.0,22.200000762939453,22.200000762939453,64729,BPL Limited
2021-02-11,22.89999961853028,23.049999237060547,21.299999237060547,21.64999961853028,21.64999961853028,133349,BPL Limited
2021-02-12,21.39999961853028,21.89999961853028,21.299999237060547,21.39999961853028,21.39999961853028,61496,BPL Limited
2021-02-15,20.89999961853028,22.299999237060547,20.89999961853028,21.700000762939453,21.700000762939453,76770,BPL Limited
2021-02-16,21.5,22.049999237060547,21.0,21.75,21.75,52309,BPL Limited
2021-02-17,21.89999961853028,22.200000762939453,21.299999237060547,21.799999237060547,21.799999237060547,72368,BPL Limited
2021-02-18,21.64999961853028,22.299999237060547,21.64999961853028,21.950000762939453,21.950000762939453,63681,BPL Limited
2021-02-19,21.799999237060547,22.200000762939453,21.5,21.64999961853028,21.64999961853028,50299,BPL Limited
2021-02-22,21.600000381469727,21.799999237060547,20.549999237060547,20.850000381469727,20.850000381469727,67925,BPL Limited
2021-02-23,21.0,21.200000762939453,20.600000381469727,20.799999237060547,20.799999237060547,65963,BPL Limited
2021-02-24,21.0,21.64999961853028,20.049999237060547,20.700000762939453,20.700000762939453,64328,BPL Limited
2021-02-25,21.0,21.799999237060547,20.950000762939453,21.100000381469727,21.100000381469727,106409,BPL Limited
2021-02-26,20.700000762939453,22.0,20.64999961853028,21.0,21.0,135440,BPL Limited
2021-03-01,21.350000381469727,21.700000762939453,20.64999961853028,21.0,21.0,94577,BPL Limited
2021-03-02,21.600000381469727,23.100000381469727,20.75,23.100000381469727,23.100000381469727,197060,BPL Limited
2021-03-03,24.100000381469727,25.39999961853028,23.049999237060547,25.350000381469727,25.350000381469727,1186036,BPL Limited
2021-03-04,24.850000381469727,26.450000762939453,23.600000381469727,25.549999237060547,25.549999237060547,600714,BPL Limited
2021-03-05,25.89999961853028,28.100000381469727,24.14999961853028,28.100000381469727,28.100000381469727,895332,BPL Limited
2021-03-08,28.5,29.5,27.100000381469727,27.950000762939453,27.950000762939453,841200,BPL Limited
2021-03-09,28.100000381469727,28.89999961853028,26.799999237060547,27.049999237060547,27.049999237060547,315697,BPL Limited
2021-03-10,27.75,27.75,26.549999237060547,26.64999961853028,26.64999961853028,116906,BPL Limited
2021-03-12,26.64999961853028,27.950000762939453,26.64999961853028,27.950000762939453,27.950000762939453,292386,BPL Limited
2021-03-15,27.850000381469727,28.200000762939453,26.600000381469727,26.950000762939453,26.950000762939453,214256,BPL Limited
2021-03-16,27.299999237060547,27.299999237060547,26.0,26.049999237060547,26.049999237060547,89028,BPL Limited
2021-03-17,26.5,27.25,26.25,26.549999237060547,26.549999237060547,144755,BPL Limited
2021-03-18,27.0,27.0,25.299999237060547,25.39999961853028,25.39999961853028,97305,BPL Limited
2021-03-19,25.39999961853028,25.39999961853028,24.14999961853028,24.39999961853028,24.39999961853028,116357,BPL Limited
2021-03-22,24.850000381469727,25.600000381469727,24.200000762939453,25.0,25.0,123375,BPL Limited
2021-03-23,25.700000762939453,25.700000762939453,24.549999237060547,24.850000381469727,24.850000381469727,98134,BPL Limited
2021-03-24,25.0,25.0,23.64999961853028,23.64999961853028,23.64999961853028,81095,BPL Limited
2021-03-25,23.14999961853028,23.850000381469727,22.5,22.5,22.5,120632,BPL Limited
2021-03-26,22.950000762939453,23.600000381469727,21.39999961853028,21.75,21.75,215482,BPL Limited
2021-03-30,22.200000762939453,22.600000381469727,21.950000762939453,22.299999237060547,22.299999237060547,139267,BPL Limited
2021-03-31,21.75,23.0,21.75,22.75,22.75,47571,BPL Limited
2021-04-01,22.75,23.850000381469727,22.75,23.850000381469727,23.850000381469727,65625,BPL Limited
2021-04-05,23.850000381469727,23.850000381469727,22.850000381469727,23.450000762939453,23.450000762939453,76252,BPL Limited
2021-04-06,24.5,24.5,23.0,23.100000381469727,23.100000381469727,62467,BPL Limited
2021-04-07,23.100000381469727,23.700000762939453,23.100000381469727,23.200000762939453,23.200000762939453,33742,BPL Limited
2021-04-08,24.299999237060547,24.549999237060547,21.200000762939453,23.39999961853028,23.39999961853028,94139,BPL Limited
2021-04-09,23.850000381469727,23.850000381469727,23.100000381469727,23.350000381469727,23.350000381469727,45086,BPL Limited
2021-04-12,23.200000762939453,23.200000762939453,21.549999237060547,21.850000381469727,21.850000381469727,77731,BPL Limited
2021-04-13,22.299999237060547,22.600000381469727,21.850000381469727,22.450000762939453,22.450000762939453,41685,BPL Limited
2021-04-15,22.049999237060547,23.14999961853028,21.89999961853028,22.350000381469727,22.350000381469727,37242,BPL Limited
2021-04-16,22.850000381469727,23.200000762939453,22.450000762939453,22.89999961853028,22.89999961853028,43282,BPL Limited
2021-04-19,22.5,23.0,22.0,22.350000381469727,22.350000381469727,78492,BPL Limited
2021-04-20,22.450000762939453,24.549999237060547,22.200000762939453,24.549999237060547,24.549999237060547,167064,BPL Limited
2021-04-22,25.950000762939453,27.0,25.39999961853028,27.0,27.0,498427,BPL Limited
2021-04-23,28.799999237060547,29.700000762939453,26.450000762939453,29.700000762939453,29.700000762939453,794258,BPL Limited
2021-04-26,31.14999961853028,31.14999961853028,31.14999961853028,31.14999961853028,31.14999961853028,70708,BPL Limited
2021-04-27,32.70000076293945,32.70000076293945,32.70000076293945,32.70000076293945,32.70000076293945,46365,BPL Limited
2021-04-28,34.29999923706055,34.29999923706055,34.29999923706055,34.29999923706055,34.29999923706055,93941,BPL Limited
2021-04-29,36.0,36.0,36.0,36.0,36.0,119852,BPL Limited
2021-04-30,34.54999923706055,37.79999923706055,34.20000076293945,34.20000076293945,34.20000076293945,1396601,BPL Limited
2021-05-03,32.650001525878906,34.5,32.5,32.5,32.5,351477,BPL Limited
2021-05-04,33.20000076293945,33.95000076293945,30.89999961853028,30.89999961853028,30.89999961853028,236167,BPL Limited
2021-05-05,31.0,31.0,29.39999961853028,29.39999961853028,29.39999961853028,192377,BPL Limited
2021-05-06,28.75,30.850000381469727,28.25,30.850000381469727,30.850000381469727,160245,BPL Limited
2021-05-07,32.29999923706055,32.349998474121094,31.5,32.349998474121094,32.349998474121094,102508,BPL Limited
2021-05-10,33.95000076293945,33.95000076293945,33.95000076293945,33.95000076293945,33.95000076293945,34707,BPL Limited
2021-05-11,34.70000076293945,35.599998474121094,32.29999923706055,35.599998474121094,35.599998474121094,932581,BPL Limited
2021-05-12,37.34999847412109,37.34999847412109,37.34999847412109,37.34999847412109,37.34999847412109,93566,BPL Limited
2021-05-14,39.20000076293945,39.20000076293945,36.09999847412109,39.20000076293945,39.20000076293945,1620391,BPL Limited
2021-05-17,40.25,41.150001525878906,37.25,37.29999923706055,37.29999923706055,894645,BPL Limited
2021-05-18,37.400001525878906,38.900001525878906,37.0,37.5,37.5,245706,BPL Limited
2021-05-19,37.900001525878906,38.09999847412109,36.04999923706055,36.5,36.5,232706,BPL Limited
2021-05-20,37.70000076293945,37.70000076293945,35.0,35.54999923706055,35.54999923706055,189869,BPL Limited
2021-05-21,36.5,37.29999923706055,35.650001525878906,37.29999923706055,37.29999923706055,219504,BPL Limited
2021-05-24,37.34999847412109,37.900001525878906,36.0,37.0,37.0,233762,BPL Limited
2021-05-25,37.5,37.75,36.09999847412109,36.29999923706055,36.29999923706055,143252,BPL Limited
2021-05-26,36.0,36.54999923706055,35.0,35.349998474121094,35.349998474121094,165903,BPL Limited
2021-05-27,36.20000076293945,36.20000076293945,35.0,35.400001525878906,35.400001525878906,134939,BPL Limited
2021-05-28,35.45000076293945,35.900001525878906,34.099998474121094,34.25,34.25,149076,BPL Limited
2021-05-31,35.45000076293945,35.54999923706055,34.400001525878906,35.099998474121094,35.099998474121094,180896,BPL Limited
2021-06-01,35.099998474121094,35.849998474121094,34.0,34.20000076293945,34.20000076293945,99886,BPL Limited
2021-06-02,35.400001525878906,35.400001525878906,33.599998474121094,34.45000076293945,34.45000076293945,66302,BPL Limited
2021-06-03,35.5,35.849998474121094,34.150001525878906,35.29999923706055,35.29999923706055,180409,BPL Limited
2021-06-04,35.849998474121094,35.849998474121094,34.5,34.650001525878906,34.650001525878906,121240,BPL Limited
2021-06-07,35.70000076293945,38.0,35.0,36.59999847412109,36.59999847412109,677243,BPL Limited
2021-06-08,37.04999923706055,37.5,35.70000076293945,36.45000076293945,36.45000076293945,133596,BPL Limited
2021-06-09,36.0,36.70000076293945,34.0,34.650001525878906,34.650001525878906,210059,BPL Limited
2021-06-10,35.79999923706055,37.0,35.0,36.04999923706055,36.04999923706055,220459,BPL Limited
2021-06-11,36.75,36.75,35.400001525878906,35.599998474121094,35.599998474121094,179686,BPL Limited
2021-06-14,36.900001525878906,36.900001525878906,35.400001525878906,36.25,36.25,297933,BPL Limited
2021-06-15,36.5,36.650001525878906,35.0,35.25,35.25,235919,BPL Limited
2021-06-16,35.400001525878906,36.650001525878906,34.95000076293945,35.20000076293945,35.20000076293945,293152,BPL Limited
2021-06-17,35.20000076293945,35.79999923706055,34.95000076293945,35.150001525878906,35.150001525878906,55338,BPL Limited
2021-06-18,35.150001525878906,35.349998474121094,32.900001525878906,33.95000076293945,33.95000076293945,160258,BPL Limited
2021-06-21,33.79999923706055,35.54999923706055,32.79999923706055,35.04999923706055,35.04999923706055,144483,BPL Limited
2021-06-22,35.5,35.79999923706055,34.599998474121094,34.75,34.75,118557,BPL Limited
2021-06-23,35.29999923706055,35.29999923706055,34.0,34.29999923706055,34.29999923706055,109888,BPL Limited
2021-06-24,35.900001525878906,37.70000076293945,35.29999923706055,37.70000076293945,37.70000076293945,1537510,BPL Limited
2021-06-25,39.79999923706055,41.400001525878906,38.0,38.5,38.5,1843571,BPL Limited
2021-06-28,38.5,39.0,37.0,37.650001525878906,37.650001525878906,282755,BPL Limited
2021-06-29,37.5,40.400001525878906,36.20000076293945,37.150001525878906,37.150001525878906,1135979,BPL Limited
2021-06-30,37.0,37.150001525878906,35.5,35.599998474121094,35.599998474121094,293278,BPL Limited
2021-07-01,35.599998474121094,36.45000076293945,35.20000076293945,35.79999923706055,35.79999923706055,163121,BPL Limited
2021-07-02,36.0,37.5,35.349998474121094,36.900001525878906,36.900001525878906,260853,BPL Limited
2021-07-05,37.70000076293945,39.79999923706055,36.900001525878906,38.95000076293945,38.95000076293945,750080,BPL Limited
2021-07-06,39.0,39.400001525878906,37.09999847412109,37.5,37.5,310333,BPL Limited
2021-07-07,37.5,38.29999923706055,37.09999847412109,37.95000076293945,37.95000076293945,137145,BPL Limited
2021-07-08,38.95000076293945,39.0,36.900001525878906,37.20000076293945,37.20000076293945,200081,BPL Limited
2021-07-09,39.0,39.09999847412109,38.09999847412109,38.34999847412109,38.34999847412109,427040,BPL Limited
2021-07-12,39.400001525878906,42.150001525878906,38.34999847412109,41.95000076293945,41.95000076293945,1723538,BPL Limited
2021-07-13,42.650001525878906,44.0,38.20000076293945,42.0,42.0,914359,BPL Limited
2021-07-14,42.0,42.650001525878906,39.900001525878906,40.650001525878906,40.650001525878906,248389,BPL Limited
2021-07-15,40.70000076293945,40.84999847412109,38.900001525878906,39.150001525878906,39.150001525878906,173421,BPL Limited
2021-07-16,38.900001525878906,42.75,38.900001525878906,41.95000076293945,41.95000076293945,550720,BPL Limited
2021-07-19,41.54999923706055,42.400001525878906,40.54999923706055,41.09999847412109,41.09999847412109,210770,BPL Limited
2021-07-20,41.09999847412109,41.400001525878906,38.400001525878906,39.54999923706055,39.54999923706055,188009,BPL Limited
2021-07-22,39.95000076293945,41.20000076293945,39.34999847412109,39.95000076293945,39.95000076293945,229458,BPL Limited
2021-07-23,39.29999923706055,43.900001525878906,39.29999923706055,43.900001525878906,43.900001525878906,807306,BPL Limited
2021-07-26,42.84999847412109,43.79999923706055,41.400001525878906,41.59999847412109,41.59999847412109,491105,BPL Limited
2021-07-27,41.900001525878906,42.70000076293945,39.5,40.150001525878906,40.150001525878906,255653,BPL Limited
2021-07-28,40.5,40.79999923706055,38.0,39.34999847412109,39.34999847412109,267019,BPL Limited
2021-07-29,39.75,42.0,38.650001525878906,39.150001525878906,39.150001525878906,215689,BPL Limited
2021-07-30,39.400001525878906,40.45000076293945,38.900001525878906,39.25,39.25,134786,BPL Limited
