Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2021-08-02,40.0,40.0,39.09999847412109,39.400001525878906,39.400001525878906,84353,BPL Limited
2021-08-03,40.0,41.5,39.5,41.0,41.0,412782,BPL Limited
2021-08-04,41.0,42.5,39.5,39.70000076293945,39.70000076293945,160579,BPL Limited
2021-08-05,40.75,40.75,38.54999923706055,38.75,38.75,128852,BPL Limited
2021-08-06,39.25,39.25,37.75,37.900001525878906,37.900001525878906,240338,BPL Limited
2021-08-09,37.900001525878906,39.20000076293945,37.20000076293945,37.34999847412109,37.34999847412109,133494,BPL Limited
2021-08-10,37.95000076293945,38.25,35.099998474121094,36.04999923706055,36.04999923706055,122364,BPL Limited
2021-08-11,36.04999923706055,36.650001525878906,33.25,34.650001525878906,34.650001525878906,150076,BPL Limited
2021-08-12,35.400001525878906,36.5,35.0,35.70000076293945,35.70000076293945,63626,BPL Limited
2021-08-13,36.04999923706055,37.54999923706055,35.25,36.59999847412109,36.59999847412109,125980,BPL Limited
2021-08-16,36.04999923706055,36.45000076293945,34.79999923706055,35.650001525878906,35.650001525878906,57296,BPL Limited
2021-08-17,36.29999923706055,36.5,34.400001525878906,34.79999923706055,34.79999923706055,51498,BPL Limited
2021-08-18,34.599998474121094,35.0,33.400001525878906,33.900001525878906,33.900001525878906,60493,BPL Limited
2021-08-20,33.0,34.400001525878906,32.95000076293945,33.20000076293945,33.20000076293945,62718,BPL Limited
2021-08-23,33.349998474121094,33.849998474121094,30.100000381469727,31.200000762939453,31.200000762939453,105841,BPL Limited
2021-08-24,31.39999961853028,32.900001525878906,31.100000381469727,32.70000076293945,32.70000076293945,48372,BPL Limited
2021-08-25,33.25,33.45000076293945,31.39999961853028,32.150001525878906,32.150001525878906,57853,BPL Limited
2021-08-26,31.549999237060547,33.45000076293945,31.549999237060547,32.599998474121094,32.599998474121094,42483,BPL Limited
2021-08-27,34.0,35.849998474121094,33.5,35.849998474121094,35.849998474121094,272916,BPL Limited
2021-08-30,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,67890,BPL Limited
2021-08-31,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,135417,BPL Limited
2021-09-01,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,94226,BPL Limited
2021-09-02,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,95395,BPL Limited
2021-09-03,50.04999923706055,50.04999923706055,47.70000076293945,50.04999923706055,50.04999923706055,2423905,BPL Limited
2021-09-06,52.54999923706055,52.54999923706055,52.54999923706055,52.54999923706055,52.54999923706055,60462,BPL Limited
2021-09-07,55.150001525878906,55.150001525878906,55.150001525878906,55.150001525878906,55.150001525878906,84934,BPL Limited
2021-09-08,57.900001525878906,57.900001525878906,55.5,57.900001525878906,57.900001525878906,846218,BPL Limited
2021-09-09,60.75,60.75,60.75,60.75,60.75,104847,BPL Limited
2021-09-13,63.75,63.75,63.75,63.75,63.75,39756,BPL Limited
2021-09-14,66.9000015258789,66.9000015258789,66.9000015258789,66.9000015258789,66.9000015258789,43636,BPL Limited
2021-09-15,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,109617,BPL Limited
2021-09-16,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,73.69999694824219,75496,BPL Limited
2021-09-17,77.3499984741211,77.3499984741211,70.05000305175781,77.3499984741211,77.3499984741211,1274771,BPL Limited
2021-09-20,77.3499984741211,81.19999694824219,73.5,81.19999694824219,81.19999694824219,462001,BPL Limited
2021-09-21,85.25,85.25,85.25,85.25,85.25,77267,BPL Limited
2021-09-22,89.5,89.5,89.5,89.5,89.5,65725,BPL Limited
2021-09-23,93.9499969482422,93.9499969482422,93.9499969482422,93.9499969482422,93.9499969482422,44819,BPL Limited
2021-09-24,98.5999984741211,98.5999984741211,95.8499984741211,98.5999984741211,98.5999984741211,593401,BPL Limited
2021-09-27,103.5,103.5,102.0,103.5,103.5,207313,BPL Limited
2021-09-28,108.6500015258789,108.6500015258789,108.6500015258789,108.6500015258789,108.6500015258789,256519,BPL Limited
2021-09-29,114.0500030517578,114.0500030517578,109.0500030517578,114.0500030517578,114.0500030517578,412072,BPL Limited
2021-09-30,119.75,119.75,119.75,119.75,119.75,76742,BPL Limited
2021-10-01,125.6999969482422,125.6999969482422,125.6999969482422,125.6999969482422,125.6999969482422,57774,BPL Limited
2021-10-04,131.9499969482422,131.9499969482422,131.9499969482422,131.9499969482422,131.9499969482422,52677,BPL Limited
2021-10-05,138.5,138.5,138.5,138.5,138.5,76509,BPL Limited
2021-10-06,145.39999389648438,145.39999389648438,142.64999389648438,145.39999389648438,145.39999389648438,413116,BPL Limited
2021-10-07,152.64999389648438,152.64999389648438,152.64999389648438,152.64999389648438,152.64999389648438,48972,BPL Limited
2021-10-08,160.25,160.25,160.25,160.25,160.25,42032,BPL Limited
2021-10-11,168.25,168.25,168.25,168.25,168.25,32340,BPL Limited
2021-10-12,176.64999389648438,176.64999389648438,159.85000610351562,159.85000610351562,159.85000610351562,383807,BPL Limited
2021-10-13,151.89999389648438,151.89999389648438,151.89999389648438,151.89999389648438,151.89999389648438,44396,BPL Limited
2021-10-14,144.35000610351562,144.35000610351562,144.35000610351562,144.35000610351562,144.35000610351562,31962,BPL Limited
2021-10-18,137.14999389648438,137.14999389648438,137.14999389648438,137.14999389648438,137.14999389648438,30101,BPL Limited
2021-10-19,130.3000030517578,130.3000030517578,130.3000030517578,130.3000030517578,130.3000030517578,14359,BPL Limited
2021-10-20,123.8000030517578,123.8000030517578,123.8000030517578,123.8000030517578,123.8000030517578,12205,BPL Limited
2021-10-21,117.6500015258789,117.6500015258789,117.6500015258789,117.6500015258789,117.6500015258789,11025,BPL Limited
2021-10-22,111.8000030517578,111.8000030517578,111.8000030517578,111.8000030517578,111.8000030517578,26934,BPL Limited
2021-10-25,106.25,106.25,106.25,106.25,106.25,14863,BPL Limited
2021-10-26,100.9499969482422,100.9499969482422,100.9499969482422,100.9499969482422,100.9499969482422,22729,BPL Limited
2021-10-27,95.9499969482422,105.9499969482422,95.9499969482422,105.9499969482422,105.9499969482422,976164,BPL Limited
2021-10-28,104.0999984741211,104.0999984741211,100.6999969482422,100.6999969482422,100.6999969482422,167680,BPL Limited
2021-10-29,95.6999969482422,95.6999969482422,95.6999969482422,95.6999969482422,95.6999969482422,22492,BPL Limited
2021-11-01,90.9499969482422,99.9000015258789,90.9499969482422,94.4499969482422,94.4499969482422,1283866,BPL Limited
2021-11-02,89.75,89.75,89.75,89.75,89.75,143632,BPL Limited
2021-11-03,85.30000305175781,92.0,85.30000305175781,87.25,87.25,764679,BPL Limited
2021-11-04,87.0,87.25,82.9000015258789,82.9000015258789,82.9000015258789,111498,BPL Limited
2021-11-08,80.0999984741211,83.69999694824219,78.80000305175781,78.80000305175781,78.80000305175781,465559,BPL Limited
2021-11-09,76.05000305175781,82.69999694824219,75.55000305175781,82.69999694824219,82.69999694824219,455809,BPL Limited
2021-11-10,84.94999694824219,86.80000305175781,81.0,86.44999694824219,86.44999694824219,368569,BPL Limited
2021-11-11,85.94999694824219,88.0,82.1500015258789,82.6500015258789,82.6500015258789,240868,BPL Limited
2021-11-12,82.0,82.5999984741211,78.55000305175781,78.55000305175781,78.55000305175781,235850,BPL Limited
2021-11-15,77.5999984741211,78.3499984741211,74.6500015258789,74.6500015258789,74.6500015258789,124977,BPL Limited
2021-11-16,70.94999694824219,78.3499984741211,70.94999694824219,76.19999694824219,76.19999694824219,460796,BPL Limited
2021-11-17,75.9000015258789,75.9000015258789,72.4000015258789,72.4000015258789,72.4000015258789,156077,BPL Limited
2021-11-18,70.25,73.9000015258789,68.80000305175781,68.80000305175781,68.80000305175781,149643,BPL Limited
2021-11-22,66.19999694824219,68.0,65.4000015258789,65.4000015258789,65.4000015258789,119435,BPL Limited
2021-11-23,62.150001525878906,68.6500015258789,62.150001525878906,68.6500015258789,68.6500015258789,286612,BPL Limited
2021-11-24,71.4000015258789,72.05000305175781,70.5,72.05000305175781,72.05000305175781,62437,BPL Limited
2021-11-25,75.1500015258789,75.6500015258789,68.5,75.6500015258789,75.6500015258789,313125,BPL Limited
2021-11-26,74.0,79.4000015258789,73.05000305175781,79.4000015258789,79.4000015258789,264582,BPL Limited
2021-11-29,82.9000015258789,82.9000015258789,75.44999694824219,75.44999694824219,75.44999694824219,199309,BPL Limited
2021-11-30,71.69999694824219,74.69999694824219,71.69999694824219,71.69999694824219,71.69999694824219,144612,BPL Limited
2021-12-01,73.5999984741211,73.5999984741211,68.1500015258789,69.44999694824219,69.44999694824219,109031,BPL Limited
2021-12-02,68.9000015258789,71.0,67.05000305175781,69.75,69.75,81135,BPL Limited
2021-12-03,69.80000305175781,69.80000305175781,67.0,67.69999694824219,67.69999694824219,89504,BPL Limited
2021-12-06,69.4000015258789,70.0,67.19999694824219,67.9000015258789,67.9000015258789,90397,BPL Limited
2021-12-07,67.19999694824219,69.0,66.4000015258789,68.75,68.75,84686,BPL Limited
2021-12-08,69.80000305175781,72.1500015258789,68.05000305175781,72.1500015258789,72.1500015258789,115781,BPL Limited
2021-12-09,74.4000015258789,74.5,72.0,72.19999694824219,72.19999694824219,135833,BPL Limited
2021-12-10,70.8499984741211,73.5,70.0,70.75,70.75,83454,BPL Limited
2021-12-13,72.0,72.4000015258789,70.05000305175781,70.5,70.5,71196,BPL Limited
2021-12-14,70.5,70.5999984741211,68.1500015258789,70.0,70.0,47430,BPL Limited
2021-12-15,70.0,73.44999694824219,70.0,72.05000305175781,72.05000305175781,96250,BPL Limited
2021-12-16,74.3499984741211,74.3499984741211,70.0,70.5,70.5,50165,BPL Limited
2021-12-17,71.69999694824219,71.69999694824219,67.0,67.3499984741211,67.3499984741211,100887,BPL Limited
2021-12-20,67.19999694824219,67.19999694824219,64.0,64.05000305175781,64.05000305175781,65598,BPL Limited
2021-12-21,61.09999847412109,66.6500015258789,61.09999847412109,64.9000015258789,64.9000015258789,51645,BPL Limited
2021-12-22,62.20000076293945,66.6500015258789,62.20000076293945,63.45000076293945,63.45000076293945,85931,BPL Limited
2021-12-23,65.8499984741211,66.0,64.0999984741211,65.69999694824219,65.69999694824219,55746,BPL Limited
2021-12-24,65.19999694824219,65.94999694824219,63.400001525878906,63.900001525878906,63.900001525878906,36646,BPL Limited
2021-12-27,64.0999984741211,64.0999984741211,61.5,62.150001525878906,62.150001525878906,84073,BPL Limited
2021-12-28,62.20000076293945,65.25,62.150001525878906,65.25,65.25,107847,BPL Limited
2021-12-29,68.5,68.5,68.5,68.5,68.5,40856,BPL Limited
2021-12-30,71.4000015258789,71.9000015258789,65.55000305175781,71.9000015258789,71.9000015258789,205294,BPL Limited
2021-12-31,74.0,75.44999694824219,73.55000305175781,75.44999694824219,75.44999694824219,152932,BPL Limited
2022-01-03,77.69999694824219,77.69999694824219,72.05000305175781,73.75,73.75,216351,BPL Limited
2022-01-04,73.9000015258789,75.44999694824219,71.0,71.55000305175781,71.55000305175781,194530,BPL Limited
2022-01-05,70.25,71.94999694824219,68.75,69.75,69.75,140929,BPL Limited
2022-01-06,71.5,73.19999694824219,70.05000305175781,73.19999694824219,73.19999694824219,195974,BPL Limited
2022-01-07,76.80000305175781,76.8499984741211,71.05000305175781,71.55000305175781,71.55000305175781,386647,BPL Limited
2022-01-10,72.0,72.44999694824219,69.5999984741211,70.0,70.0,208269,BPL Limited
2022-01-11,69.8499984741211,70.94999694824219,69.05000305175781,69.44999694824219,69.44999694824219,109696,BPL Limited
2022-01-12,70.0,70.0,67.25,67.94999694824219,67.94999694824219,159881,BPL Limited
2022-01-13,67.05000305175781,69.19999694824219,66.80000305175781,67.1500015258789,67.1500015258789,187020,BPL Limited
2022-01-14,67.94999694824219,68.80000305175781,63.79999923706055,64.4000015258789,64.4000015258789,393705,BPL Limited
2022-01-17,64.4000015258789,67.5999984741211,64.25,67.5999984741211,67.5999984741211,192984,BPL Limited
2022-01-18,69.5,70.55000305175781,65.5999984741211,66.6500015258789,66.6500015258789,286116,BPL Limited
2022-01-19,66.0,68.8499984741211,65.69999694824219,68.0999984741211,68.0999984741211,132341,BPL Limited
2022-01-20,68.8499984741211,68.8499984741211,66.19999694824219,67.05000305175781,67.05000305175781,100421,BPL Limited
2022-01-21,67.55000305175781,67.55000305175781,65.25,65.80000305175781,65.80000305175781,83820,BPL Limited
2022-01-24,65.8499984741211,66.94999694824219,62.54999923706055,62.79999923706055,62.79999923706055,183946,BPL Limited
2022-01-25,62.54999923706055,65.9000015258789,60.75,65.80000305175781,65.80000305175781,153713,BPL Limited
2022-01-27,67.94999694824219,67.94999694824219,63.900001525878906,66.19999694824219,66.19999694824219,122517,BPL Limited
2022-01-28,65.30000305175781,67.55000305175781,65.0,65.1500015258789,65.1500015258789,88095,BPL Limited
2022-01-31,66.05000305175781,67.0,63.5,64.05000305175781,64.05000305175781,93571,BPL Limited
2022-02-01,65.30000305175781,65.69999694824219,63.650001525878906,64.4000015258789,64.4000015258789,89201,BPL Limited
2022-02-02,64.5,67.5999984741211,64.5,65.80000305175781,65.80000305175781,210893,BPL Limited
2022-02-03,67.4000015258789,67.4000015258789,65.19999694824219,65.44999694824219,65.44999694824219,85193,BPL Limited
2022-02-04,66.0,66.44999694824219,64.05000305175781,64.4000015258789,64.4000015258789,73137,BPL Limited
2022-02-07,65.6500015258789,65.6500015258789,63.59999847412109,64.05000305175781,64.05000305175781,59256,BPL Limited
2022-02-08,64.80000305175781,64.9000015258789,61.900001525878906,62.59999847412109,62.59999847412109,114195,BPL Limited
2022-02-09,62.20000076293945,64.3499984741211,62.20000076293945,63.04999923706055,63.04999923706055,80883,BPL Limited
2022-02-10,62.900001525878906,64.44999694824219,62.5,62.900001525878906,62.900001525878906,100419,BPL Limited
2022-02-11,62.900001525878906,63.29999923706055,61.84999847412109,62.04999923706055,62.04999923706055,61134,BPL Limited
2022-02-14,62.09999847412109,62.900001525878906,55.900001525878906,57.54999923706055,57.54999923706055,219027,BPL Limited
2022-02-15,58.0,59.54999923706055,53.5,56.5,56.5,176670,BPL Limited
2022-02-16,57.650001525878906,62.150001525878906,57.34999847412109,62.150001525878906,62.150001525878906,118746,BPL Limited
2022-02-17,65.30000305175781,67.0,62.29999923706055,62.79999923706055,62.79999923706055,387994,BPL Limited
2022-02-18,63.34999847412109,64.3499984741211,61.150001525878906,61.95000076293945,61.95000076293945,68538,BPL Limited
2022-02-21,61.0,61.900001525878906,57.650001525878906,58.0,58.0,155585,BPL Limited
2022-02-22,55.0,57.29999923706055,53.09999847412109,55.70000076293945,55.70000076293945,112742,BPL Limited
2022-02-23,57.54999923706055,58.20000076293945,56.400001525878906,56.59999847412109,56.59999847412109,59104,BPL Limited
2022-02-24,54.900001525878906,54.900001525878906,50.95000076293945,50.95000076293945,50.95000076293945,249876,BPL Limited
2022-02-25,52.0,55.09999847412109,51.650001525878906,52.900001525878906,52.900001525878906,96461,BPL Limited
2022-02-28,53.0,54.95000076293945,51.59999847412109,53.79999923706055,53.79999923706055,85756,BPL Limited
2022-03-02,53.5,54.70000076293945,51.95000076293945,54.150001525878906,54.150001525878906,62599,BPL Limited
2022-03-03,54.79999923706055,56.29999923706055,54.09999847412109,54.400001525878906,54.400001525878906,48767,BPL Limited
2022-03-04,53.95000076293945,54.5,52.54999923706055,53.650001525878906,53.650001525878906,54480,BPL Limited
2022-03-07,51.0,58.84999847412109,50.5,51.29999923706055,51.29999923706055,112452,BPL Limited
2022-03-08,51.79999923706055,53.25,51.0,52.150001525878906,52.150001525878906,77413,BPL Limited
2022-03-09,53.0,57.34999847412109,53.0,56.95000076293945,56.95000076293945,165220,BPL Limited
2022-03-10,59.79999923706055,60.900001525878906,55.04999923706055,55.84999847412109,55.84999847412109,135071,BPL Limited
2022-03-11,55.900001525878906,58.0,55.79999923706055,57.09999847412109,57.09999847412109,54410,BPL Limited
2022-03-14,57.79999923706055,58.20000076293945,55.400001525878906,56.34999847412109,56.34999847412109,58577,BPL Limited
2022-03-15,57.09999847412109,57.09999847412109,54.09999847412109,54.84999847412109,54.84999847412109,103710,BPL Limited
2022-03-16,55.45000076293945,56.75,54.59999847412109,54.84999847412109,54.84999847412109,89541,BPL Limited
2022-03-17,56.20000076293945,60.29999923706055,55.59999847412109,60.29999923706055,60.29999923706055,131023,BPL Limited
2022-03-21,64.69999694824219,64.69999694824219,59.20000076293945,61.79999923706055,61.79999923706055,474964,BPL Limited
2022-03-22,62.400001525878906,62.400001525878906,60.54999923706055,60.79999923706055,60.79999923706055,97511,BPL Limited
2022-03-23,61.29999923706055,62.400001525878906,60.04999923706055,60.75,60.75,136899,BPL Limited
2022-03-24,60.34999847412109,66.80000305175781,60.150001525878906,66.80000305175781,66.80000305175781,571853,BPL Limited
2022-03-25,69.0,69.0,64.0,64.75,64.75,392354,BPL Limited
2022-03-28,65.9000015258789,66.19999694824219,62.25,63.150001525878906,63.150001525878906,147036,BPL Limited
2022-03-29,65.44999694824219,65.44999694824219,61.09999847412109,62.0,62.0,148201,BPL Limited
2022-03-30,62.09999847412109,64.80000305175781,61.20000076293945,62.150001525878906,62.150001525878906,145377,BPL Limited
2022-03-31,64.30000305175781,65.0,62.09999847412109,62.650001525878906,62.650001525878906,170528,BPL Limited
2022-04-01,62.650001525878906,68.9000015258789,62.650001525878906,68.9000015258789,68.9000015258789,419641,BPL Limited
2022-04-04,70.4000015258789,75.75,69.3499984741211,75.75,75.75,809014,BPL Limited
2022-04-05,77.44999694824219,83.30000305175781,76.0,83.30000305175781,83.30000305175781,652419,BPL Limited
2022-04-06,86.4000015258789,87.44999694824219,85.30000305175781,87.44999694824219,87.44999694824219,218676,BPL Limited
2022-04-07,91.8000030517578,91.8000030517578,83.0999984741211,83.0999984741211,83.0999984741211,1322803,BPL Limited
2022-04-08,78.94999694824219,82.0,78.94999694824219,78.94999694824219,78.94999694824219,990619,BPL Limited
2022-04-11,78.0,82.0,76.80000305175781,78.30000305175781,78.30000305175781,397530,BPL Limited
2022-04-12,78.5999984741211,80.19999694824219,77.0,78.8499984741211,78.8499984741211,201007,BPL Limited
2022-04-13,81.4000015258789,82.0999984741211,77.4000015258789,78.30000305175781,78.30000305175781,259004,BPL Limited
2022-04-18,80.0,80.44999694824219,76.94999694824219,78.0,78.0,174133,BPL Limited
2022-04-19,79.80000305175781,79.80000305175781,74.0999984741211,75.25,75.25,137665,BPL Limited
2022-04-20,75.25,79.0,74.4000015258789,76.3499984741211,76.3499984741211,114300,BPL Limited
2022-04-21,77.4000015258789,78.94999694824219,76.5,77.19999694824219,77.19999694824219,100045,BPL Limited
2022-04-22,76.9000015258789,81.05000305175781,76.05000305175781,80.55000305175781,80.55000305175781,395859,BPL Limited
2022-04-25,80.4000015258789,81.0999984741211,77.05000305175781,78.25,78.25,206807,BPL Limited
2022-04-26,80.0,81.4000015258789,77.1500015258789,78.1500015258789,78.1500015258789,174068,BPL Limited
2022-04-27,78.0,79.0,75.9000015258789,76.80000305175781,76.80000305175781,107425,BPL Limited
2022-04-28,76.80000305175781,77.94999694824219,75.44999694824219,76.0,76.0,79891,BPL Limited
2022-04-29,76.69999694824219,77.55000305175781,74.25,74.69999694824219,74.69999694824219,81162,BPL Limited
2022-05-02,74.69999694824219,74.69999694824219,71.05000305175781,71.8499984741211,71.8499984741211,75694,BPL Limited
2022-05-04,72.0999984741211,74.9000015258789,68.55000305175781,69.9000015258789,69.9000015258789,92220,BPL Limited
2022-05-05,72.0,72.0,69.5,70.69999694824219,70.69999694824219,63902,BPL Limited
2022-05-06,70.0,70.0,67.25,68.05000305175781,68.05000305175781,117009,BPL Limited
2022-05-09,66.19999694824219,67.5999984741211,65.6500015258789,66.1500015258789,66.1500015258789,85453,BPL Limited
2022-05-10,65.0,68.69999694824219,63.0,63.84999847412109,63.84999847412109,88865,BPL Limited
2022-05-11,63.95000076293945,65.55000305175781,60.70000076293945,61.150001525878906,61.150001525878906,126163,BPL Limited
2022-05-12,62.0,63.25,58.09999847412109,59.59999847412109,59.59999847412109,102758,BPL Limited
2022-05-13,60.20000076293945,62.54999923706055,60.20000076293945,62.54999923706055,62.54999923706055,48911,BPL Limited
2022-05-16,64.6500015258789,65.6500015258789,63.650001525878906,65.6500015258789,65.6500015258789,101268,BPL Limited
2022-05-17,67.9000015258789,68.4000015258789,65.6500015258789,67.44999694824219,67.44999694824219,60550,BPL Limited
2022-05-18,68.80000305175781,69.80000305175781,67.55000305175781,68.3499984741211,68.3499984741211,131223,BPL Limited
2022-05-19,65.55000305175781,67.44999694824219,64.94999694824219,65.0,65.0,52703,BPL Limited
2022-05-20,65.5,68.0,65.0,66.94999694824219,66.94999694824219,47567,BPL Limited
2022-05-23,67.30000305175781,68.0,65.0,65.25,65.25,46692,BPL Limited
2022-05-24,65.94999694824219,66.4000015258789,63.0,63.400001525878906,63.400001525878906,29654,BPL Limited
2022-05-25,63.59999847412109,64.94999694824219,60.25,60.79999923706055,60.79999923706055,48333,BPL Limited
2022-05-26,60.0,62.34999847412109,57.79999923706055,61.20000076293945,61.20000076293945,57039,BPL Limited
2022-05-27,63.20000076293945,64.25,61.5,62.75,62.75,68547,BPL Limited
2022-05-30,64.3499984741211,64.3499984741211,62.0,63.650001525878906,63.650001525878906,48693,BPL Limited
2022-05-31,64.0,66.80000305175781,64.0,66.80000305175781,66.80000305175781,72115,BPL Limited
2022-06-01,69.0,69.0,66.25,66.5999984741211,66.5999984741211,69049,BPL Limited
2022-06-02,68.4000015258789,68.4000015258789,63.29999923706055,63.45000076293945,63.45000076293945,240583,BPL Limited
2022-06-03,64.75,64.75,62.04999923706055,63.29999923706055,63.29999923706055,39504,BPL Limited
2022-06-06,63.0,64.80000305175781,62.70000076293945,64.0999984741211,64.0999984741211,14062,BPL Limited
2022-06-07,64.0999984741211,64.0999984741211,61.70000076293945,61.95000076293945,61.95000076293945,48302,BPL Limited
2022-06-08,62.0,63.650001525878906,61.04999923706055,61.5,61.5,38721,BPL Limited
2022-06-09,61.5,64.55000305175781,60.79999923706055,64.55000305175781,64.55000305175781,40929,BPL Limited
2022-06-10,65.0,67.75,65.0,67.75,67.75,206042,BPL Limited
2022-06-13,67.80000305175781,67.80000305175781,64.4000015258789,64.4000015258789,64.4000015258789,144692,BPL Limited
2022-06-14,62.0,64.05000305175781,61.20000076293945,61.34999847412109,61.34999847412109,78618,BPL Limited
2022-06-15,61.95000076293945,64.4000015258789,58.29999923706055,58.29999923706055,58.29999923706055,350634,BPL Limited
2022-06-16,59.84999847412109,60.29999923706055,55.400001525878906,55.45000076293945,55.45000076293945,122377,BPL Limited
2022-06-17,55.0,56.84999847412109,53.5,55.95000076293945,55.95000076293945,77577,BPL Limited
2022-06-20,56.900001525878906,58.70000076293945,56.0,58.70000076293945,58.70000076293945,107931,BPL Limited
2022-06-21,61.59999847412109,61.59999847412109,61.59999847412109,61.59999847412109,61.59999847412109,24598,BPL Limited
2022-06-22,64.6500015258789,64.6500015258789,64.6500015258789,64.6500015258789,64.6500015258789,45660,BPL Limited
2022-06-23,67.8499984741211,67.8499984741211,63.400001525878906,64.0999984741211,64.0999984741211,257121,BPL Limited
2022-06-24,65.69999694824219,65.69999694824219,63.0,64.8499984741211,64.8499984741211,91654,BPL Limited
2022-06-27,65.0999984741211,68.05000305175781,65.0,66.1500015258789,66.1500015258789,121459,BPL Limited
2022-06-28,65.25,66.1500015258789,63.34999847412109,64.1500015258789,64.1500015258789,59618,BPL Limited
2022-06-29,64.0,64.5,63.0,63.54999923706055,63.54999923706055,29570,BPL Limited
2022-06-30,64.5,64.94999694824219,62.0,62.54999923706055,62.54999923706055,36776,BPL Limited
2022-07-01,62.95000076293945,64.0,61.20000076293945,62.400001525878906,62.400001525878906,22136,BPL Limited
2022-07-04,62.5,64.0,61.5,62.150001525878906,62.150001525878906,40403,BPL Limited
2022-07-05,62.09999847412109,64.0,62.09999847412109,63.0,63.0,28399,BPL Limited
2022-07-06,63.0,63.79999923706055,61.5,62.45000076293945,62.45000076293945,34166,BPL Limited
2022-07-07,62.0,63.84999847412109,62.0,63.0,63.0,14957,BPL Limited
2022-07-08,63.79999923706055,64.0,62.25,62.75,62.75,29624,BPL Limited
2022-07-11,63.20000076293945,64.19999694824219,61.5,63.95000076293945,63.95000076293945,44916,BPL Limited
2022-07-12,63.900001525878906,65.5,63.5,64.4000015258789,64.4000015258789,51095,BPL Limited
2022-07-13,65.5,67.5999984741211,63.650001525878906,67.5999984741211,67.5999984741211,153016,BPL Limited
2022-07-14,70.94999694824219,70.94999694824219,70.94999694824219,70.94999694824219,70.94999694824219,169404,BPL Limited
2022-07-15,72.9000015258789,72.9000015258789,67.6500015258789,70.1500015258789,70.1500015258789,187014,BPL Limited
2022-07-18,70.05000305175781,71.9000015258789,68.0,69.0999984741211,69.0999984741211,73623,BPL Limited
2022-07-19,68.1500015258789,71.55000305175781,68.1500015258789,69.19999694824219,69.19999694824219,71931,BPL Limited
2022-07-20,70.05000305175781,70.8499984741211,67.30000305175781,67.80000305175781,67.80000305175781,52505,BPL Limited
2022-07-21,68.0,68.80000305175781,67.55000305175781,67.75,67.75,38773,BPL Limited
2022-07-22,67.75,69.94999694824219,67.75,68.6500015258789,68.6500015258789,59406,BPL Limited
2022-07-25,69.9000015258789,69.9000015258789,66.75,68.5,68.5,67711,BPL Limited
2022-07-26,69.1500015258789,69.1500015258789,67.05000305175781,67.25,67.25,30436,BPL Limited
2022-07-27,67.0999984741211,67.5,66.5,66.75,66.75,23407,BPL Limited
2022-07-28,67.0,67.05000305175781,65.05000305175781,65.5999984741211,65.5999984741211,35652,BPL Limited
2022-07-29,66.0,67.8499984741211,65.1500015258789,66.1500015258789,66.1500015258789,42756,BPL Limited
