Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2022-08-01,66.1500015258789,68.0999984741211,66.1500015258789,67.05000305175781,67.05000305175781,33768,BPL Limited
2022-08-02,67.4000015258789,69.5,67.0,68.75,68.75,48628,BPL Limited
2022-08-03,69.0,70.0999984741211,67.55000305175781,68.0,68.0,88096,BPL Limited
2022-08-04,69.44999694824219,69.8499984741211,67.4000015258789,68.25,68.25,56813,BPL Limited
2022-08-05,68.5999984741211,69.44999694824219,67.5,67.80000305175781,67.80000305175781,53529,BPL Limited
2022-08-08,67.80000305175781,74.55000305175781,67.80000305175781,74.55000305175781,74.55000305175781,383734,BPL Limited
2022-08-10,75.0,78.3499984741211,70.19999694824219,74.9000015258789,74.9000015258789,467543,BPL Limited
2022-08-11,76.4000015258789,78.80000305175781,75.0,76.8499984741211,76.8499984741211,134662,BPL Limited
2022-08-12,74.4000015258789,74.4000015258789,69.25,69.94999694824219,69.94999694824219,348199,BPL Limited
2022-08-16,71.9000015258789,72.0,70.5,70.9000015258789,70.9000015258789,44668,BPL Limited
2022-08-17,71.9000015258789,71.9000015258789,69.80000305175781,70.0999984741211,70.0999984741211,84597,BPL Limited
2022-08-18,70.0999984741211,72.44999694824219,69.80000305175781,70.6500015258789,70.6500015258789,130018,BPL Limited
2022-08-19,70.6500015258789,71.80000305175781,69.0999984741211,69.75,69.75,57923,BPL Limited
2022-08-22,69.0,69.0,66.94999694824219,67.0999984741211,67.0999984741211,123846,BPL Limited
2022-08-23,66.8499984741211,72.9000015258789,64.69999694824219,70.19999694824219,70.19999694824219,108592,BPL Limited
2022-08-24,70.94999694824219,71.94999694824219,69.0,69.80000305175781,69.80000305175781,70820,BPL Limited
2022-08-25,70.0,71.80000305175781,69.0999984741211,69.94999694824219,69.94999694824219,56349,BPL Limited
2022-08-26,70.8499984741211,71.25,69.0,69.19999694824219,69.19999694824219,56044,BPL Limited
2022-08-29,66.30000305175781,69.55000305175781,66.30000305175781,68.6500015258789,68.6500015258789,69180,BPL Limited
2022-08-30,69.94999694824219,70.30000305175781,68.1500015258789,68.4000015258789,68.4000015258789,87772,BPL Limited
2022-09-01,68.94999694824219,69.30000305175781,67.0999984741211,68.0,68.0,56983,BPL Limited
2022-09-02,69.19999694824219,70.9000015258789,68.25,69.30000305175781,69.30000305175781,110686,BPL Limited
2022-09-05,69.30000305175781,70.19999694824219,68.55000305175781,69.75,69.75,65308,BPL Limited
2022-09-06,70.0,72.94999694824219,70.0,71.30000305175781,71.30000305175781,120786,BPL Limited
2022-09-07,71.30000305175781,73.80000305175781,71.05000305175781,72.0,72.0,108383,BPL Limited
2022-09-08,72.9000015258789,75.9000015258789,72.0,74.19999694824219,74.19999694824219,182689,BPL Limited
2022-09-09,75.8499984741211,76.19999694824219,72.0,73.3499984741211,73.3499984741211,170975,BPL Limited
2022-09-12,73.5,73.8499984741211,71.0999984741211,71.5999984741211,71.5999984741211,109255,BPL Limited
2022-09-13,71.5999984741211,78.75,71.5999984741211,76.44999694824219,76.44999694824219,863390,BPL Limited
2022-09-14,74.75,84.05000305175781,74.44999694824219,84.05000305175781,84.05000305175781,866357,BPL Limited
2022-09-15,87.94999694824219,89.6500015258789,82.25,83.0,83.0,1005998,BPL Limited
2022-09-16,82.5999984741211,83.6500015258789,76.8499984741211,77.8499984741211,77.8499984741211,375020,BPL Limited
2022-09-19,77.8499984741211,83.30000305175781,75.94999694824219,76.25,76.25,168125,BPL Limited
2022-09-20,76.94999694824219,78.5,74.5999984741211,74.9000015258789,74.9000015258789,160044,BPL Limited
2022-09-21,74.9000015258789,76.5,73.8499984741211,74.75,74.75,106574,BPL Limited
2022-09-22,74.0,77.75,74.0,74.94999694824219,74.94999694824219,150178,BPL Limited
2022-09-23,76.0,76.3499984741211,72.0,72.5999984741211,72.5999984741211,121199,BPL Limited
2022-09-26,70.25,71.9000015258789,66.5,68.3499984741211,68.3499984741211,155225,BPL Limited
2022-09-27,69.0,69.94999694824219,67.75,68.4000015258789,68.4000015258789,66239,BPL Limited
2022-09-28,67.80000305175781,69.9000015258789,66.6500015258789,67.30000305175781,67.30000305175781,61174,BPL Limited
2022-09-29,69.0,69.69999694824219,65.6500015258789,66.9000015258789,66.9000015258789,127399,BPL Limited
2022-09-30,66.9000015258789,68.5,65.75,68.0,68.0,102423,BPL Limited
2022-10-03,67.75,69.94999694824219,67.0999984741211,68.5,68.5,39694,BPL Limited
2022-10-04,70.0,70.5999984741211,68.69999694824219,69.75,69.75,47373,BPL Limited
2022-10-06,71.0,74.9000015258789,70.0,73.9000015258789,73.9000015258789,206626,BPL Limited
2022-10-07,74.30000305175781,75.9000015258789,72.55000305175781,73.0,73.0,91645,BPL Limited
2022-10-10,72.55000305175781,74.5,72.0,72.25,72.25,98013,BPL Limited
2022-10-11,73.8499984741211,73.8499984741211,69.55000305175781,70.3499984741211,70.3499984741211,56627,BPL Limited
2022-10-12,70.0,71.0999984741211,69.05000305175781,70.0999984741211,70.0999984741211,46429,BPL Limited
2022-10-13,71.0,71.0,68.0,69.30000305175781,69.30000305175781,61452,BPL Limited
2022-10-14,71.0,74.4000015258789,70.1500015258789,71.0999984741211,71.0999984741211,211606,BPL Limited
2022-10-17,71.9000015258789,71.9000015258789,69.4000015258789,69.75,69.75,39638,BPL Limited
2022-10-18,71.6500015258789,76.80000305175781,69.9000015258789,73.55000305175781,73.55000305175781,359297,BPL Limited
2022-10-19,74.4000015258789,75.0,70.80000305175781,71.75,71.75,108311,BPL Limited
2022-10-20,72.0,72.30000305175781,69.75,70.19999694824219,70.19999694824219,109265,BPL Limited
2022-10-21,70.05000305175781,75.5999984741211,68.8499984741211,70.5,70.5,223554,BPL Limited
2022-10-24,71.3499984741211,73.0,71.0,71.69999694824219,71.69999694824219,35265,BPL Limited
2022-10-25,70.6500015258789,72.3499984741211,69.75,70.1500015258789,70.1500015258789,59223,BPL Limited
2022-10-27,71.80000305175781,71.8499984741211,69.44999694824219,69.94999694824219,69.94999694824219,95553,BPL Limited
2022-10-28,71.0,71.0,67.19999694824219,68.94999694824219,68.94999694824219,152074,BPL Limited
2022-10-31,69.30000305175781,70.0,68.4000015258789,68.80000305175781,68.80000305175781,79323,BPL Limited
2022-11-01,69.5,71.0,68.8499984741211,70.05000305175781,70.05000305175781,110771,BPL Limited
2022-11-02,70.05000305175781,70.94999694824219,69.5999984741211,70.25,70.25,49591,BPL Limited
2022-11-03,69.9000015258789,70.9000015258789,68.55000305175781,69.3499984741211,69.3499984741211,57327,BPL Limited
2022-11-04,69.75,69.75,68.5,68.75,68.75,42151,BPL Limited
2022-11-07,70.5,70.5,67.6500015258789,68.44999694824219,68.44999694824219,59176,BPL Limited
2022-11-09,69.0,69.25,67.5,68.0,68.0,55938,BPL Limited
2022-11-10,67.5999984741211,68.8499984741211,66.69999694824219,67.0999984741211,67.0999984741211,57661,BPL Limited
2022-11-11,68.80000305175781,68.80000305175781,67.0999984741211,68.1500015258789,68.1500015258789,51623,BPL Limited
2022-11-14,69.0,69.0,66.8499984741211,67.30000305175781,67.30000305175781,87134,BPL Limited
2022-11-15,67.19999694824219,72.9000015258789,67.0,69.1500015258789,69.1500015258789,91141,BPL Limited
2022-11-16,70.0,77.0,69.5,74.0,74.0,1469601,BPL Limited
2022-11-17,74.0999984741211,75.69999694824219,72.55000305175781,73.4000015258789,73.4000015258789,389390,BPL Limited
2022-11-18,74.30000305175781,74.5,72.05000305175781,72.9000015258789,72.9000015258789,110238,BPL Limited
2022-11-21,73.30000305175781,76.25,72.0999984741211,73.9000015258789,73.9000015258789,451204,BPL Limited
2022-11-22,74.44999694824219,74.44999694824219,70.94999694824219,71.5999984741211,71.5999984741211,104079,BPL Limited
2022-11-23,72.4000015258789,73.5,70.75,71.05000305175781,71.05000305175781,101245,BPL Limited
2022-11-24,71.5,72.6500015258789,69.6500015258789,70.55000305175781,70.55000305175781,151433,BPL Limited
2022-11-25,70.1500015258789,72.0,70.1500015258789,71.55000305175781,71.55000305175781,95780,BPL Limited
2022-11-28,70.69999694824219,75.5999984741211,70.69999694824219,73.94999694824219,73.94999694824219,494030,BPL Limited
2022-11-29,74.0,80.5,64.6500015258789,72.30000305175781,72.30000305175781,1644796,BPL Limited
2022-11-30,72.55000305175781,74.5,71.6500015258789,72.19999694824219,72.19999694824219,203946,BPL Limited
2022-12-01,73.55000305175781,73.75,71.75,72.0999984741211,72.0999984741211,176717,BPL Limited
2022-12-02,72.6500015258789,72.6500015258789,71.30000305175781,71.75,71.75,95278,BPL Limited
2022-12-05,72.80000305175781,72.80000305175781,71.0,71.3499984741211,71.3499984741211,146556,BPL Limited
2022-12-06,71.3499984741211,72.05000305175781,70.30000305175781,71.25,71.25,103716,BPL Limited
2022-12-07,71.80000305175781,71.80000305175781,70.05000305175781,70.19999694824219,70.19999694824219,122233,BPL Limited
2022-12-08,70.05000305175781,70.9000015258789,70.05000305175781,70.4000015258789,70.4000015258789,57930,BPL Limited
2022-12-09,70.5,71.9000015258789,68.5999984741211,69.5,69.5,150698,BPL Limited
2022-12-12,69.0999984741211,70.4000015258789,68.69999694824219,69.1500015258789,69.1500015258789,71472,BPL Limited
2022-12-13,69.8499984741211,71.0,69.05000305175781,69.69999694824219,69.69999694824219,126157,BPL Limited
2022-12-14,70.44999694824219,70.44999694824219,67.4000015258789,67.80000305175781,67.80000305175781,271020,BPL Limited
2022-12-15,67.94999694824219,68.94999694824219,66.5,66.94999694824219,66.94999694824219,156037,BPL Limited
2022-12-16,66.94999694824219,68.0,65.5,66.05000305175781,66.05000305175781,158262,BPL Limited
2022-12-19,66.0999984741211,68.25,64.55000305175781,66.9000015258789,66.9000015258789,136031,BPL Limited
2022-12-20,67.55000305175781,68.75,66.4000015258789,67.5999984741211,67.5999984741211,83480,BPL Limited
2022-12-21,67.94999694824219,68.1500015258789,63.29999923706055,63.79999923706055,63.79999923706055,235301,BPL Limited
2022-12-22,63.900001525878906,65.0999984741211,60.400001525878906,61.0,61.0,235455,BPL Limited
2022-12-23,61.09999847412109,61.09999847412109,58.5,58.70000076293945,58.70000076293945,118799,BPL Limited
2022-12-26,58.95000076293945,62.45000076293945,58.79999923706055,61.75,61.75,88326,BPL Limited
2022-12-27,62.5,63.04999923706055,57.54999923706055,62.04999923706055,62.04999923706055,127774,BPL Limited
2022-12-28,62.59999847412109,64.4000015258789,62.04999923706055,63.25,63.25,79783,BPL Limited
2022-12-29,63.0,64.0,62.79999923706055,63.34999847412109,63.34999847412109,51041,BPL Limited
2022-12-30,63.95000076293945,64.5999984741211,63.0,63.54999923706055,63.54999923706055,61555,BPL Limited
2023-01-02,63.150001525878906,65.30000305175781,63.150001525878906,64.55000305175781,64.55000305175781,54195,BPL Limited
2023-01-03,64.0,65.0999984741211,64.0,64.19999694824219,64.19999694824219,39703,BPL Limited
2023-01-04,64.94999694824219,64.94999694824219,63.25,63.400001525878906,63.400001525878906,31455,BPL Limited
2023-01-05,63.84999847412109,64.1500015258789,61.84999847412109,62.400001525878906,62.400001525878906,62661,BPL Limited
2023-01-06,63.29999923706055,63.29999923706055,61.25,61.70000076293945,61.70000076293945,52992,BPL Limited
2023-01-09,62.400001525878906,63.900001525878906,62.09999847412109,63.04999923706055,63.04999923706055,44252,BPL Limited
2023-01-10,63.70000076293945,63.70000076293945,61.650001525878906,61.84999847412109,61.84999847412109,41017,BPL Limited
2023-01-11,62.70000076293945,74.19999694824219,62.400001525878906,74.19999694824219,74.19999694824219,2408865,BPL Limited
2023-01-12,75.9000015258789,77.1500015258789,69.0,69.8499984741211,69.8499984741211,1944234,BPL Limited
2023-01-13,69.4000015258789,77.69999694824219,68.5,73.0999984741211,73.0999984741211,2770332,BPL Limited
2023-01-16,73.3499984741211,73.5999984741211,71.0,71.30000305175781,71.30000305175781,230661,BPL Limited
2023-01-17,71.5,76.4000015258789,70.0999984741211,73.1500015258789,73.1500015258789,862541,BPL Limited
2023-01-18,73.05000305175781,73.55000305175781,70.69999694824219,72.05000305175781,72.05000305175781,203603,BPL Limited
2023-01-19,71.55000305175781,72.30000305175781,69.5,69.8499984741211,69.8499984741211,218234,BPL Limited
2023-01-20,70.1500015258789,73.1500015258789,68.1500015258789,69.6500015258789,69.6500015258789,360343,BPL Limited
2023-01-23,70.0999984741211,72.75,69.6500015258789,71.1500015258789,71.1500015258789,225905,BPL Limited
2023-01-24,71.4000015258789,72.5,69.80000305175781,70.0999984741211,70.0999984741211,115739,BPL Limited
2023-01-25,70.25,70.25,67.44999694824219,68.05000305175781,68.05000305175781,113648,BPL Limited
2023-01-27,68.8499984741211,68.8499984741211,63.900001525878906,65.25,65.25,195037,BPL Limited
2023-01-30,65.9000015258789,67.0,62.84999847412109,64.4000015258789,64.4000015258789,130439,BPL Limited
2023-01-31,65.0,66.5999984741211,64.4000015258789,65.69999694824219,65.69999694824219,88271,BPL Limited
2023-02-01,66.30000305175781,67.5,64.19999694824219,64.6500015258789,64.6500015258789,151606,BPL Limited
2023-02-02,64.69999694824219,66.19999694824219,63.75,64.80000305175781,64.80000305175781,91268,BPL Limited
2023-02-03,65.19999694824219,65.8499984741211,63.5,64.80000305175781,64.80000305175781,54024,BPL Limited
2023-02-06,64.80000305175781,65.4000015258789,63.75,64.6500015258789,64.6500015258789,50477,BPL Limited
2023-02-07,65.44999694824219,65.44999694824219,63.650001525878906,64.1500015258789,64.1500015258789,50895,BPL Limited
2023-02-08,64.0999984741211,65.30000305175781,63.79999923706055,64.1500015258789,64.1500015258789,70963,BPL Limited
2023-02-09,64.05000305175781,64.8499984741211,63.79999923706055,64.1500015258789,64.1500015258789,38612,BPL Limited
2023-02-10,64.0,64.80000305175781,63.5,63.900001525878906,63.900001525878906,41111,BPL Limited
2023-02-13,64.1500015258789,64.3499984741211,63.34999847412109,63.650001525878906,63.650001525878906,31500,BPL Limited
2023-02-14,64.0999984741211,64.0999984741211,61.75,62.150001525878906,62.150001525878906,85807,BPL Limited
2023-02-15,61.400001525878906,62.150001525878906,60.04999923706055,60.54999923706055,60.54999923706055,173588,BPL Limited
2023-02-16,61.0,62.400001525878906,61.0,61.34999847412109,61.34999847412109,80654,BPL Limited
2023-02-17,62.650001525878906,62.650001525878906,61.25,61.5,61.5,41318,BPL Limited
2023-02-20,61.04999923706055,62.09999847412109,60.5,60.650001525878906,60.650001525878906,76573,BPL Limited
2023-02-21,60.900001525878906,62.45000076293945,60.900001525878906,61.70000076293945,61.70000076293945,60471,BPL Limited
2023-02-22,60.5,61.59999847412109,59.29999923706055,60.04999923706055,60.04999923706055,132265,BPL Limited
2023-02-23,60.900001525878906,62.29999923706055,60.0,60.400001525878906,60.400001525878906,80209,BPL Limited
2023-02-24,60.150001525878906,61.400001525878906,60.150001525878906,60.59999847412109,60.59999847412109,32349,BPL Limited
2023-02-27,59.650001525878906,61.0,58.25,59.70000076293945,59.70000076293945,100149,BPL Limited
2023-02-28,60.95000076293945,60.95000076293945,58.04999923706055,58.900001525878906,58.900001525878906,37901,BPL Limited
2023-03-01,59.09999847412109,60.900001525878906,58.650001525878906,59.29999923706055,59.29999923706055,53612,BPL Limited
2023-03-02,59.900001525878906,60.0,58.04999923706055,58.70000076293945,58.70000076293945,61500,BPL Limited
2023-03-03,59.59999847412109,60.75,59.150001525878906,59.75,59.75,52595,BPL Limited
2023-03-06,60.900001525878906,62.25,60.29999923706055,61.34999847412109,61.34999847412109,45588,BPL Limited
2023-03-08,61.34999847412109,61.45000076293945,60.0,60.25,60.25,46532,BPL Limited
2023-03-09,60.54999923706055,61.04999923706055,59.70000076293945,59.95000076293945,59.95000076293945,31070,BPL Limited
2023-03-10,60.95000076293945,60.95000076293945,59.150001525878906,59.54999923706055,59.54999923706055,32481,BPL Limited
2023-03-13,59.20000076293945,59.84999847412109,57.09999847412109,57.29999923706055,57.29999923706055,55804,BPL Limited
2023-03-14,57.34999847412109,57.59999847412109,54.25,56.04999923706055,56.04999923706055,75480,BPL Limited
2023-03-15,56.900001525878906,57.400001525878906,56.0,56.150001525878906,56.150001525878906,33763,BPL Limited
2023-03-16,56.900001525878906,56.900001525878906,54.650001525878906,55.650001525878906,55.650001525878906,45413,BPL Limited
2023-03-17,56.84999847412109,56.900001525878906,55.09999847412109,55.59999847412109,55.59999847412109,45655,BPL Limited
2023-03-20,55.59999847412109,57.0,54.59999847412109,55.150001525878906,55.150001525878906,34491,BPL Limited
2023-03-21,55.84999847412109,56.34999847412109,54.59999847412109,55.45000076293945,55.45000076293945,38133,BPL Limited
2023-03-22,56.45000076293945,56.70000076293945,55.29999923706055,55.75,55.75,23137,BPL Limited
2023-03-23,55.95000076293945,57.09999847412109,53.95000076293945,54.79999923706055,54.79999923706055,66216,BPL Limited
2023-03-24,55.20000076293945,55.54999923706055,52.25,53.45000076293945,53.45000076293945,48225,BPL Limited
2023-03-27,53.29999923706055,53.29999923706055,50.5,51.29999923706055,51.29999923706055,72615,BPL Limited
2023-03-28,50.70000076293945,51.5,46.70000076293945,48.20000076293945,48.20000076293945,155645,BPL Limited
2023-03-29,48.95000076293945,52.79999923706055,48.400001525878906,51.54999923706055,51.54999923706055,160323,BPL Limited
2023-03-31,52.5,55.29999923706055,51.29999923706055,52.79999923706055,52.79999923706055,108174,BPL Limited
2023-04-03,53.45000076293945,54.29999923706055,52.70000076293945,53.0,53.0,63370,BPL Limited
2023-04-05,53.84999847412109,58.09999847412109,53.09999847412109,56.5,56.5,137402,BPL Limited
2023-04-06,57.95000076293945,58.09999847412109,56.09999847412109,56.650001525878906,56.650001525878906,67607,BPL Limited
2023-04-10,56.20000076293945,57.09999847412109,55.29999923706055,56.04999923706055,56.04999923706055,55341,BPL Limited
2023-04-11,56.5,57.34999847412109,55.54999923706055,55.75,55.75,36615,BPL Limited
2023-04-12,56.0,56.29999923706055,55.09999847412109,55.29999923706055,55.29999923706055,20263,BPL Limited
2023-04-13,55.34999847412109,64.4000015258789,55.34999847412109,62.400001525878906,62.400001525878906,390502,BPL Limited
2023-04-17,61.75,61.75,60.0,60.45000076293945,60.45000076293945,92769,BPL Limited
2023-04-18,60.650001525878906,60.900001525878906,59.09999847412109,59.5,59.5,44865,BPL Limited
2023-04-19,59.5,60.20000076293945,56.59999847412109,57.95000076293945,57.95000076293945,82019,BPL Limited
2023-04-20,58.79999923706055,62.29999923706055,58.20000076293945,60.5,60.5,138761,BPL Limited
2023-04-21,60.5,63.34999847412109,59.95000076293945,60.25,60.25,116263,BPL Limited
2023-04-24,60.25,60.650001525878906,58.34999847412109,59.95000076293945,59.95000076293945,54187,BPL Limited
2023-04-25,60.20000076293945,60.79999923706055,59.04999923706055,59.400001525878906,59.400001525878906,37105,BPL Limited
2023-04-26,60.09999847412109,66.3499984741211,59.0,64.55000305175781,64.55000305175781,708982,BPL Limited
2023-04-27,65.1500015258789,65.25,62.59999847412109,63.29999923706055,63.29999923706055,140983,BPL Limited
2023-04-28,64.30000305175781,64.30000305175781,60.25,61.84999847412109,61.84999847412109,120213,BPL Limited
2023-05-02,62.0,63.09999847412109,61.84999847412109,62.0,62.0,59327,BPL Limited
2023-05-03,62.75,63.400001525878906,61.5,62.09999847412109,62.09999847412109,80283,BPL Limited
2023-05-04,62.34999847412109,62.400001525878906,61.04999923706055,61.29999923706055,61.29999923706055,62817,BPL Limited
2023-05-05,61.400001525878906,64.25,60.79999923706055,61.5,61.5,167988,BPL Limited
2023-05-08,61.29999923706055,62.09999847412109,60.34999847412109,60.70000076293945,60.70000076293945,55970,BPL Limited
2023-05-09,60.84999847412109,61.54999923706055,59.20000076293945,60.0,60.0,45286,BPL Limited
2023-05-10,60.59999847412109,60.84999847412109,59.5,59.75,59.75,37304,BPL Limited
2023-05-11,60.29999923706055,60.70000076293945,59.54999923706055,59.84999847412109,59.84999847412109,36024,BPL Limited
2023-05-12,60.34999847412109,61.54999923706055,59.650001525878906,59.79999923706055,59.79999923706055,53811,BPL Limited
2023-05-15,61.0,61.0,59.5,60.34999847412109,60.34999847412109,32346,BPL Limited
2023-05-16,60.54999923706055,60.59999847412109,58.79999923706055,59.150001525878906,59.150001525878906,49480,BPL Limited
2023-05-17,59.79999923706055,60.09999847412109,58.84999847412109,59.45000076293945,59.45000076293945,35717,BPL Limited
2023-05-18,59.45000076293945,60.0,58.25,58.79999923706055,58.79999923706055,35765,BPL Limited
2023-05-19,60.04999923706055,60.04999923706055,58.0,58.59999847412109,58.59999847412109,31594,BPL Limited
2023-05-22,58.79999923706055,59.400001525878906,56.400001525878906,57.650001525878906,57.650001525878906,74752,BPL Limited
2023-05-23,57.75,58.900001525878906,57.75,58.150001525878906,58.150001525878906,54023,BPL Limited
2023-05-24,58.0,59.400001525878906,57.75,58.84999847412109,58.84999847412109,46778,BPL Limited
2023-05-25,59.34999847412109,60.75,58.150001525878906,59.650001525878906,59.650001525878906,80837,BPL Limited
2023-05-26,60.04999923706055,60.09999847412109,58.0,58.84999847412109,58.84999847412109,69509,BPL Limited
2023-05-29,58.84999847412109,59.70000076293945,58.20000076293945,58.54999923706055,58.54999923706055,30996,BPL Limited
2023-05-30,60.95000076293945,62.79999923706055,59.09999847412109,59.54999923706055,59.54999923706055,100867,BPL Limited
2023-05-31,59.75,60.900001525878906,58.59999847412109,59.650001525878906,59.650001525878906,80848,BPL Limited
2023-06-01,60.09999847412109,62.0,59.54999923706055,60.20000076293945,60.20000076293945,193708,BPL Limited
2023-06-02,60.25,61.0,59.45000076293945,60.20000076293945,60.20000076293945,61361,BPL Limited
2023-06-05,60.900001525878906,64.19999694824219,60.29999923706055,62.900001525878906,62.900001525878906,446776,BPL Limited
2023-06-06,62.04999923706055,64.9000015258789,62.04999923706055,63.79999923706055,63.79999923706055,216743,BPL Limited
2023-06-07,64.69999694824219,64.69999694824219,62.20000076293945,63.09999847412109,63.09999847412109,127131,BPL Limited
2023-06-08,63.70000076293945,63.70000076293945,61.650001525878906,62.0,62.0,82605,BPL Limited
2023-06-09,62.70000076293945,62.70000076293945,60.84999847412109,60.95000076293945,60.95000076293945,62215,BPL Limited
2023-06-12,61.70000076293945,63.95000076293945,61.0,61.45000076293945,61.45000076293945,182733,BPL Limited
2023-06-13,61.95000076293945,62.5,60.84999847412109,61.25,61.25,85158,BPL Limited
2023-06-14,61.59999847412109,65.94999694824219,61.59999847412109,62.650001525878906,62.650001525878906,282694,BPL Limited
2023-06-15,63.25,63.5,61.79999923706055,62.09999847412109,62.09999847412109,89863,BPL Limited
2023-06-16,62.5,63.0,61.5,61.59999847412109,61.59999847412109,85962,BPL Limited
2023-06-19,62.0,62.45000076293945,60.900001525878906,61.54999923706055,61.54999923706055,48371,BPL Limited
2023-06-20,62.0,62.29999923706055,60.5,60.79999923706055,60.79999923706055,71227,BPL Limited
2023-06-21,60.79999923706055,62.79999923706055,60.650001525878906,60.900001525878906,60.900001525878906,144646,BPL Limited
2023-06-22,60.900001525878906,61.59999847412109,58.95000076293945,59.34999847412109,59.34999847412109,86311,BPL Limited
2023-06-23,59.75,59.84999847412109,58.5,59.150001525878906,59.150001525878906,64764,BPL Limited
2023-06-26,59.900001525878906,59.900001525878906,58.59999847412109,58.900001525878906,58.900001525878906,27791,BPL Limited
2023-06-27,59.45000076293945,61.45000076293945,59.150001525878906,60.150001525878906,60.150001525878906,146820,BPL Limited
2023-06-28,60.79999923706055,61.0,59.34999847412109,59.5,59.5,51149,BPL Limited
2023-06-30,60.0,60.5,59.150001525878906,59.5,59.5,65572,BPL Limited
2023-07-03,61.0,61.0,58.79999923706055,59.0,59.0,78653,BPL Limited
2023-07-04,59.70000076293945,61.79999923706055,58.95000076293945,60.45000076293945,60.45000076293945,186891,BPL Limited
2023-07-05,61.0,61.95000076293945,60.400001525878906,60.75,60.75,110876,BPL Limited
2023-07-06,60.79999923706055,61.29999923706055,60.59999847412109,60.900001525878906,60.900001525878906,65882,BPL Limited
2023-07-07,60.59999847412109,62.0,60.25,60.54999923706055,60.54999923706055,102539,BPL Limited
2023-07-10,60.79999923706055,60.84999847412109,59.20000076293945,59.54999923706055,59.54999923706055,68512,BPL Limited
2023-07-11,59.54999923706055,61.0,59.20000076293945,59.70000076293945,59.70000076293945,93934,BPL Limited
2023-07-12,60.0,60.5,59.45000076293945,59.54999923706055,59.54999923706055,80199,BPL Limited
2023-07-13,60.0,60.34999847412109,58.25,59.150001525878906,59.150001525878906,84098,BPL Limited
2023-07-14,59.75,59.75,58.75,59.0,59.0,66716,BPL Limited
2023-07-17,59.45000076293945,60.400001525878906,59.0,59.400001525878906,59.400001525878906,75035,BPL Limited
2023-07-18,59.75,61.59999847412109,59.150001525878906,60.59999847412109,60.59999847412109,218384,BPL Limited
2023-07-19,60.95000076293945,61.5,60.150001525878906,60.29999923706055,60.29999923706055,104296,BPL Limited
2023-07-20,60.75,61.0,60.04999923706055,60.20000076293945,60.20000076293945,62544,BPL Limited
2023-07-21,60.09999847412109,60.59999847412109,59.5,60.04999923706055,60.04999923706055,68813,BPL Limited
2023-07-24,60.79999923706055,60.79999923706055,59.29999923706055,59.70000076293945,59.70000076293945,60583,BPL Limited
2023-07-25,59.650001525878906,68.0,59.650001525878906,63.5,63.5,1624233,BPL Limited
2023-07-26,63.5,64.44999694824219,62.5,62.95000076293945,62.95000076293945,159418,BPL Limited
2023-07-27,63.29999923706055,63.400001525878906,61.59999847412109,61.75,61.75,118378,BPL Limited
2023-07-28,61.59999847412109,63.75,61.59999847412109,63.20000076293945,63.20000076293945,152791,BPL Limited
2023-07-31,63.29999923706055,65.30000305175781,63.25,64.19999694824219,64.19999694824219,228875,BPL Limited
2023-08-01,65.0999984741211,66.0,63.54999923706055,63.95000076293945,63.95000076293945,190825,BPL Limited
2023-08-02,64.5999984741211,65.75,62.54999923706055,63.0,63.0,212008,BPL Limited
2023-08-03,63.400001525878906,70.69999694824219,63.09999847412109,68.0,68.0,1936276,BPL Limited
2023-08-04,68.69999694824219,71.6500015258789,67.80000305175781,68.3499984741211,68.3499984741211,822652,BPL Limited
