Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2023-07-10,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,71348,GACM Technologies Limited
2023-07-17,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,128602,GACM Technologies Limited
2023-07-24,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,472848,GACM Technologies Limited
2023-08-07,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,20709,GACM Technologies Limited
2023-08-14,1.25,1.25,1.25,1.25,1.25,121256,GACM Technologies Limited
2023-08-21,1.25,1.25,1.25,1.25,1.25,10830,GACM Technologies Limited
2023-08-28,1.25,1.25,1.25,1.25,1.25,26282,GACM Technologies Limited
2023-09-04,1.25,1.25,1.25,1.25,1.25,617629,GACM Technologies Limited
2023-09-11,1.25,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,1400712,GACM Technologies Limited
2023-09-18,1.2000000476837158,1.2000000476837158,1.149999976158142,1.149999976158142,1.149999976158142,881449,GACM Technologies Limited
2023-09-25,1.100000023841858,1.149999976158142,1.100000023841858,1.100000023841858,1.100000023841858,572479,GACM Technologies Limited
2023-10-03,1.100000023841858,1.100000023841858,1.0499999523162842,1.100000023841858,1.100000023841858,92962,GACM Technologies Limited
2023-10-09,1.100000023841858,1.149999976158142,1.0499999523162842,1.149999976158142,1.149999976158142,118335,GACM Technologies Limited
2023-10-16,1.149999976158142,1.149999976158142,1.100000023841858,1.100000023841858,1.100000023841858,124214,GACM Technologies Limited
2023-10-23,1.100000023841858,1.100000023841858,1.0499999523162842,1.0499999523162842,1.0499999523162842,23090,GACM Technologies Limited
2023-10-30,1.0499999523162842,1.0499999523162842,1.0,1.0,1.0,390824,GACM Technologies Limited
2023-11-06,1.0,1.0,1.0,1.0,1.0,1108573,GACM Technologies Limited
2023-11-13,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,69706,GACM Technologies Limited
2023-11-20,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,15944,GACM Technologies Limited
2023-11-28,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,13052,GACM Technologies Limited
2023-12-04,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,57208,GACM Technologies Limited
2023-12-11,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,7026,GACM Technologies Limited
2023-12-12,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,1.100000023841858,99907,GACM Technologies Limited
2023-12-13,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,14965,GACM Technologies Limited
2023-12-14,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,3620,GACM Technologies Limited
2023-12-15,1.25,1.25,1.25,1.25,1.25,15421,GACM Technologies Limited
2023-12-18,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,104221,GACM Technologies Limited
2023-12-19,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,9175,GACM Technologies Limited
2023-12-20,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,4606,GACM Technologies Limited
2023-12-21,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,116573,GACM Technologies Limited
2023-12-22,1.5,1.5,1.5,1.5,1.5,2026,GACM Technologies Limited
2023-12-26,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,20665,GACM Technologies Limited
2023-12-27,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,2870,GACM Technologies Limited
2023-12-28,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,4293,GACM Technologies Limited
2023-12-29,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,109282,GACM Technologies Limited
2024-01-01,1.75,1.75,1.75,1.75,1.75,12730,GACM Technologies Limited
2024-01-02,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,19118,GACM Technologies Limited
2024-01-03,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,209481,GACM Technologies Limited
2024-01-04,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,8599,GACM Technologies Limited
2024-01-05,1.950000047683716,1.950000047683716,1.950000047683716,1.950000047683716,1.950000047683716,17399,GACM Technologies Limited
2024-01-08,2.0,2.0,2.0,2.0,2.0,28346,GACM Technologies Limited
2024-01-09,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1725,GACM Technologies Limited
2024-01-10,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,92150,GACM Technologies Limited
2024-01-11,2.150000095367432,2.150000095367432,2.150000095367432,2.150000095367432,2.150000095367432,61042,GACM Technologies Limited
2024-01-12,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,9076,GACM Technologies Limited
2024-01-16,2.25,2.25,2.25,2.25,2.25,10201,GACM Technologies Limited
2024-01-17,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,15032,GACM Technologies Limited
2024-01-19,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,300540,GACM Technologies Limited
2024-01-23,2.5,2.5,2.400000095367432,2.400000095367432,2.400000095367432,986523,GACM Technologies Limited
2024-01-24,2.3499999046325684,2.450000047683716,2.3499999046325684,2.450000047683716,2.450000047683716,666073,GACM Technologies Limited
2024-01-25,2.450000047683716,2.450000047683716,2.400000095367432,2.450000047683716,2.450000047683716,811283,GACM Technologies Limited
2024-01-29,2.400000095367432,2.5,2.400000095367432,2.5,2.5,456705,GACM Technologies Limited
2024-01-30,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1246652,GACM Technologies Limited
2024-01-31,2.549999952316284,2.549999952316284,2.5,2.5,2.5,674452,GACM Technologies Limited
2024-02-01,2.549999952316284,2.549999952316284,2.450000047683716,2.450000047683716,2.450000047683716,358194,GACM Technologies Limited
2024-02-02,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,333787,GACM Technologies Limited
2024-02-05,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,196918,GACM Technologies Limited
2024-02-06,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,126773,GACM Technologies Limited
2024-02-07,2.25,2.25,2.25,2.25,2.25,221287,GACM Technologies Limited
2024-02-08,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,333546,GACM Technologies Limited
2024-02-09,2.150000095367432,2.150000095367432,2.150000095367432,2.150000095367432,2.150000095367432,130403,GACM Technologies Limited
2024-02-12,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,288480,GACM Technologies Limited
2024-02-13,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,215620,GACM Technologies Limited
2024-02-14,2.0,2.0,2.0,2.0,2.0,90124,GACM Technologies Limited
2024-02-15,1.950000047683716,2.049999952316284,1.950000047683716,2.049999952316284,2.049999952316284,1425033,GACM Technologies Limited
2024-02-16,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,165886,GACM Technologies Limited
2024-02-19,2.200000047683716,2.200000047683716,2.0999999046325684,2.0999999046325684,2.0999999046325684,2311811,GACM Technologies Limited
2024-02-20,2.200000047683716,2.200000047683716,2.0,2.0,2.0,1032838,GACM Technologies Limited
2024-02-21,2.049999952316284,2.049999952316284,1.899999976158142,1.899999976158142,1.899999976158142,1275469,GACM Technologies Limited
2024-02-22,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,549202,GACM Technologies Limited
2024-02-23,1.75,1.75,1.75,1.75,1.75,283637,GACM Technologies Limited
2024-02-26,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7000000476837158,1.7000000476837158,1067196,GACM Technologies Limited
2024-02-27,1.75,1.75,1.7000000476837158,1.75,1.75,1765254,GACM Technologies Limited
2024-02-28,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7000000476837158,1.7000000476837158,769980,GACM Technologies Limited
2024-02-29,1.7000000476837158,1.7000000476837158,1.649999976158142,1.7000000476837158,1.7000000476837158,303580,GACM Technologies Limited
2024-03-01,1.75,1.75,1.649999976158142,1.649999976158142,1.649999976158142,445435,GACM Technologies Limited
2024-03-04,1.75,1.75,1.649999976158142,1.649999976158142,1.649999976158142,542120,GACM Technologies Limited
2024-03-05,1.7000000476837158,1.7000000476837158,1.600000023841858,1.649999976158142,1.649999976158142,500718,GACM Technologies Limited
2024-03-06,1.7000000476837158,1.7000000476837158,1.600000023841858,1.600000023841858,1.600000023841858,292347,GACM Technologies Limited
2024-03-07,1.600000023841858,1.649999976158142,1.5499999523162842,1.649999976158142,1.649999976158142,391943,GACM Technologies Limited
2024-03-11,1.7000000476837158,1.7000000476837158,1.600000023841858,1.600000023841858,1.600000023841858,341992,GACM Technologies Limited
2024-03-12,1.600000023841858,1.600000023841858,1.5499999523162842,1.5499999523162842,1.5499999523162842,94013,GACM Technologies Limited
2024-03-13,1.5,1.5,1.5,1.5,1.5,80525,GACM Technologies Limited
2024-03-14,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,117168,GACM Technologies Limited
2024-03-15,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,144119,GACM Technologies Limited
2024-03-18,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,259435,GACM Technologies Limited
2024-03-19,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,154153,GACM Technologies Limited
2024-03-20,1.25,1.25,1.25,1.25,1.25,131010,GACM Technologies Limited
2024-03-21,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,1.2999999523162842,4115022,GACM Technologies Limited
2024-03-22,1.350000023841858,1.350000023841858,1.2999999523162842,1.350000023841858,1.350000023841858,621372,GACM Technologies Limited
2024-03-26,1.399999976158142,1.399999976158142,1.2999999523162842,1.350000023841858,1.350000023841858,709556,GACM Technologies Limited
2024-03-27,1.350000023841858,1.399999976158142,1.2999999523162842,1.2999999523162842,1.2999999523162842,547688,GACM Technologies Limited
2024-03-28,1.25,1.2999999523162842,1.25,1.25,1.25,300792,GACM Technologies Limited
2024-04-01,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2000000476837158,879822,GACM Technologies Limited
2024-04-02,1.25,1.25,1.2000000476837158,1.25,1.25,88119,GACM Technologies Limited
2024-04-03,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,423045,GACM Technologies Limited
2024-04-04,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,474964,GACM Technologies Limited
2024-04-05,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,61374,GACM Technologies Limited
2024-04-08,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4500000476837158,1.4500000476837158,423249,GACM Technologies Limited
2024-04-09,1.399999976158142,1.4500000476837158,1.399999976158142,1.4500000476837158,1.4500000476837158,195414,GACM Technologies Limited
2024-04-10,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,156914,GACM Technologies Limited
2024-04-12,1.399999976158142,1.399999976158142,1.350000023841858,1.399999976158142,1.399999976158142,57611,GACM Technologies Limited
2024-04-15,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,229351,GACM Technologies Limited
2024-04-16,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,66887,GACM Technologies Limited
2024-04-18,1.2999999523162842,1.2999999523162842,1.25,1.25,1.25,205059,GACM Technologies Limited
2024-04-19,1.25,1.25,1.2000000476837158,1.25,1.25,63790,GACM Technologies Limited
2024-04-22,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,66061,GACM Technologies Limited
2024-04-23,1.25,1.350000023841858,1.25,1.350000023841858,1.350000023841858,169239,GACM Technologies Limited
2024-04-24,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,102767,GACM Technologies Limited
2024-04-25,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,1.350000023841858,42580,GACM Technologies Limited
2024-04-26,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,140859,GACM Technologies Limited
2024-04-29,1.2999999523162842,1.2999999523162842,1.25,1.25,1.25,427375,GACM Technologies Limited
2024-04-30,1.25,1.2999999523162842,1.25,1.2999999523162842,1.2999999523162842,70900,GACM Technologies Limited
2024-05-02,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,46481,GACM Technologies Limited
2024-05-03,1.2999999523162842,1.2999999523162842,1.25,1.25,1.25,556242,GACM Technologies Limited
2024-05-06,1.25,1.25,1.25,1.25,1.25,38117,GACM Technologies Limited
2024-05-07,1.25,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,260235,GACM Technologies Limited
2024-05-08,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,153007,GACM Technologies Limited
2024-05-09,1.2000000476837158,1.25,1.149999976158142,1.149999976158142,1.149999976158142,117449,GACM Technologies Limited
2024-05-10,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,164645,GACM Technologies Limited
2024-05-13,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,1.149999976158142,299712,GACM Technologies Limited
2024-05-14,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2000000476837158,1.2000000476837158,112979,GACM Technologies Limited
2024-05-15,1.25,1.25,1.2000000476837158,1.25,1.25,193270,GACM Technologies Limited
2024-05-16,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2999999523162842,1.2999999523162842,259839,GACM Technologies Limited
2024-05-17,1.2999999523162842,1.350000023841858,1.25,1.350000023841858,1.350000023841858,522602,GACM Technologies Limited
2024-05-21,1.399999976158142,1.399999976158142,1.350000023841858,1.350000023841858,1.350000023841858,371682,GACM Technologies Limited
2024-05-22,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,107180,GACM Technologies Limited
2024-05-23,1.350000023841858,1.350000023841858,1.2999999523162842,1.350000023841858,1.350000023841858,91016,GACM Technologies Limited
2024-05-24,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,90757,GACM Technologies Limited
2024-05-27,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,353541,GACM Technologies Limited
2024-05-28,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,40602,GACM Technologies Limited
2024-05-29,1.25,1.25,1.25,1.25,1.25,116047,GACM Technologies Limited
2024-05-30,1.25,1.25,1.25,1.25,1.25,17930,GACM Technologies Limited
2024-05-31,1.25,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,36691,GACM Technologies Limited
2024-06-03,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,52618,GACM Technologies Limited
2024-06-04,1.25,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,44705,GACM Technologies Limited
2024-06-05,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,35012,GACM Technologies Limited
2024-06-06,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,41655,GACM Technologies Limited
2024-06-07,1.2000000476837158,1.25,1.2000000476837158,1.25,1.25,36431,GACM Technologies Limited
2024-06-10,1.25,1.25,1.2400000095367432,1.2400000095367432,1.2400000095367432,88868,GACM Technologies Limited
2024-06-11,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,1.2300000190734863,54033,GACM Technologies Limited
2024-06-12,1.2300000190734863,1.25,1.2300000190734863,1.25,1.25,259763,GACM Technologies Limited
2024-06-13,1.25,1.2599999904632568,1.2200000286102295,1.2200000286102295,1.2200000286102295,487707,GACM Technologies Limited
2024-06-14,1.2200000286102295,1.2400000095367432,1.2200000286102295,1.2400000095367432,1.2400000095367432,46380,GACM Technologies Limited
2024-06-18,1.2100000381469729,1.2200000286102295,1.2100000381469729,1.2100000381469729,1.2100000381469729,86082,GACM Technologies Limited
2024-06-19,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.190000057220459,1.190000057220459,100685,GACM Technologies Limited
2024-06-20,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.1699999570846558,1.1699999570846558,104224,GACM Technologies Limited
2024-06-21,1.1799999475479126,1.190000057220459,1.1699999570846558,1.190000057220459,1.190000057220459,180738,GACM Technologies Limited
2024-06-24,1.2100000381469729,1.2100000381469729,1.2100000381469729,1.2100000381469729,1.2100000381469729,345278,GACM Technologies Limited
2024-06-25,1.2100000381469729,1.2200000286102295,1.2100000381469729,1.2200000286102295,1.2200000286102295,25607,GACM Technologies Limited
2024-06-26,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.2300000190734863,1.2300000190734863,54348,GACM Technologies Limited
2024-06-27,1.25,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,123429,GACM Technologies Limited
2024-06-28,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.1699999570846558,1.1699999570846558,309656,GACM Technologies Limited
2024-07-01,1.2200000286102295,1.2200000286102295,1.159999966621399,1.1799999475479126,1.1799999475479126,1053026,GACM Technologies Limited
2024-07-02,1.190000057220459,1.2300000190734863,1.1399999856948853,1.2200000286102295,1.2200000286102295,667203,GACM Technologies Limited
2024-07-03,1.2699999809265137,1.2699999809265137,1.2100000381469729,1.2100000381469729,1.2100000381469729,966544,GACM Technologies Limited
2024-07-04,1.25,1.25,1.2000000476837158,1.2200000286102295,1.2200000286102295,825441,GACM Technologies Limited
2024-07-05,1.25,1.25,1.1799999475479126,1.2400000095367432,1.2400000095367432,903544,GACM Technologies Limited
2024-07-08,1.2999999523162842,1.2999999523162842,1.2100000381469729,1.2300000190734863,1.2300000190734863,944249,GACM Technologies Limited
2024-07-09,1.2300000190734863,1.2799999713897705,1.2000000476837158,1.2300000190734863,1.2300000190734863,496427,GACM Technologies Limited
2024-07-10,1.2799999713897705,1.2799999713897705,1.1799999475479126,1.2000000476837158,1.2000000476837158,1505883,GACM Technologies Limited
2024-07-11,1.2599999904632568,1.2599999904632568,1.2100000381469729,1.2599999904632568,1.2599999904632568,2008360,GACM Technologies Limited
2024-07-12,1.3200000524520874,1.3200000524520874,1.2699999809265137,1.3200000524520874,1.3200000524520874,1008919,GACM Technologies Limited
2024-07-15,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1639223,GACM Technologies Limited
2024-07-16,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2400000095367432,1.2400000095367432,482350,GACM Technologies Limited
2024-07-18,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,121224,GACM Technologies Limited
2024-07-19,1.3600000143051147,1.3600000143051147,1.2300000190734863,1.2599999904632568,1.2599999904632568,4134457,GACM Technologies Limited
2024-07-22,1.2999999523162842,1.3200000524520874,1.2100000381469729,1.2200000286102295,1.2200000286102295,1880551,GACM Technologies Limited
2024-07-23,1.2200000286102295,1.2799999713897705,1.2000000476837158,1.2400000095367432,1.2400000095367432,2268887,GACM Technologies Limited
2024-07-24,1.2799999713897705,1.2999999523162842,1.2200000286102295,1.2200000286102295,1.2200000286102295,2287251,GACM Technologies Limited
2024-07-25,1.2599999904632568,1.2599999904632568,1.2000000476837158,1.2200000286102295,1.2200000286102295,1429418,GACM Technologies Limited
2024-07-26,1.2599999904632568,1.2599999904632568,1.2200000286102295,1.2400000095367432,1.2400000095367432,1844440,GACM Technologies Limited
2024-07-29,1.2599999904632568,1.2799999713897705,1.2200000286102295,1.2599999904632568,1.2599999904632568,2837591,GACM Technologies Limited
2024-07-30,1.2699999809265137,1.2799999713897705,1.190000057220459,1.190000057220459,1.190000057220459,2546079,GACM Technologies Limited
2024-07-31,1.190000057220459,1.2400000095367432,1.190000057220459,1.2400000095367432,1.2400000095367432,2375706,GACM Technologies Limited
2024-08-01,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1138439,GACM Technologies Limited
2024-08-02,1.3300000429153442,1.3600000143051147,1.2300000190734863,1.2300000190734863,1.2300000190734863,9395410,GACM Technologies Limited
2024-08-05,1.2300000190734863,1.2300000190734863,1.1699999570846558,1.1799999475479126,1.1799999475479126,2635697,GACM Technologies Limited
2024-08-06,1.1699999570846558,1.2000000476837158,1.149999976158142,1.1699999570846558,1.1699999570846558,2256699,GACM Technologies Limited
2024-08-07,1.2000000476837158,1.2000000476837158,1.1299999952316284,1.1699999570846558,1.1699999570846558,2396954,GACM Technologies Limited
2024-08-08,1.2000000476837158,1.2100000381469729,1.149999976158142,1.1699999570846558,1.1699999570846558,2002379,GACM Technologies Limited
2024-08-09,1.2000000476837158,1.2200000286102295,1.149999976158142,1.2200000286102295,1.2200000286102295,4124463,GACM Technologies Limited
2024-08-12,1.2799999713897705,1.2799999713897705,1.2300000190734863,1.2799999713897705,1.2799999713897705,4226854,GACM Technologies Limited
2024-08-13,1.340000033378601,1.340000033378601,1.309999942779541,1.340000033378601,1.340000033378601,5851085,GACM Technologies Limited
2024-08-14,1.3799999952316284,1.399999976158142,1.2799999713897705,1.3899999856948853,1.3899999856948853,9874547,GACM Technologies Limited
2024-08-16,1.4500000476837158,1.4500000476837158,1.3200000524520874,1.3200000524520874,1.3200000524520874,35324140,GACM Technologies Limited
2024-08-19,1.25,1.340000033378601,1.25,1.2999999523162842,1.2999999523162842,13838900,GACM Technologies Limited
2024-08-20,1.3300000429153442,1.3600000143051147,1.2599999904632568,1.350000023841858,1.350000023841858,2855492,GACM Technologies Limited
2024-08-21,1.3899999856948853,1.409999966621399,1.350000023841858,1.350000023841858,1.350000023841858,3477269,GACM Technologies Limited
2024-08-22,1.3899999856948853,1.3899999856948853,1.309999942779541,1.3200000524520874,1.3200000524520874,1517007,GACM Technologies Limited
2024-08-23,1.350000023841858,1.3700000047683716,1.2799999713897705,1.350000023841858,1.350000023841858,2240604,GACM Technologies Limited
