Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2024-03-12,250.0,284.8999938964844,243.0,262.6000061035156,262.6000061035156,10887814,R K Swamy Limited
2024-03-13,262.1000061035156,264.79998779296875,227.6999969482422,232.3500061035156,232.3500061035156,1586016,R K Swamy Limited
2024-03-14,232.0,265.8999938964844,227.6499938964844,248.6499938964844,248.6499938964844,2957151,R K Swamy Limited
2024-03-15,258.0,288.0,251.8999938964844,278.25,278.25,4189543,R K Swamy Limited
2024-03-18,275.8500061035156,284.8999938964844,268.20001220703125,271.79998779296875,271.79998779296875,904034,R K Swamy Limited
2024-03-19,271.04998779296875,274.0,261.0,263.45001220703125,263.45001220703125,515209,R K Swamy Limited
2024-03-20,266.0,271.3500061035156,259.6000061035156,266.8500061035156,266.8500061035156,611092,R K Swamy Limited
2024-03-21,268.95001220703125,277.70001220703125,267.1000061035156,273.75,273.75,410423,R K Swamy Limited
2024-03-22,276.8999938964844,283.8500061035156,273.0,276.6000061035156,276.6000061035156,523454,R K Swamy Limited
2024-03-26,278.54998779296875,307.5,268.20001220703125,276.3500061035156,276.3500061035156,3475741,R K Swamy Limited
2024-03-27,274.0,278.70001220703125,270.0,271.3999938964844,271.3999938964844,517652,R K Swamy Limited
2024-03-28,272.8999938964844,280.0,272.25,274.20001220703125,274.20001220703125,254441,R K Swamy Limited
2024-04-01,280.0,280.0,273.0,274.8999938964844,274.8999938964844,168651,R K Swamy Limited
2024-04-02,274.29998779296875,284.0,274.1499938964844,278.3999938964844,278.3999938964844,298909,R K Swamy Limited
2024-04-03,277.0,281.25,274.3500061035156,276.29998779296875,276.29998779296875,167833,R K Swamy Limited
2024-04-04,276.95001220703125,307.79998779296875,276.95001220703125,288.1499938964844,288.1499938964844,2496044,R K Swamy Limited
2024-04-05,285.29998779296875,312.0,285.0,301.3999938964844,301.3999938964844,1717008,R K Swamy Limited
2024-04-08,302.45001220703125,305.70001220703125,280.29998779296875,283.45001220703125,283.45001220703125,481909,R K Swamy Limited
2024-04-09,292.70001220703125,292.70001220703125,277.1000061035156,278.79998779296875,278.79998779296875,324149,R K Swamy Limited
2024-04-10,279.1499938964844,289.95001220703125,279.1499938964844,283.6000061035156,283.6000061035156,337130,R K Swamy Limited
2024-04-12,283.95001220703125,287.95001220703125,276.04998779296875,278.1499938964844,278.1499938964844,222790,R K Swamy Limited
2024-04-15,270.0,275.45001220703125,268.0,271.1499938964844,271.1499938964844,183530,R K Swamy Limited
2024-04-16,269.70001220703125,281.95001220703125,268.95001220703125,277.6499938964844,277.6499938964844,195693,R K Swamy Limited
2024-04-18,280.0,284.8500061035156,270.70001220703125,272.70001220703125,272.70001220703125,152383,R K Swamy Limited
2024-04-19,269.0,276.70001220703125,268.0,271.6499938964844,271.6499938964844,121319,R K Swamy Limited
2024-04-22,275.04998779296875,284.8999938964844,273.0,278.45001220703125,278.45001220703125,117214,R K Swamy Limited
2024-04-23,278.45001220703125,286.70001220703125,278.29998779296875,283.1499938964844,283.1499938964844,148378,R K Swamy Limited
2024-04-24,281.1499938964844,292.5,280.1000061035156,288.20001220703125,288.20001220703125,211651,R K Swamy Limited
2024-04-25,286.95001220703125,289.04998779296875,278.75,280.1000061035156,280.1000061035156,125069,R K Swamy Limited
2024-04-26,280.95001220703125,286.79998779296875,278.0,284.04998779296875,284.04998779296875,249420,R K Swamy Limited
2024-04-29,284.04998779296875,289.79998779296875,278.5,279.6499938964844,279.6499938964844,151923,R K Swamy Limited
2024-04-30,281.95001220703125,284.0,276.0,278.79998779296875,278.79998779296875,212911,R K Swamy Limited
2024-05-02,279.5,284.3999938964844,273.1499938964844,275.75,275.75,161370,R K Swamy Limited
2024-05-03,280.1000061035156,282.04998779296875,273.1499938964844,278.04998779296875,278.04998779296875,104808,R K Swamy Limited
2024-05-06,276.3500061035156,278.8500061035156,272.1000061035156,273.70001220703125,273.70001220703125,121502,R K Swamy Limited
2024-05-07,274.0,275.8500061035156,267.8999938964844,271.54998779296875,271.54998779296875,98165,R K Swamy Limited
2024-05-08,271.54998779296875,273.5,268.1499938964844,270.8999938964844,270.8999938964844,29329,R K Swamy Limited
2024-05-09,270.04998779296875,273.6000061035156,260.79998779296875,262.3999938964844,262.3999938964844,103410,R K Swamy Limited
2024-05-10,267.0,267.6000061035156,260.5,263.3999938964844,263.3999938964844,73499,R K Swamy Limited
2024-05-13,267.45001220703125,267.45001220703125,258.04998779296875,263.70001220703125,263.70001220703125,232660,R K Swamy Limited
2024-05-14,265.8500061035156,276.04998779296875,264.79998779296875,269.79998779296875,269.79998779296875,181844,R K Swamy Limited
2024-05-15,271.0,272.79998779296875,260.5,261.6000061035156,261.6000061035156,164181,R K Swamy Limited
2024-05-16,264.20001220703125,269.95001220703125,261.20001220703125,265.0,265.0,262019,R K Swamy Limited
2024-05-17,265.95001220703125,279.5,264.79998779296875,277.8999938964844,277.8999938964844,153541,R K Swamy Limited
2024-05-21,278.6499938964844,278.8999938964844,268.70001220703125,269.70001220703125,269.70001220703125,96193,R K Swamy Limited
2024-05-22,271.0,271.20001220703125,260.79998779296875,261.8999938964844,261.8999938964844,95222,R K Swamy Limited
2024-05-23,263.45001220703125,267.0,262.5,264.75,264.75,274974,R K Swamy Limited
2024-05-24,266.0,268.20001220703125,261.8999938964844,265.70001220703125,265.70001220703125,70563,R K Swamy Limited
2024-05-27,286.6499938964844,298.0,278.1499938964844,281.1499938964844,281.1499938964844,869042,R K Swamy Limited
2024-05-28,283.3999938964844,284.70001220703125,272.0,275.20001220703125,275.20001220703125,122900,R K Swamy Limited
2024-05-29,272.0,274.20001220703125,270.5,273.04998779296875,273.04998779296875,48559,R K Swamy Limited
2024-05-30,272.95001220703125,274.3500061035156,265.5,266.70001220703125,266.70001220703125,56346,R K Swamy Limited
2024-05-31,266.0,281.8999938964844,265.3999938964844,275.6000061035156,275.6000061035156,120439,R K Swamy Limited
2024-06-03,285.0,286.0,266.8500061035156,269.6000061035156,269.6000061035156,188397,R K Swamy Limited
2024-06-04,266.75,270.0,237.1000061035156,246.8000030517578,246.8000030517578,160183,R K Swamy Limited
2024-06-05,251.0,258.6499938964844,247.5,255.25,255.25,128744,R K Swamy Limited
2024-06-06,259.1000061035156,265.8999938964844,257.20001220703125,260.5,260.5,85305,R K Swamy Limited
2024-06-07,261.0,270.45001220703125,258.20001220703125,268.29998779296875,268.29998779296875,105377,R K Swamy Limited
2024-06-10,271.0,273.04998779296875,265.25,266.1499938964844,266.1499938964844,73719,R K Swamy Limited
2024-06-11,267.5,274.95001220703125,266.6499938964844,270.29998779296875,270.29998779296875,72039,R K Swamy Limited
2024-06-12,271.0,273.25,267.54998779296875,269.95001220703125,269.95001220703125,81718,R K Swamy Limited
2024-06-13,270.75,272.3999938964844,266.70001220703125,268.70001220703125,268.70001220703125,55309,R K Swamy Limited
2024-06-14,268.0,275.0,267.95001220703125,272.8500061035156,272.8500061035156,108026,R K Swamy Limited
2024-06-18,274.25,278.0,269.1000061035156,270.3999938964844,270.3999938964844,120280,R K Swamy Limited
2024-06-19,272.0,272.0,259.1499938964844,264.54998779296875,264.54998779296875,172914,R K Swamy Limited
2024-06-20,265.45001220703125,271.5,262.3999938964844,270.29998779296875,270.29998779296875,123052,R K Swamy Limited
2024-06-21,270.8999938964844,272.20001220703125,268.0,269.0,269.0,87968,R K Swamy Limited
2024-06-24,270.0,270.0,263.3500061035156,266.79998779296875,266.79998779296875,81883,R K Swamy Limited
2024-06-25,267.95001220703125,271.45001220703125,265.3999938964844,266.45001220703125,266.45001220703125,100363,R K Swamy Limited
2024-06-26,268.0,272.95001220703125,265.0,269.75,269.75,122824,R K Swamy Limited
2024-06-27,271.95001220703125,275.79998779296875,267.20001220703125,268.29998779296875,268.29998779296875,184641,R K Swamy Limited
2024-06-28,269.0,270.0,266.29998779296875,268.0,268.0,91539,R K Swamy Limited
2024-07-01,271.5,272.0,266.29998779296875,269.8500061035156,269.8500061035156,90804,R K Swamy Limited
2024-07-02,269.8999938964844,270.45001220703125,265.1000061035156,267.75,267.75,63547,R K Swamy Limited
2024-07-03,268.3500061035156,269.29998779296875,265.0,265.5,265.5,64190,R K Swamy Limited
2024-07-04,266.75,267.0,263.0,263.8500061035156,263.8500061035156,88067,R K Swamy Limited
2024-07-05,264.25,267.1499938964844,263.04998779296875,265.3500061035156,265.3500061035156,67946,R K Swamy Limited
2024-07-08,267.70001220703125,268.45001220703125,262.6000061035156,264.6499938964844,264.6499938964844,126871,R K Swamy Limited
2024-07-09,264.3500061035156,264.5,259.04998779296875,259.6499938964844,259.6499938964844,125832,R K Swamy Limited
2024-07-10,262.04998779296875,263.54998779296875,254.1000061035156,261.45001220703125,261.45001220703125,136650,R K Swamy Limited
2024-07-11,261.5,284.70001220703125,259.5,280.3500061035156,280.3500061035156,582441,R K Swamy Limited
2024-07-12,284.0,297.04998779296875,284.0,289.04998779296875,289.04998779296875,787994,R K Swamy Limited
2024-07-15,290.0,292.1000061035156,279.5,281.54998779296875,281.54998779296875,175786,R K Swamy Limited
2024-07-16,281.54998779296875,287.25,278.54998779296875,281.6000061035156,281.6000061035156,106607,R K Swamy Limited
2024-07-18,289.8500061035156,290.0,276.3500061035156,279.25,279.25,161446,R K Swamy Limited
2024-07-19,280.0,280.25,270.5,275.8999938964844,275.8999938964844,102766,R K Swamy Limited
2024-07-22,270.5,289.6000061035156,270.5,285.0,285.0,155587,R K Swamy Limited
2024-07-23,294.8999938964844,294.8999938964844,274.0,285.6000061035156,285.6000061035156,283509,R K Swamy Limited
2024-07-24,287.0,294.6000061035156,287.0,288.95001220703125,288.95001220703125,247294,R K Swamy Limited
2024-07-25,287.04998779296875,309.0,283.1000061035156,297.1000061035156,297.1000061035156,1088453,R K Swamy Limited
2024-07-26,305.0,313.8999938964844,298.20001220703125,310.3999938964844,310.3999938964844,1107891,R K Swamy Limited
2024-07-29,317.0,317.70001220703125,307.0,310.8500061035156,310.8500061035156,650103,R K Swamy Limited
2024-07-30,310.8500061035156,314.8500061035156,305.1499938964844,308.54998779296875,308.54998779296875,239868,R K Swamy Limited
2024-07-31,308.54998779296875,312.8999938964844,304.25,309.6000061035156,309.6000061035156,163646,R K Swamy Limited
2024-08-01,310.5,320.70001220703125,301.8500061035156,304.0,304.0,387166,R K Swamy Limited
2024-08-02,297.5,317.6000061035156,297.5,310.3999938964844,310.3999938964844,367370,R K Swamy Limited
2024-08-05,302.04998779296875,317.29998779296875,300.95001220703125,305.75,305.75,410761,R K Swamy Limited
2024-08-06,309.54998779296875,310.6499938964844,294.0,298.75,298.75,205070,R K Swamy Limited
2024-08-07,302.1000061035156,304.75,293.95001220703125,297.54998779296875,297.54998779296875,158352,R K Swamy Limited
2024-08-08,297.54998779296875,320.70001220703125,273.6499938964844,278.20001220703125,278.20001220703125,1474533,R K Swamy Limited
2024-08-09,278.8999938964844,280.0,266.25,277.5,277.5,623732,R K Swamy Limited
2024-08-12,280.8999938964844,283.79998779296875,270.3500061035156,271.8999938964844,271.8999938964844,227744,R K Swamy Limited
2024-08-13,271.95001220703125,274.3500061035156,263.3999938964844,264.8999938964844,264.8999938964844,148295,R K Swamy Limited
2024-08-14,265.79998779296875,265.79998779296875,252.0,254.75,254.75,203457,R K Swamy Limited
2024-08-16,257.1499938964844,261.6000061035156,252.9499969482422,255.6999969482422,255.6999969482422,136328,R K Swamy Limited
2024-08-19,255.75,257.20001220703125,252.3500061035156,254.6499938964844,254.6499938964844,101755,R K Swamy Limited
2024-08-20,255.1000061035156,265.20001220703125,255.1000061035156,259.3999938964844,259.3999938964844,130869,R K Swamy Limited
2024-08-21,260.0,267.0,258.5,260.0,260.0,142247,R K Swamy Limited
2024-08-22,260.3999938964844,272.45001220703125,260.3999938964844,268.70001220703125,268.70001220703125,182372,R K Swamy Limited
2024-08-23,270.0,271.8999938964844,262.04998779296875,262.95001220703125,262.95001220703125,157867,R K Swamy Limited
